"scenario", "treatment", "ctime", "air.temp", "TAN.app", "man.dm", "man.ph", "app.mthd", "rain.cum", "app.rate.ni", "j"                , "er"                 , "shift"
         7, "Raw"      ,     109,      8.665,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0183125609261516 , 0.420115238394888    ,    1.07
         7, "Raw"      ,     110,      8.193,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0179702751054229 , 0.420400480856879    ,    1.07
         7, "Raw"      ,     111,      8.128,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0176345900973516 , 0.420680394985408    ,    1.07
         7, "Raw"      ,     112,      8.479,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0173053226321827 , 0.420955082646236    ,    1.07
         7, "Raw"      ,     113,      8.228,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0169820748696559 , 0.421224639390199    ,    1.07
         7, "Raw"      ,     114,      8.621,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0166650385843958 , 0.421489163812174    ,    1.07
         7, "Raw"      ,     115,      8.9  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0163539067497602 , 0.421748749633598    ,    1.07
         7, "Raw"      ,     116,      8.9  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0160485488895397 , 0.422003488504861    ,    1.07
         7, "Raw"      ,     117,      8.977,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0157489253869585 , 0.422253471447511    ,    1.07
         7, "Raw"      ,     118,     10.056,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0154550459516187 , 0.422498789637219    ,    1.07
         7, "Raw"      ,     119,     10.926,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0151666129436592 , 0.422739529525214    ,    1.07
         7, "Raw"      ,     120,     12.614,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0148836602666869 , 0.422975778100876    ,    1.07
         7, "Raw"      ,     121,     12.758,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0146057814568934 , 0.423207615901779    ,    1.07
         7, "Raw"      ,     122,     12.102,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0143330315428116 , 0.423435124338966    ,    1.07
         7, "Raw"      ,     123,     10.688,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0140653611125501 , 0.423658384039165    ,    1.07
         7, "Raw"      ,     124,      9.004,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0138027307616895 , 0.423877475003637    ,    1.07
         7, "Raw"      ,     125,      6.302,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0135450108338979 , 0.424092475175603    ,    1.07
         7, "Raw"      ,     126,      5.056,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.013292199116357  , 0.424303462463164    ,    1.07
         7, "Raw"      ,     127,      5.842,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0130441764120768 , 0.424510512882404    ,    1.07
         7, "Raw"      ,     128,      6.456,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0128007758989561 , 0.424713699801435    ,    1.07
         7, "Raw"      ,     129,      7.165,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0125619192795057 , 0.424913095345554    ,    1.07
         7, "Raw"      ,     130,      6.693,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0123274914788283 , 0.425108769813472    ,    1.07
         7, "Raw"      ,     131,      6.614,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0120974514865146 , 0.42530079285294     ,    1.07
         7, "Raw"      ,     132,      6.807,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0118717114369531 , 0.425489232717019    ,    1.07
         7, "Raw"      ,     133,      6.886,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.01165018302353   , 0.425674156257075    ,    1.07
         7, "Raw"      ,     134,      6.7  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0114327860679992 , 0.425855629051805    ,    1.07
         7, "Raw"      ,     135,      6.658,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0112194497468643 , 0.426033715555724    ,    1.07
         7, "Raw"      ,     136,      6.128,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0110100905074226 , 0.426208478897111    ,    1.07
         7, "Raw"      ,     137,      6.507,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0108046490880405 , 0.426379981263588    ,    1.07
         7, "Raw"      ,     138,      6.509,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0106030380242323 , 0.426548283454449    ,    1.07
         7, "Raw"      ,     139,      5.349,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.010405181377287  , 0.426713445063612    ,    1.07
         7, "Raw"      ,     140,      6.133,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0102110320476605 , 0.426875524937385    ,    1.07
         7, "Raw"      ,     141,      7.998,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0100205122482429 , 0.427034580687357    ,    1.07
         7, "Raw"      ,     142,      9.377,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00983354334746522, 0.427190668676999    ,    1.07
         7, "Raw"      ,     143,     10.407,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00965006010246938, 0.427343844234181    ,    1.07
         7, "Raw"      ,     144,     10.507,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00946999447245034, 0.42749416160676     ,    1.07
         7, "Raw"      ,     145,     10.565,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00929328930072515, 0.427641674135343    ,    1.07
         7, "Raw"      ,     146,     10.065,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00911987965462657, 0.42778643412986     ,    1.07
         7, "Raw"      ,     147,      9.579,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00894970718605492, 0.427928492974084    ,    1.07
         7, "Raw"      ,     148,      9.3  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00878271175993106, 0.428067901097257    ,    1.07
         7, "Raw"      ,     149,      9.335,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00861883386979301, 0.428204707984079    ,    1.07
         7, "Raw"      ,     150,      9.842,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00845801528083712, 0.428338962194886    ,    1.07
         7, "Raw"      ,     151,     10.435,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00830019764044465, 0.428470711363782    ,    1.07
         7, "Raw"      ,     152,     10.935,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00814532452988459, 0.428600002229336    ,    1.07
         7, "Raw"      ,     153,     11.442,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00799334126204698, 0.428726880662067    ,    1.07
         7, "Raw"      ,     154,     12.021,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00784419402199177, 0.428851391678289    ,    1.07
         7, "Raw"      ,     155,     12.314,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0076978293101071 , 0.428973579445116    ,    1.07
         7, "Raw"      ,     156,     12.5  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.007554195621438  , 0.429093487312123    ,    1.07
         7, "Raw"      ,     157,     12.507,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00741324196380333, 0.429211157819485    ,    1.07
         7, "Raw"      ,     158,     12.6  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00727491866143382, 0.429326632718873    ,    1.07
         7, "Raw"      ,     159,     12.6  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00713917641066075, 0.429439952979359    ,    1.07
         7, "Raw"      ,     160,     12.593,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00700596712807311, 0.429551158806789    ,    1.07
         7, "Raw"      ,     161,     12.5  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00687524347818069, 0.429660289655649    ,    1.07
         7, "Raw"      ,     162,     12.493,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00674695917569679, 0.429767384245739    ,    1.07
         7, "Raw"      ,     163,     12.4  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00662106858031564, 0.429872480572411    ,    1.07
         7, "Raw"      ,     164,     12.414,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00649752710572216, 0.429975615923296    ,    1.07
         7, "Raw"      ,     165,     12.621,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00637629091226799, 0.430076826890157    ,    1.07
         7, "Raw"      ,     166,     12.893,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00625731690736231, 0.43017614938075     ,    1.07
         7, "Raw"      ,     167,     12.807,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00614056275667707, 0.430273618630856    ,    1.07
         7, "Raw"      ,     168,     12.893,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0060259871994397 , 0.430369269221323    ,    1.07
         7, "Raw"      ,     169,     12.8  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00591354948985412, 0.430463135086242    ,    1.07
         7, "Raw"      ,     170,     12.8  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.00580320979369731, 0.430555249527411    ,    1.07
         8, "AA"       ,       0,      8.035,      62  ,     7.23,     6.26, "bc"      ,          0,            29, -Inf               , -4.54228882116954e-18,    1.33
         8, "AA"       ,       1,      7.733,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 1.3322334100555    , 0.0214876356460565   ,    1.33
         8, "AA"       ,       2,      7.998,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 1.24826154501941   , 0.0416208863721761   ,    1.33
         8, "AA"       ,       3,      7.872,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 1.13267364438577   , 0.0598898161203336   ,    1.33
         8, "AA"       ,       4,      6.569,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.936868284482487  , 0.0750005949023092   ,    1.33
         8, "AA"       ,       5,      6.067,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.830816097726322  , 0.0884008545430563   ,    1.33
         8, "AA"       ,       6,      6.165,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.774013121652896  , 0.100884937150361    ,    1.33
         8, "AA"       ,       7,      6.566,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.738273611913348  , 0.112792576052189    ,    1.33
         8, "AA"       ,       8,      6.667,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.687965448486588  , 0.123888792963263    ,    1.33
         8, "AA"       ,       9,      6.567,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.631957946021574  , 0.134081663060385    ,    1.33
         8, "AA"       ,      10,      6.566,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.585547093311718  , 0.143525971017026    ,    1.33
         8, "AA"       ,      11,      6.766,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.550947273113049  , 0.152412217357559    ,    1.33
         8, "AA"       ,      12,      6.669,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.507816090412389  , 0.160602799460985    ,    1.33
         8, "AA"       ,      13,      6.233,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.458106889342835  , 0.167991620256837    ,    1.33
         8, "AA"       ,      14,      6.3  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.428738394416049  , 0.174906755650644    ,    1.33
         8, "AA"       ,      15,      6.003,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.3922420640983    , 0.181233240555455    ,    1.33
         8, "AA"       ,      16,      5.532,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.355964313432009  , 0.18697460044952     ,    1.33
         8, "AA"       ,      17,      6.262,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.348854098246768  , 0.1926012794535      ,    1.33
         8, "AA"       ,      18,      7.332,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.348564892069916  , 0.198223293841725    ,    1.33
         8, "AA"       ,      19,      7.732,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.333540878447874  , 0.203602985429594    ,    1.33
         8, "AA"       ,      20,      8.198,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.320279293476888  , 0.208768780485672    ,    1.33
         8, "AA"       ,      21,      8.897,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.311565015010064  , 0.213794022663254    ,    1.33
         8, "AA"       ,      22,      9.797,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.306197086809984  , 0.218732685353738    ,    1.33
         8, "AA"       ,      23,     10.202,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.291822670172833  , 0.22343950261459     ,    1.33
         8, "AA"       ,      24,      9.668,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.263946847281131  , 0.227696709828802    ,    1.33
         8, "AA"       ,      25,      9.367,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.24290682140871   , 0.231614561787007    ,    1.33
         8, "AA"       ,      26,      9.333,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.227347116200182  , 0.235281450757977    ,    1.33
         8, "AA"       ,      27,      9.334,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.213543743447909  , 0.238725704684557    ,    1.33
         8, "AA"       ,      28,      9.233,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.199969218747581  , 0.241951014664356    ,    1.33
         8, "AA"       ,      29,      9.201,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.188253074330275  , 0.244987354572909    ,    1.33
         8, "AA"       ,      30,      8.934,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.175801415674275  , 0.247822861277333    ,    1.33
         8, "AA"       ,      31,      8.8  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.165563497873983  , 0.2504932402753      ,    1.33
         8, "AA"       ,      32,      8.866,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.157472545031146  , 0.253033120033867    ,    1.33
         8, "AA"       ,      33,      8.967,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.15015851972665   , 0.255455031642362    ,    1.33
         8, "AA"       ,      34,      8.867,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.142345708872829  , 0.257750930172569    ,    1.33
         8, "AA"       ,      35,      8.767,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.135212213949734  , 0.259931772333048    ,    1.33
         8, "AA"       ,      36,      8.7  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.128818259879516  , 0.262009486202073    ,    1.33
         8, "AA"       ,      37,      8.7  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.123180084576653  , 0.26399626175976     ,    1.33
         8, "AA"       ,      38,      8.7  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.117953081052612  , 0.265898730808996    ,    1.33
         8, "AA"       ,      39,      8.7  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.113100634585319  , 0.26772293459263     ,    1.33
         8, "AA"       ,      40,      8.634,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.108413926118718  , 0.269471546304223    ,    1.33
         8, "AA"       ,      41,      8.533,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.103994176918306  , 0.271148871738389    ,    1.33
         8, "AA"       ,      42,      8.402,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0998462167296665 , 0.272759294588867    ,    1.33
         8, "AA"       ,      43,      8.033,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0955648545506982 , 0.274300663210653    ,    1.33
         8, "AA"       ,      44,      8.067,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0923572824274501 , 0.275790296798192    ,    1.33
         8, "AA"       ,      45,      7.802,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0888782788304283 , 0.277223817424489    ,    1.33
         8, "AA"       ,      46,      7.631,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0858032934105353 , 0.278607741511756    ,    1.33
         8, "AA"       ,      47,      8.76 ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0846066556455334 , 0.27997236498991     ,    1.33
         8, "AA"       ,      48,     10.397,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0840715984446803 , 0.281328358513211    ,    1.33
         8, "AA"       ,      49,     10.868,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0818752969941166 , 0.282648927819568    ,    1.33
         8, "AA"       ,      50,     10.105,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0782895245352826 , 0.283911662086266    ,    1.33
         8, "AA"       ,      51,      8.407,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0742812528627717 , 0.285109746809859    ,    1.33
         8, "AA"       ,      52,      6.142,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0705777343527458 , 0.286248097363936    ,    1.33
         8, "AA"       ,      53,      3.971,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0676172717952106 , 0.287338698521923    ,    1.33
         8, "AA"       ,      54,      3.463,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0658072919582153 , 0.288400106456733    ,    1.33
         8, "AA"       ,      55,      3.837,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.064450993970727  , 0.289439638617551    ,    1.33
         8, "AA"       ,      56,      3.199,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0627494234891657 , 0.290451726093183    ,    1.33
         8, "AA"       ,      57,      3.466,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0614404987654957 , 0.291442701879723    ,    1.33
         8, "AA"       ,      58,      3.303,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0600311337363806 , 0.292410945972245    ,    1.33
         8, "AA"       ,      59,      2.568,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.058524132449616  , 0.2933548835924      ,    1.33
         8, "AA"       ,      60,      2.663,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0572949858128275 , 0.294278996266801    ,    1.33
         8, "AA"       ,      61,      3.862,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.056353065643183  , 0.295187916680401    ,    1.33
         8, "AA"       ,      62,      4.734,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0553428271230487 , 0.296080542924321    ,    1.33
         8, "AA"       ,      63,      4.468,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0540899433618236 , 0.29695296136564     ,    1.33
         8, "AA"       ,      64,      3.87 ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0528233130292364 , 0.297804950285467    ,    1.33
         8, "AA"       ,      65,      3.431,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0516429945037622 , 0.298637901809721    ,    1.33
         8, "AA"       ,      66,      3.801,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0506302928144251 , 0.29945451943576     ,    1.33
         8, "AA"       ,      67,      3.963,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.049607443062655  , 0.300254639485158    ,    1.33
         8, "AA"       ,      68,      5.129,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0487478050206853 , 0.301040894404846    ,    1.33
         8, "AA"       ,      69,      6.429,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0479191523756199 , 0.301813783959292    ,    1.33
         8, "AA"       ,      70,      8.026,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0471461164525415 , 0.302574205192397    ,    1.33
         8, "AA"       ,      71,      9.896,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0464274908403475 , 0.303323035689822    ,    1.33
         8, "AA"       ,      72,     10.634,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0455329722729125 , 0.304057438468418    ,    1.33
         8, "AA"       ,      73,     10.434,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0445158729729265 , 0.304775436419594    ,    1.33
         8, "AA"       ,      74,     10.168,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0435300133567011 , 0.305477533409218    ,    1.33
         8, "AA"       ,      75,      9.504,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0425401399334184 , 0.306163664698467    ,    1.33
         8, "AA"       ,      76,      8.37 ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0415564963266668 , 0.306833930768252    ,    1.33
         8, "AA"       ,      77,      7.634,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0406570757683298 , 0.307489690054838    ,    1.33
         8, "AA"       ,      78,      7.566,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0398373702119414 , 0.308132228284063    ,    1.33
         8, "AA"       ,      79,      7.766,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0390551538896702 , 0.308762150120993    ,    1.33
         8, "AA"       ,      80,      7.933,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0382882313591431 , 0.309379702239689    ,    1.33
         8, "AA"       ,      81,      7.967,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0375315174612503 , 0.309985049295515    ,    1.33
         8, "AA"       ,      82,      7.966,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0367910565326177 , 0.310578453433138    ,    1.33
         8, "AA"       ,      83,      8.1  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0360738304483057 , 0.311160289408111    ,    1.33
         8, "AA"       ,      84,      8.133,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0353684145257454 , 0.311730747706913    ,    1.33
         8, "AA"       ,      85,      8.2  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0346802367906704 , 0.312290106364827    ,    1.33
         8, "AA"       ,      86,      8.134,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0340030672256155 , 0.312838542932982    ,    1.33
         8, "AA"       ,      87,      8.033,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0333405686721697 , 0.313376294040598    ,    1.33
         8, "AA"       ,      88,      8.067,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.032696839312532  , 0.313903662416606    ,    1.33
         8, "AA"       ,      89,      7.835,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0320608483668678 , 0.314420772874137    ,    1.33
         8, "AA"       ,      90,      7.5  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.031437673946904  , 0.314927832131345    ,    1.33
         8, "AA"       ,      91,      7.533,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0308360043549456 , 0.315425187040295    ,    1.33
         8, "AA"       ,      92,      7.897,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0302525433003993 , 0.315913131287076    ,    1.33
         8, "AA"       ,      93,      8.896,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0296908398912485 , 0.316392015801451    ,    1.33
         8, "AA"       ,      94,      9.964,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0291400894454341 , 0.316862017244119    ,    1.33
         8, "AA"       ,      95,     10.632,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0285922601822186 , 0.317323182730929    ,    1.33
         8, "AA"       ,      96,     10.834,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0280473500626712 , 0.317775559344843    ,    1.33
         8, "AA"       ,      97,     10.766,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0275098299815113 , 0.318219266280029    ,    1.33
         8, "AA"       ,      98,     10.834,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0269854948768362 , 0.318654516197397    ,    1.33
         8, "AA"       ,      99,     10.634,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0264690860238908 , 0.319081436939718    ,    1.33
         8, "AA"       ,     100,     10.533,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0259648199205991 , 0.319500224357792    ,    1.33
         8, "AA"       ,     101,     10.6  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0254725466430337 , 0.319911071884293    ,    1.33
         8, "AA"       ,     102,     10.534,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0249891463727288 , 0.32031412263224     ,    1.33
         8, "AA"       ,     103,     10.4  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0245151705051327 , 0.320709528608129    ,    1.33
         8, "AA"       ,     104,     10.433,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0240519434219166 , 0.321097463179451    ,    1.33
         8, "AA"       ,     105,     10.335,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0235971865845208 , 0.321478062963072    ,    1.33
         8, "AA"       ,     106,      9.736,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0231491584058148 , 0.321851436485746    ,    1.33
         8, "AA"       ,     107,      9.167,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0227108269264065 , 0.32221774014585     ,    1.33
         8, "AA"       ,     108,      8.968,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0222829675326288 , 0.322577142847989    ,    1.33
         8, "AA"       ,     109,      8.535,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0218628282411153 , 0.322929769109942    ,    1.33
         8, "AA"       ,     110,      8.167,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.021451313927404  , 0.323275758044255    ,    1.33
         8, "AA"       ,     111,      8.232,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0210490223985786 , 0.323615258405523    ,    1.33
         8, "AA"       ,     112,      8.401,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.020654651268412  , 0.32394839794211     ,    1.33
         8, "AA"       ,     113,      8.332,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0202672526340137 , 0.324275289113626    ,    1.33
         8, "AA"       ,     114,      8.699,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0198881227316683 , 0.324596065286718    ,    1.33
         8, "AA"       ,     115,      8.9  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.019515802765838  , 0.32491083629907     ,    1.33
         8, "AA"       ,     116,      8.9  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0191501839022195 , 0.325219710232977    ,    1.33
         8, "AA"       ,     117,      9.263,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.018792070559023  , 0.325522808145219    ,    1.33
         8, "AA"       ,     118,     10.264,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0184415990717639 , 0.325820253291538    ,    1.33
         8, "AA"       ,     119,     11.394,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0180977914806384 , 0.326112153154129    ,    1.33
         8, "AA"       ,     120,     12.666,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0177605289689069 , 0.326398613298788    ,    1.33
         8, "AA"       ,     121,     12.602,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0174276088538292 , 0.326679703764173    ,    1.33
         8, "AA"       ,     122,     11.738,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0171001709212604 , 0.32695551297258     ,    1.33
         8, "AA"       ,     123,     10.272,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0167787287931418 , 0.327226137630534    ,    1.33
         8, "AA"       ,     124,      8.276,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.016463466744792  , 0.32749167741674     ,    1.33
         8, "AA"       ,     125,      5.938,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0161544833587861 , 0.327752233599947    ,    1.33
         8, "AA"       ,     126,      5.264,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0158524144760968 , 0.3280079177044      ,    1.33
         8, "AA"       ,     127,      5.998,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0155566246701007 , 0.328258831005531    ,    1.33
