"scenario","treatment","ctime","air.temp","TAN.app","man.dm","man.ph","app.mthd","rain.cum","app.rate.ni","j","er","shift"
5,"RAW",104,10.4,63,7.42,6.91,"ts",0,29,0.0307336259458033,0.201294721833512,0.8
5,"RAW",105,10.48,63,7.42,6.91,"ts",0,29,0.0301541083347328,0.201773358473746,0.8
5,"RAW",106,10.1,63,7.42,6.91,"ts",0,29,0.0295793154006496,0.202242871416613,0.8
5,"RAW",107,9.36,63,7.42,6.91,"ts",0,29,0.029012297676017,0.202703384078137,0.8
5,"RAW",108,9.12,63,7.42,6.91,"ts",0,29,0.0284634179636036,0.203155184363274,0.8
5,"RAW",109,8.78,63,7.42,6.91,"ts",0,29,0.0279245809515718,0.203598431679965,0.8
5,"RAW",110,8.3,63,7.42,6.91,"ts",0,29,0.0273954575543858,0.204033280212575,0.8
5,"RAW",111,8.12,63,7.42,6.91,"ts",0,29,0.0268795739074186,0.204459940115867,0.8
5,"RAW",112,8.42,63,7.42,6.91,"ts",0,29,0.0263773076560554,0.204878627538979,0.8
5,"RAW",113,8.26,63,7.42,6.91,"ts",0,29,0.0258811574277562,0.205289439561642,0.8
5,"RAW",114,8.52,63,7.42,6.91,"ts",0,29,0.0253973254978082,0.205692571712401,0.8
5,"RAW",115,8.84,63,7.42,6.91,"ts",0,29,0.0249228886722985,0.206088173119897,0.8
5,"RAW",116,8.9,63,7.42,6.91,"ts",0,29,0.024455754460897,0.206476359698642,0.8
5,"RAW",117,8.9,63,7.42,6.91,"ts",0,29,0.0239971503898087,0.206857266847686,0.8
5,"RAW",118,9.78,63,7.42,6.91,"ts",0,29,0.0235517934118779,0.207231104838351,0.8
5,"RAW",119,10.64,63,7.42,6.91,"ts",0,29,0.0231144962704732,0.207598001604549,0.8
5,"RAW",120,12.24,63,7.42,6.91,"ts",0,29,0.0226892618913066,0.207958148618697,0.8
5,"RAW",121,12.76,63,7.42,6.91,"ts",0,29,0.0222659011724389,0.208311575621434,0.8
5,"RAW",122,12.32,63,7.42,6.91,"ts",0,29,0.0218455185775319,0.208658329884569,0.8
5,"RAW",123,11.08,63,7.42,6.91,"ts",0,29,0.0214302639838753,0.208998492804948,0.8
5,"RAW",124,9.52,63,7.42,6.91,"ts",0,29,0.0210231420643918,0.209332193472637,0.8
5,"RAW",125,6.96,63,7.42,6.91,"ts",0,29,0.020622638940063,0.209659536947876,0.8
5,"RAW",126,5.28,63,7.42,6.91,"ts",0,29,0.0202335491622829,0.209980704394896,0.8
5,"RAW",127,5.64,63,7.42,6.91,"ts",0,29,0.0198561302564517,0.210295881065634,0.8
5,"RAW",128,6.28,63,7.42,6.91,"ts",0,29,0.019486226470109,0.210605186247699,0.8
5,"RAW",129,7.04,63,7.42,6.91,"ts",0,29,0.0191233878906054,0.210908732087232,0.8
5,"RAW",130,6.8,63,7.42,6.91,"ts",0,29,0.0187655645948794,0.211206598191913,0.8
5,"RAW",131,6.62,63,7.42,6.91,"ts",0,29,0.0184146117487263,0.211498893616496,0.8
5,"RAW",132,6.76,63,7.42,6.91,"ts",0,29,0.0180707274380634,0.211785730559957,0.8
5,"RAW",133,6.88,63,7.42,6.91,"ts",0,29,0.0177332447340159,0.2120672106351,0.8
5,"RAW",134,6.74,63,7.42,6.91,"ts",0,29,0.0174017576942411,0.2123434290112,0.8
5,"RAW",135,6.7,63,7.42,6.91,"ts",0,29,0.0170766224975925,0.212614486511161,0.8
5,"RAW",136,6.22,63,7.42,6.91,"ts",0,29,0.0167571462984561,0.212880472960343,0.8
5,"RAW",137,6.42,63,7.42,6.91,"ts",0,29,0.0164443550886357,0.213141494469687,0.8
5,"RAW",138,6.58,63,7.42,6.91,"ts",0,29,0.0161373657863724,0.213397643132962,0.8
5,"RAW",139,5.56,63,7.42,6.91,"ts",0,29,0.0158351852883563,0.213648995280397,0.8
5,"RAW",140,5.86,63,7.42,6.91,"ts",0,29,0.0155397145193454,0.213895657415624,0.8
5,"RAW",141,7.52,63,7.42,6.91,"ts",0,29,0.0152507236000883,0.214137732393403,0.8
5,"RAW",142,9.02,63,7.42,6.91,"ts",0,29,0.0149670216101914,0.214375304164994,0.8
5,"RAW",143,10.18,63,7.42,6.91,"ts",0,29,0.0146883395525244,0.214608452411859,0.8
5,"RAW",144,10.48,63,7.42,6.91,"ts",0,29,0.0144141477513191,0.214837248407912,0.8
5,"RAW",145,10.58,63,7.42,6.91,"ts",0,29,0.0141449252818546,0.215061771031433,0.8
5,"RAW",146,10.2,63,7.42,6.91,"ts",0,29,0.0138804241745092,0.21528209522468,0.8
5,"RAW",147,9.7,63,7.42,6.91,"ts",0,29,0.0136208563246871,0.215498299293325,0.8
5,"RAW",148,9.36,63,7.42,6.91,"ts",0,29,0.0133662878040752,0.215710462591803,0.8
5,"RAW",149,9.3,63,7.42,6.91,"ts",0,29,0.013116648623777,0.215918663363609,0.8
5,"RAW",150,9.7,63,7.42,6.91,"ts",0,29,0.0128718930214102,0.216122979125853,0.8
5,"RAW",151,10.28,63,7.42,6.91,"ts",0,29,0.0126317787622803,0.216323483550652,0.8
5,"RAW",152,10.8,63,7.42,6.91,"ts",0,29,0.0123961097663123,0.216520247197736,0.8
5,"RAW",153,11.3,63,7.42,6.91,"ts",0,29,0.0121648225355049,0.216713339618934,0.8
5,"RAW",154,11.88,63,7.42,6.91,"ts",0,29,0.0119378767092826,0.216902829725431,0.8
5,"RAW",155,12.24,63,7.42,6.91,"ts",0,29,0.0117150726639199,0.217088783259779,0.8
5,"RAW",156,12.46,63,7.42,6.91,"ts",0,29,0.0114963739780247,0.217271265386414,0.8
5,"RAW",157,12.5,63,7.42,6.91,"ts",0,29,0.0112816996805822,0.217450339984519,0.8
5,"RAW",158,12.58,63,7.42,6.91,"ts",0,29,0.0110710552624571,0.217626071020431,0.8
5,"RAW",159,12.6,63,7.42,6.91,"ts",0,29,0.0108643333221004,0.217798520755702,0.8
5,"RAW",160,12.6,63,7.42,6.91,"ts",0,29,0.0106614744414486,0.217967750508741,0.8
5,"RAW",161,12.52,63,7.42,6.91,"ts",0,29,0.0104623923115827,0.218133820227972,0.8
5,"RAW",162,12.5,63,7.42,6.91,"ts",0,29,0.0102670514462826,0.218296789298548,0.8
5,"RAW",163,12.42,63,7.42,6.91,"ts",0,29,0.0100753531049858,0.21845671553831,0.8
5,"RAW",164,12.4,63,7.42,6.91,"ts",0,29,0.00988725404452317,0.218613656078699,0.8
5,"RAW",165,12.56,63,7.42,6.91,"ts",0,29,0.00970270462210543,0.218767667263177,0.8
5,"RAW",166,12.84,63,7.42,6.91,"ts",0,29,0.00952162202380791,0.218918804120698,0.8
5,"RAW",167,12.82,63,7.42,6.91,"ts",0,29,0.00934387251361279,0.219067119557422,0.8
5,"RAW",168,12.88,63,7.42,6.91,"ts",0,29,0.00916945799150248,0.219212666509668,0.8
5,"RAW",169,12.82,63,7.42,6.91,"ts",0,29,0.00899828687539994,0.219355496460071,0.8
5,"RAW",170,12.8,63,7.42,6.91,"ts",0,29,0.00883032124882632,0.219495660289418,0.8
6,"AA",0,8.193,63,7.23,6.26,"ts",0,29,Inf,8.94037799722258e-18,0.93
6,"AA",1,7.735,63,7.23,6.26,"ts",0,29,0.255848557887742,0.00406108822044036,0.93
6,"AA",2,7.793,63,7.23,6.26,"ts",0,29,0.250390070545846,0.00803553378466014,0.93
6,"AA",3,8.358,63,7.23,6.26,"ts",0,29,0.253058483353072,0.0120523351077248,0.93
6,"AA",4,6.912,63,7.23,6.26,"ts",0,29,0.225916546106348,0.0156383120300478,0.93
6,"AA",5,6.149,63,7.23,6.26,"ts",0,29,0.211881583878552,0.0190015117741518,0.93
6,"AA",6,6.007,63,7.23,6.26,"ts",0,29,0.206256274901764,0.0222754208995766,0.93
6,"AA",7,6.465,63,7.23,6.26,"ts",0,29,0.2069722165173,0.025560694177629,0.93
6,"AA",8,6.686,63,7.23,6.26,"ts",0,29,0.204942326811203,0.028813746984156,0.93
6,"AA",9,6.607,63,7.23,6.26,"ts",0,29,0.199999769486755,0.0319883464998188,0.93
6,"AA",10,6.507,63,7.23,6.26,"ts",0,29,0.195095375617918,0.035085098493754,0.93
6,"AA",11,6.686,63,7.23,6.26,"ts",0,29,0.192587996665069,0.038142050821771,0.93
6,"AA",12,6.886,63,7.23,6.26,"ts",0,29,0.190149494639105,0.0411602967684234,0.93
6,"AA",13,6.249,63,7.23,6.26,"ts",0,29,0.181914923500729,0.044047835236689,0.93
6,"AA",14,6.293,63,7.23,6.26,"ts",0,29,0.178668609866152,0.0468838449171041,0.93
6,"AA",15,6.3,63,7.23,6.26,"ts",0,29,0.175246992818323,0.0496655432158076,0.93
6,"AA",16,5.463,63,7.23,6.26,"ts",0,29,0.167558187892304,0.0523251969918759,0.93
6,"AA",17,5.772,63,7.23,6.26,"ts",0,29,0.165995051838604,0.0549600390845522,0.93
6,"AA",18,7.102,63,7.23,6.26,"ts",0,29,0.169146139549191,0.0576448984424758,0.93
6,"AA",19,7.572,63,7.23,6.26,"ts",0,29,0.167891565793313,0.0603098439312586,0.93
6,"AA",20,7.972,63,7.23,6.26,"ts",0,29,0.166167571863879,0.0629474244370344,0.93
6,"AA",21,8.558,63,7.23,6.26,"ts",0,29,0.165170916207476,0.0655691850117563,0.93
6,"AA",22,9.437,63,7.23,6.26,"ts",0,29,0.165340072836488,0.0681936306123355,0.93
6,"AA",23,10.337,63,7.23,6.26,"ts",0,29,0.165439518559934,0.0708196547164614,0.93
6,"AA",24,9.842,63,7.23,6.26,"ts",0,29,0.159360760547818,0.0733491905981728,0.93
6,"AA",25,9.428,63,7.23,6.26,"ts",0,29,0.154098431784968,0.0757951974519024,0.93
6,"AA",26,9.307,63,7.23,6.26,"ts",0,29,0.150202486260895,0.0781793639004881,0.93
6,"AA",27,9.393,63,7.23,6.26,"ts",0,29,0.147121967249199,0.0805146332219039,0.93
6,"AA",28,9.214,63,7.23,6.26,"ts",0,29,0.143334844004974,0.0827897894759511,0.93
6,"AA",29,9.293,63,7.23,6.26,"ts",0,29,0.140414636753875,0.0850185932339492,0.93
6,"AA",30,9.021,63,7.23,6.26,"ts",0,29,0.136684995132816,0.0871881963312954,0.93
6,"AA",31,8.814,63,7.23,6.26,"ts",0,29,0.133299968411549,0.0893040688457645,0.93
6,"AA",32,8.8,63,7.23,6.26,"ts",0,29,0.130467121366615,0.0913749755341235,0.93
6,"AA",33,8.986,63,7.23,6.26,"ts",0,29,0.128101287283578,0.0934083293005294,0.93
6,"AA",34,8.907,63,7.23,6.26,"ts",0,29,0.125275094509696,0.0953968228641754,0.93
6,"AA",35,8.807,63,7.23,6.26,"ts",0,29,0.122506140392328,0.0973413647751648,0.93
6,"AA",36,8.707,63,7.23,6.26,"ts",0,29,0.119829847749131,0.0992434258505478,0.93
6,"AA",37,8.7,63,7.23,6.26,"ts",0,29,0.117373070528135,0.101106490462105,0.93
6,"AA",38,8.7,63,7.23,6.26,"ts",0,29,0.114987462890261,0.10293168828576,0.93
6,"AA",39,8.7,63,7.23,6.26,"ts",0,29,0.112660058996354,0.104719943190464,0.93
6,"AA",40,8.7,63,7.23,6.26,"ts",0,29,0.110388814364963,0.106472146593083,0.93
6,"AA",41,8.514,63,7.23,6.26,"ts",0,29,0.107974620083496,0.108186029451551,0.93
6,"AA",42,8.593,63,7.23,6.26,"ts",0,29,0.105902227746749,0.109867017193563,0.93
6,"AA",43,8.042,63,7.23,6.26,"ts",0,29,0.103303354501559,0.111506752979302,0.93
6,"AA",44,8.093,63,7.23,6.26,"ts",0,29,0.101323828869706,0.113115067723266,0.93
6,"AA",45,8.007,63,7.23,6.26,"ts",0,29,0.0992789243634133,0.114690923665542,0.93
6,"AA",46,7.442,63,7.23,6.26,"ts",0,29,0.096960711018137,0.116229982570592,0.93
6,"AA",47,8.051,63,7.23,6.26,"ts",0,29,0.0954872181022095,0.117745652699198,0.93
6,"AA",48,9.96,63,7.23,6.26,"ts",0,29,0.0948991606661505,0.119251988582788,0.93
6,"AA",49,10.937,63,7.23,6.26,"ts",0,29,0.0936725836893224,0.120738854990555,0.93
6,"AA",50,10.628,63,7.23,6.26,"ts",0,29,0.0915525739593956,0.122192070450228,0.93
6,"AA",51,9.205,63,7.23,6.26,"ts",0,29,0.0888840316579707,0.123602928095593,0.93
6,"AA",52,7.147,63,7.23,6.26,"ts",0,29,0.086193709577385,0.124971082215869,0.93
6,"AA",53,4.582,63,7.23,6.26,"ts",0,29,0.0836600148410245,0.126299018959377,0.93
6,"AA",54,3.191,63,7.23,6.26,"ts",0,29,0.0817409792517205,0.127596494820515,0.93
6,"AA",55,4.123,63,7.23,6.26,"ts",0,29,0.0804913316905367,0.128874135006079,0.93
6,"AA",56,3.177,63,7.23,6.26,"ts",0,29,0.0787958086180023,0.130124862127,0.93
6,"AA",57,3.379,63,7.23,6.26,"ts",0,29,0.0774047719453179,0.131353509300735,0.93
6,"AA",58,3.586,63,7.23,6.26,"ts",0,29,0.0760337517688363,0.132560394249447,0.93
6,"AA",59,2.763,63,7.23,6.26,"ts",0,29,0.0744937826891388,0.133742835244513,0.93
6,"AA",60,2.328,63,7.23,6.26,"ts",0,29,0.0730679650965538,0.134902644214299,0.93
6,"AA",61,3.323,63,7.23,6.26,"ts",0,29,0.071891175522877,0.136043773984504,0.93
6,"AA",62,4.702,63,7.23,6.26,"ts",0,29,0.0707915358536368,0.137167449156784,0.93
6,"AA",63,4.614,63,7.23,6.26,"ts",0,29,0.0694683821700313,0.138270121889641,0.93
6,"AA",64,4.228,63,7.23,6.26,"ts",0,29,0.0681289010452399,0.139351533017343,0.93
6,"AA",65,3.27,63,7.23,6.26,"ts",0,29,0.0667520448579992,0.140411089284931,0.93
6,"AA",66,3.851,63,7.23,6.26,"ts",0,29,0.0655915649141736,0.141452225235949,0.93
6,"AA",67,3.621,63,7.23,6.26,"ts",0,29,0.0643569737022496,0.142473764501064,0.93
6,"AA",68,4.623,63,7.23,6.26,"ts",0,29,0.0632746103286248,0.14347812339517,0.93
6,"AA",69,5.909,63,7.23,6.26,"ts",0,29,0.06223928613848,0.144466048571971,0.93
6,"AA",70,7.209,63,7.23,6.26,"ts",0,29,0.0612226333459471,0.145437836402859,0.93
6,"AA",71,9.346,63,7.23,6.26,"ts",0,29,0.0603295436623146,0.146395448207023,0.93
6,"AA",72,10.616,63,7.23,6.26,"ts",0,29,0.0593467151910527,0.147337459559262,0.93
6,"AA",73,10.514,63,7.23,6.26,"ts",0,29,0.0581968447819801,0.148261219000245,0.93
6,"AA",74,10.314,63,7.23,6.26,"ts",0,29,0.0570609640351556,0.149166948588105,0.93
6,"AA",75,9.928,63,7.23,6.26,"ts",0,29,0.0559321249648619,0.150054760095484,0.93
6,"AA",76,8.784,63,7.23,6.26,"ts",0,29,0.0547642289384385,0.150924033570697,0.93
6,"AA",77,7.77,63,7.23,6.26,"ts",0,29,0.053651558468971,0.151775645609887,0.93
6,"AA",78,7.514,63,7.23,6.26,"ts",0,29,0.0526260215904912,0.152610979285927,0.93
6,"AA",79,7.686,63,7.23,6.26,"ts",0,29,0.0516494174434747,0.153430811308839,0.93
6,"AA",80,7.886,63,7.23,6.26,"ts",0,29,0.0506919019426579,0.154235444673008,0.93
6,"AA",81,7.993,63,7.23,6.26,"ts",0,29,0.0497460632278131,0.155025064724243,0.93
6,"AA",82,7.907,63,7.23,6.26,"ts",0,29,0.0488074102659084,0.155799785522115,0.93
6,"AA",83,8.086,63,7.23,6.26,"ts",0,29,0.0479002281494925,0.156560106603853,0.93
6,"AA",84,8.1,63,7.23,6.26,"ts",0,29,0.0470017195561638,0.157306165644427,0.93
6,"AA",85,8.193,63,7.23,6.26,"ts",0,29,0.0461236703572254,0.158038287396129,0.93
6,"AA",86,8.2,63,7.23,6.26,"ts",0,29,0.0452584178355142,0.158756674980819,0.93
6,"AA",87,8.014,63,7.23,6.26,"ts",0,29,0.0444024622222319,0.159461475968474,0.93
6,"AA",88,8.093,63,7.23,6.26,"ts",0,29,0.0435727881815211,0.160153107526911,0.93
6,"AA",89,8.007,63,7.23,6.26,"ts",0,29,0.042753259018566,0.160831730685936,0.93
6,"AA",90,7.535,63,7.23,6.26,"ts",0,29,0.0419385016768672,0.161497421188743,0.93
6,"AA",91,7.5,63,7.23,6.26,"ts",0,29,0.0411526954781305,0.162150638577285,0.93
6,"AA",92,7.593,63,7.23,6.26,"ts",0,29,0.0403849783712324,0.162791669980003,0.93
6,"AA",93,8.437,63,7.23,6.26,"ts",0,29,0.0396494490483157,0.163421026314103,0.93
6,"AA",94,9.616,63,7.23,6.26,"ts",0,29,0.0389351021667768,0.164039043808814,0.93
6,"AA",95,10.444,63,7.23,6.26,"ts",0,29,0.0382244680272645,0.164645781396548,0.93
6,"AA",96,10.872,63,7.23,6.26,"ts",0,29,0.037516223014924,0.16524127699996,0.93
6,"AA",97,10.714,63,7.23,6.26,"ts",0,29,0.036807083222774,0.165825516416194,0.93
6,"AA",98,10.886,63,7.23,6.26,"ts",0,29,0.0361189765751675,0.166398833504689,0.93
6,"AA",99,10.714,63,7.23,6.26,"ts",0,29,0.0354368643057814,0.166961323414304,0.93
6,"AA",100,10.514,63,7.23,6.26,"ts",0,29,0.0347678035624721,0.167513193312121,0.93
6,"AA",101,10.593,63,7.23,6.26,"ts",0,29,0.0341166192028997,0.168054726950263,0.93
6,"AA",102,10.6,63,7.23,6.26,"ts",0,29,0.033476578352122,0.16858610120982,0.93
6,"AA",103,10.414,63,7.23,6.26,"ts",0,29,0.0328459748854417,0.169107465890541,0.93
6,"AA",104,10.4,63,7.23,6.26,"ts",0,29,0.0322299865834328,0.169619052979167,0.93
6,"AA",105,10.493,63,7.23,6.26,"ts",0,29,0.0316270293562528,0.170121069318156,0.93
6,"AA",106,10.035,63,7.23,6.26,"ts",0,29,0.0310291984892768,0.170613596278303,0.93
6,"AA",107,9.256,63,7.23,6.26,"ts",0,29,0.0304404499178244,0.17109677802303,0.93
6,"AA",108,9.107,63,7.23,6.26,"ts",0,29,0.0298696284603324,0.171570899109702,0.93
6,"AA",109,8.728,63,7.23,6.26,"ts",0,29,0.0293079221288295,0.172036104222858,0.93
6,"AA",110,8.235,63,7.23,6.26,"ts",0,29,0.0287564627350783,0.172492556012304,0.93
6,"AA",111,8.107,63,7.23,6.26,"ts",0,29,0.0282182626317731,0.172940464942967,0.93
6,"AA",112,8.472,63,7.23,6.26,"ts",0,29,0.0276932571380133,0.173380040453094,0.93
6,"AA",113,8.221,63,7.23,6.26,"ts",0,29,0.0271743246992298,0.173811378940383,0.93
6,"AA",114,8.572,63,7.23,6.26,"ts",0,29,0.0266685018556529,0.174234688493648,0.93
6,"AA",115,8.879,63,7.23,6.26,"ts",0,29,0.0261717541776036,0.174650113163134,0.93
6,"AA",116,8.9,63,7.23,6.26,"ts",0,29,0.0256827768046275,0.175057776287016,0.93
6,"AA",117,8.9,63,7.23,6.26,"ts",0,29,0.0252028690288757,0.175457821827157,0.93
6,"AA",118,9.923,63,7.23,6.26,"ts",0,29,0.0247364054462675,0.175850463183447,0.93
6,"AA",119,10.744,63,7.23,6.26,"ts",0,29,0.0242775864707863,0.176235821698857,0.93
6,"AA",120,12.474,63,7.23,6.26,"ts",0,29,0.0238314458879767,0.176614098617713,0.93
6,"AA",121,12.786,63,7.23,6.26,"ts",0,29,0.0233868227679874,0.176985318026729,0.93
6,"AA",122,12.242,63,7.23,6.26,"ts",0,29,0.0229467771053873,0.177349552583957,0.93
6,"AA",123,10.898,63,7.23,6.26,"ts",0,29,0.0225126172560728,0.177706895715006,0.93
6,"AA",124,9.312,63,7.23,6.26,"ts",0,29,0.0220870917571769,0.178057484473057,0.93
6,"AA",125,6.596,63,7.23,6.26,"ts",0,29,0.0216683135562761,0.178401425958077,0.93
6,"AA",126,5.098,63,7.23,6.26,"ts",0,29,0.0212612852831153,0.178738906676857,0.93
6,"AA",127,5.744,63,7.23,6.26,"ts",0,29,0.0208656758841954,0.179070107881368,0.93
6,"AA",128,6.358,63,7.23,6.26,"ts",0,29,0.0204773207844031,0.179395144719215,0.93
6,"AA",129,7.144,63,7.23,6.26,"ts",0,29,0.0200964142105473,0.17971413542097,0.93
6,"AA",130,6.735,63,7.23,6.26,"ts",0,29,0.019720740601084,0.180027163049559,0.93
6,"AA",131,6.607,63,7.23,6.26,"ts",0,29,0.0193525436975293,0.180334346282853,0.93
6,"AA",132,6.786,63,7.23,6.26,"ts",0,29,0.0189916221090485,0.180635800602044,0.93
6,"AA",133,6.893,63,7.23,6.26,"ts",0,29,0.0186373293415478,0.180931631226513,0.93
6,"AA",134,6.714,63,7.23,6.26,"ts",0,29,0.0182893257446342,0.181221937984364,0.93
6,"AA",135,6.7,63,7.23,6.26,"ts",0,29,0.0179480100682472,0.181506827033067,0.93
6,"AA",136,6.142,63,7.23,6.26,"ts",0,29,0.0176125745846871,0.181786391709014,0.93
6,"AA",137,6.472,63,7.23,6.26,"ts",0,29,0.0172842105832256,0.182060744257954,0.93
6,"AA",138,6.593,63,7.23,6.26,"ts",0,29,0.0169617793107317,0.182329978850188,0.93
6,"AA",139,5.391,63,7.23,6.26,"ts",0,29,0.0166444170605686,0.182594175946387,0.93
6,"AA",140,5.951,63,7.23,6.26,"ts",0,29,0.016334229453701,0.18285344942978,0.93
6,"AA",141,7.767,63,7.23,6.26,"ts",0,29,0.0160306491121514,0.183107904177591,0.93
6,"AA",142,9.202,63,7.23,6.26,"ts",0,29,0.0157324835769366,0.18335762613913,0.93
6,"AA",143,10.323,63,7.23,6.26,"ts",0,29,0.0154396381684769,0.183602699760852,0.93
6,"AA",144,10.493,63,7.23,6.26,"ts",0,29,0.0151515186457036,0.183843200056816,0.93
6,"AA",145,10.593,63,7.23,6.26,"ts",0,29,0.0148687244160168,0.184079211555483,0.93
6,"AA",146,10.135,63,7.23,6.26,"ts",0,29,0.0145908620974389,0.184310812541156,0.93
6,"AA",147,9.635,63,7.23,6.26,"ts",0,29,0.0143182186275261,0.184538085852704,0.93
6,"AA",148,9.321,63,7.23,6.26,"ts",0,29,0.014050807200702,0.18476111453843,0.93
6,"AA",149,9.3,63,7.23,6.26,"ts",0,29,0.0137885470789172,0.184979980365079,0.93
6,"AA",150,9.765,63,7.23,6.26,"ts",0,29,0.0135313963976351,0.185194764434883,0.93
6,"AA",151,10.358,63,7.23,6.26,"ts",0,29,0.0132790859421839,0.185405543576822,0.93
6,"AA",152,10.865,63,7.23,6.26,"ts",0,29,0.0130314332583943,0.185612391723781,0.93
6,"AA",153,11.365,63,7.23,6.26,"ts",0,29,0.0127883868856671,0.185815381991807,0.93
6,"AA",154,11.958,63,7.23,6.26,"ts",0,29,0.0125499013400905,0.186014586774983,0.93
6,"AA",155,12.279,63,7.23,6.26,"ts",0,29,0.0123157499835376,0.18621007486996,0.93
6,"AA",156,12.486,63,7.23,6.26,"ts",0,29,0.0120859216577571,0.186401914896274,0.93
6,"AA",157,12.5,63,7.23,6.26,"ts",0,29,0.0118603161284057,0.186590173882439,0.93
6,"AA",158,12.593,63,7.23,6.26,"ts",0,29,0.0116389513057804,0.186774919141261,0.93
6,"AA",159,12.6,63,7.23,6.26,"ts",0,29,0.0114216952007204,0.186956215890479,0.93
6,"AA",160,12.6,63,7.23,6.26,"ts",0,29,0.0112084971386501,0.187134128543473,0.93
6,"AA",161,12.507,63,7.23,6.26,"ts",0,29,0.0109992600525342,0.187308719972878,0.93
6,"AA",162,12.5,63,7.23,6.26,"ts",0,29,0.0107939554480581,0.187480052599038,0.93
6,"AA",163,12.407,63,7.23,6.26,"ts",0,29,0.0105924686614944,0.187648187022236,0.93
6,"AA",164,12.4,63,7.23,6.26,"ts",0,29,0.0103947655426566,0.187813183300691,0.93
6,"AA",165,12.586,63,7.23,6.26,"ts",0,29,0.0102007910624433,0.187975100619143,0.93
6,"AA",166,12.879,63,7.23,6.26,"ts",0,29,0.0100104545984081,0.188133996723879,0.93
6,"AA",167,12.807,63,7.23,6.26,"ts",0,29,0.00982360787576475,0.188289927007622,0.93
6,"AA",168,12.893,63,7.23,6.26,"ts",0,29,0.0096402766228838,0.188442947271477,0.93
6,"AA",169,12.807,63,7.23,6.26,"ts",0,29,0.00946034377273186,0.188593111458346,0.93
6,"AA",170,12.8,63,7.23,6.26,"ts",0,29,0.00928378336147162,0.188740473099004,0.93
7,"RAW",0,8.165,63,7.42,6.91,"ts",0,29,Inf,8.94037799722258e-18,1.07
7,"RAW",1,7.707,63,7.42,6.91,"ts",0,29,0.433268095888258,0.0068772713633057,1.07
7,"RAW",2,7.842,63,7.42,6.91,"ts",0,29,0.417346034958953,0.0135018116007494,1.07
7,"RAW",3,8.288,63,7.42,6.91,"ts",0,29,0.411322899856202,0.0200307465191018,1.07
7,"RAW",4,6.751,63,7.42,6.91,"ts",0,29,0.352063536227818,0.0256190566179561,1.07
7,"RAW",5,6.093,63,7.42,6.91,"ts",0,29,0.32292608470551,0.0307448674862975,1.07
7,"RAW",6,6.035,63,7.42,6.91,"ts",0,29,0.309147297813316,0.0356519674515882,1.07
7,"RAW",7,6.514,63,7.42,6.91,"ts",0,29,0.306290397165434,0.0405137197875475,1.07
7,"RAW",8,6.693,63,7.42,6.91,"ts",0,29,0.297609102697021,0.0452376737986113,1.07
7,"RAW",9,6.593,63,7.42,6.91,"ts",0,29,0.284479194077652,0.0497532165617487,1.07
7,"RAW",10,6.514,63,7.42,6.91,"ts",0,29,0.272578620737479,0.0540798613353594,1.07
7,"RAW",11,6.714,63,7.42,6.91,"ts",0,29,0.265427690106494,0.0582929992735578,1.07
7,"RAW",12,6.851,63,7.42,6.91,"ts",0,29,0.257577779487582,0.0623815354559003,1.07
7,"RAW",13,6.207,63,7.42,6.91,"ts",0,29,0.240416381018241,0.0661976684879359,1.07
7,"RAW",14,6.3,63,7.42,6.91,"ts",0,29,0.233256255903196,0.0699001487403676,1.07
7,"RAW",15,6.237,63,7.42,6.91,"ts",0,29,0.224762134249124,0.0734678016649568,1.07
7,"RAW",16,5.428,63,7.42,6.91,"ts",0,29,0.209951468289195,0.0768003646536742,1.07
7,"RAW",17,5.898,63,7.42,6.91,"ts",0,29,0.207446061438579,0.0800931592796834,1.07
7,"RAW",18,7.228,63,7.42,6.91,"ts",0,29,0.212180096708228,0.0834610973226712,1.07
7,"RAW",19,7.628,63,7.42,6.91,"ts",0,29,0.208503090733261,0.0867706701914531,1.07
7,"RAW",20,8.042,63,7.42,6.91,"ts",0,29,0.204889161424622,0.090022879102955,1.07
7,"RAW",21,8.663,63,7.42,6.91,"ts",0,29,0.202871849758163,0.0932430671943544,1.07
7,"RAW",22,9.563,63,7.42,6.91,"ts",0,29,0.202912743140129,0.0964639043870549,1.07
7,"RAW",23,10.358,63,7.42,6.91,"ts",0,29,0.201897363326381,0.0996686244398546,1.07
7,"RAW",24,9.772,63,7.42,6.91,"ts",0,29,0.190419995667121,0.102691164053618,1.07
7,"RAW",25,9.393,63,7.42,6.91,"ts",0,29,0.181490623340092,0.105571967598699,1.07
7,"RAW",26,9.307,63,7.42,6.91,"ts",0,29,0.175025001095888,0.108350142219269,1.07
7,"RAW",27,9.386,63,7.42,6.91,"ts",0,29,0.169824356370397,0.111045766923561,1.07
7,"RAW",28,9.207,63,7.42,6.91,"ts",0,29,0.163563115166362,0.113642006846836,1.07
7,"RAW",29,9.279,63,7.42,6.91,"ts",0,29,0.15885018374951,0.116163438334924,1.07
7,"RAW",30,8.986,63,7.42,6.91,"ts",0,29,0.152803618465712,0.118588892596284,1.07
7,"RAW",31,8.8,63,7.42,6.91,"ts",0,29,0.147604922280991,0.120931827870586,1.07
7,"RAW",32,8.814,63,7.42,6.91,"ts",0,29,0.143421674345053,0.123208362383999,1.07
7,"RAW",33,8.993,63,7.42,6.91,"ts",0,29,0.139954630387162,0.125429864453637,1.07
