C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TREATMENT,Q[L/min],F[mg/h m2],F_STDEV[mg/h m2]
237.676283709,1.3921929919814255,24.0,2026-04-15 11:01:49.473,26.997075833333334,HD,1.2626316535630155,3.6817616565202913,0.021565983346614314
291.7539433683333,1.2263080516354377,25.0,2026-04-15 11:16:49.812,27.24717,F,1.2626316535630155,4.51946010375728,0.018996316725994365
193.45006117566663,1.78770709871789,26.0,2026-04-15 11:31:47.779,27.49660527777777,LD,1.2658308891717058,3.0042613472025788,0.027762923951317867
34.10337399153333,0.2601005472131908,28.0,2026-04-15 12:01:47.433,27.99650916666667,BACKGROUND,1.2732957722586493,0.532745505337752,0.004063158017682315
52.16826769446667,5.951139232784988,1.0,2026-04-15 12:16:50.055,28.2472375,HD_STD,1.2530339467369456,0.8019779028183077,0.09148630714059308
121.69577430733334,0.6593643744257058,2.0,2026-04-15 12:31:49.124,28.496978888888886,LD,1.2615652416934524,1.8835552455084985,0.010205360319369186
171.20698931566668,1.2356780494366824,3.0,2026-04-15 12:46:48.677,28.74685472222222,HD,1.2615652416934524,2.64986869617057,0.019125297365694315
117.2446432683333,1.430100633921201,4.0,2026-04-15 13:01:48.943,28.996928611111112,F,1.2541003586065087,1.8039248912137482,0.02200351383701803
187.581942181,1.5818000113371384,5.0,2026-04-15 13:16:47.132,29.246425555555557,HD,1.2604988298238888,2.900859031059134,0.02446173013705768
41.1427523535,0.3428471867296606,11.0,2026-04-15 13:46:47.877,29.7466325,BACKGROUND,1.2700965366499595,0.641096229906548,0.005342327050896815
61.61074765376666,1.602005414351229,6.0,2026-04-15 14:01:47.378,29.99649388888889,LD,1.2615652416934524,0.9535848519266098,0.02479515594283409
294.913169786,0.8643377101292713,7.0,2026-04-15 14:16:47.335,30.246481944444447,HD_STD,1.2626316535630155,4.568398594831436,0.01338915852174273
229.95818310333337,0.349247440965607,8.0,2026-04-15 14:31:48.272,30.49674222222222,F,1.2626316535630155,3.562203211615031,0.00541007212296931
185.2525114203333,0.9199138591046716,9.0,2026-04-15 14:46:46.663,30.74629527777778,HD,1.2285064737369882,2.792124010064648,0.013864932537240958
156.25719637033333,0.5623933655751809,10.0,2026-04-15 15:01:47.377,30.99649361111111,LD,1.2636980654325791,2.4225709099711454,0.008719200389172418
42.07030296196667,0.2304066989298579,12.0,2026-04-15 15:31:45.907,31.49608527777778,BACKGROUND,1.2679637129108325,0.6544487069720563,0.003584223444472585
150.7325554606667,1.8248545322253296,17.0,2026-04-15 15:46:46.861,31.74635027777778,F,1.2604988298238888,2.331002066077264,0.028220444295576907
132.48680091566666,1.0350763827001654,18.0,2026-04-15 16:01:46.132,31.99614777777778,LD,1.2636980654325791,2.0540408845731033,0.016047554881150155
140.94421334533334,0.2541615034745419,19.0,2026-04-15 16:16:46.505,32.24625138888889,F,1.5228361497364749,2.6332590006770937,0.004748496236664543
138.81728944633335,0.3216547916294198,20.0,2026-04-15 16:31:47.257,32.49646027777778,HD,1.2636980654325791,2.1521871313798884,0.004986852185722475
116.65753404533336,0.68390021159901,21.0,2026-04-15 16:46:45.957,32.74609916666667,F,1.2626316535630155,1.8071017818428419,0.010594063221866179
30.048603037466677,0.2395647363432977,27.0,2026-04-15 17:16:45.832,33.24606444444444,BACKGROUND,1.272229360389086,0.4690108070370863,0.003739223756588636
133.77637796200003,0.4008720962746836,22.0,2026-04-15 17:31:45.605,33.496001388888885,HD,1.2626316535630155,2.0722839117246226,0.006209771922553637
115.22571156966669,0.5174253760624957,23.0,2026-04-15 17:46:45.546,33.745985,LD,1.2626316535630155,1.7849219117792903,0.008015258737510089
162.06886816866668,0.5698317399258301,24.0,2026-04-15 18:01:45.276,33.99591,HD,1.2626316535630155,2.5105531575443587,0.008827067715750052
190.6710112113333,0.7335448408533666,25.0,2026-04-15 18:16:44.736,34.245760000000004,F,1.2626316535630155,2.95361912906439,0.011363091118080858
136.95973929833332,0.287623239018776,26.0,2026-04-15 18:31:46.131,34.4961475,LD,1.2658308891717058,2.1269719347531604,0.004466761986478032
30.74160764873333,0.1762044444760638,28.0,2026-04-15 19:01:43.713,34.99547583333334,BACKGROUND,1.2732957722586493,0.4802297070602248,0.0027525759134114894
18.34236585416667,0.1667030668293941,1.0,2026-04-15 19:16:45.512,35.24597555555555,HD_STD,1.2530339467369456,0.28197547571645715,0.002562710663735495
81.55867118660002,0.3848378082074781,2.0,2026-04-15 19:31:45.118,35.49586611111111,LD,1.2615652416934524,1.2623302970427477,0.005956355316731066
132.65981720366665,0.7317933901561795,3.0,2026-04-15 19:46:45.726,35.746035,HD,1.2615652416934524,2.0532520211517946,0.011326385706508945
91.03443789933335,0.7514660695533346,4.0,2026-04-15 20:01:45.266,35.99590722222222,F,1.2541003586065087,1.400654937457716,0.011562049318256178
151.18121273633332,0.8207546833774947,5.0,2026-04-15 20:16:43.015,36.24528194444444,HD,1.2604988298238888,2.337940321939398,0.012692552427367094
37.3519621635,0.2203057668161196,11.0,2026-04-15 20:46:42.970,36.745269444444446,BACKGROUND,1.2700965366499595,0.5820272284383226,0.003432857270193552
38.29819137289999,1.257640715049749,6.0,2026-04-15 21:01:43.940,36.99553888888889,LD,1.2615652416934524,0.5927630574233271,0.019465226128679704
235.5086872156667,1.327144059618273,7.0,2026-04-15 21:16:43.835,37.24550972222222,HD_STD,1.2626316535630155,3.648184163926484,0.020558332683136834
171.11531681399998,0.5876096587147608,8.0,2026-04-15 21:31:44.628,37.49573,F,1.2626316535630155,2.6506885855740547,0.00910245934805088
144.66877663566666,0.8767012158175786,9.0,2026-04-15 21:46:44.710,37.745752777777774,HD,1.2285064737369882,2.1804463629354545,0.01321363200730381
116.54538917333336,0.3457354513454246,10.0,2026-04-15 22:01:44.756,37.99576555555555,LD,1.2636980654325791,1.806889385327458,0.005360192467488742
37.33160821713333,0.2777589982191359,12.0,2026-04-15 22:31:42.825,38.49522916666667,BACKGROUND,1.2679637129108325,0.5807332252629015,0.004320839272270111
110.99078367266668,0.1878573361570154,17.0,2026-04-15 22:46:43.740,38.74548333333333,F,1.2604988298238888,1.7164158417259296,0.002905117858391525
98.78948385606664,0.1760999180495517,18.0,2026-04-15 23:01:44.272,38.99563111111111,LD,1.2636980654325791,1.5316064498787385,0.002730207303246757
97.58595204910002,0.3880820975947157,19.0,2026-04-15 23:16:42.648,39.24518,F,1.5228361497364749,1.823197139305926,0.007250533045929885
104.88882386233333,0.2170324760552129,20.0,2026-04-15 23:31:42.296,39.49508222222222,HD,1.2636980654325791,1.6261690301146285,0.003364815030753942
92.71144589196666,0.2199171717057879,21.0,2026-04-15 23:46:41.954,39.74498722222222,F,1.2626316535630155,1.4361611570110266,0.0034066613536758985
26.740222685833327,0.2004518339994832,27.0,2026-04-16 00:16:42.519,40.24514416666667,BACKGROUND,1.272229360389086,0.41737226208474787,0.003128733682525554
84.15523636929998,1.223477951969478,22.0,2026-04-16 00:31:42.665,40.49518472222223,HD,1.2626316535630155,1.3036198548074063,0.018952476624358398
86.69689629143333,0.3730871364126422,23.0,2026-04-16 00:46:42.125,40.74503472222222,LD,1.2626316535630155,1.342991835466117,0.005779364654938885
113.13433030900002,0.9431574902949764,24.0,2026-04-16 01:01:41.588,40.99488555555556,HD,1.2626316535630155,1.7525250431707458,0.014610128657512586
135.03136501766664,0.2666059261981004,25.0,2026-04-16 01:16:42.298,41.24508277777778,F,1.2626316535630155,2.091724485049304,0.004129900809451589
102.311106268,0.2076768012587183,26.0,2026-04-16 01:31:41.569,41.494880277777774,LD,1.2658308891717058,1.5888819061751258,0.003225201289368831
27.78393704726667,0.169143117150147,28.0,2026-04-16 02:01:40.187,41.99449638888889,BACKGROUND,1.2732957722586493,0.43402648624130646,0.002642267461364053
16.576556517833335,0.1183439196878396,1.0,2026-04-16 02:16:42.776,42.24521555555556,HD_STD,1.2530339467369456,0.25482985384870627,0.0018192900151181093
44.01372428336667,1.0152279099906325,2.0,2026-04-16 02:31:42.552,42.49515333333333,LD,1.2615652416934524,0.6812256359776035,0.015713264212611648
94.99982608083334,0.3804210755423357,3.0,2026-04-16 02:46:41.559,42.7448775,HD,1.2615652416934524,1.4703667547655022,0.005887995013944969
76.36893962753332,0.3541244664535595,4.0,2026-04-16 03:01:40.578,42.994605,F,1.2541003586065087,1.1750117299125773,0.005448555446250409
135.44438715866667,0.6983012093194446,5.0,2026-04-16 03:16:40.553,43.24459805555556,HD,1.2604988298238888,2.0945783433480463,0.010798871927124146
36.21130441083334,0.3010218521698132,11.0,2026-04-16 03:46:41.227,43.74478527777778,BACKGROUND,1.2700965366499595,0.5642532258979683,0.00469059466142246
26.958447787633325,0.8177590112556646,6.0,2026-04-16 04:01:40.259,43.99451638888888,LD,1.2615652416934524,0.4172513468949913,0.01265692489307439
165.29649492166666,1.8074310212806937,7.0,2026-04-16 04:16:40.558,44.24459944444444,HD_STD,1.2626316535630155,2.560551214714017,0.027998293002191463
150.3572785326667,1.5096574042976771,8.0,2026-04-16 04:31:39.624,44.49434,F,1.2626316535630155,2.329132946045603,0.02338558420254645
141.2828726443333,0.684432278894003,9.0,2026-04-16 04:46:40.029,44.7444525,HD,1.2285064737369882,2.129414051645892,0.01031575650182228
117.794712923,0.7479759565332692,10.0,2026-04-16 05:01:40.239,44.99451083333334,LD,1.2636980654325791,1.8262585756328145,0.01159642458553267
35.728328830066665,0.2195705413944846,12.0,2026-04-16 05:31:38.688,45.49408,BACKGROUND,1.2679637129108325,0.5557924939653562,0.003415655386049479
84.01121780133332,0.4565106984004193,17.0,2026-04-16 05:46:38.716,45.74408777777777,F,1.2604988298238888,1.299190620566878,0.007059705037877059
89.17979100026669,0.3562961990969192,18.0,2026-04-16 06:01:39.200,45.99422222222223,LD,1.2636980654325791,1.382620272557062,0.00552392355242181
73.00586699776665,0.1737392446262067,19.0,2026-04-16 06:16:39.055,46.24418194444444,F,1.5228361497364749,1.363967713261702,0.0032459681658718203
85.44805942916668,0.2668114238721269,20.0,2026-04-16 06:31:39.556,46.49432111111111,HD,1.2636980654325791,1.3247644773811273,0.004136574883813248
75.04201602030001,0.2259577461625939,21.0,2026-04-16 06:46:38.193,46.7439425,F,1.2626316535630155,1.162450089255834,0.00350023381732841
25.8188625735,0.2325733861849942,27.0,2026-04-16 07:16:37.823,47.24383972222223,BACKGROUND,1.272229360389086,0.4029912990390306,0.0036300999222481085
69.7119165285,0.4064357117649081,22.0,2026-04-16 07:31:38.382,47.493995000000005,HD,1.2626316535630155,1.079883349200379,0.0062959559787155485
78.9293745424,0.4404801351805139,23.0,2026-04-16 07:46:36.737,47.743538055555554,LD,1.2626316535630155,1.2226678246077487,0.006823326445780675
96.60473209289998,0.5692416969179414,24.0,2026-04-16 08:01:37.756,47.99382111111111,HD,1.2626316535630155,1.496470715999276,0.00881792756222593
117.14211859000002,0.4055580318066842,25.0,2026-04-16 08:16:37.657,48.24379361111112,F,1.2626316535630155,1.8146083145437673,0.006282360140012343
97.40401451876669,0.9628365549248236,26.0,2026-04-16 08:31:36.565,48.49349027777778,LD,1.2658308891717058,1.5126752305100746,0.014952761596739115
27.613166134,0.2149065267345519,28.0,2026-04-16 09:01:34.905,48.993029166666666,BACKGROUND,1.2732957722586493,0.43135879017968437,0.003357160092546971
15.7535553697,0.1470224847229302,1.0,2026-04-16 09:16:36.716,49.24353222222222,HD_STD,1.2530339467369456,0.2421779341287989,0.0022601629146627475
21.02265435373333,1.1320528793175633,2.0,2026-04-16 09:31:37.273,49.49368694444444,LD,1.2615652416934524,0.32537966998333445,0.017521431217871832
90.13043187766668,2.2087205566712576,3.0,2026-04-16 09:46:37.657,49.74379361111112,HD,1.2615652416934524,1.395000349925013,0.03418563392245824
75.61782680129998,0.1967293604121203,4.0,2026-04-16 10:01:36.183,49.993384166666665,F,1.2541003586065087,1.1634551155924568,0.0030268759423641447
131.32497940333334,0.5317988830880013,5.0,2026-04-16 10:16:35.634,50.24323166666667,HD,1.2604988298238888,2.0308738041438237,0.008223998401852804
36.27396780703334,0.2462524389734819,11.0,2026-04-16 10:46:35.085,50.74307916666667,BACKGROUND,1.2700965366499595,0.5652296619592164,0.0038371645356818584
28.775881146200007,1.5616409461548395,6.0,2026-04-16 11:01:37.079,50.99363305555556,LD,1.2615652416934524,0.44538080459699236,0.02417041193478443
141.05905595599998,1.543329351472672,7.0,2026-04-16 11:16:36.246,51.24340166666667,HD_STD,1.2626316535630155,2.1850973745433273,0.023907184768133624
154.6796689016667,1.625769604150399,8.0,2026-04-16 11:31:34.924,51.49303444444445,F,1.2626316535630155,2.396089610281321,0.025184238399762776
133.34712337166667,0.8295157601367095,9.0,2026-04-16 11:46:35.436,51.74317666666666,HD,1.2285064737369882,2.009806517517567,0.012502453288471412
120.43823277166668,0.2676860237104837,10.0,2026-04-16 12:01:34.288,51.99285777777778,LD,1.2636980654325791,1.8672430194476985,0.004150134452111448
36.2754635722,0.2150758892633586,12.0,2026-04-16 12:31:35.973,52.49332583333333,BACKGROUND,1.2679637129108325,0.5643037619933609,0.003345736249071458
67.75260213233334,0.1665837799310902,17.0,2026-04-16 12:46:36.197,52.74338805555555,F,1.2604988298238888,1.0477594244316495,0.0025761331651785024
72.78392230076665,0.6117185785943217,18.0,2026-04-16 13:01:33.707,52.99269638888889,LD,1.2636980654325791,1.1284229909100938,0.00948392565600171
74.19176063873333,0.2817298584261538,19.0,2026-04-16 13:16:35.184,53.24310666666667,F,1.5228361497364749,1.3861237495387648,0.0052635554724227785
86.6650513058,0.4076586139570237,20.0,2026-04-16 13:31:34.710,53.492975,HD,1.2636980654325791,1.3436324027406459,0.006320233066455703
73.39343181413332,0.1834618493051348,21.0,2026-04-16 13:46:34.365,53.74287916666666,F,1.2626316535630155,1.1369124376942632,0.00284194447870514
26.255980239466663,0.1883171816438269,27.0,2026-04-16 14:16:34.463,54.24290638888888,BACKGROUND,1.272229360389086,0.4098140092006168,0.0029393310974088834
62.033642171366665,1.1868736387747842,22.0,2026-04-16 14:31:35.154,54.493098333333336,HD,1.2626316535630155,0.9609418390287184,0.018385451784183406
79.95693029693332,0.266752178075295,23.0,2026-04-16 14:46:34.753,54.742986944444446,LD,1.2626316535630155,1.2385853377812948,0.004132166347035929
