C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TIME_NORM_LOCAL[h],TREATMENT,T_GROUND_10cm[DEGC],P_ATMOSPHERE[hpa],P_DROP[pa],F[mg/h m2],F_STDEV[mg/h m2],TAN[mg/m2],TAN_STDEV[mg/m2],TAN_RATE[1/h],TAN_RATE_STDEV[1/h]
30.4626938602,0.23270796926999,12.0,2025-10-29 05:34:55.723,18.96248888888889,16.72086611111111,H2SO4,9.4,987.8,129.5,5.727199907082715,0.04375072887830754,5466.2,95.3,0.001047747961487453,1.9943432677067045e-05
94.26981968766668,0.3221579652835783,13.0,2025-10-29 05:42:55.365,19.095722777777777,16.72062138888889,RAW,9.4,987.8,127.3,17.57219566233208,0.060051274298580794,5218.4,165.7,0.0033673531470052283,0.00010754112489300282
34.430858612933335,0.2605008848747009,14.0,2025-10-29 05:50:53.987,19.228673333333333,16.720284444444445,AA,9.4,987.8,131.6,6.525517366129162,0.04937149744802869,5371.0,143.2,0.0012149538942709294,3.367174918319041e-05
95.30452916433332,0.2980207106065331,15.0,2025-10-29 05:58:55.059,19.362304444444444,16.720909444444445,RAW,9.4,987.8,131.3,18.04201565619294,0.056418035677627175,5218.4,165.7,0.003457384573086184,0.00011031349513410932
22.04287533946667,0.280534675883606,16.0,2025-10-29 06:06:53.926,19.49532305555556,16.72035972222222,BACKGROUND,9.4,987.8,131.3,4.172917126492672,0.05310776999558599,0.0,0.0,0.0,0.0
21.748912020166667,0.2104251589212168,17.0,2025-10-29 06:14:53.989,19.628673888888887,18.319535833333333,AA,9.4,987.8,129.5,4.088947861035653,0.039561404390305824,5371.0,143.2,0.0007613010353818009,2.1592729478681707e-05
32.347365350366665,0.2036713861115487,18.0,2025-10-29 06:22:54.273,19.76208611111111,18.31986611111111,H2SO4,9.4,987.8,125.6,5.98925612395183,0.03771064763172508,5466.2,95.3,0.0010956891668712874,2.0310284557047247e-05
25.247696671200003,0.2368919875536542,4.0,2025-10-29 06:30:53.322,19.89515527777777,19.89515527777777,AA,9.4,988.1,131.2,4.779249584295221,0.04484234533481742,5371.0,143.2,0.0008898249086380974,2.5150452248420053e-05
11.935451163199998,0.221065972512398,5.0,2025-10-29 06:38:52.976,20.0283925,19.895154166666664,BACKGROUND,9.4,988.1,131.2,2.2593150081356836,0.04184656806483572,0.0,0.0,0.0,0.0
20.665468079066667,0.2403405294731977,8.0,2025-10-29 06:46:53.336,20.16182583333333,19.229126944444445,H2SO4,9.4,988.1,131.2,3.911859010838286,0.045495135280373245,5466.2,95.3,0.0007156450570484589,1.4998134750497635e-05
11.562030719966668,0.2169981720014923,9.0,2025-10-29 06:54:52.723,20.29498888888889,19.2290325,BACKGROUND,9.4,988.1,131.2,2.1886285799306906,0.041076555886936005,0.0,0.0,0.0,0.0
87.32728510226667,0.3586536128207469,11.0,2025-10-29 07:10:51.637,20.56135388888889,18.45276666666667,RAW,9.4,988.1,127.3,16.283028767414574,0.06687448359648832,5218.4,165.7,0.0031203105870409656,9.990463955793329e-05
35.48417030846666,0.2249411675820079,12.0,2025-10-29 07:18:51.924,20.69476694444444,18.453144166666668,H2SO4,9.4,988.1,129.5,6.6732987665928905,0.04230335958631136,5466.2,95.3,0.0012208296012939318,2.2647763149061813e-05
99.28109096726666,0.2782375217364422,13.0,2025-10-29 07:26:51.259,20.82791555555556,18.452814166666663,RAW,9.4,988.1,127.3,18.511933107586625,0.05188011473507987,5218.4,165.7,0.0035474346749169525,0.00011307967081964303
39.44990855986667,0.2087249850765431,14.0,2025-10-29 07:34:51.516,20.961320277777777,18.45293138888889,AA,9.4,988.6,131.6,7.482809380540779,0.039590694460389625,5371.0,143.2,0.001393187373029376,3.786907316619071e-05
108.15319915533335,0.3469443605184389,15.0,2025-10-29 07:42:50.641,21.094410555555555,18.45301555555556,RAW,9.4,988.6,131.3,20.490967751912454,0.0657329210657995,5218.4,165.7,0.0039266763283597374,0.00012531853094516405
23.992876138,0.2800690569752309,16.0,2025-10-29 07:50:50.924,21.2278225,18.452859166666663,BACKGROUND,9.4,988.6,131.3,4.545748577564326,0.05306256365607457,0.0,0.0,0.0,0.0
27.126223332966667,0.2197595220394772,17.0,2025-10-29 07:58:51.266,21.361250833333333,20.05211277777778,AA,9.4,988.6,129.5,5.104050394330869,0.041349791357073756,5371.0,143.2,0.0009502979695272518,2.6480398734686484e-05
38.397090759,0.1619414403467004,18.0,2025-10-29 08:06:49.816,21.49418138888889,20.051961388888888,H2SO4,9.4,988.6,125.6,7.115146990014042,0.030008449313865995,5466.2,95.3,0.0013016623961827306,2.3348300976753032e-05
32.29316565323333,0.2201328258129501,4.0,2025-10-29 08:14:49.815,21.627514444444444,21.627514444444444,AA,9.4,988.6,131.2,6.116011232596001,0.04169101443296566,5371.0,143.2,0.0011387099669700246,3.133653982300448e-05
13.748693027633331,0.2361884466613056,5.0,2025-10-29 08:22:49.131,21.76065777777778,21.627419444444445,BACKGROUND,9.4,988.6,131.2,2.6038686294634177,0.04473179273600617,0.0,0.0,0.0,0.0
30.44051517703333,0.1960802303395059,8.0,2025-10-29 08:30:50.069,21.894251666666666,20.961552777777776,H2SO4,9.4,989.1,131.2,5.768053074983385,0.03715446893640459,5466.2,95.3,0.0010552217399625672,1.9612673837976477e-05
15.3432253324,0.2287208686451984,9.0,2025-10-29 08:38:50.082,22.027588611111117,20.961632222222224,BACKGROUND,9.4,989.1,131.2,2.9073272099377743,0.04333941465935403,0.0,0.0,0.0,0.0
122.09509804933332,0.5168016209544964,11.0,2025-10-29 08:54:49.091,22.29398,20.18539277777778,RAW,9.4,989.1,127.3,22.78886848035389,0.09646025400304782,5218.4,165.7,0.004367022167782058,0.0001398927816679846
58.55477699116667,0.3241300570172625,12.0,2025-10-29 09:02:49.130,22.427324166666665,20.185701388888887,H2SO4,9.4,989.1,129.5,11.023196460900119,0.06101892076069287,5466.2,95.3,0.0020166105266730306,3.688802408962441e-05
125.27688462733332,0.3624323522402434,13.0,2025-10-29 09:10:48.525,22.56048944444445,20.18538805555556,RAW,9.4,989.1,127.3,23.38274421342631,0.0676474595637814,5218.4,165.7,0.0044808263478128,0.00014286913057497442
57.4430817169,0.319753530198369,14.0,2025-10-29 09:18:48.414,22.693791944444445,20.18540305555556,AA,9.4,989.1,131.6,10.901242678345485,0.06068112513755649,5371.0,143.2,0.0020296486088894963,5.5280698463035306e-05
114.15570050166666,0.399005192724202,15.0,2025-10-29 09:26:47.753,22.826941666666663,20.185546666666664,RAW,9.4,989.1,131.3,21.639155044059777,0.07563472687566662,5218.4,165.7,0.004146703020860757,0.000132465692680085
27.1841549954,0.2736412795025114,16.0,2025-10-29 09:34:47.029,22.96007388888889,20.18511055555556,BACKGROUND,9.4,989.2,131.3,5.15350188003054,0.051876206878925815,0.0,0.0,0.0,0.0
36.20254822843333,0.2002053869277726,17.0,2025-10-29 09:42:47.681,23.093588333333336,21.784450277777776,AA,9.4,989.2,129.5,6.815979303022,0.0376933624959986,5371.0,143.2,0.001269033569730404,3.455475779200926e-05
51.26034987103334,0.2488161627014583,18.0,2025-10-29 09:50:46.559,23.22661,21.78439,H2SO4,9.4,989.2,125.6,9.504529518218453,0.04613469414383032,5466.2,95.3,0.0017387818810541973,3.1467621540500615e-05
62.5310848079,0.4366069518630554,4.0,2025-10-29 09:58:47.223,23.36012777777778,23.36012777777778,AA,9.4,989.2,131.2,11.849966390140313,0.08273929232433809,5371.0,143.2,0.002206286797642955,6.08070410985886e-05
20.341607884566663,0.1890379180060108,5.0,2025-10-29 10:06:46.717,23.49332055555556,23.36008222222222,BACKGROUND,9.4,989.2,131.2,3.8548406843419234,0.035823670446707506,0.0,0.0,0.0,0.0
51.113401498933335,0.2743926551868909,8.0,2025-10-29 10:14:46.806,23.626678611111117,22.693979722222224,H2SO4,9.4,989.2,131.2,9.68625591110145,0.05199883788446966,5466.2,95.3,0.001772027351926649,3.232566460083875e-05
21.90439156806667,0.2665318726789797,9.0,2025-10-29 10:22:45.480,23.759643611111112,22.693687222222223,BACKGROUND,9.4,989.2,131.2,4.150996335270198,0.05050917864050942,0.0,0.0,0.0,0.0
157.05120132166667,1.1698947931690111,11.0,2025-10-29 10:38:45.526,24.02632305555556,21.91773583333333,RAW,9.4,989.3,127.3,29.31930045408206,0.21840327645972837,5218.4,165.7,0.005618446354070609,0.00018324615168186124
78.41527702526666,0.5256456220421967,12.0,2025-10-29 10:46:45.045,24.15952277777778,21.9179,H2SO4,9.4,989.3,129.5,14.76500861486099,0.098975128727993,5466.2,95.3,0.0027011467957376223,5.045391042471737e-05
129.32417539633337,0.6980695821868279,13.0,2025-10-29 10:54:45.947,24.293106666666667,21.91800527777778,RAW,9.4,989.3,127.3,24.143045850731767,0.13031999529931348,5218.4,165.7,0.00462652266034259,0.000149013630896184
66.65859489723333,0.3083864912391461,14.0,2025-10-29 11:02:45.490,24.42631305555556,21.917924166666666,AA,9.4,989.3,131.6,12.652671683554086,0.058535782689504205,5371.0,143.2,0.0023557385372470836,6.374654263620996e-05
135.23043890466667,0.3899319608414655,15.0,2025-10-29 11:10:44.874,24.55947527777778,21.91808027777778,RAW,9.4,989.3,131.3,25.639228924469652,0.07392976677410358,5218.4,165.7,0.004913235651630702,0.00015665203940108202
31.273629280300003,0.3298052215542977,16.0,2025-10-29 11:18:44.841,24.692799444444443,21.917836111111114,BACKGROUND,9.4,989.3,131.3,5.929373201116917,0.06252994255144924,0.0,0.0,0.0,0.0
53.580901210233336,0.2555639030646198,17.0,2025-10-29 11:26:43.503,24.825761111111117,23.516623055555552,AA,9.4,989.3,129.5,10.08888188593912,0.04812076643153042,5371.0,143.2,0.0018783991595492683,5.0876406153298946e-05
58.150721218966666,0.3238624298040611,18.0,2025-10-29 11:34:43.609,24.95912388888889,23.51690388888889,H2SO4,9.5,989.0,125.6,10.776126203644635,0.060016150153082856,5466.2,95.3,0.001971410889401163,3.608148500032409e-05
54.45671769586667,0.4134310643497743,4.0,2025-10-29 11:42:43.519,25.09243222222222,25.09243222222222,AA,9.5,989.0,131.2,10.314094889298474,0.07830378708650831,5371.0,143.2,0.0019203304578846534,5.323451116438679e-05
21.071033421,0.248624958627633,5.0,2025-10-29 11:50:42.720,25.22554361111111,25.09230527777778,BACKGROUND,9.5,989.0,131.2,3.990850850275702,0.047089533185874506,0.0,0.0,0.0,0.0
36.90425869806667,0.2782948470707462,8.0,2025-10-29 11:58:42.782,25.358894166666666,24.42619527777778,H2SO4,9.5,989.0,131.2,6.989661553912727,0.05270900600218045,5466.2,95.3,0.0012787057835265316,2.4289535322811142e-05
18.763270725,0.2437950430913354,9.0,2025-10-29 12:06:42.974,25.49228083333333,24.426324444444443,BACKGROUND,9.5,989.0,131.2,3.5537609110424775,0.04617474784337761,0.0,0.0,0.0,0.0
102.61080147666668,0.3418439765098165,11.0,2025-10-29 12:22:42.325,25.758767222222225,23.65018,RAW,9.5,989.0,127.3,19.143441938912787,0.06377564761513764,5218.4,165.7,0.003668450471200519,0.00011712377183140804
45.42830553783333,0.2457503075147863,12.0,2025-10-29 12:30:42.447,25.892134444444444,23.650511666666667,H2SO4,9.6,988.7,129.5,8.542574693248353,0.04621216514636351,5466.2,95.3,0.00156279951213793,2.852795903998067e-05
108.96438919033336,0.3733923708053233,13.0,2025-10-29 12:38:42.628,26.02551805555556,23.65041666666667,RAW,9.6,988.7,127.3,20.3154362666764,0.06961566955887362,5218.4,165.7,0.0038930392968489196,0.00012433354001741337
46.79267085613333,0.2713908814425774,14.0,2025-10-29 12:46:41.921,26.158655,23.65026611111111,AA,9.6,988.7,131.6,8.870194481319704,0.051445875065644076,5371.0,143.2,0.0016514977623011923,4.506152426976478e-05
100.24440755423332,0.257936903683732,15.0,2025-10-29 12:54:41.374,26.29183638888889,23.65044138888889,RAW,9.6,988.7,131.3,18.981034522895822,0.04883972475872065,5218.4,165.7,0.0036373284000643536,0.00011587477411557703
24.52116869416667,0.2552953230457843,16.0,2025-10-29 13:02:41.687,26.425256666666662,23.65029333333333,BACKGROUND,9.6,988.7,131.3,4.643023594846657,0.04833954789591887,0.0,0.0,0.0,0.0
32.85316084116667,0.2026934011540492,17.0,2025-10-29 13:10:40.848,26.558356944444448,25.249218888888887,AA,9.6,988.7,129.5,6.177879123429738,0.03811552068005222,5371.0,143.2,0.001150228844429294,3.1477442092767556e-05
38.68997041849999,0.2470575286052992,18.0,2025-10-29 13:18:39.437,26.69129833333333,25.249078333333333,H2SO4,9.6,988.7,125.6,7.165072346991919,0.045753073656514424,5466.2,95.3,0.0013107958631209833,2.433757682801201e-05
34.018807527233335,0.2375155401467001,4.0,2025-10-29 13:26:40.312,26.824874722222223,26.824874722222223,AA,9.6,988.7,131.2,6.438924994441332,0.04495585998405508,5371.0,143.2,0.0011988316876636255,3.304066071182772e-05
16.116298769866667,0.1755026064017033,5.0,2025-10-29 13:34:39.588,26.95800694444444,26.82476861111111,BACKGROUND,9.7,988.5,131.2,3.048724353549165,0.033199872867128104,0.0,0.0,0.0,0.0
25.1612312453,0.2180256875437121,8.0,2025-10-29 13:42:39.641,27.091355,26.15865611111111,H2SO4,9.7,988.5,131.2,4.7597565395260375,0.04124397498491616,5466.2,95.3,0.0008707615051637403,1.6952891245566636e-05
14.793470443,0.2109802290000231,9.0,2025-10-29 13:50:39.177,27.224559444444445,26.15860305555556,BACKGROUND,9.7,988.5,131.2,2.798484581175147,0.039911183793167646,0.0,0.0,0.0,0.0
90.3690017674333,0.4112456254588716,11.0,2025-10-29 14:06:39.591,27.491341111111108,25.38275388888889,RAW,9.7,988.5,127.3,16.83912882245195,0.07663045877825958,5218.4,165.7,0.0032268758283098176,0.00010351000771745958
37.214232759633326,0.2435939364702087,12.0,2025-10-29 14:14:39.572,27.624669166666664,25.38304638888889,H2SO4,9.7,988.5,129.5,6.994068579089451,0.0457812124766155,5466.2,95.3,0.0012795120154932952,2.382797947695976e-05
104.39461669266666,0.249704079193793,13.0,2025-10-29 14:22:39.174,27.75789194444444,25.382790555555555,RAW,9.7,988.5,127.3,19.452626060674433,0.046529219918320805,5218.4,165.7,0.0037276993064300234,0.00011870109545866979
40.290656881833335,0.2979344430929618,14.0,2025-10-29 14:30:39.457,27.89130388888889,25.382915,AA,9.7,988.1,131.6,7.630314712876333,0.05642334328954232,5371.0,143.2,0.0014206506633543722,3.930678455239604e-05
93.4028029319,0.2311070461320434,15.0,2025-10-29 14:38:39.696,28.02470361111111,25.383308611111108,RAW,9.7,988.1,131.3,17.668611863005477,0.04371753918230848,5218.4,165.7,0.0033858293467356813,0.0001078362439662619
23.26704544916667,0.3141047261700453,16.0,2025-10-29 14:46:38.779,28.157782222222224,25.382818888888888,BACKGROUND,9.7,988.1,131.3,4.401328250716033,0.05941785810304327,0.0,0.0,0.0,0.0
29.203496027066663,0.2347791514099695,17.0,2025-10-29 14:54:38.085,28.290922777777777,26.981784722222223,AA,9.7,988.1,129.5,5.486304239919409,0.04410670053446258,5371.0,143.2,0.001021467927745189,2.844524277360618e-05
35.9617301139,0.2416484737827026,18.0,2025-10-29 15:02:38.263,28.42430555555556,26.98208555555556,H2SO4,9.7,988.1,125.6,6.65342943666974,0.044708390383328696,5466.2,95.3,0.001217194657471322,2.2742716798959618e-05
30.909646727833337,0.184780863249748,4.0,2025-10-29 15:10:38.091,28.55759111111111,28.55759111111111,AA,9.7,988.1,131.2,5.8448196799244405,0.03494089840318466,5371.0,143.2,0.0010882181493063565,2.9734134299390158e-05
15.210802985966668,0.2354152212947175,5.0,2025-10-29 15:18:37.013,28.690625,28.55738666666667,BACKGROUND,9.7,988.1,131.2,2.8762671221271288,0.044515536864357504,0.0,0.0,0.0,0.0
22.843952780133336,0.1971465767256157,8.0,2025-10-29 15:26:37.392,28.82406361111111,27.89136472222222,H2SO4,9.7,988.1,131.2,4.319647712322695,0.03727917700327543,5466.2,95.3,0.0007902469196741237,1.5373059009768422e-05
13.845290132866666,0.2011369729666891,9.0,2025-10-29 15:34:36.790,28.957229722222223,27.89127333333333,BACKGROUND,9.8,987.9,131.2,2.6166022326414193,0.038012598326273295,0.0,0.0,0.0,0.0
88.94087843503333,0.3194309368254695,11.0,2025-10-29 15:50:36.651,29.22385777777778,27.11527055555556,RAW,9.8,987.9,127.3,16.557102807943217,0.05946479227681729,5218.4,165.7,0.0031728312908062277,0.00010138939267682536
33.07278755393333,0.220782482462183,12.0,2025-10-29 15:58:35.756,29.3569425,27.11531972222222,H2SO4,9.8,987.9,129.5,6.209754265874453,0.041454170141060266,5466.2,95.3,0.001136027636360626,2.1208245119444603e-05
101.76538353766666,0.2162892235213463,13.0,2025-10-29 16:06:35.767,29.490278888888888,27.1151775,RAW,9.8,987.9,127.3,18.944493771260422,0.040264082985294165,5218.4,165.7,0.0036303261097770244,0.0001155317832047545
36.1156250982,0.2638447452041055,14.0,2025-10-29 16:14:36.670,29.62386305555556,27.115474166666665,AA,9.8,987.9,131.6,6.835838754352295,0.04993960728893275,5371.0,143.2,0.0012727311030259346,3.518399465075191e-05
92.38300409926669,0.3924372720701769,15.0,2025-10-29 16:22:34.753,29.75666388888889,27.115268888888888,RAW,9.8,987.9,131.3,17.465988611854836,0.07419443642988761,5218.4,165.7,0.0033470007304642873,0.00010722422559769232
22.116119024600003,0.2238936757860465,16.0,2025-10-29 16:30:34.653,29.889969444444443,27.11500611111111,BACKGROUND,9.8,987.8,131.3,4.180864063430052,0.04232519376848809,0.0,0.0,0.0,0.0
24.80221965086667,0.2227992836386117,17.0,2025-10-29 16:38:35.016,30.02340361111111,28.71426555555556,AA,9.8,987.8,129.5,4.656399126276086,0.041828610675719004,5371.0,143.2,0.0008669519877631887,2.4391125456608742e-05
30.6774396076,0.1962762654982575,18.0,2025-10-29 16:46:34.095,30.15648111111111,28.71426111111111,H2SO4,9.8,987.8,125.6,5.672032296447071,0.036290033691610046,5466.2,95.3,0.0010376554638408897,1.9270635736195536e-05
25.47104773393333,0.1992763181223294,4.0,2025-10-29 16:54:34.227,30.289851111111112,30.289851111111112,AA,9.8,987.8,131.2,4.8132508121847275,0.03765714351725124,5371.0,143.2,0.0008961554295633453,2.490047627360652e-05
13.618335537900002,0.197608062540075,5.0,2025-10-29 17:02:33.631,30.42301888888889,30.28978055555556,BACKGROUND,9.8,987.8,131.2,2.573449874269429,0.03734189411643761,0.0,0.0,0.0,0.0
19.7789899681,0.1812179089310329,8.0,2025-10-29 17:10:33.680,30.55636583333333,29.623666944444444,H2SO4,9.8,987.8,131.2,3.737625578759402,0.03424465520445306,5466.2,95.3,0.0006837703667555893,1.3467042188035214e-05
12.4620160891,0.2217174088899953,9.0,2025-10-29 17:18:33.615,30.68968111111111,29.62372472222222,BACKGROUND,9.8,987.8,131.2,2.3549407817413313,0.04189782491725029,0.0,0.0,0.0,0.0
99.05875813106668,0.4624417164021768,11.0,2025-10-29 17:34:33.058,30.95619305555556,28.847605833333333,RAW,9.9,987.9,127.3,18.4341174023644,0.08605705394195855,5218.4,165.7,0.0035325228810295112,0.00011337408256900292
35.466231869733335,0.2693368635390642,12.0,2025-10-29 17:42:32.453,31.089358333333333,28.847735555555555,H2SO4,9.9,987.9,129.5,6.656795285879395,0.05055288563233163,5466.2,95.3,0.0012178104141596347,2.31585907512633e-05
121.32361093733331,0.2167597194914353,13.0,2025-10-29 17:50:32.551,31.22271888888889,28.8476175,RAW,9.9,987.9,127.3,22.577445244553065,0.04033741379961378,5218.4,165.7,0.004326507213811334,0.00013759699648078474
39.19214248360001,0.1931592782066327,14.0,2025-10-29 17:58:33.042,31.35618861111111,28.84779972222222,AA,9.9,987.9,131.6,7.415530374830083,0.03654759357238302,5371.0,143.2,0.0013806610267790137,3.74344196257959e-05
115.82382237400004,0.3479811023588645,15.0,2025-10-29 18:06:32.967,31.48950111111111,28.84810611111111,RAW,9.9,987.9,131.3,21.88998805023858,0.06576628206715365,5218.4,165.7,0.004194770054085271,0.0001337915442031432
22.68919208873334,0.266453483769944,16.0,2025-10-29 18:14:31.940,31.622549166666666,28.84758583333333,BACKGROUND,9.9,987.9,131.3,4.28811736231761,0.05035806500008776,0.0,0.0,0.0,0.0
27.01998948923334,0.1899076722190147,17.0,2025-10-29 18:22:31.934,31.75588083333333,30.44674277777778,AA,9.9,987.9,129.5,5.071487135060893,0.03564451114578955,5371.0,143.2,0.000944235176887152,2.6034961848986734e-05
33.30913466123334,0.1896473914390539,18.0,2025-10-29 18:30:30.017,31.888681666666667,30.446461666666668,H2SO4,9.9,987.7,125.6,6.155814248210974,0.035048467221674304,5466.2,95.3,0.001126159717575459,2.0654377116354226e-05
27.164185554699998,0.1705555765696173,4.0,2025-10-29 18:38:31.783,32.022505555555554,32.022505555555554,AA,9.9,987.7,131.2,5.1308691884003395,0.03221515148940268,5371.0,143.2,0.0009552912285236157,2.6166407179875385e-05
13.411961943433331,0.2560797607141514,5.0,2025-10-29 18:46:29.690,32.1552575,32.02201916666667,BACKGROUND,9.9,987.7,131.2,2.533299669632595,0.048369267371384,0.0,0.0,0.0,0.0
20.072732422266665,0.198337415277721,8.0,2025-10-29 18:54:31.187,32.289006666666666,31.356307777777776,H2SO4,9.9,987.7,131.2,3.791409983745783,0.03746268522964595,5466.2,95.3,0.0006936098173769315,1.3899770411185182e-05
12.119161642433331,0.1718928722152771,9.0,2025-10-29 19:02:29.992,32.42200805555556,31.356051666666666,BACKGROUND,9.9,987.7,131.2,2.2891108932822624,0.03246774470668434,0.0,0.0,0.0,0.0
99.14754129326666,0.4084236465702598,11.0,2025-10-29 19:18:29.575,32.68855888888889,30.579971666666665,RAW,9.9,987.7,127.3,18.446903980493214,0.07598929528024656,5218.4,165.7,0.003534973168115364,0.00011318671839094842
33.131353112966664,0.2348698260855296,12.0,2025-10-29 19:26:29.549,32.821884999999995,30.580262222222224,H2SO4,9.9,987.7,129.5,6.217293848276927,0.0440747083250256,5466.2,95.3,0.0011374069460094631,2.1406635228883347e-05
113.90916997066664,0.3483540951507554,13.0,2025-10-29 19:34:28.924,32.95504472222222,30.579943333333333,RAW,9.9,987.3,127.3,21.184797100771387,0.06478680186056993,5218.4,165.7,0.004059634581628734,0.00012950216506182706
