C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TREATMENT,Q[L/min],F[mg/h m2],F_STDEV[mg/h m2]
115.678376858,0.7910074860118241,21.0,2026-05-01 13:55:55.411,53.765391944444445,PRAW,1.2530339467369456,1.7783128743576182,0.012160084142733198
26.477455983900004,0.2377843083223206,27.0,2026-05-01 14:25:56.086,54.26557944444445,BACKGROUND,1.2604988298238888,0.40946034792759906,0.003677213010063505
62.48318565316666,1.3251136701142303,22.0,2026-05-01 14:40:56.742,54.51576166666666,PAA,1.2519675348673822,0.9597306846002072,0.020353511692747225
67.44195063303333,0.2084729096876636,23.0,2026-05-01 14:55:56.292,54.765636666666666,PH2SO4,1.2519675348673822,1.0358964379808973,0.0032021070347746997
79.48855141603333,0.2094078249924642,24.0,2026-05-01 15:10:55.990,55.01555277777778,FH2SO4,1.2541003586065087,1.2230100452242583,0.0032219466697022817
134.02842498700002,0.3018330050734241,25.0,2026-05-01 15:25:56.691,55.2657475,FAA,1.2541003586065087,2.0621599863703604,0.004643999552249525
166.130280515,0.4114916570504753,26.0,2026-05-01 15:40:54.746,55.51520722222222,FRAW,1.2530339467369456,2.5539052732657344,0.006325822779497303
28.527519300633337,0.2114675193685678,28.0,2026-05-01 16:10:54.107,56.015029722222216,BACKGROUND,1.2647644773021425,0.4426564703653029,0.003281304088663552
17.030048465300002,0.1183338847083215,1.0,2026-05-01 16:25:57.494,56.26597055555556,FAA,1.2519675348673822,0.2615785335130196,0.0018175875476791365
17.204688376033335,0.1365832402021859,2.0,2026-05-01 16:40:55.142,56.51531722222222,STD,1.2541003586065087,0.2647111607143667,0.002101468347338099
15.127215085066668,0.1084833662841833,3.0,2026-05-01 16:55:54.887,56.76524638888888,FH2SO4,1.2551667704760723,0.2329450920141116,0.0016705432955743738
22.892251123366663,0.2340546800008345,4.0,2026-05-01 17:10:55.782,57.015495,PH2SO4,1.2530339467369456,0.3519204366576071,0.003598100717302308
44.475476306633325,0.6073950268778024,5.0,2026-05-01 17:25:54.634,57.26517611111111,PRAW,1.2487682992586921,0.6813897915086078,0.009305639986274946
27.958546440066662,0.213643747717289,11.0,2026-05-01 17:55:52.809,57.76466916666667,BACKGROUND,1.29569042151948,0.4444357506379814,0.003396132184102861
17.4740615044,0.1730572366256802,6.0,2026-05-01 18:10:54.519,58.015144166666666,PAA,1.2530339467369456,0.26862711411257456,0.002660392722055355
54.023894932033336,0.8319572052932392,7.0,2026-05-01 18:25:55.398,58.26538833333333,FRAW,1.2551667704760723,0.8319179112040596,0.012811369881965467
57.34648053026667,0.2159305114958263,8.0,2026-05-01 18:40:53.480,58.51485555555556,FH2SO4,1.2551667704760723,0.8830826499582064,0.003325129747028236
61.39143345326667,0.5270262981506321,9.0,2026-05-01 18:55:53.289,58.7648025,STD,1.2541003586065087,0.9445679719471795,0.008108821273670443
70.48507084680001,0.1863628609442162,10.0,2026-05-01 19:10:53.645,59.01490138888889,FAA,1.2551667704760723,1.085404763646001,0.0028698153326000785
29.7266458349,0.2819621650771502,12.0,2026-05-01 19:40:53.490,59.51485833333333,BACKGROUND,1.2615652416934524,0.4600963345883835,0.004364090027684684
74.35756156903334,0.7849978889465338,17.0,2026-05-01 19:55:54.634,59.76517611111111,PRAW,1.2519675348673822,1.1421189992772673,0.012057428786526549
97.81568741373331,0.2388363749596693,18.0,2026-05-01 20:10:53.631,60.0148975,FRAW,1.2519675348673822,1.5024316648532539,0.0036684844930895155
72.54211027076667,0.3035652887754945,19.0,2026-05-01 20:25:53.598,60.26488833333333,PAA,1.2487682992586921,1.1113867123581531,0.004650794235499493
66.87163899796667,0.4064261492698451,20.0,2026-05-01 20:40:53.012,60.51472555555555,PH2SO4,1.2530339467369456,1.02801145546377,0.006247951201885948
106.78805783466667,0.1788401690853469,21.0,2026-05-01 20:55:51.200,60.76422222222222,PRAW,1.2530339467369456,1.641642831037878,0.0027492932021959933
26.1474913173,0.2488783208555968,27.0,2026-05-01 21:25:51.828,61.26439666666667,BACKGROUND,1.2604988298238888,0.40435761270741755,0.0038487762536980365
56.948142567766666,1.2026103334827736,22.0,2026-05-01 21:40:51.292,61.514247777777776,PAA,1.2519675348673822,0.8747134014045422,0.01847188210068818
73.28571517116667,0.1741447141283091,24.0,2026-05-01 22:10:52.596,62.01461,FH2SO4,1.2541003586065087,1.1275732697237442,0.0026793888038909373
115.72747303,0.4327939946878238,25.0,2026-05-01 22:25:51.058,62.264182777777776,FAA,1.2541003586065087,1.7805817253270608,0.006658964009113612
153.497732982,0.6567572997789057,26.0,2026-05-01 22:40:51.359,62.514266388888885,FRAW,1.2530339467369456,2.359706300873126,0.010096268578861926
27.96184297856666,0.2127066084142144,28.0,2026-05-01 23:10:50.308,63.01397444444444,BACKGROUND,1.2647644773021425,0.433878970946007,0.0033005308141854602
16.5412841748,0.1554819417506786,1.0,2026-05-01 23:25:51.887,63.26441305555555,FAA,1.2519675348673822,0.25407120042450687,0.002388175136070159
15.770333203966668,0.1137149341594721,2.0,2026-05-01 23:40:51.158,63.51421055555556,STD,1.2541003586065087,0.24264218659662895,0.0017496168226937565
13.0383486013,0.1438424699022155,3.0,2026-05-01 23:55:50.510,63.76403055555556,FH2SO4,1.2551667704760723,0.20077848417982658,0.002215040719556279
22.02973855166667,0.526992848913188,5.0,2026-05-02 00:25:50.160,64.26393333333334,PRAW,1.2487682992586921,0.33750822262628566,0.008073832531253365
25.9503436391,0.1710274511577423,11.0,2026-05-02 00:55:49.513,64.76375361111111,BACKGROUND,1.29569042151948,0.4125128779237594,0.002718693326848456
15.371120917766667,0.140576472155096,6.0,2026-05-02 01:10:51.137,65.01420472222222,PAA,1.2530339467369456,0.23629880504743409,0.002161068966000917
39.0314256057,0.8092711509313217,7.0,2026-05-02 01:25:50.654,65.26407055555556,FRAW,1.2551667704760723,0.6010477789885716,0.012462025670816454
53.410318641766665,0.2049571014673936,8.0,2026-05-02 01:40:49.911,65.51386416666666,FH2SO4,1.2551667704760723,0.8224694050123981,0.0031561494030318527
47.67840123446667,0.2500058367511268,9.0,2026-05-02 01:55:49.414,65.76372611111111,STD,1.2541003586065087,0.7335793974253214,0.0038465872665236476
61.41726872123333,0.2067975175429804,10.0,2026-05-02 02:10:48.753,66.0135425,FAA,1.2551667704760723,0.9457690151868469,0.0031844901048504607
28.9095299025,0.2475917564467322,12.0,2026-05-02 02:40:48.618,66.513505,BACKGROUND,1.2615652416934524,0.447449362995321,0.003832119514866366
73.87318458573334,1.118980879584507,17.0,2026-05-02 02:55:49.013,66.76361472222223,PRAW,1.2519675348673822,1.1346790544516707,0.01718734847450523
93.3590346163,0.4744497936240466,18.0,2026-05-02 03:10:50.088,67.01391333333333,FRAW,1.2519675348673822,1.433978265821264,0.0072874649473022865
66.45618083386665,0.1780333823089522,19.0,2026-05-02 03:25:49.263,67.26368416666666,PAA,1.2487682992586921,1.0181467847730061,0.0027275734703031463
66.28593960683334,0.4195524672330067,20.0,2026-05-02 03:40:48.767,67.51354638888888,PH2SO4,1.2530339467369456,1.0190075534723517,0.00644974086094605
100.89012871966663,0.5525956682314559,21.0,2026-05-02 03:55:47.375,67.76315972222223,PRAW,1.2530339467369456,1.5509745180641568,0.008495001553631231
25.638368503700004,0.1937859415269712,27.0,2026-05-02 04:25:46.611,68.2629475,BACKGROUND,1.2604988298238888,0.3964842881508101,0.002996800715648795
59.256327530633335,1.2623540724932831,22.0,2026-05-02 04:40:48.117,68.51336583333334,PAA,1.2519675348673822,0.9101667143468803,0.019389535369191566
64.1763044434,0.1535212377007507,23.0,2026-05-02 04:55:46.737,68.76298249999999,PH2SO4,1.2519675348673822,0.985736689874648,0.002358059068515906
75.30641927576669,0.1296944517959586,24.0,2026-05-02 05:10:47.914,69.01330944444445,FH2SO4,1.2541003586065087,1.1586638025656,0.001995477518845771
117.70885987766664,0.2833043832729456,25.0,2026-05-02 05:25:46.869,69.26301916666667,FAA,1.2541003586065087,1.8110673232528367,0.00435891836530547
139.94514841266667,0.1986229872884967,26.0,2026-05-02 05:40:46.105,69.51280694444445,FRAW,1.2530339467369456,2.1513636851217783,0.0030534126172265348
27.6161652607,0.2427644370968376,28.0,2026-05-02 06:10:45.805,70.01272361111111,BACKGROUND,1.2647644773021425,0.4285151509495241,0.003766932824513767
16.119523021733336,0.1500869632699515,1.0,2026-05-02 06:25:47.548,70.26320777777778,FAA,1.2519675348673822,0.24759302368080996,0.002305309220438836
15.337720859166666,0.1406056099702742,2.0,2026-05-02 06:40:47.549,70.51320805555555,STD,1.2541003586065087,0.23598601745084552,0.002163356487760118
12.7664067819,0.1198669987533022,3.0,2026-05-02 06:55:47.190,70.76310833333334,FH2SO4,1.2551667704760723,0.19659083220380932,0.0018458406849525088
11.343955405566668,0.15598009708258,4.0,2026-05-02 07:10:47.463,71.01318416666666,PH2SO4,1.2530339467369456,0.17438956606921638,0.002397867452151411
14.601401264299998,0.3870583044621991,5.0,2026-05-02 07:25:47.023,71.26306194444444,PRAW,1.2487682992586921,0.22370183726916065,0.005929955096171455
25.657189244633333,0.2023905801547283,11.0,2026-05-02 07:55:46.604,71.76294555555555,BACKGROUND,1.29569042151948,0.4078528254551194,0.003217249137251956
14.1166792338,0.1735777534457229,6.0,2026-05-02 08:10:46.302,72.01286166666667,PAA,1.2530339467369456,0.2170143902992296,0.0026683945784743636
34.11275489206666,0.9754901265671886,7.0,2026-05-02 08:25:46.032,72.26278666666667,FRAW,1.2551667704760723,0.5253048087504127,0.015021643839544158
48.83988212073335,0.1756771732911942,8.0,2026-05-02 08:40:46.315,72.51286527777778,FH2SO4,1.2551667704760723,0.7520889185877835,0.002705265646516449
38.89076263553333,0.273976731511301,9.0,2026-05-02 08:55:45.775,72.76271527777777,STD,1.2541003586065087,0.5983728791426385,0.004215403209982811
55.78065018356666,0.3142545508507461,10.0,2026-05-02 09:10:45.154,73.01254277777777,FAA,1.2551667704760723,0.8589703138712687,0.004839228823820068
29.5113866392,0.2470147078475718,12.0,2026-05-02 09:40:43.032,73.51195333333334,BACKGROUND,1.2615652416934524,0.4567646446467037,0.003823188202977778
71.93785770836668,1.0396133715383034,17.0,2026-05-02 09:55:44.957,73.76248805555555,PRAW,1.2519675348673822,1.1049527757812718,0.01596827758309758
87.98046716103335,0.2190657513514611,18.0,2026-05-02 10:10:45.875,74.01274305555556,FRAW,1.2519675348673822,1.351364420639543,0.00336481120991534
68.76279061233332,0.1611051170128095,19.0,2026-05-02 10:25:44.914,74.26247611111111,PAA,1.2487682992586921,1.053485368787377,0.002468222742247633
69.8609107473,0.4492836374056217,20.0,2026-05-02 10:40:43.719,74.51214416666666,PH2SO4,1.2530339467369456,1.0739652506429542,0.006906795360877185
100.2470486978,0.2316533918407385,21.0,2026-05-02 10:55:42.624,74.76184,PRAW,1.2530339467369456,1.5410885090001516,0.003561185938878479
26.67976376936667,0.1969422845796752,27.0,2026-05-02 11:25:44.223,75.26228416666666,BACKGROUND,1.2604988298238888,0.4125889346119094,0.003045611950584844
60.24176517980001,1.4370757763205224,22.0,2026-05-02 11:40:44.706,75.51241833333333,PAA,1.2519675348673822,0.9253028624126222,0.022073229849166164
71.00079324663332,0.1589732277242445,23.0,2026-05-02 11:55:44.701,75.76241694444444,PH2SO4,1.2519675348673822,1.0905596313221224,0.0024418006713644797
76.1485162798,0.2195499111393653,24.0,2026-05-02 12:10:44.062,76.01223944444443,FH2SO4,1.2541003586065087,1.1716202985217992,0.0033779927042094336
116.879199907,0.1490033672057428,25.0,2026-05-02 12:25:44.247,76.26229083333332,FAA,1.2541003586065087,1.798302183365772,0.002292564295342094
131.48571113399998,0.293413040223791,26.0,2026-05-02 12:40:43.315,76.51203194444444,FRAW,1.2530339467369456,2.0213175465859634,0.004510611240464447
28.531354629066676,0.2095502438930008,28.0,2026-05-02 13:10:41.799,77.01161083333334,BACKGROUND,1.2647644773021425,0.44271598247811944,0.0032515540642822313
16.50314205226667,0.1510907584028507,1.0,2026-05-02 13:25:44.857,77.26246027777778,FAA,1.2519675348673822,0.25348534416592533,0.0023207273362091047
15.428192874833334,0.1598038823060304,2.0,2026-05-02 13:40:44.092,77.51224777777777,STD,1.2541003586065087,0.23737801896554042,0.0024587409110425488
12.869209274833334,0.1046674158483115,3.0,2026-05-02 13:55:42.224,77.76172888888888,FH2SO4,1.2551667704760723,0.19817389531496157,0.0016117811955839426
11.478826660033327,0.1334535109294204,4.0,2026-05-02 14:10:42.529,78.01181361111111,PH2SO4,1.2530339467369456,0.17646292925699036,0.0020515683489001246
13.324898891799998,0.3665955633604552,5.0,2026-05-02 14:25:43.612,78.26211444444445,PRAW,1.2487682992586921,0.2041450891983527,0.00561645417272137
26.60855220320001,0.2118966148801893,11.0,2026-05-02 14:55:41.221,78.76145027777778,BACKGROUND,1.29569042151948,0.42297591890799724,0.0033683593420638373
14.238644528233332,0.1493403842207798,6.0,2026-05-02 15:10:41.927,79.01164638888889,PAA,1.2530339467369456,0.21888935136980073,0.0022957957669766495
35.07419359966668,1.015641777899837,7.0,2026-05-02 15:25:42.913,79.26192027777778,FRAW,1.2551667704760723,0.5401100737610827,0.015639942056473424
50.93941015326666,0.206808028603133,8.0,2026-05-02 15:40:42.009,79.51166916666668,FH2SO4,1.2551667704760723,0.7844197043916744,0.0031846519654348876
35.498416342566664,0.1365103067160889,9.0,2026-05-02 15:55:42.476,79.76179888888889,STD,1.2541003586065087,0.546178273513674,0.0021003461934613354
53.578847191133335,0.3181891453738114,10.0,2026-05-02 16:10:41.785,80.01160694444444,FAA,1.2551667704760723,0.8250645884760073,0.0048998179327908575
29.707950924233337,0.2169890377875516,12.0,2026-05-02 16:40:40.444,80.51123444444445,BACKGROUND,1.2615652416934524,0.45980698274152665,0.0033584636990797783
67.88242045383335,0.7228566921415936,17.0,2026-05-02 16:55:40.983,80.76138416666667,PRAW,1.2519675348673822,1.0426619765532847,0.011102950990171442
91.21308767443332,0.5907582530563988,18.0,2026-05-02 17:10:41.063,81.0114063888889,FRAW,1.2519675348673822,1.4010169001977906,0.009073942320837892
71.29265001163336,0.5026538497070308,19.0,2026-05-02 17:25:41.023,81.26139527777778,PAA,1.2487682992586921,1.09224426496536,0.007700945111672473
74.70005341903332,0.2131110362723113,20.0,2026-05-02 17:40:40.500,81.51125,PH2SO4,1.2530339467369456,1.148356938594803,0.0032761360399788096
98.72902156986667,0.375350176602182,21.0,2026-05-02 17:55:39.516,81.76097666666666,PRAW,1.2530339467369456,1.5177520198605976,0.005770223178904366
26.9441491773,0.2268643681591672,27.0,2026-05-02 18:25:39.759,82.26104416666668,BACKGROUND,1.2604988298238888,0.4166775200555105,0.0035083417068207693
58.09897594336666,1.4244912632376383,22.0,2026-05-02 18:40:40.778,82.51132722222222,PAA,1.2519675348673822,0.8923899985863214,0.02187993395315602
76.41145034009998,0.2114260444672263,23.0,2026-05-02 18:55:40.048,82.76112444444445,PH2SO4,1.2519675348673822,1.173666367673145,0.0032474666628743067
74.06541856326668,0.2315343909678801,24.0,2026-05-02 19:10:39.799,83.01105527777777,FH2SO4,1.2541003586065087,1.1395697782000753,0.003562385789200346
116.82312466399996,0.1996946210148857,25.0,2026-05-02 19:25:39.252,83.26090333333333,FAA,1.2541003586065087,1.7974394102461755,0.0030724994118988824
120.12423614466668,0.3854124262565294,26.0,2026-05-02 19:40:38.967,83.51082416666667,FRAW,1.2530339467369456,1.8466586535931522,0.005924909202268021
28.9917653155,0.204172681253835,28.0,2026-05-02 20:10:37.832,84.0105088888889,BACKGROUND,1.2647644773021425,0.4498600936511689,0.0031681113761208176
16.314471227933332,0.1198303387724458,1.0,2026-05-02 20:25:39.505,84.26097361111111,FAA,1.2519675348673822,0.2505873936611827,0.0018405728175308821
14.31589135513333,0.1508592691009511,2.0,2026-05-02 20:40:39.184,84.51088444444444,STD,1.2541003586065087,0.2202641590740527,0.002321119183063103
12.043260046766664,0.1463565742356668,3.0,2026-05-02 20:55:38.983,84.76082861111111,FH2SO4,1.2551667704760723,0.1854550427139359,0.0022537555961542216
10.396222181633332,0.1601715336336,4.0,2026-05-02 21:10:39.641,85.01101138888889,PH2SO4,1.2530339467369456,0.15982015180741393,0.00246230201445411
9.204438413543334,0.1536242398400911,5.0,2026-05-02 21:25:38.802,85.26077833333333,PRAW,1.2487682992586921,0.1410172727171603,0.0023536114157297013
25.87367422516667,0.2187541398232882,11.0,2026-05-02 21:55:37.148,85.76031888888889,BACKGROUND,1.29569042151948,0.41129412255657744,0.0034773682010235873
12.478202913466667,0.1519958604097109,6.0,2026-05-02 22:10:38.273,86.01063138888888,PAA,1.2530339467369456,0.19182624698394446,0.002336618154207437
26.382229703033328,0.613519613048491,7.0,2026-05-02 22:25:37.293,86.26035916666667,FRAW,1.2551667704760723,0.40626188569086785,0.009447633415031399
46.450954531033325,0.1885778270763804,8.0,2026-05-02 22:40:36.927,86.51025750000001,FH2SO4,1.2551667704760723,0.7153016478265526,0.002903923758147256
31.505147422333337,0.2653431670567854,9.0,2026-05-02 22:55:37.507,86.7604186111111,STD,1.2541003586065087,0.48473787844135824,0.004082567274922183
45.06356080333333,0.762723519236984,10.0,2026-05-02 23:10:36.480,87.01013333333333,FAA,1.2551667704760723,0.6939370702925213,0.011745235284277922
29.648010539100003,0.2264397325327124,12.0,2026-05-02 23:40:35.802,87.509945,BACKGROUND,1.2615652416934524,0.45887925104765065,0.0035047375180539057
64.87764712886667,0.8866326014225253,17.0,2026-05-02 23:55:36.674,87.76018722222223,PRAW,1.2519675348673822,0.9965091895259709,0.013618520001132138
64.7029975028,0.2469365094444775,19.0,2026-05-03 00:25:36.736,88.26020444444444,PAA,1.2487682992586921,0.991287011171128,0.0037832088750703414
74.4783664538,0.3025942607947461,20.0,2026-05-03 00:40:36.878,88.5102438888889,PH2SO4,1.2530339467369456,1.144948965600545,0.004651753286083645
88.61340451766667,0.2122457463494436,21.0,2026-05-03 00:55:36.779,88.76021638888888,PRAW,1.2530339467369456,1.3622455844782904,0.003262834018877871
27.61235814963333,0.1987742518587292,27.0,2026-05-03 01:25:34.680,89.25963333333333,BACKGROUND,1.2604988298238888,0.42701103089077797,0.003073942389881186
46.0800332346,1.3418978738082266,22.0,2026-05-03 01:40:35.874,89.50996500000001,PAA,1.2519675348673822,0.7077811635297385,0.020611314094038394
70.8007614187,0.3647203614787334,23.0,2026-05-03 01:55:34.237,89.75951027777778,PH2SO4,1.2519675348673822,1.0874871778107105,0.005602040269723028
70.76277616686667,0.4449131823405139,24.0,2026-05-03 02:10:34.588,90.00960777777777,FH2SO4,1.2541003586065087,1.0887553558131302,0.006845429707319909
106.19916987133332,0.2919993189836988,25.0,2026-05-03 02:25:35.006,90.25972388888889,FAA,1.2541003586065087,1.6339793496465695,0.004492698557891611
106.812160962,0.4490825214123445,26.0,2026-05-03 02:40:33.601,90.50933361111112,FRAW,1.2530339467369456,1.642013366161324,0.006903703623511928
28.568106902866663,0.2445816092205261,28.0,2026-05-03 03:10:34.145,91.00948472222224,BACKGROUND,1.2647644773021425,0.44328626100906204,0.003795129562892639
15.863387705133334,0.165345222709989,1.0,2026-05-03 03:25:33.976,91.2594377777778,FAA,1.2519675348673822,0.2436588305025792,0.002539673387776271
14.163212576333336,0.1182252300818699,2.0,2026-05-03 03:40:35.338,91.5098161111111,STD,1.2541003586065087,0.2179150449332294,0.0018190121899731993
11.9571423662,0.1430834520533242,3.0,2026-05-03 03:55:35.022,91.75972833333331,FH2SO4,1.2551667704760723,0.18412891024931277,0.0022033525481608127
10.664331326633333,0.1053706166065003,4.0,2026-05-03 04:10:34.482,92.00957833333334,PH2SO4,1.2530339467369456,0.1639417686318943,0.0016198526395331358
9.249010324673332,0.1563408407535907,5.0,2026-05-03 04:25:35.756,92.25993222222222,PRAW,1.2487682992586921,0.14170013994544178,0.002395231298950277
25.078807644133335,0.1868108718960474,11.0,2026-05-03 04:55:34.283,92.75952305555556,BACKGROUND,1.29569042151948,0.39865873300383814,0.0029695903632341205
12.280383685266663,0.1404997466078649,6.0,2026-05-03 05:10:33.598,93.00933277777776,PAA,1.2530339467369456,0.18878519048005363,0.002159889471335283
18.83438833373333,0.5850157002788579,7.0,2026-05-03 05:25:33.046,93.25917944444444,FRAW,1.2551667704760723,0.2900321241391065,0.009008699576545875
39.85186472149999,0.1523045669867934,8.0,2026-05-03 05:40:32.996,93.50916555555555,FH2SO4,1.2551667704760723,0.6136817809676057,0.002345349171767372
28.281073130466677,0.1392012975092373,9.0,2026-05-03 05:55:34.112,93.75947555555555,STD,1.2541003586065087,0.43513230411324344,0.002141749750489331
39.4476266027,0.5821743985425012,10.0,2026-05-03 06:10:32.371,94.00899194444445,FAA,1.2551667704760723,0.6074568885964756,0.008964946163198243
29.3995610182,0.1613622058263859,12.0,2026-05-03 06:40:31.371,94.50871416666666,BACKGROUND,1.2615652416934524,0.4550338554207371,0.0024974953398426763
58.266333798966656,1.1997737694551742,17.0,2026-05-03 06:55:32.680,94.75907777777778,PRAW,1.2519675348673822,0.8949605856594546,0.01842831297872901
78.53265937860002,0.3605295376123306,18.0,2026-05-03 07:10:32.453,95.00901472222222,FRAW,1.2519675348673822,1.2062477634745707,0.005537669956073091
58.07129561436667,0.2551182698505694,19.0,2026-05-03 07:25:33.066,95.259185,PAA,1.2487682992586921,0.8896855367776346,0.003908558134487916
70.60113041089998,0.1931403624893395,20.0,2026-05-03 07:40:32.344,95.50898444444444,PH2SO4,1.2530339467369456,1.085344578339161,0.002969128738679537
81.36553934086666,0.1714584286338465,21.0,2026-05-03 07:55:31.756,95.7588211111111,PRAW,1.2530339467369456,1.250824830612307,0.002635814396246083
26.99510875643334,0.2469774499242713,27.0,2026-05-03 08:25:30.040,96.25834444444445,BACKGROUND,1.2604988298238888,0.4174655839471045,0.003819380254574129
34.33648761696667,1.3222980743810058,22.0,2026-05-03 08:40:31.188,96.50866333333336,PAA,1.2519675348673822,0.5274023791027348,0.020310264640082457
62.99752941236666,0.2160111146653092,23.0,2026-05-03 08:55:30.584,96.75849555555556,PH2SO4,1.2519675348673822,0.9676309138054996,0.003317892530476068
62.9714471191,0.1530239451915573,24.0,2026-05-03 09:10:30.332,97.00842555555556,FH2SO4,1.2541003586065087,0.9688780461714784,0.0023544248674202363
93.49267522786664,0.6170946098667393,25.0,2026-05-03 09:25:31.224,97.25867333333332,FAA,1.2541003586065087,1.4384773520417493,0.009494611403479878
94.02007104806668,0.2566681487389811,26.0,2026-05-03 09:40:30.421,97.50845027777775,FRAW,1.2530339467369456,1.445361763659913,0.0039457354584112175
28.026762314733343,0.2205618591203975,28.0,2026-05-03 10:10:29.378,98.00816055555556,BACKGROUND,1.2647644773021425,0.43488631280083717,0.0034224193497706906
15.712600421500005,0.1810339767499633,1.0,2026-05-03 10:25:30.839,98.25856638888888,FAA,1.2519675348673822,0.24134276448517553,0.002780649876057254
13.794059220133333,0.1564529610037154,2.0,2026-05-03 10:40:30.377,98.50843805555554,STD,1.2541003586065087,0.21223525514189362,0.002407183669899259
11.668502488,0.1546412819138655,3.0,2026-05-03 10:55:31.414,98.7587261111111,FH2SO4,1.2551667704760723,0.17968412364397018,0.0023813324159161855
10.280224218326664,0.1474355765658766,4.0,2026-05-03 11:10:30.854,99.00857055555556,PH2SO4,1.2530339467369456,0.15803692596045443,0.0022665133369504454
9.23778557275667,0.1141352349431492,5.0,2026-05-03 11:25:29.565,99.2582125,PRAW,1.2487682992586921,0.141528170311761,0.001748617224591685
24.5480065078,0.226487970371251,11.0,2026-05-03 11:55:30.614,99.7585038888889,BACKGROUND,1.29569042151948,0.39022099100707514,0.0036003070237645663
11.257212798499996,0.1593373267988022,6.0,2026-05-03 12:10:29.825,100.00828472222224,PAA,1.2530339467369456,0.17305608007907874,0.002449477830760566
10.545611846033331,0.2380948740848252,7.0,2026-05-03 12:25:29.234,100.25812055555556,FRAW,1.2551667704760723,0.1623926484819009,0.003666440388391786
30.84525182256667,0.1330884383096346,8.0,2026-05-03 12:40:28.727,100.50797972222225,FH2SO4,1.2551667704760723,0.4749882898868408,0.002049438600146381
25.8381630185,0.1224770995330341,9.0,2026-05-03 12:55:29.776,100.75827111111111,STD,1.2541003586065087,0.3975457139277224,0.0018844314101894462
35.52663131523333,0.6926904472985037,10.0,2026-05-03 13:10:27.237,101.00756583333336,FAA,1.2551667704760723,0.5470771952497808,0.010666790884895715
29.624734925166663,0.2076985298132093,12.0,2026-05-03 13:40:28.426,101.50789611111112,BACKGROUND,1.2615652416934524,0.45851900103103244,0.003214669182564208
46.66348238776667,0.7784768928010063,17.0,2026-05-03 13:55:28.026,101.757785,PRAW,1.2519675348673822,0.7167428393685197,0.011957267438643907
70.39311436876666,0.4622906666458015,18.0,2026-05-03 14:10:27.778,102.00771611111112,FRAW,1.2519675348673822,1.081225791195767,0.007100702906651107
53.36461772546665,0.1947761441910097,19.0,2026-05-03 14:25:27.750,102.25770833333333,PAA,1.2487682992586921,0.8175765335304354,0.002984082179719529
61.137599062700005,0.1376509359543972,20.0,2026-05-03 14:40:29.174,102.50810388888888,PH2SO4,1.2530339467369456,0.9398625955304867,0.0021160949714531868
71.0511037566,0.1352788388510772,21.0,2026-05-03 14:55:27.703,102.75769527777776,PRAW,1.2530339467369456,1.0922619765211774,0.0020796289444165303
25.939339555066677,0.2215448845431539,27.0,2026-05-03 15:25:26.657,103.25740472222222,BACKGROUND,1.2604988298238888,0.40113865190402226,0.003426078606712798
24.25010473536667,1.0888962365285293,22.0,2026-05-03 15:40:27.753,103.50770916666669,PAA,1.2519675348673822,0.3724773213146931,0.01672525367613281
54.39299160976667,0.4034212529299596,23.0,2026-05-03 15:55:27.657,103.7576825,PH2SO4,1.2519675348673822,0.8354667344405646,0.006196479120093029
52.68891444373334,0.1869843984884691,24.0,2026-05-03 16:10:27.457,104.00762694444444,FH2SO4,1.2541003586065087,0.8106711028029834,0.002876940057124835
79.90211361996667,0.3628094174215215,25.0,2026-05-03 16:25:25.736,104.25714888888888,FAA,1.2541003586065087,1.2293731090960391,0.0055821820136853165
79.71559067303333,0.2363425280061381,26.0,2026-05-03 16:40:25.226,104.50700722222224,FRAW,1.2530339467369456,1.2254603239712867,0.003633271590830375
26.893880141533334,0.2341711767488917,28.0,2026-05-03 17:10:25.382,105.00705055555557,BACKGROUND,1.2647644773021425,0.4173075805302975,0.0036335927238739124
14.765424032800004,0.1445490569796186,1.0,2026-05-03 17:25:26.326,105.25731277777778,FAA,1.2519675348673822,0.22679430261560804,0.0022202479589216164
12.515778791600004,0.1370937136389251,2.0,2026-05-03 17:40:26.788,105.5074411111111,STD,1.2541003586065087,0.19256764544389507,0.0021093224864541164
10.811142847566666,0.1234344119526387,3.0,2026-05-03 17:55:26.765,105.75743472222224,FH2SO4,1.2551667704760723,0.16648157980448405,0.0019007755418510635
9.3932871069,0.0994014133757474,4.0,2026-05-03 18:10:26.316,106.00731,PH2SO4,1.2530339467369456,0.14440212465327723,0.0015280886362403212
8.528380042493332,0.0999200968561402,5.0,2026-05-03 18:25:25.717,106.25714361111112,PRAW,1.2487682992586921,0.1306596709385661,0.0015308331606146456
22.67470141823333,0.1649674351075681,11.0,2026-05-03 18:55:24.471,106.7567975,BACKGROUND,1.29569042151948,0.3604424846229811,0.0026223618602641383
10.17773026543,0.1293626817238112,6.0,2026-05-03 19:10:25.724,107.00714555555555,PAA,1.2530339467369456,0.15646129600323536,0.0019886804139141153
8.662595193993333,0.132687064454938,7.0,2026-05-03 19:25:24.687,107.2568575,FRAW,1.2551667704760723,0.13339593726923496,0.0020432578147877687
20.29218396563333,0.2521428397931581,8.0,2026-05-03 19:40:25.572,107.50710333333332,FH2SO4,1.2551667704760723,0.31248082574750435,0.0038827660402805577
