C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TREATMENT,T[degc],P_ATMOS[hpa],P_DROP[pa],F[mg/h m2],F_STDEV[mg/h m2]
14.337353353866666,0.1939101317511398,11.0,2025-11-08 10:39:40.944,70.99470666666666,AA,8.5,1005.3,121.4,2.664585751191165,0.03603804421381172
16.0874980374,0.1744038019984106,12.0,2025-11-08 10:47:40.605,71.12794583333334,AA,8.5,1005.3,124.3,3.025348712515982,0.032797661675367504
14.306009393533328,0.2067030938964053,13.0,2025-11-08 10:55:41.398,71.26149944444444,H2SO4,8.5,1005.3,125.0,2.697893994114687,0.03898103379130406
15.8000753716,0.2153958904340965,14.0,2025-11-08 11:03:40.200,71.39450000000001,RAW,8.5,1005.3,126.5,2.9974765238479493,0.040863357276766446
19.2759322334,0.1828874394174437,15.0,2025-11-08 11:11:40.704,71.52797333333334,RAW,8.5,1005.3,143.1,3.889435525507924,0.03690243851380855
10.864340406466663,0.1915594233503255,16.0,2025-11-08 11:19:40.082,71.66113388888888,BACKGROUND,8.5,1005.3,141.1,2.176798555093076,0.038381186557377496
13.737981650533332,0.2351608579994744,17.0,2025-11-08 11:27:39.526,71.79431277777778,AA,8.5,1005.3,135.3,2.6953998460182595,0.04613869464709162
16.6414786254,0.1867169657768793,18.0,2025-11-08 11:35:39.792,71.92772,H2SO4,8.6,1005.3,125.4,3.142229340907645,0.03525573307012894
11.227884917533334,0.1700339707446955,19.0,2025-11-08 11:43:38.298,72.06063833333333,BACKGROUND,8.6,1005.3,129.3,2.152754049509456,0.03260109288288213
9.569770556200002,0.2475955969083819,1.0,2025-11-08 11:51:38.700,72.19408333333334,TH,8.6,1005.3,132.8,1.8595067647547718,0.04811042069094824
8.37781320696,0.177396312914784,2.0,2025-11-08 11:59:39.180,72.32755,TH,8.6,1005.3,123.1,1.5673171988184067,0.033187215490473064
10.31720293426,0.2497160699592536,3.0,2025-11-08 12:07:38.509,72.46069694444444,TH,8.6,1005.3,122.6,1.9262134359872567,0.046621788114701676
12.65572726466667,0.2464122113308988,4.0,2025-11-08 12:15:37.946,72.5938738888889,OSI,8.6,1005.3,122.7,2.36377746626378,0.04602371877769351
8.035426558023333,0.2407230307451923,5.0,2025-11-08 12:23:38.515,72.72736527777778,BACKGROUND,8.6,1005.3,122.7,1.5008193391384177,0.044961120272782346
16.068574245633332,0.1840297462745806,6.0,2025-11-08 12:31:37.779,72.86049416666665,OSI,8.7,1005.2,125.5,3.0338848232674054,0.03474639664461378
17.332476920633333,0.1713181276807325,7.0,2025-11-08 12:39:37.286,72.99369055555556,OSI,8.7,1005.2,128.8,3.3152664971127024,0.03276884496363461
15.087442455966668,0.2350630188874249,8.0,2025-11-08 12:47:37.516,73.12708777777777,H2SO4,8.7,1005.2,126.9,2.864483470391178,0.044628778805183955
8.139280060806668,0.2291316850399923,9.0,2025-11-08 12:55:36.914,73.26025388888888,BACKGROUND,8.7,1005.2,126.9,1.545313810681334,0.043502662976545065
16.76023960983333,0.2277415859261795,10.0,2025-11-08 13:03:36.641,73.3935113888889,RAW,8.7,1005.2,129.4,3.2132701827956476,0.043662576697879485
14.326786193099998,0.1538684188629887,11.0,2025-11-08 13:11:37.036,73.52695444444446,AA,8.7,1005.2,121.4,2.660467792962754,0.02857318921505502
15.220532627466666,0.1837665629501109,12.0,2025-11-08 13:19:36.457,73.66012694444444,AA,8.7,1005.2,124.3,2.85999515536953,0.0345304262748198
13.843563196566668,0.1934335839228246,13.0,2025-11-08 13:27:36.164,73.79337888888888,H2SO4,8.7,1005.2,125.0,2.6085716909467047,0.036449096517620974
15.759672137966668,0.2283581470983508,14.0,2025-11-08 13:35:35.792,73.9266088888889,RAW,8.6,1005.1,126.5,2.9881557570156745,0.04329847130953128
19.517606520066668,0.1855642565551298,15.0,2025-11-08 13:43:35.489,74.05985805555555,RAW,8.6,1005.1,143.1,3.9360188114361696,0.03742182238279203
10.7894099821,0.2282575458543923,16.0,2025-11-08 13:51:34.904,74.19302888888889,BACKGROUND,8.6,1005.1,141.1,2.1605881663047297,0.04570876009540337
13.993803409533337,0.2233558736292904,17.0,2025-11-08 13:59:34.625,74.32628472222223,AA,8.6,1005.1,135.3,2.7440717134880206,0.04379828106274502
16.129226552066665,0.2188884390749021,18.0,2025-11-08 14:07:34.980,74.45971666666667,H2SO4,8.6,1005.1,125.4,3.04490046541479,0.041322099845369664
10.961867691500002,0.217568097913489,19.0,2025-11-08 14:15:34.230,74.59284166666666,BACKGROUND,8.6,1005.1,129.3,2.101331682463999,0.04170664617613934
9.57135130692,0.242117670075464,1.0,2025-11-08 14:23:34.654,74.72629277777777,TH,8.6,1005.1,132.8,1.8594439194201031,0.04703664247288579
8.440028974783335,0.1691629106267456,2.0,2025-11-08 14:31:33.246,74.859235,TH,8.4,1005.0,123.1,1.579606587006407,0.0316599443795207
10.408069155566668,0.1647000847176168,3.0,2025-11-08 14:39:33.888,74.99274666666666,TH,8.4,1005.0,122.6,1.9439781371289624,0.030762032716038685
13.466148554333335,0.23974717732222,4.0,2025-11-08 14:47:33.519,75.12597749999999,OSI,8.4,1005.0,122.7,2.516179701983719,0.04479729142687497
7.844470621823333,0.2393544781887359,5.0,2025-11-08 14:55:32.937,75.25914916666666,BACKGROUND,8.4,1005.0,122.7,1.465756721144136,0.044723914723456576
15.5158471952,0.2102146822470949,6.0,2025-11-08 15:03:33.180,75.39255,OSI,8.4,1005.0,125.5,2.932063211149914,0.03972472327846555
16.423371050866667,0.2056832938866069,7.0,2025-11-08 15:11:32.072,75.52557555555555,OSI,8.4,1005.0,128.8,3.1440989714576046,0.039376120210154235
13.3857083207,0.2151820119326668,8.0,2025-11-08 15:19:32.309,75.65897472222223,H2SO4,8.4,1005.0,126.9,2.5435960415332346,0.0408895891534312
7.634511291803333,0.227627069347003,9.0,2025-11-08 15:27:32.069,75.7922413888889,BACKGROUND,8.4,1005.0,126.9,1.4507347863572915,0.04325443963555376
14.783376095833331,0.2103584868094828,10.0,2025-11-08 15:35:32.509,75.92569694444445,RAW,8.2,1004.9,129.4,2.838455778578275,0.04038950633378311
12.6157047287,0.2028167454014691,11.0,2025-11-08 15:43:31.141,76.05865027777777,AA,8.2,1004.9,121.4,2.3461848593712573,0.03771850939134305
13.599892333166666,0.1577466217595712,12.0,2025-11-08 15:51:31.257,76.19201583333333,AA,8.2,1004.9,124.3,2.5592481806190825,0.029684996384304954
11.814924332433334,0.19206361866197,13.0,2025-11-08 15:59:31.540,76.32542777777778,H2SO4,8.2,1004.9,125.0,2.2296018691700477,0.036244447371767186
13.720469924033331,0.1985457215919627,14.0,2025-11-08 16:07:30.986,76.45860722222221,RAW,8.2,1004.9,126.5,2.604687450626068,0.037691824862370236
15.3163933057,0.2024089032693036,15.0,2025-11-08 16:15:31.573,76.5921036111111,RAW,8.2,1004.9,143.1,3.0925568756372086,0.04086869754531047
9.443699651666666,0.2195148096964302,16.0,2025-11-08 16:23:30.334,76.72509277777777,BACKGROUND,8.2,1004.9,141.1,1.8934203560014808,0.044011756457085036
11.356161311933333,0.1598888829518027,17.0,2025-11-08 16:31:30.697,76.85852694444444,AA,8.0,1004.9,135.3,2.2311596726014034,0.03141357523377901
12.9907665376,0.1557129994617667,18.0,2025-11-08 16:39:29.471,76.99151972222222,H2SO4,8.0,1004.9,125.4,2.4571617523106393,0.029452613554989383
9.630101335273332,0.2218474280739321,19.0,2025-11-08 16:47:28.953,77.12470916666666,BACKGROUND,8.0,1004.9,129.3,1.8496106607290426,0.04260924716522911
8.434544858933334,0.2472450445220243,1.0,2025-11-08 16:55:29.325,77.25814583333333,TH,8.0,1004.9,132.8,1.6417646118143714,0.04812567498681396
7.405485507289999,0.2346739041550414,2.0,2025-11-08 17:03:29.786,77.39160722222223,TH,8.0,1004.9,123.1,1.387818789883957,0.04397886585034665
9.058966107866668,0.2059801325527605,3.0,2025-11-08 17:11:29.101,77.52475027777778,TH,8.0,1004.9,122.6,1.694236642408022,0.03852305925682844
10.33092610684,0.1896616832803594,4.0,2025-11-08 17:19:29.364,77.65815666666667,OSI,8.0,1004.9,122.7,1.9329104629475957,0.035485594247948234
6.905184489753333,0.2391384567584886,5.0,2025-11-08 17:27:28.858,77.79134944444445,BACKGROUND,8.0,1004.9,122.7,1.2919561335348915,0.044742670732644575
12.930600872099998,0.1512292203778505,6.0,2025-11-08 17:35:28.279,77.92452194444444,OSI,8.0,1004.9,125.5,2.446756607679411,0.028615924185866407
14.413952127966668,0.1864302289950446,7.0,2025-11-08 17:43:27.714,78.05769833333332,OSI,8.0,1004.9,128.8,2.763065671591272,0.035737524400656785
11.6894894302,0.1733007993966941,8.0,2025-11-08 17:51:28.138,78.19114944444443,H2SO4,8.0,1004.9,126.9,2.224213917926351,0.03297475499742974
7.065387073123334,0.2376190453742621,9.0,2025-11-08 17:59:28.598,78.32461055555555,BACKGROUND,8.0,1004.9,126.9,1.3443642990067677,0.045212888983874495
12.912434202366663,0.1873938926705664,10.0,2025-11-08 18:07:28.217,78.45783805555556,RAW,8.0,1004.9,129.4,2.480992549238145,0.036005825408441904
11.5958010984,0.2219269010195384,11.0,2025-11-08 18:15:26.839,78.59078861111111,AA,8.0,1004.9,121.4,2.1580440291504446,0.04130184879759273
12.697776671833331,0.2393748697701153,12.0,2025-11-08 18:23:27.148,78.72420777777778,AA,8.0,1004.9,124.3,2.3911864944548262,0.04507796683618469
11.385262460966668,0.2740448125420903,13.0,2025-11-08 18:31:26.799,78.85744416666667,H2SO4,7.9,1005.0,125.0,2.151027522938391,0.05177552439546293
13.128948839,0.2355342851951125,14.0,2025-11-08 18:39:26.437,78.99067694444443,RAW,7.9,1005.0,126.5,2.495302104216528,0.044765898981693794
15.1304316828,0.2345852538633405,15.0,2025-11-08 18:47:26.045,79.12390138888888,RAW,7.9,1005.0,143.1,3.058574405176879,0.0474207523182548
9.387443019056668,0.1914777425127853,16.0,2025-11-08 18:55:26.415,79.25733749999999,BACKGROUND,7.9,1005.0,141.1,1.884337690096014,0.038435250823775274
11.347697354933336,0.2069274240655418,17.0,2025-11-08 19:03:25.700,79.39047222222223,AA,7.9,1005.0,135.3,2.230511963593283,0.040673810777397394
13.252105265166666,0.1654451803408803,18.0,2025-11-08 19:11:25.970,79.52388055555555,H2SO4,7.9,1005.0,125.4,2.5077345261240045,0.031307673959713296
9.493785375776666,0.195184720906707,19.0,2025-11-08 19:19:24.441,79.65678916666667,BACKGROUND,7.9,1005.0,129.3,1.8242593717265854,0.03750533030169424
8.284822852376667,0.1576655041613593,1.0,2025-11-08 19:27:24.795,79.79022083333332,TH,7.9,1005.0,132.8,1.6133558876889593,0.030703199568257015
7.153526509753334,0.2073989548994883,2.0,2025-11-08 19:35:24.201,79.92338916666667,TH,7.8,1005.2,123.1,1.3419554636050994,0.03890670710367618
8.848744135400002,0.2318050337630987,3.0,2025-11-08 19:43:24.586,80.05682944444445,TH,7.8,1005.2,122.6,1.6565927564890426,0.04339672771341674
10.420085902976666,0.1656261061907557,4.0,2025-11-08 19:51:24.572,80.19015888888889,OSI,7.8,1005.2,122.7,1.9515625077760932,0.03101986894930348
6.792431760636668,0.1974091835216036,5.0,2025-11-08 19:59:23.686,80.3232461111111,BACKGROUND,7.8,1005.2,122.7,1.2721445182039557,0.03697247458789156
13.315783864866663,0.2054809452507841,6.0,2025-11-08 20:07:23.944,80.45665111111111,OSI,7.8,1005.2,125.5,2.522188177595549,0.03892084882814186
15.233705902299995,0.1523297493054176,7.0,2025-11-08 20:15:23.611,80.58989194444443,OSI,7.8,1005.2,128.8,2.9231586316543847,0.029230183672684058
12.243972697166669,0.1912605892141018,8.0,2025-11-08 20:23:23.420,80.72317222222222,H2SO4,7.8,1005.2,126.9,2.3320725067774597,0.036428826882265036
7.087906192910001,0.2615184596616688,9.0,2025-11-08 20:31:21.838,80.8560661111111,BACKGROUND,7.8,1005.2,126.9,1.3500120893709713,0.04981063131028526
14.126369251866665,0.1999904202968621,10.0,2025-11-08 20:39:22.427,80.98956305555556,RAW,7.8,1005.2,129.4,2.716980852465919,0.038464953940757614
12.133274867966666,0.2098323886101201,11.0,2025-11-08 20:47:22.131,81.12281416666667,AA,7.8,1005.2,121.4,2.260352983009448,0.03909045749710002
13.1695098989,0.1853698547230693,12.0,2025-11-08 20:55:21.526,81.25597944444445,AA,7.8,1005.2,124.3,2.4825274702451523,0.03494327124077794
11.674659421466668,0.2393341724649636,13.0,2025-11-08 21:03:22.579,81.38960527777779,H2SO4,7.8,1005.2,125.0,2.2069277317681446,0.045242709299210725
13.417546093733332,0.1766177732201107,14.0,2025-11-08 21:11:22.188,81.52283000000001,RAW,7.8,1005.2,126.5,2.551568571280374,0.03358679419692371
15.435230383433334,0.2289079157328166,15.0,2025-11-08 21:19:21.299,81.65591638888888,RAW,7.8,1005.2,143.1,3.12192034827542,0.04629877638720647
9.113515717426669,0.195596238905728,16.0,2025-11-08 21:27:21.608,81.78933555555555,BACKGROUND,7.8,1005.2,141.1,1.8303676829217292,0.039283745778755555
10.935669012333332,0.2306479019871283,17.0,2025-11-08 21:35:20.740,81.92242777777777,AA,7.8,1005.3,135.3,2.1509303295653703,0.04536600067862525
12.461487227300005,0.1884823403030532,18.0,2025-11-08 21:43:20.894,82.05580388888887,H2SO4,7.8,1005.3,125.4,2.3596670764213235,0.03569040876000789
9.162930594296666,0.1931028991200454,19.0,2025-11-08 21:51:20.259,82.18896083333334,BACKGROUND,7.8,1005.3,129.3,1.7618370860859098,0.03712958922903603
8.052905433036667,0.2109784227227515,1.0,2025-11-08 21:59:20.434,82.32234277777778,TH,7.8,1005.3,132.8,1.5692196027898013,0.04111205321547795
7.160618790453335,0.2130820858074903,2.0,2025-11-08 22:07:19.835,82.45550972222223,TH,7.8,1005.3,123.1,1.3434195634473152,0.03997680243439116
8.96489751366,0.2410404088725727,3.0,2025-11-08 22:15:19.476,82.58874333333334,TH,7.8,1005.3,122.6,1.6785050502408716,0.04513019172703976
10.344518842033333,0.2087293126582111,4.0,2025-11-08 22:23:19.184,82.72199555555555,OSI,7.8,1005.3,122.7,1.9376024032009336,0.03909649390184036
6.820401361060002,0.198577712477608,5.0,2025-11-08 22:31:18.694,82.85519277777779,BACKGROUND,7.8,1005.2,122.7,1.2773829033815736,0.03719132665120684
12.9556503111,0.2088670550116517,6.0,2025-11-08 22:39:19.450,82.98873611111111,OSI,7.8,1005.2,125.5,2.453974049093333,0.039562223462453465
14.425356668633336,0.191262667455577,7.0,2025-11-08 22:47:19.072,83.12196444444444,OSI,7.8,1005.2,128.8,2.7680464708355825,0.036700926279638904
11.317608889099995,0.2328030808768167,8.0,2025-11-08 22:55:18.444,83.25512333333334,H2SO4,7.8,1005.2,126.9,2.155630789575176,0.04434129982432476
6.906994513436668,0.1571656105302923,9.0,2025-11-08 23:03:18.635,83.38850972222222,BACKGROUND,7.8,1005.2,126.9,1.3155543880766585,0.02993485924820822
11.334809800966667,0.2090248577764247,11.0,2025-11-08 23:19:16.802,83.65466722222223,AA,7.8,1005.2,121.4,2.1116039506449695,0.03894001956927935
12.256700533266663,0.203467629877462,12.0,2025-11-08 23:27:17.056,83.78807111111111,AA,7.8,1005.2,124.3,2.3104577164974383,0.0383548047234972
10.965974353933335,0.2004336651420526,13.0,2025-11-08 23:35:16.865,83.92135138888888,H2SO4,7.5,1005.2,125.0,2.0751768203322647,0.037929625083231805
12.734942603466664,0.1969846047341449,14.0,2025-11-08 23:43:17.082,84.054745,RAW,7.5,1005.2,126.5,2.4243489478808873,0.037499927098686485
14.101004861933337,0.1755884738057331,15.0,2025-11-08 23:51:16.852,84.18801444444445,RAW,7.5,1005.2,143.1,2.8551094044138177,0.035552381392533125
8.697337087896667,0.1794892055506841,16.0,2025-11-08 23:59:15.562,84.32098944444444,BACKGROUND,7.5,1005.2,141.1,1.7486491649421236,0.0360873272164081
10.514840216900003,0.1653859936119918,17.0,2025-11-09 00:07:15.670,84.45435277777777,AA,7.5,1005.2,135.3,2.070162566276576,0.03256120738874547
11.864609621333331,0.1945415287092725,18.0,2025-11-09 00:15:15.213,84.58755916666667,H2SO4,7.5,1005.2,125.4,2.248822080772179,0.03687346649837959
8.673818551646665,0.1995879333439373,19.0,2025-11-09 00:23:15.641,84.72101138888888,BACKGROUND,7.5,1005.2,129.3,1.6694079242095121,0.03841372464930274
7.716896848123333,0.2402638587800364,1.0,2025-11-09 00:31:15.911,84.85441972222223,TH,7.4,1005.0,132.8,1.5054383086972085,0.04687148530316887
6.712398276669999,0.1936748428736911,2.0,2025-11-09 00:39:14.596,84.98738777777778,TH,7.4,1005.0,123.1,1.2607470899037783,0.03637671432418519
8.560572907926668,0.2060819389315439,3.0,2025-11-09 00:47:14.835,85.1207875,TH,7.4,1005.0,122.6,1.604609267502884,0.038628371328783905
9.61998887632,0.2515893997322783,4.0,2025-11-09 00:55:15.266,85.25424055555555,OSI,7.4,1005.0,122.7,1.8039233574817672,0.04717760077551018
6.296209771106667,0.197635148206306,5.0,2025-11-09 01:03:14.757,85.38743249999999,BACKGROUND,7.4,1005.0,122.7,1.1806541583080346,0.03706019463144198
11.7066581289,0.1685128693211346,6.0,2025-11-09 01:11:14.107,85.52058527777778,OSI,7.4,1005.0,125.5,2.2201178539065767,0.0319577479476656
12.8331703623,0.2107993463589585,7.0,2025-11-09 01:19:14.309,85.65397472222223,OSI,7.4,1005.0,128.8,2.4655460692854825,0.0404993844194655
10.750382185333333,0.1963309848470477,8.0,2025-11-09 01:27:13.888,85.7871911111111,H2SO4,7.4,1005.0,126.9,2.0501042492908663,0.03744043508067272
6.480683255599999,0.2071074226666039,9.0,2025-11-09 01:35:12.799,85.92022194444445,BACKGROUND,7.2,1004.8,126.9,1.236505677350417,0.03951581860251844
12.364491924733336,0.1758810644019324,10.0,2025-11-09 01:43:13.470,86.05374166666665,RAW,7.2,1004.8,129.4,2.3822532129842595,0.03388681341094664
10.805946917266663,0.1922418850237588,11.0,2025-11-09 01:51:12.957,86.1869325,AA,7.2,1004.8,121.4,2.01658569025475,0.035875822579422
11.6290412349,0.1780831611103898,12.0,2025-11-09 01:59:12.637,86.32017694444444,AA,7.2,1004.8,124.3,2.1959577633675513,0.033628146316290686
10.28683363706,0.1933863116018006,13.0,2025-11-09 02:07:12.211,86.45339194444445,H2SO4,7.2,1004.8,125.0,1.9479653646493864,0.03662058222079556
12.140525903199997,0.2250850233989109,14.0,2025-11-09 02:15:12.507,86.58680749999999,RAW,7.2,1004.8,126.5,2.312742443258683,0.042878182634520395
13.378318103633331,0.1955815656018689,15.0,2025-11-09 02:23:12.256,86.72007111111111,RAW,7.2,1004.8,143.1,2.710602552852012,0.03962709564121073
8.343411105863334,0.2192388094312793,16.0,2025-11-09 02:31:11.868,86.85329666666667,BACKGROUND,7.1,1004.7,141.1,1.6790490099659212,0.04412016874764874
10.154856270566665,0.1842876793237355,17.0,2025-11-09 02:39:12.009,86.98666916666667,AA,7.1,1004.7,135.3,2.001146585261574,0.036316285564118
11.358246567599998,0.1848132222670907,18.0,2025-11-09 02:47:11.438,87.1198438888889,H2SO4,7.1,1004.7,125.4,2.1548462256423853,0.0350621085817119
8.380114234910002,0.2017667907839792,19.0,2025-11-09 02:55:10.980,87.25305,BACKGROUND,7.1,1004.7,129.3,1.6143787199063975,0.03886916148094256
7.374835221446668,0.2244782113743558,1.0,2025-11-09 03:03:10.673,87.38629805555556,TH,7.1,1004.7,132.8,1.4398179436963863,0.04382575976284204
6.517163153036666,0.2259490521236463,2.0,2025-11-09 03:11:11.236,87.51978777777776,TH,7.1,1004.7,123.1,1.2250218720683466,0.04247132139013682
8.124029759403333,0.2011314005254625,3.0,2025-11-09 03:19:10.138,87.65281611111111,TH,7.1,1004.7,122.6,1.5239578792162605,0.03772952483757175
9.227174250396663,0.1719298059394318,4.0,2025-11-09 03:27:10.592,87.78627555555556,OSI,7.1,1004.7,122.7,1.7315986017202343,0.03226485199907794
6.096047346056666,0.2072256776100077,5.0,2025-11-09 03:35:10.165,87.91949027777777,BACKGROUND,6.9,1004.5,122.7,1.1445912427084248,0.03890860460756817
11.2919164724,0.2054738082115224,6.0,2025-11-09 03:43:09.928,88.05275777777779,OSI,6.9,1004.5,125.5,2.1442199179885586,0.039017383211165886
12.6500247705,0.1892246104534903,7.0,2025-11-09 03:51:09.673,88.18602027777779,OSI,6.9,1004.5,128.8,2.4334874648417477,0.036401171217622104
10.242941142243332,0.2520999978256013,8.0,2025-11-09 03:59:09.015,88.31917083333333,H2SO4,6.9,1004.5,126.9,1.9558488737147839,0.04813749195308892
6.187828743050001,0.2086571710518678,9.0,2025-11-09 04:07:08.710,88.45241944444444,BACKGROUND,6.9,1004.5,126.9,1.1815412887536834,0.03984225695793945
10.493066047709998,0.2315958406670128,11.0,2025-11-09 04:23:08.953,88.71915361111111,AA,6.9,1004.5,121.4,1.9597088591714953,0.0432533654738088
11.3589694578,0.1923072483473188,12.0,2025-11-09 04:31:07.759,88.85215527777778,AA,6.9,1004.4,124.3,2.146402003964803,0.036338566166863075
10.21329168985,0.2089991540841922,13.0,2025-11-09 04:39:08.344,88.98565111111111,H2SO4,6.9,1004.4,125.0,1.9353401701497415,0.03960373116812384
11.888782806966663,0.171856912126291,14.0,2025-11-09 04:47:07.773,89.11882583333333,RAW,6.9,1004.4,126.5,2.2663095292310063,0.0327603728606934
13.435466922433331,0.2242496387127105,15.0,2025-11-09 04:55:07.532,89.25209222222223,RAW,6.9,1004.4,143.1,2.7240128374652883,0.045466145551697895
8.18180758963,0.1946542574703674,16.0,2025-11-09 05:03:07.480,89.38541111111111,BACKGROUND,6.9,1004.4,141.1,1.6472113948808664,0.039188982074529956
10.059886801833336,0.1884837933679077,17.0,2025-11-09 05:11:07.875,89.51885416666667,AA,6.9,1004.4,135.3,1.9832550151879809,0.03715861180569485
11.6107383356,0.1570948014826369,18.0,2025-11-09 05:19:06.801,89.65188916666666,H2SO4,6.9,1004.4,125.4,2.2036629754770414,0.02981584699103576
8.405853214430001,0.1721668823550823,19.0,2025-11-09 05:27:06.509,89.78514138888889,BACKGROUND,6.9,1004.4,129.3,1.6200097688736592,0.03318069256942982
7.380591680546667,0.2519677743856722,1.0,2025-11-09 05:35:05.940,89.91831666666667,TH,6.8,1004.4,132.8,1.4420552202976122,0.04923066606669626
6.531543389733334,0.2240550598677824,2.0,2025-11-09 05:43:05.759,90.05159972222222,TH,6.8,1004.4,123.1,1.2286735718226303,0.04214785300598315
8.235361924893333,0.2131291716920201,3.0,2025-11-09 05:51:05.467,90.18485194444445,TH,6.8,1004.4,122.6,1.5460359894103508,0.040011036896031575
9.36062208725,0.2040671948573915,4.0,2025-11-09 05:59:06.121,90.31836694444443,OSI,6.8,1004.4,122.7,1.7579991774774015,0.03832544005788506
6.056070804296667,0.1795019805000725,5.0,2025-11-09 06:07:04.818,90.45133833333334,BACKGROUND,6.8,1004.4,122.7,1.1373781991690506,0.033711897685146236
11.7047920926,0.185859444476669,6.0,2025-11-09 06:15:05.375,90.58482638888889,OSI,6.8,1004.4,125.5,2.223193382185335,0.03530190743314504
13.113861967733335,0.1398887940426967,7.0,2025-11-09 06:23:05.188,90.7181077777778,OSI,6.8,1004.4,128.8,2.523365806850692,0.02691736427586726
10.88561879686667,0.1644178274674389,8.0,2025-11-09 06:31:04.901,90.85136138888888,H2SO4,6.8,1004.7,126.9,2.0797220919324677,0.03141239781334241
6.293391365953335,0.2266920238982138,9.0,2025-11-09 06:39:04.407,90.9845575,BACKGROUND,6.8,1004.7,126.9,1.202366654683665,0.043310023891494596
12.439601816700002,0.1883747027994737,10.0,2025-11-09 06:47:03.727,91.11770194444443,RAW,6.8,1004.7,129.4,2.399910189589895,0.03634218967543724
10.6402325931,0.2089230411506641,11.0,2025-11-09 06:55:04.292,91.25119222222224,AA,6.8,1004.7,121.4,1.9882996561838584,0.03904065134423208
11.335873416066669,0.2034243900978496,12.0,2025-11-09 07:03:04.288,91.38452444444444,AA,6.8,1004.7,124.3,2.143442928157108,0.03846448829888241
10.045724527413334,0.1993329085619757,13.0,2025-11-09 07:11:03.618,91.51767166666669,H2SO4,6.8,1004.7,125.0,1.9048362342354306,0.03779683046934565
11.997153419799996,0.2563631390815176,14.0,2025-11-09 07:19:02.559,91.65071083333332,RAW,6.8,1004.7,126.5,2.288468020094737,0.048901503947670004
13.639189706833331,0.2225204459867309,15.0,2025-11-09 07:27:02.210,91.78394722222222,RAW,6.8,1004.7,143.1,2.7671312518590665,0.04514515110520155
8.24556543499,0.2169999925793847,16.0,2025-11-09 07:35:02.914,91.91747611111111,BACKGROUND,6.8,1005.0,141.1,1.6616325125021845,0.04372947443392348
10.088550909683333,0.1343436653658362,17.0,2025-11-09 07:43:01.964,92.05054555555554,AA,6.8,1005.0,135.3,1.9908049875586635,0.02651045144655109
11.345565629366668,0.2410162432244734,18.0,2025-11-09 07:51:02.352,92.18398666666668,H2SO4,6.8,1005.0,125.4,2.1553904412616878,0.04578741367378001
8.297847196629998,0.2382184448205835,19.0,2025-11-09 07:59:02.072,92.31724222222222,BACKGROUND,6.8,1005.0,129.3,1.6007213130203242,0.045954249667760814
7.436449288383333,0.1604919964024047,1.0,2025-11-09 08:07:02.023,92.45056194444444,TH,6.8,1005.0,132.8,1.4538369085843286,0.03137642426563558
6.478960727836666,0.2091539921876649,2.0,2025-11-09 08:15:00.989,92.58360805555556,TH,6.8,1005.0,123.1,1.2195101122121297,0.039368259694261304
8.375663618266666,0.1982536614561342,3.0,2025-11-09 08:23:00.726,92.71686833333334,TH,6.8,1005.0,122.6,1.5733143142740105,0.03724066983133214
9.65982176423667,0.2317960179963263,4.0,2025-11-09 08:31:01.724,92.85047888888889,OSI,7.0,1005.2,122.7,1.814340059673652,0.0435367040291144
6.201138805826667,0.2198659769644342,5.0,2025-11-09 08:38:59.852,92.98329222222225,BACKGROUND,7.0,1005.2,122.7,1.1647186486051297,0.041295963787110285
12.210795054933334,0.1953096882541413,6.0,2025-11-09 08:47:00.348,93.11676333333334,OSI,7.0,1005.2,125.5,2.319493181257851,0.037099917581210326
13.976874351333338,0.2394593715216401,7.0,2025-11-09 08:55:00.283,93.2500786111111,OSI,7.0,1005.2,128.8,2.6896470147742297,0.04608048749550729
11.917776733399998,0.1777406845885811,8.0,2025-11-09 09:02:59.075,93.3830763888889,H2SO4,7.0,1005.2,126.9,2.276425025299237,0.033950404631874084
6.675839478583336,0.212210751990599,9.0,2025-11-09 09:10:59.858,93.51662722222224,BACKGROUND,7.0,1005.2,126.9,1.2751579756765743,0.04053456255100963
13.975958711166667,0.2302714365999862,10.0,2025-11-09 09:18:59.279,93.6497997222222,RAW,7.0,1005.2,129.4,2.6957278300272174,0.044415494702839786
11.841248649266667,0.2160799709114176,11.0,2025-11-09 09:26:59.894,93.78330388888888,AA,7.0,1005.2,121.4,2.212249671239317,0.04036929370956068
12.5155738885,0.2264074418979585,12.0,2025-11-09 09:34:59.427,93.9165075,AA,7.2,1005.3,124.3,2.364541261668116,0.04277468561057023
11.3801733255,0.2450290232746644,13.0,2025-11-09 09:42:59.338,94.04981611111111,H2SO4,7.2,1005.3,125.0,2.15607789593628,0.04642298898572783
13.382561357533332,0.2321625370887425,14.0,2025-11-09 09:50:58.456,94.18290444444445,RAW,7.2,1005.3,126.5,2.550615943711932,0.04424844040022436
16.78055121563333,0.1937487068610192,15.0,2025-11-09 09:58:58.499,94.31624972222222,RAW,7.2,1005.3,143.1,3.401626323266965,0.03927527128807153
8.979524905266667,0.1750197450478636,16.0,2025-11-09 10:06:58.176,94.44949333333332,BACKGROUND,7.2,1005.3,141.1,1.8074963555601684,0.03522987626433769
