VALVE_ID,TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],DATE_TIME,time_since_start_of_experiment,accumulated_emission [mg/m2],%relative_flux,%_relative_accumulated_emissions
8.0,H2SO4,24.172584999999998,4.487177803875846,2025-10-29 10:47:32.069000000,25.105283888888888,36.644894328026616,0.07176039987007589,0.586037011482914
8.0,H2SO4,24.672584999999998,3.7694355400586703,2025-10-29 11:17:32.069000000,25.605283888888888,38.70904766401024,0.060282033264971537,0.6190476197666759
8.0,H2SO4,25.172584999999998,3.1058097367256012,2025-10-29 11:47:32.069000000,26.105283888888888,40.42785898320631,0.04966911461259557,0.6465354067360677
8.0,H2SO4,25.672584999999998,2.7113792283820874,2025-10-29 12:17:32.069000000,26.605283888888888,41.88215622448323,0.043361254252072406,0.6697929989522347
8.0,H2SO4,26.172584999999998,2.316948720038573,2025-10-29 12:47:32.069000000,27.105283888888888,43.1392382115884,0.03705339389154923,0.6898966609881401
8.0,H2SO4,26.672584999999998,1.9225182116950594,2025-10-29 13:17:32.069000000,27.605283888888888,44.19910494452181,0.030745533531026055,0.7068463928437839
8.0,H2SO4,27.172584999999998,1.7516678821704181,2025-10-29 13:47:32.069000000,28.105283888888888,45.117651467988175,0.028013239759642063,0.7215360861664509
8.0,H2SO4,27.672584999999998,1.6755190963717812,2025-10-29 14:17:32.069000000,28.605283888888888,45.97444821262373,0.026795443728958597,0.7352382570386011
8.0,H2SO4,28.172584999999998,1.599370310573144,2025-10-29 14:47:32.069000000,29.105283888888888,46.79317056435996,0.025577647698275134,0.7483315298954096
8.0,H2SO4,28.672584999999998,1.5207938951207787,2025-10-29 15:17:32.069000000,29.605283888888888,47.57321161578344,0.024321028228382835,0.7608061988770741
8.0,H2SO4,29.172584999999998,1.4344037947523125,2025-10-29 15:47:32.069000000,30.105283888888888,48.31201103825172,0.02293944978014253,0.7726213183792054
8.0,H2SO4,29.672584999999998,1.3480136943838463,2025-10-29 16:17:32.069000000,30.605283888888888,49.007615410535756,0.021557871331902227,0.7837456486572166
8.0,H2SO4,30.172584999999998,1.2616235940153802,2025-10-29 16:47:32.069000000,31.105283888888888,49.66002473263556,0.020176292883661923,0.7941791897111077
8.0,H2SO4,30.672584999999998,1.2658976968231814,2025-10-29 17:17:32.069000000,31.605283888888888,50.291905055345204,0.020244645719225674,0.8042844243618296
8.0,H2SO4,31.172584999999998,1.2968816304245478,2025-10-29 17:47:32.069000000,32.105283888888884,50.93259988715714,0.020740150814401854,0.8145306234952364
8.0,H2SO4,31.672584999999998,1.327865564025914,2025-10-29 18:17:32.069000000,32.605283888888884,51.588786685769755,0.021235655909578027,0.8250245751762315
8.0,H2SO4,32.172585,1.3404591937987858,2025-10-29 18:47:32.069000000,33.105283888888884,52.25586787522593,0.0214370573132702,0.8356927534819435
8.0,H2SO4,32.672585,1.3115704115380151,2025-10-29 19:17:32.069000000,33.605283888888884,52.91887527656013,0.02097505855650112,0.8462957824493864
8.0,H2SO4,33.172585,1.2826816292772445,2025-10-29 19:47:32.069000000,34.105283888888884,53.567438286763945,0.02051305979973204,0.8566678120384447
8.0,H2SO4,33.672585,1.2537928470164739,2025-10-29 20:17:32.069000000,34.605283888888884,54.20155690583737,0.02005106104296296,0.8668088422491184
8.0,H2SO4,34.172585,1.3002991109529198,2025-10-29 20:47:32.069000000,35.105283888888884,54.84007989532972,0.0207948042691975,0.8770203085771585
8.0,H2SO4,34.672585,1.3609094994943174,2025-10-29 21:17:32.069000000,35.605283888888884,55.50538204794153,0.021764105221402805,0.8876600359498086
8.0,H2SO4,35.172585,1.421519888035715,2025-10-29 21:47:32.069000000,36.105283888888884,56.20098939482404,0.022733406173608108,0.8987844137985614
8.0,H2SO4,35.672585,1.4543632838215639,2025-10-29 22:17:32.069000000,36.605283888888884,56.91996018778836,0.02325864838991786,0.9102824274394428
8.0,H2SO4,36.172585,1.4415546498028335,2025-10-29 22:47:32.069000000,37.105283888888884,57.64393967119446,0.023053808568732344,0.9218605416791055
8.0,H2SO4,36.672585,1.428746015784103,2025-10-29 23:17:32.069000000,37.605283888888884,58.361514837591194,0.022848968747546824,0.9333362360081752
8.0,H2SO4,37.172585,1.4159373817653726,2025-10-29 23:47:32.069000000,38.105283888888884,59.072685686978566,0.02264412892636131,0.9447095104266523
8.0,H2SO4,37.672585,1.4316678948220816,2025-10-30 00:17:32.069000000,38.605283888888884,59.78458700612543,0.02289569638288952,0.9560944667539648
8.0,H2SO4,38.172585,1.450138790059396,2025-10-30 00:47:32.069000000,39.105283888888884,60.505038677345794,0.023191088918269567,0.9676161630792548
8.0,H2SO4,38.672585,1.4686096852967108,2025-10-30 01:17:32.069000000,39.605283888888884,61.23472579618482,0.02348648145364962,0.9792855556722345
8.0,H2SO4,39.172585,1.5302263479656675,2025-10-30 01:47:32.069000000,40.105283888888884,61.98443480450041,0.024471875067418318,0.9912751448025013
8.0,H2SO4,39.672585,1.6450697730060186,2025-10-30 02:17:32.069000000,40.605283888888884,62.77825883474333,0.026308488293715314,1.0039702356427849
8.0,H2SO4,40.172585,1.7599131980463698,2025-10-30 02:47:32.069000000,41.105283888888884,63.62950457750643,0.02814510152001231,1.0175836330962167
8.0,H2SO4,40.672585,1.874756623086721,2025-10-30 03:17:32.069000000,41.605283888888884,64.5381720327897,0.02998171474630931,1.0321153371627971
8.0,H2SO4,41.172585,1.9672770352390103,2025-10-30 03:47:32.069000000,42.105283888888884,65.49868044737113,0.03146133112488422,1.0474760986305953
8.0,H2SO4,41.672585,2.0594099942234605,2025-10-30 04:17:32.069000000,42.605283888888884,66.50535220473675,0.032934751226986414,1.0635751192185632
8.0,H2SO4,42.172585,2.15154295320791,2025-10-30 04:47:32.069000000,43.105283888888884,67.5580904415946,0.0344081713290886,1.080410849857582
8.0,H2SO4,42.672585,2.323969079700677,2025-10-30 05:17:32.069000000,43.605283888888884,68.67696844982174,0.03716566575564812,1.098304309128766
8.0,H2SO4,43.172585,2.570945073492921,2025-10-30 05:47:32.069000000,44.105283888888884,69.90069698812015,0.0411153857907072,1.117874572015355
8.0,H2SO4,43.672585,2.817921067285165,2025-10-30 06:17:32.069000000,44.605283888888884,71.24791352331466,0.045065105825766276,1.1394196949194735
8.0,H2SO4,44.172585,3.0607620767432624,2025-10-30 06:47:32.069000000,45.105283888888884,72.71758430932177,0.048948697852922794,1.1629231458391456
8.0,H2SO4,44.672585,3.2297554650132785,2025-10-30 07:17:32.069000000,45.605283888888884,74.2902136947609,0.051651294818699484,1.1880731440070509
8.0,H2SO4,45.172585,3.398748853283294,2025-10-30 07:47:32.069000000,46.105283888888884,75.94733977433503,0.05435389178447615,1.2145744406578447
8.0,H2SO4,45.672585,3.5677422415533098,2025-10-30 08:17:32.069000000,46.605283888888884,77.68896254804419,0.057056488750252835,1.2424270357915272
8.0,H2SO4,46.172585,4.187757406890893,2025-10-30 08:47:32.069000000,47.105283888888884,79.62783746015523,0.06697197196371171,1.2734341509700182
8.0,H2SO4,46.672585,5.1233122735972145,2025-10-30 09:17:32.069000000,47.605283888888884,81.95560488027726,0.08193366821681136,1.310660561015149
8.0,H2SO4,47.172585,6.058867140303535,2025-10-30 09:47:32.069000000,48.105283888888884,84.75114973375246,0.09689536446991101,1.3553678191868297
8.0,H2SO4,47.672585,7.02282738308177,2025-10-30 10:17:32.069000000,48.605283888888884,88.02157336459878,0.11231132869153639,1.4076694924771915
8.0,H2SO4,48.172585,8.188962003600794,2025-10-30 10:47:32.069000000,49.105283888888884,91.82452071126941,0.13096053100273142,1.4684874574007583
8.0,H2SO4,48.672585,9.355096624119817,2025-10-30 11:17:32.069000000,49.605283888888884,96.21053536819957,0.14960973331392638,1.5386300234799228
8.0,H2SO4,49.172585,10.521231244638841,2025-10-30 11:47:32.069000000,50.105283888888884,101.17961733538924,0.1682589356251214,1.6180971907146846
8.0,H2SO4,49.672585,10.073691576329413,2025-10-30 12:17:32.069000000,50.605283888888884,106.3283480406313,0.16110173638780445,1.7004373587179162
8.0,H2SO4,50.172585,8.789568636827115,2025-10-30 12:47:32.069000000,51.105283888888884,111.04416309392043,0.14056562668842337,1.775854199486973
8.0,H2SO4,50.672585,7.505445697324815,2025-10-30 13:17:32.069000000,51.605283888888884,115.11791667745841,0.1200295169890423,1.8410029854063394
8.0,H2SO4,51.172585,6.320592000820691,2025-10-30 13:47:32.069000000,52.105283888888884,118.57442610199479,0.10108095315561635,1.8962806029425041
8.0,H2SO4,51.672585,5.549436857826676,2025-10-30 14:17:32.069000000,52.605283888888884,121.54193331665662,0.08874839049778789,1.943737938855855
8.0,H2SO4,52.172585,4.778281714832662,2025-10-30 14:47:32.069000000,53.105283888888884,124.12386295982147,0.07641582783995941,1.985028993440292
8.0,H2SO4,52.672585,4.007126571838648,2025-10-30 15:17:32.069000000,53.605283888888884,126.3202150314893,0.06408326518213094,2.020153766695815
8.0,H2SO4,53.172585,3.863908794117585,2025-10-30 15:47:32.069000000,54.105283888888884,128.28797387297837,0.061792880123422114,2.0516228030222035
8.0,H2SO4,53.672585,3.953673670265648,2025-10-30 16:17:32.069000000,54.605283888888884,130.24236948907418,0.06322842907829279,2.082878130322632
8.0,H2SO4,54.172585,4.043438546413712,2025-10-30 16:47:32.069000000,55.105283888888884,132.24164754324403,0.06466397803316347,2.1148512321004964
8.0,H2SO4,54.672585,4.178598315339795,2025-10-30 17:17:32.069000000,55.605283888888884,134.2971567586824,0.06682549680696938,2.1477236008105294
8.0,H2SO4,55.172585,4.440591166296655,2025-10-30 17:47:32.069000000,56.105283888888884,136.45195412909152,0.07101537128253087,2.1821838178329047
8.0,H2SO4,55.672585,4.702584017253515,2025-10-30 18:17:32.069000000,56.605283888888884,138.73774792497906,0.07520524575809236,2.2187389720930604
8.0,H2SO4,56.172585,4.964576868210375,2025-10-30 18:47:32.069000000,57.105283888888884,141.15453814634503,0.07939512023365385,2.257389063590997
8.0,H2SO4,56.672585,5.07799874572852,2025-10-30 19:17:32.069000000,57.605283888888884,143.66518204982975,0.08120899961184264,2.297540093552371
8.0,H2SO4,57.172585,5.154059151023827,2025-10-30 19:47:32.069000000,58.105283888888884,146.22319652401785,0.08242538223290945,2.338448689013559
8.0,H2SO4,57.672585,5.230119556319135,2025-10-30 20:17:32.069000000,58.605283888888884,148.81924120085358,0.08364176485397624,2.3799654757852804
8.0,H2SO4,58.172585,5.423055875779728,2025-10-30 20:47:32.069000000,59.105283888888884,151.48253505887828,0.08672726492531149,2.4225577332301023
8.0,H2SO4,58.672585,5.848806271579668,2025-10-30 21:17:32.069000000,59.605283888888884,154.30050059571812,0.09353600306380407,2.4676235502273807
8.0,H2SO4,59.172585,6.274556667379609,2025-10-30 21:47:32.069000000,60.105283888888884,157.33134133045795,0.10034474120229665,2.5160937362939064
8.0,H2SO4,59.672585,6.700307063179549,2025-10-30 22:17:32.069000000,60.605283888888884,160.57505726309773,0.1071534793407892,2.5679682914296778
8.0,H2SO4,60.172585,6.442397301969644,2025-10-30 22:47:32.069000000,61.105283888888884,163.86073335438502,0.10302890295809443,2.6205138870043982
8.0,H2SO4,60.672585,6.081726795225274,2025-10-30 23:17:32.069000000,61.605283888888884,166.99176437868374,0.09726094347073842,2.6705863486116064
8.0,H2SO4,61.172585,5.721056288480904,2025-10-30 23:47:32.069000000,62.105283888888884,169.9424601496103,0.09149298398338244,2.717774830475137
8.0,H2SO4,61.672585,5.693100223689033,2025-10-31 00:17:32.069000000,62.605283888888884,172.79599927765278,0.09104590154628231,2.763409551857553
8.0,H2SO4,62.172585,6.155376007092543,2025-10-31 00:47:32.069000000,63.105283888888884,175.75811833534817,0.09843876550603779,2.810780718620633
8.0,H2SO4,62.672585,6.617651790496053,2025-10-31 01:17:32.069000000,63.605283888888884,178.95137528474532,0.10583162946579328,2.8618483173635907
8.0,H2SO4,63.172585,7.079927573899562,2025-10-31 01:47:32.069000000,64.10528388888889,182.37577012584424,0.11322449342554873,2.9166123480864266
8.0,H2SO4,63.672585,7.057760449268976,2025-10-31 02:17:32.069000000,64.60528388888889,185.91019213163636,0.11286998959329883,2.973135968841138
8.0,H2SO4,64.172585,7.004565113356873,2025-10-31 02:47:32.069000000,65.10528388888889,189.42577352229281,0.11201927256287979,3.0293582843801827
8.0,H2SO4,64.672585,6.9513697774447705,2025-10-31 03:17:32.069000000,65.60528388888889,192.9147572449932,0.11116855553246076,3.0851552414040175
8.0,H2SO4,65.172585,6.743872671041845,2025-10-31 03:47:32.069000000,66.10528388888889,196.33856785711487,0.10785019464324076,3.139909928947943
8.0,H2SO4,65.672585,6.365731548433377,2025-10-31 04:17:32.069000000,66.60528388888889,199.61596891198369,0.10180283941201627,3.1923231874617577
8.0,H2SO4,66.172585,5.9875904258249095,2025-10-31 04:47:32.069000000,67.10528388888889,202.70429940554826,0.09575548418079177,3.241712768359959
8.0,H2SO4,66.672585,5.612808068268034,2025-10-31 05:17:32.069000000,67.60528388888889,205.6043990290715,0.08976184340745297,3.2880921002570203
8.0,H2SO4,67.172585,5.568355934117118,2025-10-31 05:47:32.069000000,68.10528388888889,208.39969002966777,0.08905095048963886,3.3327952987312934
8.0,H2SO4,67.672585,5.523903799966202,2025-10-31 06:17:32.069000000,68.60528388888889,211.1727549631886,0.08834005757182475,3.3771430507466595
8.0,H2SO4,68.172585,5.4794516658152865,2025-10-31 06:47:32.069000000,69.10528388888889,213.92359382963397,0.08762916465401066,3.4211353563031186
8.0,H2SO4,68.672585,5.846472355406818,2025-10-31 07:17:32.069000000,69.60528388888889,216.7550748349395,0.09349867832091505,3.466417317046849
8.0,H2SO4,69.172585,6.555982508167743,2025-10-31 07:47:32.069000000,70.10528388888889,219.85568855083315,0.10484539434140001,3.516003335212428
8.0,H2SO4,69.672585,7.2654926609286665,2025-10-31 08:17:32.069000000,70.60528388888889,223.31105734310725,0.11619211036188497,3.5712627113882496
8.0,H2SO4,70.172585,8.031477637147352,2025-10-31 08:47:32.069000000,71.10528388888889,227.13529991762624,0.12844199003913886,3.6324212364885056
8.0,H2SO4,70.672585,9.441909545572614,2025-10-31 09:17:32.069000000,71.60528388888889,231.50364671330624,0.150998073653808,3.7022812524117423
8.0,H2SO4,71.172585,10.852341453997873,2025-10-31 09:47:32.069000000,72.10528388888889,236.57720946319887,0.17355415726847712,3.7834193101423135
8.0,H2SO4,71.672585,12.262773362423133,2025-10-31 10:17:32.069000000,72.60528388888889,242.35598816730413,0.1961102408831462,3.8758354096802194
8.0,H2SO4,72.172585,12.0861058601885,2025-10-31 10:47:32.069000000,73.10528388888889,248.44320797295705,0.19328491700285463,3.97318419915172
8.0,H2SO4,72.672585,10.919417601482284,2025-10-31 11:17:32.069000000,73.60528388888889,254.19458883837476,0.17462686073056588,4.065162143585075
8.0,H2SO4,73.172585,9.752729342776068,2025-10-31 11:47:32.069000000,74.10528388888889,259.36262557443933,0.1559688044582771,4.147811059882286
8.0,H2SO4,73.672585,8.663291315769262,2025-10-31 12:17:32.069000000,74.60528388888889,263.96663073907564,0.1385461588960381,4.221439800720864
8.0,H2SO4,74.172585,8.007842259888822,2025-10-31 12:47:32.069000000,75.10528388888889,268.1344141329902,0.12806400543561205,4.288092341803777
8.0,H2SO4,74.672585,7.35239320400838,2025-10-31 13:17:32.069000000,75.60528388888889,271.9744729989645,0.117581851975186,4.349503806156477
8.0,H2SO4,75.172585,6.696944148127939,2025-10-31 13:47:32.069000000,76.10528388888889,275.48680733699854,0.10709969851475994,4.405674193778963
8.0,H2SO4,75.672585,6.0521257063073985,2025-10-31 14:17:32.069000000,76.60528388888889,278.6740748006074,0.09678755327534622,4.45664600672649
8.0,H2SO4,76.172585,5.412171227401683,2025-10-31 14:47:32.069000000,77.10528388888889,281.5401490340347,0.08655319410525641,4.502481193571641
8.0,H2SO4,76.672585,4.772216748495968,2025-10-31 15:17:32.069000000,77.60528388888889,284.0862460280091,0.0763188349351666,4.543199200831746
8.0,H2SO4,77.172585,4.160220817647934,2025-10-31 15:47:32.069000000,78.10528388888889,286.31935541954505,0.06653159791536757,4.57891180904438
8.0,H2SO4,77.672585,3.6467409510375695,2025-10-31 16:17:32.069000000,78.60528388888889,288.27109586171645,0.05831986168299328,4.61012467394397
8.0,H2SO4,78.172585,3.1332610844272044,2025-10-31 16:47:32.069000000,79.10528388888889,289.96609637058265,0.050108125450618976,4.637231670727373
8.0,H2SO4,78.672585,2.6197812178168394,2025-10-31 17:17:32.069000000,79.60528388888889,291.40435694614365,0.04189638921824467,4.660232799394589
8.0,H2SO4,79.172585,2.600738325696085,2025-10-31 17:47:32.069000000,80.10528388888889,292.70948683202187,0.04159184912355805,4.6811048589800395
8.0,H2SO4,79.672585,2.741103126814701,2025-10-31 18:17:32.069000000,80.60528388888889,294.0449471951496,0.04383660845697586,4.702461973375173
8.0,H2SO4,80.172585,2.8814679279333166,2025-10-31 18:47:32.069000000,81.10528388888889,295.4505899588366,0.04608136779039368,4.724941467437016
8.0,H2SO4,80.672585,3.045583877410922,2025-10-31 19:17:32.069000000,81.60528388888889,296.93235291017265,0.04870596317625015,4.748638300178676
8.0,H2SO4,81.172585,3.267367694894788,2025-10-31 19:47:32.069000000,82.10528388888889,298.5105908032491,0.05225280177346534,4.773877991416106
8.0,H2SO4,81.672585,3.4891515123786543,2025-10-31 20:17:32.069000000,82.60528388888889,300.19972060506745,0.055799640370680546,4.800891101952142
8.0,H2SO4,82.172585,3.7109353298625205,2025-10-31 20:47:32.069000000,83.10528388888889,301.99974231562777,0.05934647896789574,4.829677631786787
8.0,H2SO4,82.672585,3.5552934897782955,2025-10-31 21:17:32.069000000,83.60528388888889,303.816299520538,0.056857404282397175,4.85872860259936
8.0,H2SO4,83.172585,3.3204115075311877,2025-10-31 21:47:32.069000000,84.10528388888889,305.53522576986535,0.05310109559461359,4.886218227568612
8.0,H2SO4,83.672585,3.0855295252840795,2025-10-31 22:17:32.069000000,84.60528388888889,307.13671102806916,0.04934478690682999,4.911829698193974
8.0,H2SO4,84.172585,2.9415324548773008,2025-10-31 22:47:32.069000000,85.10528388888889,308.6434765231095,0.04704193914724614,4.935926379707492
8.0,H2SO4,84.672585,2.958030111390752,2025-10-31 23:17:32.069000000,85.60528388888889,310.1183671646765,0.04730577501024712,4.959513308246866
8.0,H2SO4,85.172585,2.9745277679042035,2025-10-31 23:47:32.069000000,86.10528388888889,311.60150663450025,0.0475696108732481,4.983232154717739
8.0,H2SO4,85.672585,2.991025424417655,2025-11-01 00:17:32.069000000,86.60528388888889,313.0928949325807,0.04783344673624908,5.007082919120114
8.0,H2SO4,86.172585,3.1478663703164096,2025-11-01 00:47:32.069000000,87.10528388888889,314.6276178812642,0.05034169791006572,5.031626705281692
8.0,H2SO4,86.672585,3.3208086876170912,2025-11-01 01:17:32.069000000,87.60528388888889,316.2447866457476,0.05310744742710845,5.057488991615985
8.0,H2SO4,87.172585,3.493751004917773,2025-11-01 01:47:32.069000000,88.10528388888889,317.9484265688813,0.05587319694415117,5.084734152708801
8.0,H2SO4,87.672585,3.5406887257058615,2025-11-01 02:17:32.069000000,88.60528388888889,319.70703650153723,0.05662384016801314,5.112858411986842
8.0,H2SO4,88.172585,3.4220249877439795,2025-11-01 02:47:32.069000000,89.10528388888889,321.4477149298997,0.054726131260898446,5.14069590484407
8.0,H2SO4,88.672585,3.3033612497820974,2025-11-01 03:17:32.069000000,89.60528388888889,323.1290614892812,0.05282842235378374,5.16758454324774
8.0,H2SO4,89.172585,3.1846975118202154,2025-11-01 03:47:32.069000000,90.10528388888889,324.7510761796818,0.050930713446669044,5.193524327197854
8.0,H2SO4,89.672585,2.9897800778787813,2025-11-01 04:17:32.069000000,90.60528388888889,326.29469557710655,0.047813530751299876,5.218210388247346
8.0,H2SO4,90.172585,2.792270680489974,2025-11-01 04:47:32.069000000,91.10528388888889,327.74020826669874,0.044654896537501584,5.241327495069546
8.0,H2SO4,90.672585,2.5947612831011666,2025-11-01 05:17:32.069000000,91.60528388888889,329.08696625759654,0.04149626232370329,5.262865284784848
8.0,H2SO4,91.172585,2.460527537311461,2025-11-01 05:47:32.069000000,92.10528388888889,330.3507884626997,0.03934955281163379,5.283076738568682
8.0,H2SO4,91.672585,2.3889788274526675,2025-11-01 06:17:32.069000000,92.60528388888889,331.56316505389077,0.03820532268435419,5.30246545744268
8.0,H2SO4,92.172585,2.3174301175938745,2025-11-01 06:47:32.069000000,93.10528388888889,332.73976729015243,0.0370610925570746,5.321282061253037
8.0,H2SO4,92.672585,2.2848441224321707,2025-11-01 07:17:32.069000000,93.60528388888889,333.8903358501589,0.0365399667748628,5.339682326086021
8.0,H2SO4,93.172585,3.2480242585988304,2025-11-01 07:47:32.069000000,94.10528388888889,335.27355294541667,0.05194345527904735,5.361803181599499
8.0,H2SO4,93.672585,4.21120439476549,2025-11-01 08:17:32.069000000,94.60528388888889,337.13836010875775,0.06734694378323189,5.391625781365069
8.0,H2SO4,94.172585,5.17438453093215,2025-11-01 08:47:32.069000000,95.10528388888889,339.48475734018217,0.08275043228741644,5.429150125382732
8.0,H2SO4,94.672585,5.464003700512165,2025-11-01 09:17:32.069000000,95.60528388888889,342.1443543980433,0.08738211579261418,5.471683262402739
8.0,H2SO4,95.172585,5.251361000202653,2025-11-01 09:47:32.069000000,96.10528388888889,344.823195573222,0.08398146490009041,5.514524157575916
8.0,H2SO4,95.672585,5.038718299893142,2025-11-01 10:17:32.069000000,96.60528388888889,347.39571539824595,0.08058081400756663,5.555664727302831
8.0,H2SO4,96.172585,4.810322839386467,2025-11-01 10:47:32.069000000,97.10528388888889,349.85797568306583,0.07692823987504345,5.595041990773482
8.0,H2SO4,96.672585,4.4513168068367,2025-11-01 11:17:32.069000000,97.60528388888889,352.1733855946216,0.07118689919777227,5.632070775541686
8.0,H2SO4,97.172585,4.092310774286932,2025-11-01 11:47:32.069000000,98.10528388888889,354.30929248990253,0.06544555852050107,5.666228889971254
8.0,H2SO4,97.672585,3.733304741737164,2025-11-01 12:17:32.069000000,98.60528388888889,356.26569636890855,0.05970421784322988,5.697516334062187
8.0,H2SO4,98.172585,3.431280518662728,2025-11-01 12:47:32.069000000,99.10528388888889,358.05684268400853,0.05487414870722417,5.7261609256998005
8.0,H2SO4,98.672585,3.1609499358830258,2025-11-01 13:17:32.069000000,99.60528388888889,359.70490029764494,0.050550934525556146,5.752517196507996
8.0,H2SO4,99.172585,2.8906193531033235,2025-11-01 13:47:32.069000000,100.10528388888889,361.21779261989155,0.04622772034388811,5.776711860225356
8.0,H2SO4,99.672585,2.616150497231734,2025-11-01 14:17:32.069000000,100.60528388888889,362.59448508247533,0.04183832555943921,5.798728371701189
8.0,H2SO4,100.172585,2.3225073780606014,2025-11-01 14:47:32.069000000,101.10528388888889,363.8291495512984,0.03714228974988967,5.818473525528521
8.0,H2SO4,100.672585,2.028864258889469,2025-11-01 15:17:32.069000000,101.60528388888889,364.91699246053594,0.03244625394034014,5.835870661451079
8.0,H2SO4,101.172585,1.7352211397183364,2025-11-01 15:47:32.069000000,102.10528388888889,365.8580138101879,0.027750218130790604,5.850919779468861
8.0,H2SO4,101.672585,1.595745408288176,2025-11-01 16:17:32.069000000,102.60528388888889,366.69075544718953,0.025519677087608765,5.864237253273461
8.0,H2SO4,102.172585,1.5183128623752764,2025-11-01 16:47:32.069000000,103.10528388888889,367.4692700148554,0.024281350749644593,5.876687510232775
8.0,H2SO4,102.672585,1.4408803164623767,2025-11-01 17:17:32.069000000,103.60528388888889,368.2090683095648,0.023043024411680418,5.888518604023106
8.0,H2SO4,103.172585,1.401809548739941,2025-11-01 17:47:32.069000000,104.10528388888889,368.9197407758654,0.02241819204765618,5.899883908137941
8.0,H2SO4,103.672585,1.4792096961578802,2025-11-01 18:17:32.069000000,104.60528388888889,369.63999558708986,0.02365600025840205,5.9114024562144545
8.0,H2SO4,104.172585,1.5566098435758193,2025-11-01 18:47:32.069000000,105.10528388888889,370.3989504720233,0.02489380846914792,5.923539908396342
8.0,H2SO4,104.672585,1.6340099909937584,2025-11-01 19:17:32.069000000,105.60528388888889,371.19660543066567,0.026131616679893787,5.936296264683603
8.0,H2SO4,105.172585,1.7130648680527634,2025-11-01 19:47:32.069000000,106.10528388888889,372.0333741454273,0.027395887862670134,5.949678140819243
8.0,H2SO4,105.672585,1.7925777614421874,2025-11-01 20:17:32.069000000,106.60528388888889,372.909784802801,0.02866748379085539,5.963693983732625
8.0,H2SO4,106.172585,1.8720906548316116,2025-11-01 20:47:32.069000000,107.10528388888889,373.8259519068695,0.029939079719040647,5.978345624610099
8.0,H2SO4,106.672585,1.8856978492488572,2025-11-01 21:17:32.069000000,107.60528388888889,374.7653990328896,0.030156690376600948,5.9933695671340095
8.0,H2SO4,107.172585,1.7580502339323718,2025-11-01 21:47:32.069000000,108.10528388888889,375.6763360536849,0.0281153083948884,6.0079375668268815
8.0,H2SO4,107.672585,1.6304026186158864,2025-11-01 22:17:32.069000000,108.60528388888889,376.52344926682196,0.02607392641317586,6.021484875528897
8.0,H2SO4,108.172585,1.502755003299401,2025-11-01 22:47:32.069000000,109.10528388888889,377.30673867230075,0.024032544431463316,6.034011493240056
8.0,H2SO4,108.672585,1.4936112085067608,2025-11-01 23:17:32.069000000,109.60528388888889,378.0558302252523,0.023886313905433564,6.045991207824281
8.0,H2SO4,109.172585,1.5048416773614381,2025-11-01 23:47:32.069000000,110.10528388888889,378.8054434467193,0.024065915198487737,6.057979265100261
8.0,H2SO4,109.672585,1.5160721462161153,2025-11-02 00:17:32.069000000,110.60528388888889,379.5606719026137,0.024245516491541906,6.070057123022768
8.0,H2SO4,110.172585,1.474342646783453,2025-11-02 00:47:32.069000000,111.10528388888889,380.3082756008636,0.023578164829417127,6.082013043353009
8.0,H2SO4,110.672585,1.3492906591596403,2025-11-02 01:17:32.069000000,111.60528388888889,381.0141839273494,0.0215782929659306,6.093302157801846
8.0,H2SO4,111.172585,1.2242386715358275,2025-11-02 01:47:32.069000000,112.10528388888889,381.65756626002326,0.01957842110244407,6.10359133631894
8.0,H2SO4,111.672585,1.0991866839120146,2025-11-02 02:17:32.069000000,112.60528388888889,382.2384225988852,0.017578549238957533,6.1128805789042895
8.0,H2SO4,112.172585,1.1384507803588715,2025-11-02 02:47:32.069000000,113.10528388888889,382.79783196495293,0.018206473378520254,6.121826834558659
8.0,H2SO4,112.672585,1.1912597816011685,2025-11-02 03:17:32.069000000,113.60528388888889,383.3802596054429,0.01905101201984917,6.131141205908251
8.0,H2SO4,113.172585,1.2440687828434656,2025-11-02 03:47:32.069000000,114.10528388888889,383.9890917465541,0.019895550661178082,6.140877846578508
8.0,H2SO4,113.672585,1.23425039908319,2025-11-02 04:17:32.069000000,114.60528388888889,384.6086715420358,0.019738531890023826,6.150786367216308
8.0,H2SO4,114.172585,1.1505697088492983,2025-11-02 04:47:32.069000000,115.10528388888889,385.2048765690189,0.01840028320565006,6.160321070990227
8.0,H2SO4,114.672585,1.0668890186154065,2025-11-02 05:17:32.069000000,115.60528388888889,385.75924125088505,0.01706203452127629,6.169186650421958
8.0,H2SO4,115.172585,0.983208328381515,2025-11-02 05:47:32.069000000,116.10528388888889,386.27176558763426,0.015723785836902527,6.1773831055115025
8.0,H2SO4,115.672585,1.050742929663426,2025-11-02 06:17:32.069000000,116.60528388888889,386.7802534021455,0.01680382104051537,6.185515007230857
8.0,H2SO4,116.172585,1.1191762713506046,2025-11-02 06:47:32.069000000,117.10528388888889,387.322733202399,0.017898229191597708,6.194190519788885
8.0,H2SO4,116.672585,1.1876096130377833,2025-11-02 07:17:32.069000000,117.60528388888889,387.89942967349606,0.018992637342680047,6.2034132364224535
8.0,H2SO4,117.172585,1.3183815788800906,2025-11-02 07:47:32.069000000,118.10528388888889,388.52592747147554,0.02108398494930578,6.21343239199545
