VALVE_ID,TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],DATE_TIME,time_since_start_of_experiment,accumulated_emission [mg/m2],%relative_flux,%_relative_accumulated_emissions
1.0,FAA,60.27565305555556,-0.18023628907300124,2026-05-01 20:26:32.351000000,60.55130611111112,182.66929276948116,-0.012237825634599667,12.40302363750461
1.0,FAA,60.77565305555556,-0.18013842015807233,2026-05-01 20:56:32.351000000,61.05130611111112,182.57919909217338,-0.01223118045386438,12.396906385982492
1.0,FAA,61.27565305555556,-0.18004055124314344,2026-05-01 21:26:32.351000000,61.55130611111112,182.4891543493231,-0.012224535273129094,12.390792457050745
1.0,FAA,61.77565305555556,-0.17994268232821456,2026-05-01 21:56:32.351000000,62.05130611111112,182.39915854093024,-0.01221789009239381,12.384681850709365
1.0,FAA,62.27565305555556,-0.17984481341328565,2026-05-01 22:26:32.351000000,62.55130611111112,182.30921166699486,-0.012211244911658524,12.378574566958351
1.0,FAA,62.77565305555556,-0.17974694449835676,2026-05-01 22:56:32.351000000,63.05130611111112,182.21931372751695,-0.012204599730923239,12.372470605797705
1.0,FAA,63.27565305555556,-0.17965306271501127,2026-05-01 23:26:32.351000000,63.55130611111112,182.1294637257136,-0.012198225271591234,12.366369899547076
1.0,FAA,63.77565305555556,-0.17973255730468235,2026-05-01 23:56:32.351000000,64.05130611111112,182.0396173207087,-0.0122036228579058,12.360269437514702
1.0,FAA,64.27565305555555,-0.17981205189435345,2026-05-02 00:26:32.351000000,64.5513061111111,181.94973116840893,-0.01220902044422037,12.35416627668917
1.0,FAA,64.77565305555555,-0.17989154648402453,2026-05-02 00:56:32.351000000,65.0513061111111,181.85980526881434,-0.012214418030534935,12.348060417070482
1.0,FAA,65.27565305555555,-0.17997104107369563,2026-05-02 01:26:32.351000000,65.5513061111111,181.76983962192492,-0.012219815616849504,12.341951858658637
1.0,FAA,65.77565305555555,-0.1800505356633667,2026-05-02 01:56:32.351000000,66.0513061111111,181.67983422774066,-0.01222521320316407,12.335840601453633
1.0,FAA,66.27565305555555,-0.18013003025303778,2026-05-02 02:26:32.351000000,66.5513061111111,181.58978908626156,-0.012230610789478635,12.329726645455473
1.0,FAA,66.77565305555555,-0.18020952484270888,2026-05-02 02:56:32.351000000,67.0513061111111,181.49970419748763,-0.012236008375793203,12.323609990664156
1.0,FAA,67.27565305555555,-0.18028901943237996,2026-05-02 03:26:32.351000000,67.5513061111111,181.40957956141887,-0.01224140596210777,12.31749063707968
1.0,FAA,67.77565305555555,-0.18036851402205106,2026-05-02 03:56:32.351000000,68.0513061111111,181.31941517805527,-0.01224680354842234,12.311368584702048
1.0,FAA,68.27565305555555,-0.18044800861172214,2026-05-02 04:26:32.351000000,68.5513061111111,181.22921104739683,-0.012252201134736905,12.305243833531259
1.0,FAA,68.77565305555555,-0.18052750320139324,2026-05-02 04:56:32.351000000,69.0513061111111,181.13896716944356,-0.012257598721051473,12.299116383567313
1.0,FAA,69.27565305555555,-0.18060699779106432,2026-05-02 05:26:32.351000000,69.5513061111111,181.04868354419546,-0.012262996307366039,12.29298623481021
1.0,FAA,69.77565305555555,-0.1806864923807354,2026-05-02 05:56:32.351000000,70.0513061111111,180.95836017165252,-0.012268393893680604,12.286853387259947
1.0,FAA,70.27565305555555,-0.18077879433506078,2026-05-02 06:26:32.351000000,70.5513061111111,180.86799384997357,-0.012274661084536436,12.280717623515395
1.0,FAA,70.77565305555555,-0.18137283608402302,2026-05-02 06:56:32.351000000,71.0513061111111,180.7774559423688,-0.012314995799486809,12.274570209294387
1.0,FAA,71.27565305555555,-0.18196687783298524,2026-05-02 07:26:32.351000000,71.5513061111111,180.68662101388955,-0.012355330514437178,12.268402627715908
1.0,FAA,71.77565305555555,-0.18256091958194748,2026-05-02 07:56:32.351000000,72.0513061111111,180.59548906453583,-0.012395665229387554,12.262214878779952
1.0,FAA,72.27565305555555,-0.18315496133090972,2026-05-02 08:26:32.351000000,72.5513061111111,180.50406009430762,-0.012435999944337925,12.25600696248652
1.0,FAA,72.77565305555555,-0.18374900307987196,2026-05-02 08:56:32.351000000,73.0513061111111,180.41233410320493,-0.012476334659288298,12.249778878835615
1.0,FAA,73.27565305555555,-0.18434304482883418,2026-05-02 09:26:32.351000000,73.5513061111111,180.32031109122775,-0.01251666937423867,12.243530627827234
1.0,FAA,73.77565305555555,-0.18493708657779642,2026-05-02 09:56:32.351000000,74.0513061111111,180.2279910583761,-0.012557004089189043,12.237262209461376
1.0,FAA,74.27565305555555,-0.18553112832675867,2026-05-02 10:26:32.351000000,74.5513061111111,180.13537400464995,-0.012597338804139416,12.230973623738043
1.0,FAA,74.77565305555555,-0.18612517007572088,2026-05-02 10:56:32.351000000,75.0513061111111,180.04245993004932,-0.012637673519089787,12.224664870657236
1.0,FAA,75.27565305555555,-0.18671921182468312,2026-05-02 11:26:32.351000000,75.5513061111111,179.9492488345742,-0.012678008234040162,12.218335950218954
1.0,FAA,75.77565305555555,-0.18731325357364537,2026-05-02 11:56:32.351000000,76.0513061111111,179.85574071822464,-0.012718342948990534,12.211986862423196
1.0,FAA,76.27565305555555,-0.1879072953226076,2026-05-02 12:26:32.351000000,76.5513061111111,179.76193558100059,-0.012758677663940907,12.205617607269964
1.0,FAA,76.77565305555555,-0.18850133707156982,2026-05-02 12:56:32.351000000,77.0513061111111,179.66783342290205,-0.012799012378891276,12.199228184759257
1.0,FAA,77.27565305555555,-0.1890984606138752,2026-05-02 13:26:32.351000000,77.5513061111111,179.5734334734807,-0.012839556343875421,12.192818542578564
1.0,FAA,77.77565305555555,-0.18980930086407208,2026-05-02 13:56:32.351000000,78.0513061111111,179.4787065331112,-0.01288782153553414,12.186386698108711
1.0,FAA,78.27565305555555,-0.19052014111426896,2026-05-02 14:26:32.351000000,78.5513061111111,179.3836241726166,-0.01293608672719286,12.179930721043029
1.0,FAA,78.77565305555555,-0.19123098136446584,2026-05-02 14:56:32.351000000,79.0513061111111,179.28818639199693,-0.012984351918851578,12.173450611381519
1.0,FAA,79.27565305555555,-0.1919418216146627,2026-05-02 15:26:32.351000000,79.5513061111111,179.19239319125214,-0.013032617110510293,12.166946369124178
1.0,FAA,79.77565305555555,-0.19265266186485958,2026-05-02 15:56:32.351000000,80.0513061111111,179.09624457038225,-0.013080882302169014,12.160417994271008
1.0,FAA,80.27565305555555,-0.19336350211505646,2026-05-02 16:26:32.351000000,80.5513061111111,178.99974052938728,-0.013129147493827731,12.153865486822008
1.0,FAA,80.77565305555555,-0.19407434236525334,2026-05-02 16:56:32.351000000,81.0513061111111,178.9028810682672,-0.01317741268548645,12.14728884677718
1.0,FAA,81.27565305555555,-0.1947851826154502,2026-05-02 17:26:32.351000000,81.5513061111111,178.805666187022,-0.013225677877145167,12.140688074136522
1.0,FAA,81.77565305555555,-0.19549602286564707,2026-05-02 17:56:32.351000000,82.0513061111111,178.70809588565174,-0.013273943068803886,12.134063168900035
1.0,FAA,82.27565305555555,-0.19620686311584395,2026-05-02 18:26:32.351000000,82.5513061111111,178.61017016415636,-0.013322208260462605,12.127414131067717
1.0,FAA,82.77565305555555,-0.19691770336604084,2026-05-02 18:56:32.351000000,83.0513061111111,178.51188902253588,-0.013370473452121322,12.120740960639571
1.0,FAA,83.27565305555555,-0.1976285436162377,2026-05-02 19:26:32.351000000,83.5513061111111,178.41325246079032,-0.01341873864378004,12.114043657615596
1.0,FAA,83.77565305555555,-0.19833938386643457,2026-05-02 19:56:32.351000000,84.0513061111111,178.31426047891966,-0.01346700383543876,12.107322221995792
1.0,FAA,84.27565305555555,-0.19903011267468892,2026-05-02 20:26:32.351000000,84.5513061111111,178.21491810478437,-0.013513903484558743,12.100576995165792
1.0,FAA,84.77565305555555,-0.19905593238413377,2026-05-02 20:56:32.351000000,85.0513061111111,178.11539659351968,-0.013515656611544141,12.093819605141768
1.0,FAA,85.27565305555555,-0.19908175209357865,2026-05-02 21:26:32.351000000,85.5513061111111,178.01586217240026,-0.01351740973852954,12.08706133855425
1.0,FAA,85.77565305555555,-0.19910757180302352,2026-05-02 21:56:32.351000000,86.0513061111111,177.9163148414261,-0.013519162865514942,12.080302195403238
1.0,FAA,86.27565305555555,-0.1991333915124684,2026-05-02 22:26:32.351000000,86.5513061111111,177.81675460059722,-0.013520915992500344,12.073542175688734
1.0,FAA,86.77565305555555,-0.19915921122191324,2026-05-02 22:56:32.351000000,87.0513061111111,177.71718144991362,-0.013522669119485744,12.066781279410737
1.0,FAA,87.27565305555555,-0.19918503093135811,2026-05-02 23:26:32.351000000,87.5513061111111,177.6175953893753,-0.013524422246471143,12.060019506569247
1.0,FAA,87.77565305555555,-0.199210850640803,2026-05-02 23:56:32.351000000,88.0513061111111,177.51799641898228,-0.013526175373456545,12.053256857164268
1.0,FAA,88.27565305555555,-0.19923667035024786,2026-05-03 00:26:32.351000000,88.5513061111111,177.41838453873453,-0.013527928500441946,12.046493331195792
1.0,FAA,88.77565305555555,-0.1992624900596927,2026-05-03 00:56:32.351000000,89.0513061111111,177.31875974863203,-0.013529681627427343,12.039728928663825
1.0,FAA,89.27565305555555,-0.19928830976913758,2026-05-03 01:26:32.351000000,89.5513061111111,177.21912204867482,-0.013531434754412744,12.032963649568364
1.0,FAA,89.77565305555555,-0.19931412947858246,2026-05-03 01:56:32.351000000,90.0513061111111,177.1194714388629,-0.013533187881398148,12.026197493909411
1.0,FAA,90.27565305555555,-0.19933994918802733,2026-05-03 02:26:32.351000000,90.5513061111111,177.01980791919624,-0.013534941008383549,12.019430461686968
