TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],flux_std_dev[mg/m2 h],accumulated_emission [mg/m2],accumulated_emission_std_dev[mg/m2],relative_flux,relative_flux_std_dev,%_relative_accumulated_emissions,%_relative_accumulated_emisssions_std_dev,DATE_TIME,time_since_start_of_experiment
H2SO4,60.037147222222224,0.7822027076568386,0.25814488713709755,80.67011101436428,29.06493355856578,0.012791540599457703,0.004221502651465208,1.319216860414788,0.47530553652601454,2025-11-07 23:42:13.729999998,62.37120138888889
H2SO4,60.537147222222224,0.7810305641523501,0.2401240910897406,81.06091933231659,29.186306961935866,0.012772372267413736,0.003926804433192816,1.325607838631506,0.477290383678428,2025-11-08 00:12:13.729999998,62.87120138888889
H2SO4,61.037147222222224,0.7776112285753755,0.2288244960034286,81.45057978049851,29.30126723151469,0.012716455087087089,0.003742019558518864,1.3319800454701312,0.47917035538045283,2025-11-08 00:42:13.729999998,63.37120138888889
H2SO4,61.537147222222224,0.7645360240503457,0.23338292122547158,81.83611659365495,29.41501432580323,0.01250263326329265,0.0038165645335318326,1.338284817557726,0.4810304877482131,2025-11-08 01:12:13.729999998,63.87120138888889
H2SO4,62.037147222222224,0.7514608195253155,0.23795877770749077,82.21511580454886,29.531197675697396,0.012288811439498212,0.003891394565944248,1.3444826787334236,0.4829304607636534,2025-11-08 01:42:13.729999998,64.37120138888889
H2SO4,62.537147222222224,0.7383856150002855,0.24255107890122474,82.58757741318027,29.649815919973783,0.012074989615703769,0.003966493522505719,1.350573628997224,0.484870252166374,2025-11-08 02:12:13.729999998,64.87120138888889
H2SO4,63.037147222222224,0.7253104104752556,0.24715890816244143,82.95350141954916,29.770867749418162,0.01186116779190933,0.00404184641312251,1.3565576683491276,0.4868498405464948,2025-11-08 02:42:13.729999998,65.37120138888889
H2SO4,63.537147222222224,0.7166320793944889,0.24786879946242882,83.31398704201659,29.893205842228394,0.011719249049787226,0.004053455428657872,1.3624527725595517,0.4888504634869731,2025-11-08 03:12:13.729999998,65.87120138888889
H2SO4,64.03714722222222,0.7292460989020221,0.2354460379883431,83.67545658659071,30.011405194468146,0.011925529009027346,0.003850303155982717,1.3683639670742551,0.490783404651973,2025-11-08 03:42:13.729999998,66.37120138888888
H2SO4,64.53714722222222,0.7418601184095555,0.2254243545483123,84.0432331409186,30.121204313146855,0.012131808968267465,0.003686416264077061,1.3743783015685789,0.4925789748674873,2025-11-08 04:12:13.729999998,66.87120138888888
H2SO4,65.03714722222222,0.7544741379170888,0.21813493577208248,84.41731670500026,30.222637444245546,0.012338088927507587,0.003567210723991536,1.3804957760425227,0.4942377341659125,2025-11-08 04:42:13.729999998,67.37120138888888
H2SO4,65.53714722222222,0.7670881574246223,0.21385735560581098,84.79770727883569,30.315748567624286,0.012544368886747705,0.0034972584727033687,1.3867163904960866,0.4957604017600048,2025-11-08 05:12:13.729999998,67.87120138888888
H2SO4,66.03714722222222,0.7904050882699201,0.22118189630285584,85.18708059025933,30.40467056392321,0.012925676014226001,0.0036170383696296953,1.3930839017213301,0.497214563596455,2025-11-08 05:42:13.729999998,68.37120138888888
H2SO4,66.53714722222222,0.836275934017524,0.23411409144620107,85.5937508458312,30.499689237715927,0.013675812494154114,0.0038285215281471975,1.399734273848425,0.49876842580075126,2025-11-08 06:12:13.729999998,68.87120138888888
H2SO4,67.03714722222222,0.882146779765128,0.2494662223483351,86.02335652427685,30.60695089972776,0.014425948974082226,0.004079578452139575,1.4067597142154842,0.5005225004043788,2025-11-08 06:42:13.729999998,69.37120138888888
H2SO4,67.53714722222222,0.9280176255127319,0.26682090639478256,86.47589762559632,30.72641794018968,0.015176085454010335,0.0043633835878132896,1.4141602228225072,0.5024761723661436,2025-11-08 07:12:13.729999998,69.87120138888888
H2SO4,68.03714722222222,0.9738884712603362,0.2858135892560631,86.9513741497896,30.858057485328455,0.015926221933938448,0.004673975294457286,1.4219357996694946,0.5046289040936789,2025-11-08 07:42:13.729999998,70.37120138888888
H2SO4,68.53714722222222,1.0109439002434792,0.29632136962097305,87.44758224266555,30.999153017622127,0.016532197878061802,0.004845811441062521,1.4300504046224944,0.5069362717517926,2025-11-08 08:12:13.729999998,70.87120138888888
H2SO4,69.03714722222222,1.0026309802251778,0.3039596436698216,87.9509759627827,31.145592071769276,0.01639625478700209,0.004970721891575168,1.4382825177887604,0.5093310232505195,2025-11-08 08:42:13.729999998,71.37120138888888
H2SO4,69.53714722222222,0.9943180602068765,0.31160592815976434,88.45021322289072,31.29596507347253,0.01626031169594238,0.005095763338671536,1.4464466594094967,0.5117901074975066,2025-11-08 09:12:13.729999998,71.87120138888888
H2SO4,70.03714722222222,0.9860051401885751,0.31925964753992825,88.94529402298959,31.450271716456278,0.01612436860488267,0.0052209263702359485,1.4545428294847025,0.514313519484158,2025-11-08 09:42:13.729999998,72.37120138888888
H2SO4,70.53714722222222,0.9776922201702738,0.32692027962321024,89.43621836307928,31.608511675320493,0.015988425513822957,0.005346202446822735,1.462571028014379,0.516901253889133,2025-11-08 10:12:13.729999998,72.87120138888888
H2SO4,71.03714722222222,0.9660245510959992,0.3293979193146068,89.92214755589585,31.76928388939424,0.015797621440654115,0.0053867198579657695,1.4705175397529986,0.5195303988453679,2025-11-08 10:42:13.729999998,73.37120138888888
H2SO4,71.53714722222222,0.9180106565177201,0.324338707679942,90.39315635779928,31.930093165712357,0.015012439190804907,0.005303985407685069,1.4782200549108635,0.5221601498890003,2025-11-08 11:12:13.729999998,73.87120138888888
H2SO4,72.03714722222222,0.869825561774168,0.32019354956416385,90.84011541237226,32.08986416410145,0.014224457265317547,0.005236198684614288,1.4855292790248942,0.5247729217351013,2025-11-08 11:42:13.729999998,74.37120138888888
H2SO4,72.53714722222222,0.8216404670306159,0.3168746678423612,91.26298191957346,32.248614564886466,0.013436475339830186,0.005181924249261835,1.4924445121761807,0.5273690035140878,2025-11-08 12:12:13.729999998,74.87120138888888
H2SO4,73.03714722222222,0.7734553722870636,0.3144082300332152,91.66175587940289,32.40633490010709,0.012648493414342826,0.005141590025073021,1.4989657543647243,0.5299482403942289,2025-11-08 12:42:13.729999998,75.37120138888888
H2SO4,73.53714722222222,0.7254976809842603,0.31319920151893765,92.03649414272071,32.563117104671754,0.011864230269570892,0.0051218185039891674,1.5050939352857027,0.5325121358082053,2025-11-08 13:12:13.729999998,75.87120138888888
H2SO4,74.03714722222222,0.7116817501892528,0.29243930841280497,92.39578900051409,32.714405660497164,0.011638295178892116,0.004782327202171787,1.5109695666478185,0.5349861923221123,2025-11-08 13:42:13.729999998,76.37120138888888
H2SO4,74.53714722222222,0.7003677599420373,0.27093941474660743,92.74880137804693,32.85514403148848,0.011453274896844437,0.004430734501171013,1.5167424591667527,0.5372877192393863,2025-11-08 14:12:13.729999998,76.87120138888888
H2SO4,75.03714722222222,0.6890537696948217,0.2507038333115713,93.09615676045614,32.984931251155366,0.011268254614796755,0.004099817388578436,1.522422841544663,0.5394101594628842,2025-11-08 14:42:13.729999998,77.37120138888888
H2SO4,75.53714722222222,0.677739779447606,0.23206353833940727,93.43785514774174,33.10377654958009,0.011083234332749076,0.0037949883620508142,1.5280107137815495,0.5413536639342612,2025-11-08 15:12:13.729999998,77.87120138888888
H2SO4,76.03714722222222,0.6683226534475075,0.21817879505555557,93.77437075596553,33.212486973089845,0.010929233907563491,0.003567927964931407,1.5335138308416276,0.5431314304675362,2025-11-08 15:42:13.729999998,78.37120138888888
H2SO4,76.53714722222222,0.6757182041460658,0.22106325073185867,94.11038097036392,33.318412285960974,0.01105017504736003,0.0036150981313468307,1.5390086830803584,0.5448636514466227,2025-11-08 16:12:13.729999998,78.87120138888888
H2SO4,77.03714722222222,0.6828894772579687,0.22400338555202132,94.45003289071492,33.4278666630322,0.011167448524251328,0.0036631788315947865,1.5445630889732616,0.5466535840234212,2025-11-08 16:42:13.729999998,79.37120138888888
H2SO4,77.53714722222222,0.6900607503698716,0.22892105018299827,94.79327044762188,33.54061605235507,0.011284722001142625,0.0037435985312019343,1.5501761316046097,0.5484974006926422,2025-11-08 17:12:13.729999998,79.87120138888888
H2SO4,78.03714722222222,0.6972320234817744,0.23569249512552262,95.14009364108482,33.65665215592974,0.011401995478033923,0.0038543335261737133,1.555847810974404,0.550394965755188,2025-11-08 17:42:13.729999998,80.37120138888888
H2SO4,78.53714722222222,0.7039418993635719,0.2433720161046178,95.49038712179613,33.775783650249664,0.011511723620009351,0.0039799184972137,1.5615762407489147,0.5523431504537968,2025-11-08 18:12:13.729999998,80.87120138888888
H2SO4,79.03714722222222,0.690094505013353,0.23061599101947317,95.83889622289037,33.89326208901797,0.011285273998583041,0.0037713162881352924,1.5672754901535633,0.5542643023551592,2025-11-08 18:42:13.729999998,81.37120138888888
H2SO4,79.53714722222222,0.6750415540847706,0.2196235173151655,96.18018023766491,34.00507676911633,0.011039109633438604,0.0035915538399863517,1.5728565860615686,0.5560928335096699,2025-11-08 19:12:13.729999998,81.87120138888888
H2SO4,80.03714722222222,0.6599886031561881,0.20880420445048825,96.51393777697517,34.11177651336992,0.010792945268294163,0.003414623130833822,1.5783145997870018,0.5578377189430894,2025-11-08 19:42:13.729999998,82.37120138888888
H2SO4,80.53714722222222,0.6449356522276056,0.1981864138351648,96.8401688408211,34.21335837123407,0.010546780903149726,0.0032409879613273075,1.5836495313298624,0.5594989104044819,2025-11-08 20:12:13.729999998,82.87120138888888
H2SO4,81.03714722222222,0.6298827012990232,0.1878043286397057,97.15887342920276,34.30982056917249,0.010300616538005286,0.0030712073367081885,1.5888613806901517,0.5610763788908013,2025-11-08 20:42:13.729999998,83.37120138888888
H2SO4,81.53714722222222,0.6219925013151543,0.1902785165872555,97.4718422298563,34.40433930053082,0.01017158628479402,0.003111668300691015,1.5939794313958515,0.5626220654215999,2025-11-08 21:12:13.729999998,83.87120138888888
H2SO4,82.03714722222222,0.6142231275262383,0.19321658478687082,97.78089613706668,34.500205462845955,0.010044531930110193,0.00315971520501833,1.5990334609495775,0.5641897868004245,2025-11-08 21:42:13.729999998,84.37120138888888
H2SO4,82.53714722222222,0.6064537537373221,0.19616224229809331,98.08606535738257,34.597533195807166,0.009917477575426365,0.0032078862191020994,1.6040239633259619,0.5657814095798391,2025-11-08 22:12:13.729999998,84.87120138888888
H2SO4,83.03714722222222,0.5986843799484061,0.199115152298332,98.38734989080399,34.69632259631743,0.009790423220742537,0.003256175834805101,1.6089509385250038,0.5673969353445204,2025-11-08 22:42:13.729999998,85.37120138888888
H2SO4,83.53714722222222,0.59091500615949,0.20207499684725516,98.68474973733096,34.796573794136116,0.009663368866058708,0.0033045788527760454,1.6138143865467043,0.5690363662164537,2025-11-08 23:12:13.729999998,85.87120138888888
H2SO4,84.03714722222222,0.5894829888178853,0.19768100724200371,98.97984923607532,34.89641230819202,0.009639950757447021,0.00323272293118567,1.6186402164525806,0.5706690483759935,2025-11-08 23:42:13.729999998,86.37120138888888
H2SO4,84.53714722222222,0.5915170851521573,0.19038966532539803,99.27509925456782,34.99319151456303,0.009673214802161198,0.0031134859415437124,1.6234685078424826,0.5722517009740478,2025-11-09 00:12:13.729999998,86.87120138888888
H2SO4,85.03714722222222,0.5935511814864292,0.18327544760802453,99.57136632122747,35.08614019311861,0.009706478846875375,0.0029971455046283657,1.6283134312547423,0.573771712070623,2025-11-09 00:42:13.729999998,87.37120138888888
H2SO4,85.53714722222222,0.595585277820701,0.17635979055279902,99.86865043605427,35.17526036948368,0.009739742891589553,0.002884052175842994,1.6331749866893583,0.5752291147912297,2025-11-09 01:12:13.729999998,87.87120138888888
H2SO4,86.03714722222222,0.597619374154973,0.1696669760042691,100.16695159904818,35.26055462225171,0.009773006936303728,0.0027746030417705497,1.6380531741463316,0.576623951304198,2025-11-09 01:42:13.729999998,88.37120138888888
H2SO4,86.53714722222222,0.6016869266466003,0.17965544303440903,100.46677817424857,35.34653996075771,0.009839524556771876,0.00293794673809336,1.6429563070196007,0.5780300893010256,2025-11-09 02:12:13.729999998,88.87120138888888
H2SO4,87.03714722222222,0.6034407891036105,0.19493782193004483,100.76806010318613,35.43914223911044,0.00986820587250385,0.0031878629914970534,1.6478832396269194,0.5795444356354937,2025-11-09 02:42:13.729999998,89.37120138888888
H2SO4,87.53714722222222,0.6051946515606208,0.21040739726702487,101.07021896335219,35.539771107912074,0.009896887188235826,0.003440840511316841,1.6528245128921044,0.5811900426477852,2025-11-09 03:12:13.729999998,89.87120138888888
H2SO4,88.03714722222222,0.6069485140176311,0.22602573621039487,101.37325475474672,35.648424556533875,0.0099255685039678,0.00369625079657228,1.6577801268151553,0.5829668774576269,2025-11-09 03:42:13.729999998,90.37120138888888
H2SO4,88.53714722222222,0.6087023764746413,0.2417640093833904,101.67716747736979,35.76510091967689,0.009954249819699777,0.003953622393841216,1.662750081396072,0.5848749128320015,2025-11-09 04:12:13.729999998,90.87120138888888
H2SO4,89.03714722222222,0.6270959442611117,0.24888648032919036,101.98611705755373,35.88750116414389,0.010255044059871,0.0040700977976973075,1.6678024048659648,0.5868765521528027,2025-11-09 04:42:13.729999998,91.37120138888888
H2SO4,89.53714722222222,0.6587785594791353,0.2479208342322277,102.30758568348881,36.011094320716055,0.010773157146020201,0.004054306365204052,1.6730594551674376,0.5888976994393467,2025-11-09 05:12:13.729999998,91.87120138888888
H2SO4,90.03714722222222,0.690461174697159,0.24751049149243728,102.64489561703287,36.13365128888204,0.0112912702321694,0.004047595936098729,1.6785755620119849,0.590901901698807,2025-11-09 05:42:13.729999998,92.37120138888888
H2SO4,90.53714722222222,0.7221437899151825,0.24765821235712127,102.99804685818596,36.25518047406468,0.011809383318318602,0.004050011649339678,1.6843507253996066,0.5928892963869941,2025-11-09 06:12:13.729999998,92.87120138888888
H2SO4,91.03714722222222,0.7538264051332061,0.2483630010563066,103.36703940694805,36.375692931640394,0.012327496404467802,0.004061537220871735,1.6903849453303035,0.5948600642950187,2025-11-09 06:42:13.729999998,93.37120138888888
H2SO4,91.53714722222222,0.8297125822382739,0.27352882173813786,103.76292415379093,36.50261057815823,0.01356848049449344,0.004473079668653113,1.696858939555044,0.5969355777294888,2025-11-09 07:12:13.729999998,93.87120138888888
H2SO4,92.03714722222222,0.9351124941380035,0.29839602350584427,104.20413042288499,36.64354794558385,0.015292109470776834,0.0048797387327202645,1.7040740870463613,0.599240358881175,2025-11-09 07:42:13.729999998,94.37120138888888
H2SO4,92.53714722222222,1.0405124060377329,0.3249853017344134,104.69803664792892,36.79869831197866,0.017015738447060228,0.00531455930882115,1.7121510490258205,0.6017775684706239,2025-11-09 08:12:13.729999998,94.87120138888888
H2SO4,93.03714722222222,1.1459123179374624,0.3529076293017427,105.24464282892272,36.96805086439439,0.01873936742334362,0.005771179547044035,1.7210898254934215,0.6045470296712084,2025-11-09 08:42:13.729999998,95.37120138888888
H2SO4,93.53714722222222,1.2513122298371917,0.3818707009866114,105.84394896586639,37.15160244284153,0.020462996399627013,0.006244819312945403,1.7308904164491643,0.6075486908068933,2025-11-09 09:12:13.729999998,95.87120138888888
H2SO4,94.03714722222222,1.2719708195986126,0.37164960927569207,106.47476972822534,37.339636892831365,0.020800831064572565,0.006077671451769293,1.741206373315214,0.6106236613709136,2025-11-09 09:42:13.729999998,96.37120138888888
H2SO4,94.53714722222222,1.2110154630956877,0.3698392348256021,107.09551629889893,37.524615806636376,0.01980401411440209,0.006048065982430122,1.7513575846099576,0.6136486640496545,2025-11-09 10:12:13.729999998,96.87120138888888
H2SO4,95.03714722222222,1.1500601065927631,0.3680301692727474,107.68578519132103,37.708717713710115,0.018807197164231612,0.006018481917788183,1.7610103874296161,0.6166593248358153,2025-11-09 10:42:13.729999998,97.37120138888888
H2SO4,95.53714722222222,1.0891047500898383,0.3662224320142001,108.24557640549169,37.89194218666724,0.017810380214061134,0.005988919575048243,1.7701647817741895,0.6196556367402654,2025-11-09 11:12:13.729999998,97.87120138888888
H2SO4,96.03714722222222,1.0281493935869137,0.3644160428175355,108.77488994141088,38.07428881975605,0.016813563263890656,0.005959379277474005,1.7788207676436774,0.622637593127654,2025-11-09 11:42:13.729999998,98.37120138888888
H2SO4,96.53714722222222,0.9531735154525588,0.3448386379512465,109.27022066867073,38.25133535359794,0.015587465502085998,0.005639225477534695,1.7869210248351717,0.6255328757742917,2025-11-09 12:12:13.729999998,98.87120138888888
H2SO4,97.03714722222222,0.8651785394849666,0.3141056740063973,109.72480868240513,38.41583632004706,0.014148463442109021,0.005136642256850324,1.7943550070712204,0.6282229978748498,2025-11-09 12:42:13.729999998,99.37120138888888
H2SO4,97.53714722222222,0.7771835635173745,0.2833761001886372,110.1353992081557,38.56496846050176,0.012709461382132045,0.004634114475693166,1.8010694882772806,0.6306617900327349,2025-11-09 13:12:13.729999998,99.87120138888888
H2SO4,98.03714722222222,0.6891885875497824,0.25265115350893047,110.5019922459225,38.69873153781329,0.011270459322155068,0.004131662363187742,1.8070644684533523,0.6328492483698003,2025-11-09 13:42:13.729999998,100.37120138888888
H2SO4,98.53714722222222,0.6011936115821904,0.2219327557545998,110.8245877957055,38.817125330719705,0.009831457262178094,0.003629317346763692,1.8123399475994357,0.6347853692676976,2025-11-09 14:12:13.729999998,100.87120138888888
H2SO4,99.03714722222222,0.5411495338480609,0.2086588698808174,111.11017358206306,38.92454574648255,0.008849542663091755,0.003412246441223505,1.817010197580753,0.6365420400078914,2025-11-09 14:42:13.729999998,101.37120138888888
H2SO4,99.53714722222222,0.5262921887039157,0.19837516757571919,111.37703401270103,39.02619540256543,0.00860657708428317,0.0032440746946151957,1.821374227517597,0.638204340189132,2025-11-09 15:12:13.729999998,101.87120138888888
H2SO4,100.03714722222222,0.5114348435597708,0.18955355629056228,111.63646577076696,39.12288102461873,0.008363611505474582,0.0030998128583902243,1.8256167746650362,0.6397854623813364,2025-11-09 15:42:13.729999998,102.37120138888888
H2SO4,100.53714722222222,0.49657749841562565,0.18240629033850195,111.88846885626081,39.21460660461185,0.008120645926665995,0.0029829319760997864,1.8297378390230712,0.6412854718660974,2025-11-09 16:12:13.729999998,102.87120138888888
H2SO4,101.03714722222222,0.48172015327148054,0.1771361602515372,112.13304326918258,39.30138150486882,0.00787768034785741,0.002896748327907395,1.8337374205917023,0.6427045217476505,2025-11-09 16:42:13.729999998,103.37120138888888
H2SO4,101.53714722222222,0.47339259797563843,0.17654242437524328,112.37182145699437,39.384556124797214,0.007741497922741431,0.0028870388287038965,1.837642215159352,0.6440646954177796,2025-11-09 17:12:13.729999998,103.87120138888888
H2SO4,102.03714722222222,0.47721988276840305,0.17087167186462315,112.60947457718038,39.4655486017848,0.0078040863903254785,0.0027943037099693075,1.8415286112376188,0.6453891840030221,2025-11-09 17:42:13.729999998,104.37120138888888
H2SO4,102.53714722222222,0.48104716756116755,0.16524899530332238,112.84904133976276,39.544427732787945,0.007866674857909527,0.0027023547882800065,1.8454463015496774,0.6466791125558128,2025-11-09 18:12:13.729999998,104.87120138888888
H2SO4,103.03714722222222,0.4848744523539321,0.15967947336187752,113.09052174474154,39.621188252568885,0.007929263325493575,0.002611275116302167,1.849395286095528,0.6479343949725083,2025-11-09 18:42:13.729999998,105.37120138888888
H2SO4,103.53714722222222,0.4887017371466967,0.15416886695736823,113.33391579211668,39.69582535561019,0.007991851793077624,0.002521158903636438,1.8533755648751706,0.6491549526673784,2025-11-09 19:12:13.729999998,105.87120138888888
H2SO4,104.03714722222222,0.4914093588125108,0.14891184927319903,113.5789435661065,39.768085340641974,0.00803613015228963,0.002435189685579706,1.8573825603615128,0.6503366368052654,2025-11-09 19:42:13.729999998,106.37120138888888
H2SO4,104.53714722222222,0.49213930770972447,0.15253057651258461,113.82483073273706,39.838273805059714,0.008048067174320923,0.002494367563574565,1.8614036096931652,0.6514844448905925,2025-11-09 20:12:13.729999998,106.87120138888888
H2SO4,105.03714722222222,0.49286925660693814,0.15818943084548948,114.07108287381622,39.90696048340096,0.008060004196352217,0.0025869081086752157,1.8654306275358337,0.6526076939231557,2025-11-09 20:42:13.729999998,107.37120138888888
H2SO4,105.53714722222222,0.49359920550415176,0.16567949973922347,114.317699989344,39.974169612019246,0.008071941218383512,0.002709394926234235,1.8694636138895175,0.6537067802456134,2025-11-09 21:12:13.729999998,107.87120138888888
H2SO4,106.03714722222222,0.49432915440136543,0.17476549596278945,114.56468207932038,40.039931350560906,0.008083878240414807,0.002857980310102853,1.873502568754217,0.6547821970655914,2025-11-09 21:42:13.729999998,108.37120138888888
H2SO4,106.53714722222222,0.5007927107740434,0.18696564312378622,114.81346254561423,40.10616157691664,0.008189578262862525,0.0030574921197675585,1.8775709328800365,0.6558652751744338,2025-11-09 22:12:13.729999998,108.87120138888888
H2SO4,107.03714722222222,0.5238108237711183,0.18476514184755036,115.06961342925051,40.17633262231517,0.008565998753411583,0.0030215068168037663,1.881759827134105,0.6570127984025377,2025-11-09 22:42:13.729999998,109.37120138888888
H2SO4,107.53714722222222,0.5468289367681933,0.1845490163468156,115.33727336938534,40.25199061303791,0.008942419243960643,0.0030179724668326345,1.886136931633448,0.6582500509082242,2025-11-09 23:12:13.729999998,109.87120138888888
H2SO4,108.03714722222222,0.5698470497652683,0.18632417204052298,115.6164423660187,40.333103929274344,0.009318839734509704,0.003047001995756711,1.8907022463780656,0.6595765156054676,2025-11-09 23:42:13.729999998,110.37120138888888
H2SO4,108.53714722222222,0.5928651627623434,0.1900348141735429,115.9071204191506,40.41964583615008,0.009695260225058762,0.0031076829791258044,1.8954557713679578,0.6609917552927244,2025-11-10 00:12:13.729999998,110.87120138888888
H2SO4,109.03714722222222,0.6085951851632103,0.18721341882232664,116.207485506132,40.509193011140965,0.00995249689555536,0.003061544052695448,1.9003677106481112,0.6624561408199667,2025-11-10 00:42:13.729999998,111.37120138888888
H2SO4,109.53714722222222,0.5736224282213681,0.19400104638564383,116.50303990947815,40.600099330726486,0.00938057936584412,0.0031725436857832187,1.905200979713461,0.6639427527510462,2025-11-10 01:12:13.729999998,111.87120138888888
H2SO4,110.03714722222222,0.5386496712795258,0.20107257144035273,116.78110793435337,40.69313787447022,0.008808661836132884,0.0032881859597768226,1.9097482900139553,0.6654642334336911,2025-11-10 01:42:13.729999998,112.37120138888888
H2SO4,110.53714722222222,0.5036769143376837,0.20839909584227312,117.04168958075768,40.78831973691696,0.008236744306421646,0.0034079982966847603,1.914009641549594,0.6670207642995413,2025-11-10 02:12:13.729999998,112.87120138888888
H2SO4,111.03714722222222,0.4687041573958414,0.21595466766302668,117.28478484869106,40.885657464922325,0.007664826776710407,0.0035315562986594712,1.9179850343203768,0.6686125505302096,2025-11-10 02:42:13.729999998,113.37120138888888
H2SO4,111.53714722222222,0.43642579666710346,0.22715254873677324,117.51106733720678,40.98628046019872,0.007136971327344292,0.0037146778207158334,1.9216854838463906,0.6702580614913938,2025-11-10 03:12:13.729999998,113.87120138888888
H2SO4,112.03714722222222,0.453624974675605,0.2244335581127394,117.73358003004246,41.08756544810089,0.007418233437049959,0.0036702135423178975,1.9253242850374892,0.6719143981700882,2025-11-10 03:42:13.729999998,114.37120138888888
H2SO4,112.53714722222222,0.4721903789558867,0.22094393750823105,117.96503386845033,41.18545912141581,0.007721837758886127,0.003613146974787098,1.9291093028364734,0.6735152759021391,2025-11-10 04:12:13.729999998,114.87120138888888
H2SO4,113.03714722222222,0.4907557832361684,0.21785829189452793,118.20577040899833,41.27966048938447,0.008025442080722296,0.003562686703099393,1.9330461227963749,0.6750557725165082,2025-11-10 04:42:13.729999998,115.37120138888888
H2SO4,113.53714722222222,0.5093211875164501,0.21519399964642383,118.45578965168649,41.370182501313096,0.008329046402558464,0.0035191169198106917,1.9371347449171952,0.676536099776175,2025-11-10 05:12:13.729999998,115.87120138888888
H2SO4,114.03714722222222,0.5321142830571701,0.21730575020024634,118.7161485193299,41.45878531181314,0.008701787130943092,0.003553650861819237,1.9413924533005709,0.6779850418939188,2025-11-10 05:42:13.729999998,116.37120138888888
H2SO4,114.53714722222222,0.6538072460258026,0.22273849224331907,119.01262890160064,41.545143075142114,0.010691860114894565,0.003642493740692054,1.9462408651120302,0.6793972702394461,2025-11-10 06:12:13.729999998,116.87120138888888
H2SO4,115.03714722222222,0.7832074823435328,0.22807851804270735,119.37188258369297,41.62568777654803,0.01280797191076914,0.003729820409529148,1.9521158231184461,0.6807144362477192,2025-11-10 06:42:13.729999998,117.37120138888888
H2SO4,115.53714722222222,0.912607718661263,0.23648520729294786,119.79583638394418,41.69895964427231,0.014924083706643713,0.003867296930383448,1.9590488370227994,0.6819126679357697,2025-11-10 07:12:13.729999998,117.87120138888888
H2SO4,116.03714722222222,1.0420079549789933,0.24764645072021496,120.28449030235424,41.76503202259226,0.01704019550251829,0.004049819308588961,1.9670399068250901,0.6829931647194156,2025-11-10 07:42:13.729999998,118.37120138888888
H2SO4,116.53714722222222,1.1754303429139537,0.2621559856925819,120.8388498768275,41.825643332063514,0.019222082467930557,0.004287097067744594,1.9761054763177022,0.6839843553894278,2025-11-10 08:12:13.729999998,118.87120138888888
H2SO4,117.03714722222222,1.3387978187773142,0.26629205297783964,121.46740691725029,41.90708473827229,0.021893668336505547,0.004354735126375139,1.9863844140188112,0.6853161854173718,2025-11-10 08:42:13.729999998,119.37120138888888
H2SO4,117.53714722222222,1.4971701516533455,0.311641753357633,122.17639890985795,42.0340082415287,0.02448356748411031,0.005096349196363581,1.997978722973965,0.6873917946284335,2025-11-10 09:12:13.729999998,119.87120138888888
H2SO4,118.03714722222222,1.6555424845293771,0.39045403460562333,122.96457706890364,42.206468118290076,0.027073466631715077,0.006385184539748543,2.0108679815029213,0.69021207061799,2025-11-10 09:42:13.729999998,120.37120138888888
H2SO4,118.53714722222222,1.8139148174054085,0.486736858673268,123.83194139438733,42.42439814661798,0.029663365779319842,0.007959719683945514,2.0250521896056797,0.6937759304434666,2025-11-10 10:12:13.729999998,120.87120138888888
H2SO4,119.03714722222222,1.9718615837683326,0.5912911238588275,124.77838549468076,42.68766882484291,0.03224630553995638,0.009669519605213867,2.040529607435499,0.6980812563343077,2025-11-10 10:42:13.729999998,121.37120138888888
H2SO4,119.53714722222222,1.8189921949872314,0.5174152140537754,125.72609893936965,42.95601692552017,0.029746397301508284,0.008461409878230177,2.0560277831458653,0.7024696144811146,2025-11-10 11:12:13.729999998,121.87120138888888
H2SO4,120.03714722222222,1.6260477644303888,0.47949580549944826,126.58735892922407,43.19862877467759,0.026591132697144543,0.007841305077668819,2.0701121656455284,0.7064371017935828,2025-11-10 11:42:13.729999998,122.37120138888888
H2SO4,120.53714722222222,1.433103333873546,0.44228687348157586,127.35214670380005,43.42484991796208,0.023435868092780806,0.007232818863149238,2.08261891584301,0.7101365481269352,2025-11-10 12:12:13.729999998,122.87120138888888
H2SO4,121.03714722222222,1.2401589033167035,0.4059838132511472,128.0204622630976,43.63464052045329,0.02028060348841707,0.00663914657810543,2.093548033738309,0.7135673020515663,2025-11-10 12:42:13.729999998,123.37120138888888
H2SO4,121.53714722222222,1.047214472759861,0.37085274974721344,128.59230560711674,43.82797303949823,0.017125338884053327,0.006064640224811339,2.1028995193314266,0.7167289131561445,2025-11-10 13:12:13.729999998,123.87120138888888
H2SO4,122.03714722222222,0.9619825408046845,0.33837147051989824,129.09460486050787,44.00509025845645,0.01573152151765633,0.005533466402614854,2.111113734431854,0.7196253517327299,2025-11-10 13:42:13.729999998,124.37120138888888
H2SO4,122.53714722222222,0.9080058433641957,0.28517190168371914,129.5621019565501,44.16093012439491,0.014848828182570656,0.004663481630150761,2.118758821856911,0.7221738368666382,2025-11-10 14:12:13.729999998,124.87120138888888
H2SO4,123.03714722222222,0.854029145923707,0.2329528879331818,130.00261070387208,44.29017716728265,0.01396613484748499,0.003809532100297331,2.125962562614425,0.7242874434551538,2025-11-10 14:42:13.729999998,125.37120138888888
