VALVE_ID,TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],DATE_TIME,time_since_start_of_experiment,accumulated_emission [mg/m2],%relative_flux,%_relative_accumulated_emissions
1.0,OSI,9.037147222222222,-0.21306937425574882,2025-11-05 20:42:13.730000001,9.174226666666666,-1.3562703972862402,-0.003428308515780351,-0.021822532538797106
1.0,OSI,9.537147222222222,-0.21273449263662136,2025-11-05 21:12:13.730000001,9.674226666666666,-1.4627213640093328,-0.0034229202355047683,-0.02353533972661839
1.0,OSI,10.037147222222222,-0.21239961101749388,2025-11-05 21:42:13.730000001,10.174226666666666,-1.5690048899228617,-0.003417531955229186,-0.025245452774301878
1.0,OSI,10.537147222222222,-0.21206472939836643,2025-11-05 22:12:13.730000001,10.674226666666666,-1.6751209750268268,-0.0034121436749536033,-0.02695287168184757
1.0,OSI,11.037147222222222,-0.21172984777923898,2025-11-05 22:42:13.730000001,11.174226666666666,-1.781069619321228,-0.0034067553946780208,-0.02865759644925548
1.0,OSI,11.537147222222222,-0.21030753606578728,2025-11-05 23:12:13.730000001,11.674226666666666,-1.8865789652824847,-0.0033838702504551455,-0.03035525286053877
1.0,OSI,12.037147222222222,-0.20544090895893932,2025-11-05 23:42:13.730000001,12.174226666666666,-1.9905160765386665,-0.0033055657113264573,-0.032027611850984176
1.0,OSI,12.537147222222222,-0.20057428185209136,2025-11-06 00:12:13.730000001,12.674226666666666,-2.092019874241424,-0.003227261172197769,-0.03366081857186523
1.0,OSI,13.037147222222222,-0.1957076547452434,2025-11-06 00:42:13.730000001,13.174226666666666,-2.191090358390758,-0.0031489566330690816,-0.03525487302318195
1.0,OSI,13.537147222222222,-0.19084102763839547,2025-11-06 01:12:13.730000001,13.674226666666666,-2.2877275289866676,-0.0030706520939403938,-0.036809775204934315
1.0,OSI,14.037147222222222,-0.18810854713805722,2025-11-06 01:42:13.730000001,14.174226666666666,-2.382464922680781,-0.0030266861969116205,-0.03833410977764731
1.0,OSI,14.537147222222222,-0.19547981786368884,2025-11-06 02:12:13.730000001,14.674226666666666,-2.4783620139312172,-0.0031452907138163934,-0.039877104005329324
1.0,OSI,15.037147222222222,-0.20285108858932044,2025-11-06 02:42:13.730000001,15.174226666666666,-2.5779447405444698,-0.0032638952307211654,-0.04147940049146371
1.0,OSI,15.537147222222222,-0.21022235931495206,2025-11-06 03:12:13.730000001,15.674226666666666,-2.681213102520538,-0.003382499747625938,-0.04314099923605049
1.0,OSI,16.037147222222224,-0.2175936300405837,2025-11-06 03:42:13.730000001,16.17422666666667,-2.788167099859422,-0.0035011042645307112,-0.044861900239089654
1.0,OSI,16.537147222222224,-0.2237345237318374,2025-11-06 04:12:13.730000001,16.67422666666667,-2.8984991383025274,-0.0035999118862725245,-0.046637154276790466
1.0,OSI,17.037147222222224,-0.2198291394414035,2025-11-06 04:42:13.730000001,17.17422666666667,-3.009390054095838,-0.003537073844592172,-0.04842140070950664
1.0,OSI,17.537147222222224,-0.21592375515096965,2025-11-06 05:12:13.730000001,17.67422666666667,-3.118328277743931,-0.003474235802911821,-0.05017422812138264
1.0,OSI,18.037147222222224,-0.21201837086053577,2025-11-06 05:42:13.730000001,18.17422666666667,-3.225313809246807,-0.0034113977612314685,-0.05189563651241846
1.0,OSI,18.537147222222224,-0.2081129865701019,2025-11-06 06:12:13.730000001,18.67422666666667,-3.3303466486044666,-0.003348559719551117,-0.0535856258826141
1.0,OSI,19.037147222222224,-0.2050260925085012,2025-11-06 06:42:13.730000001,19.17422666666667,-3.4336314183741172,-0.0032988912712550475,-0.055247488630315644
1.0,OSI,19.537147222222224,-0.21950938520978924,2025-11-06 07:12:13.730000001,19.67422666666667,-3.53976528780369,-0.0035319289655637853,-0.05695519368952035
1.0,OSI,20.037147222222224,-0.23399267791107728,2025-11-06 07:42:13.730000001,20.17422666666667,-3.6531408035839066,-0.0037649666598725227,-0.05877941759587943
1.0,OSI,20.537147222222224,-0.24847597061236532,2025-11-06 08:12:13.730000001,20.67422666666667,-3.773757965714767,-0.00399800435418126,-0.06072016034939287
1.0,OSI,21.037147222222224,-0.2629592633136534,2025-11-06 08:42:13.730000001,21.17422666666667,-3.9016167741962717,-0.004231042048489998,-0.0627774219500607
1.0,OSI,21.537147222222224,-0.2774425560149414,2025-11-06 09:12:13.730000001,21.67422666666667,-4.036717229028421,-0.004464079742798735,-0.06495120239788288
1.0,OSI,22.037147222222224,-0.339068605291889,2025-11-06 09:42:13.730000001,22.17422666666667,-4.1908450193551285,-0.005455649320867079,-0.06743113466379932
1.0,OSI,22.537147222222224,-0.40172223490025727,2025-11-06 10:12:13.730000001,22.67422666666667,-4.376042729403165,-0.006463752773938171,-0.07041098518750065
1.0,OSI,23.037147222222224,-0.46437586450862556,2025-11-06 10:42:13.730000001,23.17422666666667,-4.592567254255386,-0.007471856227009261,-0.0738948874377375
1.0,OSI,23.537147222222224,-0.5270294941169938,2025-11-06 11:12:13.730000001,23.67422666666667,-4.840418593911791,-0.008479959680080352,-0.07788284141450992
1.0,OSI,24.037147222222224,-0.5896831237253621,2025-11-06 11:42:13.730000001,24.17422666666667,-5.1195967483723805,-0.009488063133151443,-0.08237484711781787
1.0,OSI,24.537147222222224,-0.6115258791397296,2025-11-06 12:12:13.730000001,24.67422666666667,-5.4198989990886535,-0.009839515352208037,-0.08720674173915774
1.0,OSI,25.037147222222224,-0.6295053633761486,2025-11-06 12:42:13.730000001,25.17422666666667,-5.730156809717623,-0.010128807133968602,-0.0921988223607019
1.0,OSI,25.537147222222224,-0.6474848476125676,2025-11-06 13:12:13.730000001,25.67422666666667,-6.049404362464802,-0.010418098915729167,-0.09733554887312634
1.0,OSI,26.037147222222224,-0.6654643318489867,2025-11-06 13:42:13.730000001,26.17422666666667,-6.377641657330191,-0.01070739069748973,-0.10261692127643107
1.0,OSI,26.537147222222224,-0.6834438160854057,2025-11-06 14:12:13.730000001,26.67422666666667,-6.714868694313789,-0.010996682479250293,-0.10804293957061607
1.0,OSI,27.037147222222224,-0.6114302465446319,2025-11-06 14:42:13.730000001,27.17422666666667,-7.038587209971298,-0.009837976613751116,-0.11325160434386641
1.0,OSI,27.537147222222224,-0.5233339365270389,2025-11-06 15:12:13.730000001,27.67422666666667,-7.322278255739215,-0.008420497771955573,-0.11781622294029309
1.0,OSI,28.037147222222224,-0.4352376265094459,2025-11-06 15:42:13.730000001,28.17422666666667,-7.561921146498337,-0.00700301893016003,-0.121672102115822
1.0,OSI,28.537147222222224,-0.3471413164918529,2025-11-06 16:12:13.730000001,28.67422666666667,-7.757515882248661,-0.0055855400883644876,-0.12481924187045312
1.0,OSI,29.037147222222224,-0.25904500647425993,2025-11-06 16:42:13.730000001,29.17422666666667,-7.90906246299019,-0.004168061246568946,-0.12725764220418648
1.0,OSI,29.537147222222224,-0.2415541331767996,2025-11-06 17:12:13.730000001,29.67422666666667,-8.034212247902955,-0.003886631265917934,-0.1292713153323082
1.0,OSI,30.037147222222224,-0.24359389353215435,2025-11-06 17:42:13.730000001,30.17422666666667,-8.155499254580194,-0.003919451223365316,-0.13122283595462902
1.0,OSI,30.537147222222224,-0.2456336538875091,2025-11-06 18:12:13.730000001,30.67422666666667,-8.27780614143511,-0.003952271180812697,-0.13319076655567355
1.0,OSI,31.037147222222224,-0.24767341424286382,2025-11-06 18:42:13.730000001,31.17422666666667,-8.401132908467703,-0.0039850911382600775,-0.13517510713544173
1.0,OSI,31.537147222222224,-0.24971317459821857,2025-11-06 19:12:13.730000001,31.67422666666667,-8.525479555677974,-0.004017911095707458,-0.1371758576939336
1.0,OSI,32.037147222222224,-0.23949361410709147,2025-11-06 19:42:13.730000001,32.17422666666667,-8.647781252854301,-0.0038534772985855427,-0.13914370479250684
1.0,OSI,32.537147222222224,-0.22446455275931584,2025-11-06 20:12:13.730000001,32.67422666666667,-8.763770794570902,-0.0036116581296752348,-0.14100998864957207
1.0,OSI,33.037147222222224,-0.20943549141154022,2025-11-06 20:42:13.730000001,33.17422666666667,-8.872245805613616,-0.0033698389607649273,-0.14275536292218208
1.0,OSI,33.537147222222224,-0.1944064300637646,2025-11-06 21:12:13.730000001,33.67422666666667,-8.973206285982442,-0.0031280197918546193,-0.14437982761033696
1.0,OSI,34.037147222222224,-0.17937736871598897,2025-11-06 21:42:13.730000001,34.17422666666667,-9.066652235677381,-0.002886200622944312,-0.1458833827140367
1.0,OSI,34.537147222222224,-0.17046838350854338,2025-11-06 22:12:13.730000001,34.67422666666667,-9.154113673733514,-0.002742854119204238,-0.14729064639957384
1.0,OSI,35.037147222222224,-0.164815500064716,2025-11-06 22:42:13.730000001,35.17422666666667,-9.23793464462683,-0.002651898633382397,-0.1486393345877205
1.0,OSI,35.537147222222224,-0.15916261662088863,2025-11-06 23:12:13.730000001,35.67422666666667,-9.31892917379823,-0.002560943147560557,-0.14994254503295623
1.0,OSI,36.037147222222224,-0.15350973317706124,2025-11-06 23:42:13.730000001,36.17422666666667,-9.397097261247717,-0.0024699876617387167,-0.15120027773528105
1.0,OSI,36.537147222222224,-0.14785684973323385,2025-11-07 00:12:13.730000001,36.67422666666667,-9.472438906975292,-0.0023790321759168762,-0.15241253269469496
1.0,OSI,37.037147222222224,-0.14980479355010567,2025-11-07 00:42:13.730000001,37.17422666666667,-9.546854317796127,-0.0024103747956573723,-0.15360988443758852
1.0,OSI,37.537147222222224,-0.1570699190131244,2025-11-07 01:12:13.730000001,37.67422666666667,-9.623572995936934,-0.0025272714241854287,-0.15484429599254923
1.0,OSI,38.037147222222224,-0.1643350444761431,2025-11-07 01:42:13.730000001,38.17422666666667,-9.70392423680925,-0.0026441680527134856,-0.15613715586177393
1.0,OSI,38.537147222222224,-0.17160016993916183,2025-11-07 02:12:13.730000001,38.67422666666667,-9.787908040413077,-0.0027610646812415416,-0.1574884640452627
1.0,OSI,39.037147222222224,-0.17886529540218052,2025-11-07 02:42:13.730000001,39.17422666666667,-9.875524406748413,-0.002877961309769598,-0.1588982205430155
1.0,OSI,39.537147222222224,-0.17623309561171588,2025-11-07 03:12:13.730000001,39.67422666666667,-9.964299004501887,-0.0028356089398506173,-0.16032661310542057
1.0,OSI,40.037147222222224,-0.1645508546873529,2025-11-07 03:42:13.730000001,40.17422666666667,-10.049494992076655,-0.0026476404615825085,-0.16169742545577884
1.0,OSI,40.537147222222224,-0.1528686137629899,2025-11-07 04:12:13.730000001,40.67422666666667,-10.128849859189241,-0.002459671983314399,-0.16297425356700307
1.0,OSI,41.037147222222224,-0.14118637283862695,2025-11-07 04:42:13.730000001,41.17422666666667,-10.202363605839645,-0.0022717035050462903,-0.16415709743909324
1.0,OSI,41.537147222222224,-0.12950413191426396,2025-11-07 05:12:13.730000001,41.67422666666667,-10.270036232027868,-0.0020837350267781814,-0.16524595707204937
1.0,OSI,42.037147222222224,-0.11990346480954844,2025-11-07 05:42:13.730000001,42.17422666666667,-10.332388131208821,-0.0019292592889710127,-0.16624920565098666
1.0,OSI,42.537147222222224,-0.11277083577926035,2025-11-07 06:12:13.730000001,42.67422666666667,-10.390556706356024,-0.0018144945419028215,-0.16718514410870514
1.0,OSI,43.037147222222224,-0.10563820674897226,2025-11-07 06:42:13.730000001,43.17422666666667,-10.445158966988082,-0.00169972979483463,-0.1680637001928895
1.0,OSI,43.537147222222224,-0.09850557771868416,2025-11-07 07:12:13.730000001,43.67422666666667,-10.496194913104995,-0.0015849650477664388,-0.16888487390353976
1.0,OSI,44.037147222222224,-0.09137294868839607,2025-11-07 07:42:13.730000001,44.17422666666667,-10.543664544706765,-0.0014702003006982472,-0.1696486652406559
1.0,OSI,44.537147222222224,-0.09757097638794072,2025-11-07 08:12:13.730000001,44.67422666666667,-10.590900525975849,-0.0015699272146088613,-0.1704086971194827
1.0,OSI,45.037147222222224,-0.12439690127300843,2025-11-07 08:42:13.730000001,45.17422666666667,-10.646392495391087,-0.002001559151617191,-0.17130156871103921
1.0,OSI,45.537147222222224,-0.15122282615807614,2025-11-07 09:12:13.730000001,45.67422666666667,-10.715297427248858,-0.0024331910886255213,-0.17241025627109988
1.0,OSI,46.037147222222224,-0.17804875104314383,2025-11-07 09:42:13.730000001,46.17422666666667,-10.797615321549163,-0.002864823025633851,-0.1737347597996647
1.0,OSI,46.537147222222224,-0.2048746759282115,2025-11-07 10:12:13.730000001,46.67422666666667,-10.893346178292001,-0.0032964549626421807,-0.17527507929673372
1.0,OSI,47.037147222222224,-0.23107174643357695,2025-11-07 10:42:13.730000001,47.17422666666667,-11.002332783882448,-0.003717968566911938,-0.17702868517912224
1.0,OSI,47.537147222222224,-0.25597246610216784,2025-11-07 11:12:13.730000001,47.67422666666667,-11.124093837016384,-0.00411862375063826,-0.17898783325850978
1.0,OSI,48.037147222222224,-0.28087318577075876,2025-11-07 11:42:13.730000001,48.17422666666667,-11.258305249984614,-0.004519278934364581,-0.1811473089297605
1.0,OSI,48.537147222222224,-0.3057739054393497,2025-11-07 12:12:13.730000001,48.67422666666667,-11.404967022787142,-0.004919934118090904,-0.18350711219287438
1.0,OSI,49.037147222222224,-0.3306746251079406,2025-11-07 12:42:13.730000001,49.17422666666667,-11.564079155423965,-0.005320589301817225,-0.1860672430478514
1.0,OSI,49.537147222222224,-0.3422146186521244,2025-11-07 13:12:13.730000001,49.67422666666667,-11.732301466363982,-0.005506269004861213,-0.188773957624521
1.0,OSI,50.037147222222224,-0.3161669787273565,2025-11-07 13:42:13.730000001,50.17422666666667,-11.896896865708852,-0.005087159754261569,-0.19142231481430172
1.0,OSI,50.537147222222224,-0.29011933880258856,2025-11-07 14:12:13.730000001,50.67422666666667,-12.048468445091338,-0.004668050503661924,-0.1938611173787826
1.0,OSI,51.037147222222224,-0.2640716988778206,2025-11-07 14:42:13.730000001,51.17422666666667,-12.18701620451144,-0.004248941253062279,-0.19609036531796367
1.0,OSI,51.537147222222224,-0.23802405895305268,2025-11-07 15:12:13.730000001,51.67422666666667,-12.312540143969159,-0.003829832002462634,-0.19811005863184486
1.0,OSI,52.037147222222224,-0.2167377093708851,2025-11-07 15:42:13.730000001,52.17422666666667,-12.426230586050144,-0.003487332411438216,-0.1999393497353201
1.0,OSI,52.537147222222224,-0.2147023598485126,2025-11-07 16:12:13.730000001,52.67422666666667,-12.534090603354993,-0.0034545834247548288,-0.20167482869436837
1.0,OSI,53.037147222222224,-0.2126670103261401,2025-11-07 16:42:13.730000001,53.17422666666667,-12.640932945898657,-0.003421834438071442,-0.20339393316007492
1.0,OSI,53.537147222222224,-0.21063166080376763,2025-11-07 17:12:13.730000001,53.67422666666667,-12.746757613681133,-0.0033890854513880554,-0.20509666313243982
1.0,OSI,54.037147222222224,-0.20859631128139514,2025-11-07 17:42:13.730000001,54.17422666666667,-12.851564606702423,-0.0033563364647046685,-0.20678301861146295
1.0,OSI,54.537147222222224,-0.20568380216975263,2025-11-07 18:12:13.730000001,54.67422666666667,-12.95513463506521,-0.0033094738884915952,-0.20844947119976204
1.0,OSI,55.037147222222224,-0.1971124846188419,2025-11-07 18:42:13.730000001,55.17422666666667,-13.055833706762359,-0.0031715604926603686,-0.21006972979505
1.0,OSI,55.537147222222224,-0.1885411670679312,2025-11-07 19:12:13.730000001,55.67422666666667,-13.152247119684052,-0.0030336470968291424,-0.2116210316924224
1.0,OSI,56.037147222222224,-0.1799698495170205,2025-11-07 19:42:13.730000001,56.17422666666667,-13.24437487383029,-0.002895733700997916,-0.21310337689187916
1.0,OSI,56.537147222222224,-0.17139853196610977,2025-11-07 20:12:13.730000001,56.67422666666667,-13.332216969201072,-0.00275782030516669,-0.21451676539342032
1.0,OSI,57.037147222222224,-0.1633198578362702,2025-11-07 20:42:13.730000001,57.17422666666667,-13.415896566651668,-0.0026278335935039456,-0.215863178868088
1.0,OSI,57.537147222222224,-0.16171410481435333,2025-11-07 21:12:13.730000001,57.67422666666667,-13.497155057314323,-0.0026019968594425315,-0.2171706364813246
1.0,OSI,58.037147222222224,-0.16010835179243643,2025-11-07 21:42:13.730000001,58.17422666666667,-13.57761067146602,-0.0025761601253811175,-0.21846517572753052
1.0,OSI,58.537147222222224,-0.15850259877051953,2025-11-07 22:12:13.730000001,58.67422666666667,-13.65726340910676,-0.002550323391319703,-0.21974679660670568
1.0,OSI,59.037147222222224,-0.15689684574860266,2025-11-07 22:42:13.730000001,59.17422666666667,-13.73611327023654,-0.002524486657258289,-0.2210154991188502
1.0,OSI,59.537147222222224,-0.155361458664608,2025-11-07 23:12:13.730000001,59.67422666666667,-13.814177846339843,-0.002499782118497313,-0.22227156631278913
1.0,OSI,60.037147222222224,-0.16489445230173677,2025-11-07 23:42:13.730000001,60.17422666666667,-13.89424182408143,-0.0026531689831333347,-0.22355980408819676
1.0,OSI,60.537147222222224,-0.17442744593886556,2025-11-08 00:12:13.730000001,60.67422666666667,-13.979072298641581,-0.002806555847769357,-0.22492473529592247
1.0,OSI,61.037147222222224,-0.18396043957599437,2025-11-08 00:42:13.730000001,61.17422666666667,-14.068669270020296,-0.00295994271240538,-0.22636635993596613
1.0,OSI,61.537147222222224,-0.19349343321312315,2025-11-08 01:12:13.730000001,61.67422666666667,-14.163032738217575,-0.0031133295770414023,-0.22788467800832785
1.0,OSI,62.037147222222224,-0.20302642685025193,2025-11-08 01:42:13.730000001,62.17422666666667,-14.26216270323342,-0.0032667164416774245,-0.22947968951300754
1.0,OSI,62.537147222222224,-0.20359200458175555,2025-11-08 02:12:13.730000001,62.67422666666667,-14.363817311091422,-0.0032758166465286496,-0.23111532278505906
1.0,OSI,63.037147222222224,-0.2036080863991332,2025-11-08 02:42:13.730000001,63.17422666666667,-14.465617333836644,-0.0032760754046521835,-0.23275329579785425
1.0,OSI,63.537147222222224,-0.2036241682165108,2025-11-08 03:12:13.730000001,63.67422666666667,-14.567425397490554,-0.003276334162775717,-0.23439139818971128
1.0,OSI,64.03714722222222,-0.20364025003388844,2025-11-08 03:42:13.730000001,64.17422666666666,-14.669241502053152,-0.003276592920899251,-0.23602962996062998
1.0,OSI,64.53714722222222,-0.20365633185126605,2025-11-08 04:12:13.730000001,64.67422666666666,-14.771065647524441,-0.003276851679022784,-0.23766799111061046
1.0,OSI,65.03714722222222,-0.20314616724982937,2025-11-08 04:42:13.730000001,65.17422666666666,-14.872766272299716,-0.0032686430772297563,-0.23930436479967362
1.0,OSI,65.53714722222222,-0.2025631657680581,2025-11-08 05:12:13.730000001,65.67422666666666,-14.974193605554188,-0.003259262522414451,-0.24093634119958465
1.0,OSI,66.03714722222222,-0.20198016428628685,2025-11-08 05:42:13.730000001,66.17422666666666,-15.075329438067774,-0.003249881967599145,-0.24256362732208808
1.0,OSI,66.53714722222222,-0.20139716280451558,2025-11-08 06:12:13.730000001,66.67422666666666,-15.176173769840474,-0.003240501412783839,-0.24418622316718383
1.0,OSI,67.03714722222222,-0.2008141613227443,2025-11-08 06:42:13.730000001,67.17422666666666,-15.276726600872289,-0.0032311208579685327,-0.24580412873487192
1.0,OSI,67.53714722222222,-0.20487875567390282,2025-11-08 07:12:13.730000001,67.67422666666666,-15.378149830121451,-0.0032965206061770363,-0.24743603910090828
1.0,OSI,68.03714722222222,-0.210002048277144,2025-11-08 07:42:13.730000001,68.17422666666666,-15.481870031109214,-0.003378954919986227,-0.2491049079824491
1.0,OSI,68.53714722222222,-0.21512534088038515,2025-11-08 08:12:13.730000001,68.67422666666666,-15.588151878398596,-0.0034613892337954167,-0.2508149940208945
1.0,OSI,69.03714722222222,-0.2202486334836263,2025-11-08 08:42:13.730000001,69.17422666666666,-15.6969953719896,-0.003543823547604607,-0.2525662972162446
1.0,OSI,69.53714722222222,-0.22537192608686749,2025-11-08 09:12:13.730000001,69.67422666666666,-15.808400511882223,-0.0036262578614137974,-0.25435881756849915
1.0,OSI,70.03714722222222,-0.2313419743508262,2025-11-08 09:42:13.730000001,70.17422666666666,-15.922578986991645,-0.003722316562362449,-0.2561959611744432
1.0,OSI,70.53714722222222,-0.2375935933268806,2025-11-08 10:12:13.730000001,70.67422666666666,-16.03981287891107,-0.0038229057655169846,-0.25808226675641305
1.0,OSI,71.03714722222222,-0.243845212302935,2025-11-08 10:42:13.730000001,71.17422666666666,-16.160172580318527,-0.00392349496867152,-0.2600188669399602
1.0,OSI,71.53714722222222,-0.25009683127898935,2025-11-08 11:12:13.730000001,71.67422666666666,-16.283658091214008,-0.004024084171826056,-0.2620057617250846
1.0,OSI,72.03714722222222,-0.25634845025504377,2025-11-08 11:42:13.730000001,72.17422666666666,-16.410269411597515,-0.004124673374980591,-0.2640429511117863
1.0,OSI,72.53714722222222,-0.2517331444482749,2025-11-08 12:12:13.730000001,72.67422666666666,-16.537289810273343,-0.004050412621854785,-0.26608672261099503
1.0,OSI,73.03714722222222,-0.2421467152723957,2025-11-08 12:42:13.730000001,73.17422666666666,-16.66075977520351,-0.0038961659738116767,-0.26807336725991165
1.0,OSI,73.53714722222222,-0.23256028609651655,2025-11-08 13:12:13.730000001,73.67422666666666,-16.779436525545737,-0.0037419193257685686,-0.26998288858480674
1.0,OSI,74.03714722222222,-0.2229738569206374,2025-11-08 13:42:13.730000001,74.17422666666666,-16.893320061300027,-0.003587672677725461,-0.27181528658568027
1.0,OSI,74.53714722222222,-0.21338742774475822,2025-11-08 14:12:13.730000001,74.67422666666666,-17.002410382466376,-0.0034334260296823523,-0.2735705612625322
1.0,OSI,75.03714722222222,-0.20601487001396374,2025-11-08 14:42:13.730000001,75.17422666666666,-17.107260956906057,-0.0033148008047299074,-0.27525761797113524
1.0,OSI,75.53714722222222,-0.19998938629768914,2025-11-08 15:12:13.730000001,75.67422666666666,-17.20876202098397,-0.0032178501415557384,-0.2768907807077066
1.0,OSI,76.03714722222222,-0.19396390258141452,2025-11-08 15:42:13.730000001,76.17422666666666,-17.307250343203744,-0.003120899478381569,-0.27847546811269097
1.0,OSI,76.53714722222222,-0.1879384188651399,2025-11-08 16:12:13.730000001,76.67422666666666,-17.402725923565384,-0.0030239488152074,-0.28001168018608824
1.0,OSI,77.03714722222222,-0.1819129351488653,2025-11-08 16:42:13.730000001,77.17422666666666,-17.495188762068885,-0.002926998152033231,-0.28149941692789837
1.0,OSI,77.53714722222222,-0.17971876003044718,2025-11-08 17:12:13.730000001,77.67422666666666,-17.585596685863713,-0.002891693644898587,-0.2829540898771314
1.0,OSI,78.03714722222222,-0.18055938657461706,2025-11-08 17:42:13.730000001,78.17422666666666,-17.67566622251498,-0.0029052194139117787,-0.28440331814183395
1.0,OSI,78.53714722222222,-0.18140001311878695,2025-11-08 18:12:13.730000001,78.67422666666666,-17.76615607243833,-0.002918745182924971,-0.28585930929104314
1.0,OSI,79.03714722222222,-0.18224063966295684,2025-11-08 18:42:13.730000001,79.17422666666666,-17.857066235633766,-0.002932270951938163,-0.2873220633247589
1.0,OSI,79.53714722222222,-0.18308126620712672,2025-11-08 19:12:13.730000001,79.67422666666666,-17.94839671210129,-0.002945796720951355,-0.2887915802429813
1.0,OSI,80.03714722222222,-0.18213648745361855,2025-11-08 19:42:13.730000001,80.17422666666666,-18.039701150516475,-0.0029305951319970806,-0.2902606782062184
1.0,OSI,80.53714722222222,-0.1793618558115089,2025-11-08 20:12:13.730000001,80.67422666666666,-18.130075736332756,-0.0028859510186888,-0.2917148147438899
1.0,OSI,81.03714722222222,-0.17658722416939923,2025-11-08 20:42:13.730000001,81.17422666666666,-18.219063006327982,-0.0028413069053805184,-0.2931466292249072
1.0,OSI,81.53714722222222,-0.17381259252728956,2025-11-08 21:12:13.730000001,81.67422666666666,-18.306662960502155,-0.0027966627920722378,-0.2945561216492704
1.0,OSI,82.03714722222222,-0.1710379608851799,2025-11-08 21:42:13.730000001,82.17422666666666,-18.392875598855273,-0.0027520186787639562,-0.29594329201697944
1.0,OSI,82.53714722222222,-0.1670551972179708,2025-11-08 22:12:13.730000001,82.67422666666666,-18.47739888838106,-0.0026879355948185163,-0.29730328058537503
1.0,OSI,83.03714722222222,-0.1614683983783339,2025-11-08 22:42:13.730000001,83.17422666666666,-18.559529787280137,-0.002598043417189604,-0.2986247753383771
1.0,OSI,83.53714722222222,-0.15588159953869699,2025-11-08 23:12:13.730000001,83.67422666666666,-18.638867286759396,-0.0025081512395606917,-0.2999013240025647
1.0,OSI,84.03714722222222,-0.1502948006990601,2025-11-08 23:42:13.730000001,84.17422666666666,-18.715411386818836,-0.0024182590619317794,-0.30113292657793783
1.0,OSI,84.53714722222222,-0.1447080018594232,2025-11-09 00:12:13.730000001,84.67422666666666,-18.789162087458458,-0.002328366884302867,-0.30231958306449647
1.0,OSI,85.03714722222222,-0.1419502956233541,2025-11-09 00:42:13.730000001,85.17422666666666,-18.86082666182915,-0.0022839951025479337,-0.30347267356120916
1.0,OSI,85.53714722222222,-0.14410478532421617,2025-11-09 01:12:13.730000001,85.67422666666666,-18.932340432066045,-0.0023186610671635747,-0.30462333760363713
