TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],flux_std_dev[mg/m2 h],accumulated_emission [mg/m2],accumulated_emission_std_dev[mg/m2],relative_flux,relative_flux_std_dev,%_relative_accumulated_emissions,%_relative_accumulated_emisssions_std_dev,DATE_TIME,time_since_start_of_experiment
AA,127.672585,0.7432596985760913,0.13529769968963903,558.0827780023445,110.82335312048806,0.012052208506179525,0.002193898162634005,9.049501832371405,1.7970383188014933,2025-11-02 18:17:32.069,127.672585
AA,128.172585,0.6969415389195243,0.13047748143595334,558.4428283117185,110.88646275162256,0.011301143812542958,0.002115736686167558,9.055340170451084,1.7980616629093977,2025-11-02 18:47:32.069,128.172585
AA,128.672585,0.6506233792629572,0.13344292097929675,558.7797195412641,110.94263539630678,0.010550079118906394,0.0021638222957563926,9.060802976183947,1.798972521425437,2025-11-02 19:17:32.069,128.672585
AA,129.172585,0.6013211848954826,0.1391388870972804,559.0927056823036,110.99160851197428,0.009750627288721949,0.002256184321343934,9.065878152785855,1.7997666371327103,2025-11-02 19:47:32.069,129.172585
AA,129.672585,0.6052058027644571,0.131676247215591,559.3943374292186,111.0446045323048,0.009813617687116217,0.002135175080518745,9.070769214029815,1.80062598560572,2025-11-02 20:17:32.069,129.672585
AA,130.172585,0.6093208433436804,0.1527132161917835,559.6979690907457,111.11314110925177,0.009880344468034383,0.0024762966789651925,9.075692704568603,1.8017373294835715,2025-11-02 20:47:32.069,130.172585
AA,130.672585,0.6134358839229036,0.1932000348855139,560.0036582725623,111.19725546046163,0.009947071248952548,0.003132804197916554,9.080649558497848,1.8031012722630382,2025-11-02 21:17:32.069,130.672585
AA,131.172585,0.6381158031019002,0.20726382023623569,560.3165461943184,111.29067906962028,0.010347264522489059,0.003360853255006255,9.085723142440708,1.8046161678226096,2025-11-02 21:47:32.069,131.172585
AA,131.672585,0.6702901356588136,0.19559225131838,560.6436476790087,111.38064324386232,0.010868982254885903,0.003171594800038592,9.091027204135052,1.8060749674697956,2025-11-02 22:17:32.069,131.672585
AA,132.172585,0.7024644682157271,0.18636003557581574,560.9868363299773,111.46065427554792,0.011390699987282748,0.003021891285484284,9.096592124695595,1.8073723735292364,2025-11-02 22:47:32.069,132.172585
AA,132.672585,0.7358583899661673,0.18093729269519146,561.3464170445228,111.53160057651932,0.01193219377276094,0.0029339596675075643,9.102422848135605,1.8085227919007514,2025-11-02 23:17:32.069,132.672585
AA,133.172585,0.7676475665802996,0.20765378094299544,561.7222935336594,111.60491452754698,0.01244766607070374,0.003367176600340447,9.108517813096471,1.809711602522248,2025-11-02 23:47:32.069,133.172585
AA,133.672585,0.7994367431944319,0.23468126193022595,562.1140646111031,111.6911497073159,0.012963138368646538,0.0038054363860909025,9.11487051420631,1.8111099352572713,2025-11-03 00:17:32.069,133.672585
AA,134.172585,0.8312259198085643,0.2619234807564809,562.5217302768539,111.790316317133,0.013478610666589336,0.004247178218850023,9.121480951465118,1.8127179555234796,2025-11-03 00:47:32.069,134.172585
AA,134.672585,0.8645244028342433,0.3013663250140704,562.9456678575145,111.90745119346211,0.014018556880723905,0.004886757337669376,9.128355243351946,1.8146173373352041,2025-11-03 01:17:32.069,134.672585
AA,135.172585,0.8960287237466975,0.35287812123262025,563.3858061391597,112.05065337654204,0.014529410146695272,0.005722038612495868,9.135492235108801,1.8169394093812563,2025-11-03 01:47:32.069,135.172585
AA,135.672585,0.9275330446591518,0.40619306176922526,563.8416965812612,112.22299221174697,0.01504026341266664,0.006586558484988247,9.14288465349864,1.8197339421395649,2025-11-03 02:17:32.069,135.672585
AA,136.172585,0.9445485644399385,0.44492033916798246,564.309716983536,112.4195494356492,0.015316175846277582,0.00721453444410544,9.150473763313377,1.8229211842978628,2025-11-03 02:47:32.069,136.172585
AA,136.672585,0.9143289564509939,0.3724776681264188,564.7744363637588,112.60841064931803,0.014826154636792507,0.0060398519235676795,9.158009345934145,1.825983633035804,2025-11-03 03:17:32.069,136.672585
AA,137.172585,0.8841093484620495,0.300184562025466,565.2240459399869,112.76256295432242,0.014336133427307435,0.004867594649350835,9.16529991795017,1.8284832650287406,2025-11-03 03:47:32.069,137.172585
AA,137.672585,0.8538897404731051,0.2281832208597544,565.6585457122209,112.88198699911833,0.01384611221782236,0.0037000684426747917,9.172345479361454,1.8304197664848116,2025-11-03 04:17:32.069,137.672585
AA,138.172585,0.8701848971626945,0.25258884513468305,566.0895643716298,112.99358313557345,0.014110343719194013,0.004095813931160744,9.179334593345708,1.8322293357479074,2025-11-03 04:47:32.069,138.172585
AA,138.672585,0.8974151496360748,0.33345585633105745,566.5314643833294,113.1363137134958,0.01455189151347616,0.005407099989152868,9.186500152153876,1.8345437605561177,2025-11-03 05:17:32.069,138.672585
AA,139.172585,0.924645402109455,0.41707236076061455,566.9869795212659,113.32223130174378,0.01499343930775831,0.006762970013955156,9.193886484859183,1.837558477407877,2025-11-03 05:47:32.069,139.172585
AA,139.672585,0.9899000769458036,0.42625119958983276,567.4656158910296,113.52893601996256,0.016051566027984496,0.0069118080037268185,9.201647736193118,1.8409102646337374,2025-11-03 06:17:32.069,139.672585
AA,140.172585,1.2716039693891121,0.38980835460102564,568.0309919026134,113.65482468820761,0.020619490341967115,0.006320874892184621,9.210815500285607,1.8429515921551418,2025-11-03 06:47:32.069,140.172585
AA,140.672585,1.55330786183242,0.6870717724968155,568.7372198604188,113.62104798491355,0.02518741465594974,0.011141102197126896,9.222267226535086,1.842403891436899,2025-11-03 07:17:32.069,140.672585
AA,141.172585,1.8401560655222324,1.060248885257413,569.5855858422575,113.42896231029827,0.029838755724375426,0.017192295853047074,9.236023769130169,1.8392891569693255,2025-11-03 07:47:32.069,141.172585
AA,141.672585,2.57802717385478,0.8544982642669748,570.6901316521017,113.20152724162877,0.04180358640919054,0.013855979637862411,9.25393435466356,1.8356012200685712,2025-11-03 08:17:32.069,141.672585
AA,142.172585,3.35459707540079,0.6912150675331948,572.1732877144156,113.0921383322144,0.054395931172381874,0.011208287133666207,9.277984234058954,1.8338274417417617,2025-11-03 08:47:32.069,142.172585
AA,142.672585,4.1311669769468,0.6453681469343568,574.0447287275025,113.1325107568954,0.06698827593557322,0.010464863741435983,9.308330285835941,1.834482094322934,2025-11-03 09:17:32.069,142.672585
AA,143.172585,4.633998618759319,0.6744019084944153,576.2360201264291,113.28448672183377,0.0751418618251876,0.010935656048231152,9.343862820276133,1.8369464362223737,2025-11-03 09:47:32.069,143.172585
AA,143.672585,4.635491319899684,0.3321959022383693,578.5533926110938,113.428456564984,0.07516606648126616,0.005386669405519202,9.381439802352746,1.8392809561372472,2025-11-03 10:17:32.069,143.672585
AA,144.172585,4.636984021040048,0.03020050614222373,580.8715114463288,113.48233889540604,0.07519027113734471,0.0004897114665513837,9.419028886757397,1.8401546764294807,2025-11-03 10:47:32.069,144.172585
AA,144.672585,4.624919735756504,0.33743724981046835,583.1869873855279,113.44481941939607,0.0749946446530972,0.005471659636946136,9.456575115705009,1.8395462853801872,2025-11-03 11:17:32.069,144.672585
AA,145.172585,4.203322063583509,0.4682981360201296,585.3940478353629,113.4046575291654,0.06815829517729056,0.007593613361766337,9.492363350662606,1.8388950466866452,2025-11-03 11:47:32.069,145.172585
AA,145.672585,3.7213570183939737,0.7319623084133374,587.3752176058573,113.47517013731085,0.06034306824053792,0.011869017486838619,9.524488691517062,1.8400384325816574,2025-11-03 12:17:32.069,145.672585
AA,146.172585,3.2393919732044387,1.0408162774969325,589.1154048537569,113.6803740228192,0.05252784130378527,0.01687718951673313,9.552706418903144,1.843365883295268,2025-11-03 12:47:32.069,146.172585
AA,146.672585,2.705754739912116,1.0908909148924595,590.601691532036,113.98444257906658,0.04387473228331629,0.017689166773025126,9.576807062299919,1.8482964582303638,2025-11-03 13:17:32.069,146.672585
AA,147.172585,2.2211427557667167,0.8616992775323692,591.8334159059557,114.29386805216132,0.03601658433219907,0.01397274651422684,9.596779891453798,1.8533138973919472,2025-11-03 13:47:32.069,147.172585
AA,147.672585,1.736530771621318,0.6366405325166297,592.8228342878027,114.55103987354904,0.028158436381081856,0.010323342508782715,9.612823646632117,1.8574840258399383,2025-11-03 14:17:32.069,147.672585
AA,148.172585,1.2790218157634363,0.4565011725130617,593.576722434649,114.75758303298481,0.020739773240853514,0.007402321590936629,9.625048199037602,1.8608331933352475,2025-11-03 14:47:32.069,148.172585
AA,148.672585,1.125104001888331,0.3873782490706085,594.1777538890618,114.9280394450905,0.018243943601237732,0.00628146990547444,9.634794128248126,1.8635972019635227,2025-11-03 15:17:32.069,148.672585
AA,149.172585,0.9918005953194454,0.3094427821260054,594.7069800383638,115.07480883575558,0.01608238357904079,0.0050177198334036876,9.643375710043195,1.8659771174923887,2025-11-03 15:47:32.069,149.172585
AA,149.672585,0.85849718875056,0.23643892106857728,595.1695544843814,115.19777282759077,0.013920823556843848,0.0038339374261160577,9.650876511827166,1.8679710203922621,2025-11-03 16:17:32.069,149.672585
AA,150.172585,0.7873386985979792,0.20687420607613818,595.5810134562186,115.30322154774669,0.01276696446567179,0.003354535529043915,9.657548458832796,1.8696809072117195,2025-11-03 16:47:32.069,150.172585
AA,150.672585,0.7658091462367524,0.20107004716259522,595.9693004174272,115.40303934644378,0.012417855460300836,0.0032604191205220564,9.663844663814288,1.871299486726833,2025-11-03 17:17:32.069,150.672585
AA,151.172585,0.7442795938755257,0.19945634737002504,596.3468226024553,115.50277931370509,0.012068746454929877,0.0032342524301933687,9.669966314293097,1.8729168041787758,2025-11-03 17:47:32.069,151.172585
AA,151.672585,0.7269961047067329,0.20254161806109666,596.7146415271009,115.60281691506484,0.011788488806660176,0.0032842811425506193,9.675930623108494,1.874538947868734,2025-11-03 18:17:32.069,151.672585
AA,152.172585,0.7528650763614623,0.21718815509892306,597.0846068223678,115.70582006450518,0.012207962970025332,0.0035217797162140924,9.681929736052664,1.8762091789282502,2025-11-03 18:47:32.069,152.172585
AA,152.672585,0.780129500261617,0.23437896751078113,597.4678554665237,115.81413622813032,0.012650064865601052,0.003800534579386754,9.688144243011571,1.877965562317664,2025-11-03 19:17:32.069,152.672585
AA,153.172585,0.8073939241617717,0.25329593066525985,597.8647363226295,115.92782878480142,0.013092166761176775,0.004107279563244039,9.694579800918268,1.879809125746739,2025-11-03 19:47:32.069,153.172585
AA,153.672585,0.8655849246104012,0.2821951411901911,598.2829810348226,116.04842019218496,0.014035753601595605,0.004575890079296111,9.70136178100896,1.8817645563837342,2025-11-03 20:17:32.069,153.672585
AA,154.172585,0.9502036338745258,0.3256055394664953,598.7369281744437,116.17850989235863,0.015407874718250782,0.00527980443435212,9.70872268808892,1.8838740050650011,2025-11-03 20:47:32.069,154.172585
AA,154.672585,1.0348223431386507,0.37170380500726646,599.233184668697,116.31921129378888,0.01677999583490596,0.006027303470200527,9.71676965572721,1.886155526087057,2025-11-03 21:17:32.069,154.672585
AA,155.172585,1.1261027104787884,0.41350123110858106,599.7734159321013,116.4711838566322,0.018260138000304658,0.006705062933494097,9.725529689186013,1.888619812820369,2025-11-03 21:47:32.069,155.172585
AA,155.672585,1.2220413216909385,0.43354354333713646,600.3604519401438,116.63597951706329,0.019815815172546433,0.007030055834881407,9.735048677479226,1.8912920304372203,2025-11-03 22:17:32.069,155.672585
AA,156.172585,1.3179799329030883,0.4543338050032329,600.9954572537923,116.81450940688303,0.0213714923447882,0.00736717699048537,9.745345504358559,1.894186953249279,2025-11-03 22:47:32.069,156.172585
AA,156.672585,1.4139185441152382,0.47577397504119556,601.6784318730469,117.00676981937872,0.022927169517029968,0.007714836631120409,9.756420169824013,1.8973045211509452,2025-11-03 23:17:32.069,156.672585
AA,157.172585,1.5699886395618468,0.5115714377876823,602.4244086689662,117.20639949126593,0.025457899133482193,0.008295304650359697,9.76851643698664,1.9005415840970636,2025-11-03 23:47:32.069,157.172585
AA,157.672585,1.7763176088702934,0.5686592896651183,603.2609852310742,117.4023626287041,0.028803593463114854,0.009221003561944512,9.782081810135791,1.9037191929415298,2025-11-04 00:17:32.069,157.672585
AA,158.172585,1.9826465781787395,0.6374841540229278,604.2007262778365,117.59011630980514,0.032149287792747526,0.01033702211809515,9.797320030449756,1.9067636826626426,2025-11-04 00:47:32.069,158.172585
AA,158.672585,2.1992628868344624,0.6653534798218709,605.2462036440897,117.77506537084591,0.035661794824622374,0.010788932703451772,9.814272801104098,1.909762694516717,2025-11-04 01:17:32.069,158.672585
AA,159.172585,2.264870506707658,0.5883602506492994,606.3622369924752,117.99064544313353,0.036725644668520484,0.009540461336943399,9.832369660977385,1.9132583986238616,2025-11-04 01:47:32.069,159.172585
AA,159.672585,2.330478126580854,0.6145831048240309,607.5110741507974,118.2646787828085,0.03778949451241859,0.00996567382558831,9.85099844577262,1.917701942318932,2025-11-04 02:17:32.069,159.672585
AA,160.172585,2.3960857464540504,0.7330273376103988,608.6927151190562,118.59685994200719,0.03885334435631669,0.011886287297071491,9.870159155489803,1.9230883726610541,2025-11-04 02:47:32.069,160.172585
AA,160.672585,2.296192385792603,0.7214755766732763,609.8657846521178,118.95700653618555,0.037233539578281225,0.011698971569211555,9.889180876473452,1.928928272031547,2025-11-04 03:17:32.069,160.672585
AA,161.172585,2.1798482553655205,0.6691551465489008,610.9847948124074,119.30380162685182,0.03534697997998249,0.010850578020899964,9.907326006363018,1.9345516722369356,2025-11-04 03:47:32.069,161.172585
AA,161.672585,2.063504124938438,0.6266868909879137,612.0456329074833,119.62607607445311,0.033460420381683766,0.010161940830029411,9.924527856453436,1.939777461885084,2025-11-04 04:17:32.069,161.672585
AA,162.172585,1.9922975703597352,0.5836175676513069,613.0595833313079,119.92315135643105,0.03230578190951411,0.009463557120987627,9.940969407026236,1.9445946385022062,2025-11-04 04:47:32.069,162.172585
AA,162.672585,2.0394722805601937,0.49618085996744765,614.0675257940379,120.18178938138519,0.03307073586119983,0.008045741202650362,9.957313536468913,1.9487885419391138,2025-11-04 05:17:32.069,162.672585
AA,163.172585,2.0866469907606526,0.4187557789930721,615.0990556118682,120.38945563863913,0.03383568981288557,0.006790267212470764,9.974040142887434,1.9521559208470745,2025-11-04 05:47:32.069,163.172585
AA,163.672585,2.133821700961111,0.3578998954978951,616.1541727847986,120.54619318810381,0.03460064376457129,0.005803468388161102,9.991149226281799,1.9546974734571738,2025-11-04 06:17:32.069,163.672585
AA,164.172585,2.2202989615053936,0.3054783713683212,617.2427029504152,120.68263110148283,0.036002901921605206,0.004953435566212441,10.008800112703343,1.956909860572124,2025-11-04 06:47:32.069,164.172585
AA,164.672585,2.289878272407247,0.34622881540345907,618.3702472588933,120.8397048884829,0.03713115408476158,0.0056142178596312485,10.027083626704934,1.9594568653880808,2025-11-04 07:17:32.069,164.672585
AA,165.172585,2.3594575833091,0.44088111414586706,619.5325812228224,121.02779671546952,0.03825940624791795,0.007149037038201181,10.045931266788104,1.9625068382596,2025-11-04 07:47:32.069,165.172585
AA,165.672585,2.3905089861493605,0.4910860664773688,620.720072865187,121.24149744237319,0.03876291529348728,0.007963127395449474,10.065186847173457,1.965972068142908,2025-11-04 08:17:32.069,165.672585
AA,166.172585,2.422784173311912,0.4673029263264521,621.9233961550524,121.46766911222178,0.039286268417576,0.007577475698499308,10.084699143101222,1.969639518602591,2025-11-04 08:47:32.069,166.172585
AA,166.672585,2.455059360474463,0.46651066906749017,623.142857038499,121.69855359958994,0.03980962154166472,0.007564628977906443,10.104473115591032,1.9733833889993495,2025-11-04 09:17:32.069,166.672585
AA,167.172585,2.489324810437717,0.4886846332073214,624.378953081227,121.9342828442821,0.04036524745318172,0.007924187339181474,10.124516832839744,1.9772058187819384,2025-11-04 09:47:32.069,167.172585
AA,167.672585,2.6175926264851306,0.48398845366452653,625.6556824404578,122.16748661010953,0.04244515366442567,0.00784803719254948,10.145219433119145,1.9809872970667997,2025-11-04 10:17:32.069,167.672585
AA,168.172585,2.759899570692141,0.47811138085209803,627.0000554897521,122.38722240075879,0.044752709108028886,0.0077527384603875114,10.167018898812259,1.9845503875589232,2025-11-04 10:47:32.069,168.172585
AA,168.672585,2.902206514899151,0.482803250635971,628.4155820111499,122.59013101747844,0.04706026455163209,0.00782881872281451,10.189972142227175,1.9878406197093967,2025-11-04 11:17:32.069,168.672585
H2SO4,6.172585,1.9683544537050164,1.0449129597748317,0.0,0.0,0.031478561549736384,0.01671058627498531,0.0,0.0,2025-10-28 16:47:32.069,7.105283888888889
H2SO4,6.672585,2.353872889082119,1.2487158651501766,1.0805568356967838,0.5725866088349388,0.03764389715467966,0.019969868305616128,0.017280614676104013,0.009156990385973757,2025-10-28 17:17:32.069,7.605283888888889
H2SO4,7.172585,2.739391324459222,1.4628409223273973,2.353872889082119,1.2487158651501766,0.04380923275962293,0.023394225528984444,0.03764389715467966,0.019969868305616128,2025-10-28 17:47:32.069,8.105283888888888
H2SO4,7.672585,3.1249097598363256,1.683353750695066,3.819948160156006,2.0321827798946663,0.04997456836456621,0.026920738056853764,0.06108984743572695,0.032499324802409496,2025-10-28 18:17:32.069,8.605283888888888
H2SO4,8.172585,3.2767507517902366,1.7479226076354104,5.420363288062647,2.886504712970492,0.05240285865648866,0.027953344116990415,0.08668420419099067,0.0461619176870381,2025-10-28 18:47:32.069,9.105283888888888
H2SO4,8.672585,3.2561581818472214,1.6542362063757463,7.05359052147201,3.7336693170007575,0.052073535612461565,0.026455080863197606,0.11280330275822821,0.059710048248852676,2025-10-28 19:17:32.069,9.605283888888888
H2SO4,9.172585,3.235565611904208,1.5616533678225586,8.676521469909867,4.534032356947413,0.05174421256843448,0.024974466141413052,0.1387577398034522,0.07250971304889511,2025-10-28 19:47:32.069,10.105283888888888
H2SO4,9.672585,3.198157348851199,1.4909483033299884,10.28495221009872,5.293676879199148,0.05114596751721093,0.02384372786390514,0.16448028482486357,0.08465819413400204,2025-10-28 20:17:32.069,10.605283888888888
H2SO4,10.172585,3.152001466221652,1.4123229708174176,11.872491913866932,6.017905228743332,0.05040782770224935,0.022586326096552332,0.18986873362972864,0.09624028832149899,2025-10-28 20:47:32.069,11.105283888888888
H2SO4,10.672585,3.1058455835921044,1.3522165241656503,13.436953676320371,6.705865442685869,0.04966968788728777,0.021625084346164246,0.21488811252711293,0.1072423707450163,2025-10-28 21:17:32.069,11.605283888888888
H2SO4,11.172585,3.0596897009625565,1.3131743624465335,14.978337497459037,7.359261776627486,0.048931548072326185,0.0210007094586044,0.23953842151701643,0.11769169641176214,2025-10-28 21:47:32.069,12.105283888888888
H2SO4,11.672585,3.1160973329540322,1.29691871740515,16.522284255938185,7.998138784978404,0.049833637181417444,0.02074074392140013,0.2642297178304523,0.12790882432397896,2025-10-28 22:17:32.069,12.605283888888888
H2SO4,12.172585,3.2073819261542043,1.3646395144649084,18.10315407071524,8.659478613090466,0.051293489943294496,0.021823756828161015,0.2895114996116303,0.13848518492068554,2025-10-28 22:47:32.069,13.105283888888888
H2SO4,12.672585,3.298666519354377,1.466744042681371,19.729666182092387,9.362747865326252,0.05275334270517156,0.023456645493065267,0.3155232077737468,0.14973209443988889,2025-10-28 23:17:32.069,13.605283888888888
H2SO4,13.172585,3.31747768095549,1.5770724840626138,21.383702232169856,10.109607689416075,0.05305417689038045,0.025221053639254972,0.3419750876726348,0.16167611849378022,2025-10-28 23:47:32.069,14.105283888888888
H2SO4,13.672585,3.097484440253707,1.3988730420106665,22.987442762472153,10.841289410133566,0.049535973776646515,0.022371230481539522,0.36762262533939155,0.17337740940562235,2025-10-29 00:17:32.069,14.605283888888888
H2SO4,14.172585,2.8774911995519243,1.2308604846817826,24.481186672423558,11.49561742657432,0.04601777066291259,0.019684319281653324,0.39151106144928133,0.18384163484046578,2025-10-29 00:47:32.069,15.105283888888888
H2SO4,14.672585,2.6574979588501417,1.0778092851929384,25.86493396202407,12.071445160972688,0.04249956754917866,0.017236674959106645,0.41364039600230407,0.19305045835555232,2025-10-29 01:17:32.069,15.605283888888888
H2SO4,15.172585,2.6076664834605183,1.018542272896675,27.181225072601737,12.592384420660144,0.04170264646506507,0.016288857714643768,0.434690949505865,0.20138148761650643,2025-10-29 01:47:32.069,16.105283888888888
H2SO4,15.672585,2.615375577759116,1.0259511073995624,28.486985587906645,13.099810628765626,0.04182593279640357,0.01640734219413981,0.45557309432123216,0.20949641178259434,2025-10-29 02:17:32.069,16.605283888888888
H2SO4,16.172584999999998,2.6230846720577126,1.0333687089977288,29.796600650360848,13.611364669207413,0.041949219127742084,0.016525966879861333,0.4765168823022685,0.21767734957952045,2025-10-29 02:47:32.069,17.105283888888888
H2SO4,16.672584999999998,2.598594533492262,1.06687330019504,31.102020451748345,14.132520967568505,0.041557564904721934,0.017061783147209974,0.4973935783103845,0.22601184979319533,2025-10-29 03:17:32.069,17.605283888888888
H2SO4,17.172584999999998,2.5230507459037814,1.100685879834217,32.38243177159735,14.66547638528061,0.0403494442012439,0.017602524865412073,0.5178703305868759,0.2345350453427252,2025-10-29 03:47:32.069,18.105283888888888
H2SO4,17.672584999999998,2.4475069583153006,1.1431687210648704,33.625071197652126,15.207560816537702,0.03914132349776588,0.018281924213415488,0.5377430225116284,0.24320423503178804,2025-10-29 04:17:32.069,18.605283888888888
H2SO4,18.172584999999998,2.3749219935344805,1.1883136860447534,34.83067843561457,15.758969470293348,0.037980521246353434,0.019003897106105123,0.5570234836976583,0.252022540705155,2025-10-29 04:47:32.069,19.105283888888888
H2SO4,18.672584999999998,2.530125077031315,1.1567029737359436,36.05694020325602,16.306629906118207,0.04046257919448769,0.01849836836296087,0.5766342588078684,0.2607809036641325,2025-10-29 05:17:32.069,19.605283888888888
H2SO4,19.172584999999998,2.7224834740546506,1.1592390274658597,37.37009234102751,16.84662763371231,0.0435388369431417,0.018538925755091314,0.5976346128422759,0.2694167221127829,2025-10-29 05:47:32.069,20.105283888888888
H2SO4,19.672584999999998,2.9148418710779858,1.1619294395424395,38.77942367731067,17.3880237045105,0.0466150946917957,0.018581951695865018,0.6201730957510102,0.278074903318575,2025-10-29 06:17:32.069,20.605283888888888
H2SO4,20.172584999999998,3.251279589527338,1.206850472042004,40.320954042462,17.94870319686766,0.05199551558495663,0.019300343387845895,0.6448257483201982,0.28704147124368556,2025-10-29 06:47:32.069,21.105283888888888
H2SO4,20.672584999999998,3.872649121063643,1.4942580729320702,42.10193622010974,18.610860632350597,0.061932658261052986,0.023896658770703186,0.6733077917817006,0.2976309072821141,2025-10-29 07:17:32.069,21.605283888888888
H2SO4,21.172584999999998,4.494018652599949,1.8223204498919006,44.193603163525644,19.4381793085251,0.07186980093714934,0.029143138491794347,0.7067584065812514,0.3108616553418376,2025-10-29 07:47:32.069,22.105283888888888
H2SO4,21.672584999999998,5.127976130488471,2.154517308972704,46.599101859297754,20.425632752627806,0.08200825412583514,0.034455738189232435,0.7452279203469975,0.32665333044343214,2025-10-29 08:17:32.069,22.605283888888888
H2SO4,22.172584999999998,5.748680807374846,2.2033626258035572,49.318266093763576,21.489477063713764,0.09193476423116657,0.03523688830646981,0.7887136749362478,0.3436666730163724,2025-10-29 08:47:32.069,23.105283888888888
H2SO4,22.672584999999998,6.3427545921702055,2.25866512068952,52.341124943649845,22.546100675954523,0.10143538449016802,0.03612130370525379,0.8370562121165815,0.360564539836151,2025-10-29 09:17:32.069,23.605283888888888
H2SO4,23.172584999999998,6.936828376965565,2.346633293081605,55.66102068593378,23.594302244795138,0.11093600474916943,0.03752811919209349,0.8901490594264159,0.3773277186117885,2025-10-29 09:47:32.069,24.105283888888888
H2SO4,23.672584999999998,6.810200093774804,2.3620685048293595,59.097777803618875,24.65346533788138,0.10891092425675362,0.03777496409450438,0.9451107916778966,0.39426619763123905,2025-10-29 10:17:32.069,24.605283888888888
H2SO4,24.172584999999998,5.796968499574226,1.8654721451920355,62.24956995195614,25.620787870645017,0.0927069966348029,0.0298332343705747,0.9955152719007857,0.40973593268263275,2025-10-29 10:47:32.069,25.105283888888888
H2SO4,24.672584999999998,4.7837369053736465,1.3707808410536906,64.8947463031931,26.37520638316686,0.07650306901285217,0.021921970910821854,1.0378177883126996,0.42180083772856,2025-10-29 11:17:32.069,25.605283888888888
H2SO4,25.172584999999998,3.788544131334436,0.8594216803518717,67.03781656237011,26.90562757570978,0.060587624041810915,0.013744149693776936,1.0720904615763651,0.4302835051288946,2025-10-29 11:47:32.069,26.105283888888888
H2SO4,25.672584999999998,3.475502178738789,0.8304007893197366,68.85382813988842,27.319255659309732,0.055581355809032285,0.013280038210774614,1.1011327065390761,0.43689837932687886,2025-10-29 12:17:32.069,26.605283888888888
H2SO4,26.172584999999998,3.2272271709458873,0.8903822456986347,70.5295104773096,27.747919326873642,0.051610861521603824,0.014239281076261556,1.127930760871735,0.44375370745040205,2025-10-29 12:47:32.069,27.105283888888888
H2SO4,26.672584999999998,2.9789521631529854,0.9713046180239762,72.08105531083432,28.207994903035633,0.04764036723417536,0.01553341784781667,1.15274356806068,0.45111138498377795,2025-10-29 13:17:32.069,27.605283888888888
H2SO4,27.172584999999998,2.8011605583612997,0.9524687136808707,73.52608349121289,28.677447813914984,0.04479706634193666,0.01523218796866897,1.175852926454708,0.45861902788925285,2025-10-29 13:47:32.069,28.105283888888888
H2SO4,27.672584999999998,2.6497690061566863,0.8966112914302538,74.88881588234239,29.12906415985934,0.042375963635961716,0.014338897991847973,1.1976461839491825,0.46584142267486545,2025-10-29 14:17:32.069,28.605283888888888
H2SO4,28.172584999999998,2.4983774539520724,0.8425012777015507,76.17585249736958,29.557669752722493,0.03995486092998677,0.013473553137718704,1.2182288900906697,0.47269582204897637,2025-10-29 14:47:32.069,29.105283888888888
H2SO4,28.672584999999998,2.346176691862883,0.7917627137328347,77.38699103382332,29.9633762582333,0.037520817077608876,0.012662125599437624,1.2375978095925686,0.4791840118060658,2025-10-29 15:17:32.069,29.605283888888888
H2SO4,29.172584999999998,2.415121581097463,0.9230663580003715,78.5773156020634,30.389420804697718,0.038623406062649336,0.014761975979535765,1.2566338653776332,0.48599745409719697,2025-10-29 15:47:32.069,30.105283888888888
H2SO4,29.672584999999998,2.490572876408102,1.0609384122556227,79.8037392164398,30.880159821548297,0.039830047599681784,0.016966870498250804,1.276247228793216,0.493845511299349,2025-10-29 16:17:32.069,30.605283888888888
H2SO4,30.172584999999998,2.5660241717187398,1.1997170034979805,81.0678884784715,31.43701201517776,0.04103668913671422,0.019186262649895734,1.296463912977315,0.5027508718243685,2025-10-29 16:47:32.069,31.105283888888888
H2SO4,30.672584999999998,2.5810351337314907,1.2129747611615083,82.35465330483407,32.030843505084505,0.041276749300039835,0.019398285001783273,1.3170422725865036,0.5122476172250839,2025-10-29 17:17:32.069,31.605283888888888
H2SO4,31.172584999999998,2.5168226362160007,1.1378186564629176,83.62911774732095,32.61142050656605,0.04024984225517353,0.01819636424856736,1.337423920475307,0.5215323925566294,2025-10-29 17:47:32.069,32.105283888888884
H2SO4,31.672584999999998,2.45261013870051,1.0637675162956801,84.87147594105006,33.15767690882726,0.03922293521030722,0.017012114445796905,1.3572921148416774,0.5302683017563931,2025-10-29 18:17:32.069,32.605283888888884
H2SO4,32.172585,2.385550018501171,1.0023124702159523,86.0810159803505,33.672141850634986,0.038150488061749095,0.01602930545683596,1.376635470659691,0.5384957916301774,2025-10-29 18:47:32.069,33.105283888888884
H2SO4,32.672585,2.379535468086689,1.0029498834284045,87.27228735199746,34.17109050634858,0.03805430142470317,0.016039499175250355,1.3956866680313043,0.5464751400343607,2025-10-29 19:17:32.069,33.605283888888884
H2SO4,33.172585,2.373520917672207,1.0057941813591844,88.46055144843717,34.66825889954417,0.03795811478765724,0.016084986108414908,1.4146897720843945,0.5544260179041126,2025-10-29 19:47:32.069,34.105283888888884
