TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],flux_std_dev[mg/m2 h],accumulated_emission [mg/m2],accumulated_emission_std_dev[mg/m2],relative_flux,relative_flux_std_dev,%_relative_accumulated_emissions,%_relative_accumulated_emisssions_std_dev,DATE_TIME,time_since_start_of_experiment
FH2SO4,88.77565305555555,0.18900381720115852,0.41810806141353557,172.74653355056307,57.481951716095715,0.012900438074142198,0.028462180674039023,11.675185664516277,4.016882712070873,2026-05-03 00:56:32.351000001,89.55065305555556
FH2SO4,89.27565305555555,0.18434272509367314,0.4137897915926416,172.83987018613678,57.688593112086075,0.012585185962612376,0.028168232979009004,11.681557070525466,4.0309045346358126,2026-05-03 01:26:32.351000001,90.05065305555556
FH2SO4,89.77565305555555,0.1796816329861878,0.4094754935938382,172.93087627565674,57.89317029782223,0.012269933851082557,0.027874534243082276,11.68777085047889,4.044787448712609,2026-05-03 01:56:32.351000001,90.55065305555556
FH2SO4,90.27565305555555,0.17502054087870247,0.4051652942959106,173.01955181912297,58.09568215345437,0.011954681739552735,0.0275810924194229,11.69382700437655,4.058531358941674,2026-05-03 02:26:32.351000001,91.05065305555556
FH2SO4,90.77565305555555,0.17035944877121711,0.40085932591147844,173.10589681653542,58.29612761608923,0.011639429628022913,0.027287915796184836,11.699725532218443,4.07213617421459,2026-05-03 02:56:32.351000001,91.55065305555556
FH2SO4,91.27565305555555,0.16563776915346196,0.3965202690706268,173.18989612101663,58.494497104740574,0.011320093855509196,0.026992473113698807,11.705465413089323,4.085601239429463,2026-05-03 03:26:32.351000001,92.05065305555556
FH2SO4,91.77565305555555,0.15917036101079696,0.39114304425689356,173.27109815355766,58.690543035547776,0.010883131193831677,0.02662664514487727,11.711016219351661,4.098910171396039,2026-05-03 03:56:32.351000001,92.55065305555556
FH2SO4,92.27565305555555,0.15270295286813193,0.38577975144112636,173.3490664820274,58.88402614223034,0.010446168532154148,0.026261697115547877,11.716348544283157,4.11204713277774,2026-05-03 04:26:32.351000001,93.05065305555556
FH2SO4,92.77565305555555,0.14623554472546693,0.38043097986116153,173.4238011064258,59.0749451554744,0.010009205870476627,0.025897666225867373,11.721462387883816,4.125012011926826,2026-05-03 04:56:32.351000001,93.55065305555556
FH2SO4,93.27565305555555,0.13976813658280196,0.3750973507224343,173.49530202675285,59.26329892355953,0.009572243208799102,0.025534591701145016,11.726357750153634,4.137804705580503,2026-05-03 05:26:32.351000001,94.05065305555556
FH2SO4,93.77565305555555,0.13330072844013693,0.36977951926056346,173.5635692430086,59.44908640997375,0.009135280547121578,0.025172514923662927,11.731034631092614,4.1504251186871715,2026-05-03 05:56:32.351000001,94.55065305555556
FH2SO4,94.27565305555555,0.12683332029747194,0.3644781769528555,173.62860275519301,59.63230669114788,0.008698317885444054,0.02481147957418053,11.735493030700757,4.162873164240897,2026-05-03 06:26:32.351000001,95.05065305555556
FH2SO4,94.77565305555555,0.12036591215480692,0.359194053889955,173.6904025633061,59.81295895430532,0.008261355223766526,0.02445153178387847,11.739732948978059,4.175148763123927,2026-05-03 06:56:32.351000001,95.55065305555556
FH2SO4,95.27565305555555,0.11389850401214191,0.35392792131964085,173.74896866734784,59.99104249542232,0.007824392562089003,0.024092720297553712,11.743754385924523,4.187251843956861,2026-05-03 07:26:32.351000001,96.05065305555556
FH2SO4,95.77565305555555,0.10743109586947693,0.34868059437557325,173.80430106731822,60.16655671729461,0.0073874299004114815,0.023735096648937228,11.747557341540146,4.1991823429562025,2026-05-03 07:56:32.351000001,96.55065305555556
FH2SO4,96.27565305555555,0.10096368772681191,0.3434529350046136,173.8563997632173,60.33950112770705,0.006950467238733957,0.023378715349067443,11.751141815824932,4.210940203799091,2026-05-03 08:26:32.351000001,97.05065305555556
FH2SO4,96.77565305555555,0.0944962795841469,0.3382458551071732,173.90526475504507,60.509875337701764,0.006513504577056431,0.02302363408871737,11.75450780877888,4.222525377494861,2026-05-03 08:56:32.351000001,97.55065305555556
FH2SO4,97.27565305555555,0.0880288714414819,0.33306031990587137,173.95089604280145,60.677679059942,0.006076541915378905,0.022669913955938866,11.75765532040199,4.233937822263261,2026-05-03 09:26:32.351000001,98.05065305555556
FH2SO4,97.77565305555555,0.08156146329881687,0.3278973515585924,173.99329362648652,60.84291210716787,0.0056395792537013816,0.022317619669854835,11.76058435069426,4.2451775034190655,2026-05-03 09:56:32.351000001,98.55065305555556
FH2SO4,98.27565305555555,0.07513369662908365,0.3228093614559384,174.0324674164685,61.00558717956824,0.005205328756483686,0.02197035862411963,11.763295577696807,4.25624529068169,2026-05-03 10:26:32.351000001,99.05065305555556
FH2SO4,98.77565305555555,0.0697714238287115,0.3191200662940437,174.06869369658293,61.166056922632,0.004843970201240391,0.021719368876377276,11.765807902436237,4.267165916617182,2026-05-03 10:56:32.351000001,99.55065305555556
FH2SO4,99.27565305555555,0.06440915102833937,0.315476068581973,174.10223884029722,61.32466133979773,0.004482611645997094,0.021471285460383897,11.768139547898047,4.277963222083728,2026-05-03 11:26:32.351000001,100.05065305555556
FH2SO4,99.77565305555555,0.059046878227967226,0.31187895609171734,174.1331028476113,61.48140076241287,0.004121253090753801,0.021226210280496816,11.770290514082234,4.288637201602757,2026-05-03 11:56:32.351000001,100.55065305555556
FH2SO4,100.27565305555555,0.05368460542759507,0.3083303697761212,174.16128571852516,61.63627568863426,0.003759894535510504,0.02098424873660892,11.772260800988798,4.2991878610125305,2026-05-03 12:26:32.351000001,101.05065305555556
FH2SO4,100.77565305555555,0.048322332627222936,0.3048320043371409,174.18678745303887,61.78928678146281,0.003398535980267212,0.020745509775016525,11.774050408617745,4.309615217329639,2026-05-03 12:56:32.351000001,101.55065305555556
FH2SO4,101.27565305555555,0.042960059826850784,0.30138560861231645,174.2096080511524,61.940434866882114,0.003037177425023916,0.020510105929228358,11.775659336969069,4.319919298617368,2026-05-03 13:26:32.351000001,102.05065305555556
FH2SO4,101.77565305555555,0.037597787026478646,0.29799298575223687,174.22974751286574,62.08972093209804,0.002675818869780621,0.02027815334907148,11.77708758604277,4.3301001438606885,2026-05-03 13:56:32.351000001,102.55065305555556
FH2SO4,102.27565305555555,0.03223551422610652,0.29465599315973195,174.24720583817887,62.23714612387649,0.0023144603145373276,0.020049771816311984,11.778335155838848,4.3401578028476555,2026-05-03 14:26:32.351000001,103.05065305555556
FH2SO4,102.77565305555555,0.026873241425734367,0.29137654215956,174.26198302709182,62.38271174697647,0.0019531017592940316,0.019825084744871244,11.779402046357305,4.350092336057121,2026-05-03 14:56:32.351000001,103.55065305555556
FH2SO4,103.27565305555555,0.021510968625362226,0.28815659736552,174.2740790796046,62.52641926267549,0.0015917432040507388,0.019604219163585766,11.780288257598144,4.359903814552484,2026-05-03 15:26:32.351000001,104.05065305555556
FH2SO4,103.77565305555555,0.016148695824990084,0.2849981757102766,174.2834939957172,62.668270287385305,0.001230384648807444,0.0193873056793333,11.780993789561357,4.369592319881401,2026-05-03 15:56:32.351000001,104.55065305555556
FH2SO4,104.27565305555555,0.010786423024617927,0.28190334510181975,174.2902277754296,62.808266591355085,0.0008690260935641479,0.019174478418234577,11.781518642246951,4.379157943981229,2026-05-03 16:26:32.351000001,105.05065305555556
FH2SO4,104.77565305555555,0.005424150224245805,0.2788742226694758,174.2942804187418,62.94641009745986,0.0005076675383208542,0.018965874942543696,11.78186281565492,4.3886007890901055,2026-05-03 16:56:32.351000001,105.55065305555556
FH2SO4,105.27565305555555,0.00011942460511795334,0.2757876269721234,174.29566631244916,63.08267147216625,0.0001501311966475849,0.018753160959337208,11.782027265338664,4.397918838223237,2026-05-03 17:26:32.351000001,106.05065305555556
FH2SO4,105.77565305555555,-0.003618023694159663,0.26956415790103155,174.2947916626769,63.21621300386951,-0.00010319002337507918,0.01832820301392503,11.782039000631983,4.4070553223157045,2026-05-03 17:56:32.351000001,106.55065305555556
FH2SO4,106.27565305555555,-0.007355471993437297,0.2634310498348471,174.29204828875504,63.34622843673269,-0.00035651124339774326,0.017909108277063726,11.781924075315288,4.415955609155484,2026-05-03 18:26:32.351000001,107.05065305555556
FH2SO4,106.77565305555555,-0.011092920292714895,0.257394762121352,174.28743619068348,63.472720126064495,-0.0006098324634204061,0.01749629808407011,11.781682489388587,4.4246198369680085,2026-05-03 18:56:32.351000001,107.55065305555556
FH2SO4,107.27565305555555,-0.01483036859199253,0.2514622673009716,174.28095536846232,63.595690559885725,-0.0008631536834430714,0.017090227845783065,11.78131424285187,4.433048153488045,2026-05-03 19:26:32.351000001,108.05065305555556
FH2SO4,107.77565305555555,-0.018567816891270145,0.24564108561680698,174.27260582209146,63.715142358987364,-0.0011164749034657366,0.016691389480867767,11.780819335705141,4.441240715945439,2026-05-03 19:56:32.351000001,108.55065305555556
FH2SO4,108.27565305555555,-0.022305265190547763,0.2399393189289366,174.262387551571,63.831078277096985,-0.0013697961234884007,0.01630031384944377,11.780197767948403,4.449197691058511,2026-05-03 20:26:32.351000001,109.05065305555556
FH2SO4,108.77565305555555,-0.02604271348982538,0.2343656829644235,174.25030055690092,63.943501201151584,-0.0016231173435110647,0.01591757312487724,11.779449539581654,4.456919255035017,2026-05-03 20:56:32.351000001,109.55065305555556
FH2SO4,109.27565305555555,-0.029780161789102987,0.2289295365235767,174.2363448380812,64.05241415167609,-0.0018764385635337277,0.015543783020499248,11.77857465060489,4.4644055935805165,2026-05-03 21:26:32.351000001,110.05065305555556
FH2SO4,109.77565305555555,-0.03351761008838061,0.2236409059019366,174.22052039511183,64.15782028326615,-0.002129759783556393,0.01517960476422256,11.77757310101812,4.471656901914099,2026-05-03 21:56:32.351000001,110.55065305555556
FH2SO4,110.27565305555555,-0.037255058387658226,0.21851050238054542,174.2028272279928,64.25972288517411,-0.002383081003579057,0.014825746686583994,11.776444890821336,4.478673384791365,2026-05-03 22:26:32.351000001,111.05065305555556
FH2SO4,110.77565305555555,-0.04099250668693583,0.21354973019598528,174.18326533672416,64.3581253819979,-0.0026364022236017213,0.014482965257108267,11.77519002001454,4.485455256534579,2026-05-03 22:56:32.351000001,111.55065305555556
FH2SO4,111.27565305555555,-0.044729954986213454,0.2087706819483476,174.1618347213059,64.45303133447146,-0.0028897234436243858,0.014152065371158895,11.773808488597735,4.492002741069929,2026-05-03 23:26:32.351000001,112.05065305555556
FH2SO4,111.77565305555555,-0.048467403285491074,0.20418611797523936,174.13853538173797,64.54444444035711,-0.0031430446636470503,0.013833899656554011,11.772300296570917,4.4983160719718756,2026-05-03 23:56:32.351000001,112.55065305555556
FH2SO4,112.27565305555555,-0.0521616836316598,0.19990676647063824,174.11337811000865,64.6324250008459,-0.003393453236570393,0.013536184762336576,11.770666172095863,4.50439920909827,2026-05-04 00:26:32.351000001,113.05065305555556
FH2SO4,112.77565305555555,-0.05495534732887856,0.19804867518343688,174.08659885226857,64.71839261035124,-0.003583118843632282,0.013407567604880122,11.768922029075812,4.510345526429553,2026-05-04 00:56:32.351000001,113.55065305555556
FH2SO4,113.27565305555555,-0.05774901102609731,0.19619158185726712,174.0584227626798,64.80370672868428,-0.0037727844506941707,0.013279021335342,11.767083053252229,4.516244452056372,2026-05-04 01:26:32.351000001,114.05065305555556
FH2SO4,113.77565305555555,-0.060542674723316064,0.19433551510203445,174.02884984124248,64.88836570228528,-0.0039624500577560605,0.013150548032505113,11.765149244625116,4.522095886966534,2026-05-04 01:56:32.351000001,114.55065305555556
FH2SO4,114.27565305555555,-0.06333633842053481,0.19248050461504781,173.99788008795647,64.97236790854154,-0.0041521156648179494,0.013022149855983817,11.763120603194473,4.527899734063422,2026-05-04 02:26:32.351000001,115.05065305555556
FH2SO4,114.77565305555555,-0.06613000211775356,0.1906265812323347,173.9655135028219,65.05571175542227,-0.00434178127187984,0.01289382905012679,11.760997128960298,4.533655898143444,2026-05-04 02:56:32.351000001,115.55065305555556
FH2SO4,115.27565305555555,-0.06892366581497232,0.18877377698283834,173.93175008583873,65.13839568112073,-0.004531446878941729,0.012765587948144292,11.758778821922592,4.539364285873943,2026-05-04 03:26:32.351000001,116.05065305555556
FH2SO4,115.77565305555555,-0.07171732951219108,0.18692212514568454,173.89658983700693,65.22041815370332,-0.004721112486003618,0.012637428976474569,11.756465682081357,4.54502480577155,2026-05-04 03:56:32.351000001,116.55065305555556
FH2SO4,116.27565305555555,-0.07451099320940983,0.1850716603107174,173.86003275632652,65.30177767076547,-0.004910778093065508,0.012509354659405511,11.754057709436589,4.55063736818097,2026-05-04 04:26:32.351000001,117.05065305555556
FH2SO4,116.77565305555555,-0.07730465690662859,0.18322241844252102,173.82207884379753,65.38247275909417,-0.0051004437001273975,0.012381367623968718,11.751554903988293,4.556201885254204,2026-05-04 04:56:32.351000001,117.55065305555556
FH2SO4,117.27565305555555,-0.08009832060384735,0.18137443694815708,173.78272809941993,65.46250197433724,-0.0052901093071892865,0.0122534706051245,11.748957265736465,4.5617182709301725,2026-05-04 05:26:32.351000001,118.05065305555556
FH2SO4,117.77565305555555,-0.0828919843010661,0.17952775474886828,173.7419805231937,65.54186390067926,-0.005479774914251177,0.01212566645125779,11.746264794681101,4.567186440914787,2026-05-04 05:56:32.351000001,118.55065305555556
FH2SO4,118.27565305555555,-0.08568564799828486,0.1776824123560142,173.69983611511884,65.62055715052341,-0.005669440521313064,0.011997958130006377,11.74347749082221,4.5726063126613985,2026-05-04 06:26:32.351000001,119.05065305555556
FH2SO4,118.77565305555555,-0.0884793116955036,0.17583845195152734,173.65629487519539,65.69858036418024,-0.005859106128374955,0.011870348734444692,11.740595354159788,4.577977805351663,2026-05-04 06:56:32.351000001,119.55065305555556
FH2SO4,119.27565305555555,-0.09116897433100503,0.1739056529169517,173.61138280368877,65.7759143901704,-0.006041817385951341,0.011736813016593425,11.737620123281209,4.583299611276574,2026-05-04 07:26:32.351000001,120.05065305555556
FH2SO4,119.77565305555555,-0.09145807184743567,0.16989295822166733,173.56572604214418,65.85212458156369,-0.006063999166130106,0.011464354213640003,11.734593669143187,4.588541801583612,2026-05-04 07:56:32.351000001,120.55065305555556
FH2SO4,120.27565305555555,-0.09174716936386629,0.16588546956531694,173.51992473184134,65.92679334583227,-0.006086180946308867,0.011192250595151314,11.731556124115079,4.593675632853734,2026-05-04 08:26:32.351000001,121.05065305555556
FH2SO4,120.77565305555555,-0.09203626688029691,0.1618835735807088,173.4739788727803,65.99991826901545,-0.00610836272648763,0.01092052871124178,11.72850748819688,4.598700965272893,2026-05-04 08:56:32.351000001,121.55065305555556
FH2SO4,121.27565305555555,-0.09232536439672752,0.15788769553190138,173.42788846496106,66.07149703230965,-0.006130544506666392,0.010649217782587532,11.725447761388592,4.603617664714202,2026-05-04 09:26:32.351000001,122.05065305555556
FH2SO4,121.77565305555555,-0.09261446191315814,0.1538983041759934,173.38165350838358,66.14152741100088,-0.006152726286845155,0.010378350038827575,11.722376943690213,4.608425602675345,2026-05-04 09:56:32.351000001,122.55065305555556
FH2SO4,122.27565305555555,-0.09290355942958876,0.1499159173632919,173.33527400304789,66.2100072734362,-0.006174908067023917,0.01010796110872106,11.719295035101746,4.613124656218321,2026-05-04 10:26:32.351000001,123.05065305555556
FH2SO4,122.77565305555555,-0.09319265694601937,0.14594110850705058,173.28874994895398,66.27693458003374,-0.0061970898472026815,0.00983809047132288,11.716202035623189,4.617714707911492,2026-05-04 10:56:32.351000001,123.55065305555556
FH2SO4,123.27565305555555,-0.09348175446245,0.14197451408057232,173.24208134610186,66.34230738233053,-0.006219271627381443,0.009568781979331642,11.71309794525454,4.622195645773946,2026-05-04 11:26:32.351000001,124.05065305555556
FH2SO4,123.77565305555555,-0.09377085197888062,0.13801684233209044,173.19526819449152,66.4061238220675,-0.006241453407560205,0.00930008446808744,11.709982763995805,4.62656736322202,2026-05-04 11:56:32.351000001,124.55065305555556
FH2SO4,124.27565305555555,-0.09405994949531125,0.13406888344797302,173.14831049412297,66.46838213031113,-0.006263635187738969,0.009032052466558856,11.70685649184698,4.630829759018106,2026-05-04 12:26:32.351000001,125.05065305555556
FH2SO4,124.77565305555555,-0.09434904701174185,0.1301315214443057,173.1012082449962,66.52908062661089,-0.006285816967917732,0.008764747030195103,11.703719128808068,4.634982737221538,2026-05-04 12:56:32.351000001,125.55065305555556
FH2SO4,125.27565305555555,-0.09463814452817247,0.1262057481281736,173.05396144711122,66.58821771819224,-0.006307998748096494,0.008498236719901799,11.700570674879065,4.639026207141664,2026-05-04 13:26:32.351000001,126.05065305555556
FH2SO4,125.77565305555555,-0.09492724204460311,0.12229267954596774,173.00657010046802,66.64579189918436,-0.006330180528275257,0.008232598756844163,11.69741113005997,4.642960083292965,2026-05-04 13:56:32.351000001,126.55065305555556
FH2SO4,126.27565305555555,-0.09518786369285637,0.11844126314205645,172.95904132403368,66.70181030333268,-0.006350405314258507,0.00797117271801071,11.694240983599336,4.646784897640329,2026-05-04 14:26:32.351000001,127.05065305555556
FH2SO4,126.77565305555555,-0.09484895710872991,0.11559604036293063,172.91153211883326,66.75645708197511,-0.006329426691162632,0.007778367209452682,11.691071025597983,4.650513871777957,2026-05-04 14:56:32.351000001,127.55065305555556
FH2SO4,127.27565305555555,-0.09451005052460343,0.11275529268866591,172.86419236692495,66.80990819844533,-0.0063084480680667574,0.0075858706236811265,11.687911556908174,4.654159636091385,2026-05-04 15:26:32.351000001,128.05065305555556
FH2SO4,127.77565305555555,-0.09417114394047697,0.10991936708260805,172.8170220683087,66.86216288205686,-0.0062874694449708834,0.007393707089327859,11.684762577529915,4.657722147856715,2026-05-04 15:56:32.351000001,128.55065305555556
FH2SO4,128.27565305555555,-0.0938322373563505,0.10708864664002232,172.77002122298447,66.91322039677245,-0.0062664908218750094,0.007201903266202271,11.681624087463204,4.661201366379789,2026-05-04 16:26:32.351000001,129.05065305555556
FH2SO4,128.77565305555555,-0.09349333077222405,0.10426355531708092,172.7231898309523,66.96308004093713,-0.006245512198779136,0.007010488678979658,11.678496086708043,4.664597252981169,2026-05-04 16:56:32.351000001,129.55065305555556
FH2SO4,129.27565305555555,-0.09315442418809759,0.10144456340455323,172.67652789221222,67.0117411470219,-0.0062245335756832615,0.006819496103809882,11.675378575264423,4.667909770981709,2026-05-04 17:26:32.351000001,130.05065305555556
FH2SO4,129.77565305555555,-0.09281551760397111,0.09863219388282332,172.63003540676422,67.05920308137769,-0.0062035549525873875,0.006628962017621124,11.672271553132356,4.671138885688764,2026-05-04 17:56:32.351000001,130.55065305555556
FH2SO4,130.27565305555555,-0.09247661101984467,0.09582702982328774,172.58371237460824,67.10546524399919,-0.0061825763294915135,0.006438927121940268,11.669175020311835,4.674284564382948,2026-05-04 18:26:32.351000001,131.05065305555556
FH2SO4,130.77565305555555,-0.09213770443571818,0.09302972303615495,172.53755879574433,67.1505270682988,-0.006161597706395639,0.006249436955571409,11.666088976802863,4.6773467763054875,2026-05-04 18:56:32.351000001,131.55065305555556
FH2SO4,131.27565305555555,-0.09179879785159173,0.09024100420778862,172.49157467017253,67.19438802089044,-0.0061406190832997655,0.006060542613584565,11.66301342260544,4.680325492646154,2026-05-04 19:26:32.351000001,132.05065305555556
FH2SO4,131.77565305555555,-0.09145989126746527,0.08746169482403454,172.44575999789276,67.23704760138311,-0.006119640460203891,0.005872301593914976,11.659948357719566,4.683220686531753,2026-05-04 19:56:32.351000001,132.55065305555556
FH2SO4,132.27565305555555,-0.0911209846833388,0.08469272124197555,172.40011477890508,67.27850534218386,-0.006098661837108017,0.005684778797642654,11.656893782145238,4.686032333015181,2026-05-04 20:26:32.351000001,133.05065305555556
FH2SO4,132.77565305555555,-0.09078207809921233,0.081935131354416,172.35463901320944,67.31876080831054,-0.006077683214012142,0.005498047714940977,11.653849695882457,4.688760409065036,2026-05-04 20:56:32.351000001,133.55065305555556
FH2SO4,133.27565305555555,-0.09048983340360707,0.0791756062661217,172.30932103533374,67.35780894402525,-0.006059852528126051,0.005311157090824191,11.650815311946923,4.691404578595319,2026-05-04 21:26:32.351000001,134.05065305555556
FH2SO4,133.77565305555555,-0.09114430962067144,0.07615130325818506,172.26391249957769,67.39555491598702,-0.00610587687874439,0.00510530841860454,11.647773879595206,4.693958435691721,2026-05-04 21:56:32.351000001,134.55065305555556
FH2SO4,134.27565305555555,-0.0917987858377358,0.07313281328487713,172.21817672571308,67.43190861548166,-0.0061519012293627315,0.004899891050029154,11.64470943506818,4.696415893364123,2026-05-04 22:26:32.351000001,135.05065305555556
FH2SO4,134.77565305555555,-0.09245326205480016,0.07012088705036348,172.17211371373992,67.46686978850353,-0.006197925579981071,0.004694961597569927,11.641621978365842,4.698776938838315,2026-05-04 22:56:32.351000001,135.55065305555556
FH2SO4,135.27565305555555,-0.09310773827186453,0.06711640822650947,172.12572346365826,67.50043820175024,-0.006243949930599412,0.004490586860375381,11.638511509488197,4.701041560531821,2026-05-04 23:26:32.351000001,136.05065305555556
FH2SO4,135.77565305555555,-0.09376221448892891,0.06412042370768925,172.07900597546805,67.53261364252089,-0.006289974281217752,0.00428684617707643,11.635378028435243,4.703209748048528,2026-05-04 23:56:32.351000001,136.55065305555556
FH2SO4,136.27565305555555,-0.09441669070599328,0.06113418234022786,172.0319612491693,67.56339591862103,-0.006335998631836093,0.004083834446775813,11.63222153520698,4.70528149217369,2026-05-05 00:26:32.351000001,137.05065305555556
FH2SO4,136.77565305555555,-0.09507116692305763,0.05815918495896718,171.9845892847621,67.59278485827429,-0.006382022982454432,0.003881666044219896,11.629042029803406,4.707256784869339,2026-05-05 00:56:32.351000001,137.55065305555556
FH2SO4,137.27565305555555,-0.095725643140122,0.05519724966429924,171.93689008224626,67.62078031004047,-0.0064280473330727735,0.003680479943763569,11.625839512224525,4.709135619270041,2026-05-05 01:26:32.351000001,138.05065305555556
FH2SO4,137.77565305555555,-0.09638011935718636,0.052250597859193046,171.88886364162195,67.64738214274024,-0.006474071683691113,0.003480446494555138,11.622613982470336,4.7109179896790225,2026-05-05 01:56:32.351000001,138.55065305555556
FH2SO4,138.27565305555555,-0.09703459557425072,0.04932196887302587,171.84050996288912,67.67259024538613,-0.006520096034309453,0.0032817764753096056,11.619365440540834,4.71260389156469,2026-05-05 02:26:32.351000001,139.05065305555556
FH2SO4,138.77565305555555,-0.09768907179131509,0.046414774383905566,171.79182904604772,67.69640452712004,-0.006566120384927794,0.0030847333294385508,11.616093886436026,4.7141933215574925,2026-05-05 02:56:32.351000001,139.55065305555556
FH2SO4,139.27565305555555,-0.09834354800837945,0.04353330885005732,171.7428208910978,67.71882491715711,-0.006612144735546134,0.0028896498820828926,11.612799320155906,4.715686277447155,2026-05-05 03:26:32.351000001,140.05065305555556
FH2SO4,139.77565305555555,-0.0989980242254438,0.040683039567964936,171.69348549803934,67.73985136473583,-0.006658169086164474,0.002696951429987836,11.609481741700478,4.7170827581802754,2026-05-05 03:56:32.351000001,140.55065305555556
FRAW,0.2756530555555556,44.18899440931808,5.473481797346807,0.0,0.0,3.221943847432534,0.375570816732876,0.0,0.0,2026-04-29 08:26:32.351000003,2.550078888888889
FRAW,0.7756530555555556,42.13581742379544,5.333602195831012,21.581202958278382,2.701766841776983,3.072200200065215,0.36668377924977974,1.573536011874437,0.18556364833676,2026-04-29 08:56:32.351000003,3.050078888888889
FRAW,1.2756530555555556,40.0826404382728,5.1937917847640405,42.13581742379544,5.333602195831011,2.9224565526978963,0.3577967527019291,3.072200200065215,0.36668377924977974,2026-04-29 09:26:32.351000003,3.550078888888889
FRAW,1.7756530555555556,38.02946345275016,5.054056306197436,61.66384339655118,7.895531995263225,2.7727129053305775,0.3489097379249144,4.495992564572333,0.5433603968379701,2026-04-29 09:56:32.351000003,4.050078888888889
FRAW,2.2756530555555554,35.97628646722752,4.91440215199858,80.1652808765456,10.387583569528081,2.622969257963259,0.34002273584168136,5.844913105395793,0.7155935054038582,2026-04-29 10:26:32.351000003,4.550078888888889
FRAW,2.7756530555555554,33.92310948170488,4.774836457884707,97.64012986377868,12.809785739211364,2.4732256105959407,0.3311357474742549,7.118961822535592,0.8833831094663983,2026-04-29 10:56:32.351000003,5.050078888888889
FRAW,3.2756530555555554,31.86993249618224,4.6353672141637565,114.08839035825046,15.162168918592306,2.323481963228622,0.3222487739574016,8.318138715991733,1.0467292137747422,2026-04-29 11:26:32.351000003,5.550078888888889
FRAW,3.7756530555555554,29.8167555106596,4.496003396725372,129.51006235996093,17.44476522674212,2.173738315861303,0.3133618165546109,9.442443785764214,1.2056318233230976,2026-04-29 11:56:32.351000003,6.050078888888889
FRAW,4.275653055555556,27.763578525136953,4.356755122704334,143.90514586891007,19.65760860799432,2.023994668493984,0.30447487667688633,10.491877031853036,1.3600909433667254,2026-04-29 12:26:32.351000003,6.550078888888889
FRAW,4.775653055555556,25.710401539614313,4.217633836368138,157.2736408850979,21.800734962717048,1.8742510211266652,0.29558795590491765,11.466438454258197,1.5101065794392428,2026-04-29 12:56:32.351000003,7.050078888888889
FRAW,5.275653055555556,23.657224554091673,4.078652532242344,169.6155474085244,23.874182289423544,1.7245073737593468,0.2867010560153772,12.366128052979704,1.655678737371278,2026-04-29 13:26:32.351000003,7.550078888888889
FRAW,5.775653055555556,21.60404756856903,3.9398260243923096,180.93086543918957,25.87799083937706,1.574763726392028,0.2778141790122668,13.190945828017547,1.7968074233106848,2026-04-29 13:56:32.351000003,8.050078888888889
FRAW,6.275653055555556,19.550870583046393,3.8011712732805805,191.21959497709346,27.812203284982537,1.4250200790247094,0.2689273271644775,13.940891779371732,1.9334926437444089,2026-04-29 14:26:32.351000003,8.550078888888889
FRAW,6.775653055555556,17.497693597523753,3.662707784927791,200.481736022236,29.676864903410962,1.2752764316573906,0.2600405030510486,14.615965907042257,2.065734405522185,2026-04-29 14:56:32.351000003,9.050078888888889
FRAW,7.275653055555556,15.45150873470925,3.5248534475103055,208.71903660529424,31.472139599095744,1.126041400882787,0.25116830827959047,15.2162953651773,2.1935363084719275,2026-04-29 15:26:32.351000003,9.550078888888889
FRAW,7.775653055555556,14.770885363290574,3.3516528013874356,216.2746351297942,33.189831767502355,1.076428312137932,0.23863716085727216,15.766912793432482,2.315985578646906,2026-04-29 15:56:32.351000003,10.050078888888889
FRAW,8.275653055555555,14.090261991871904,3.17859383786099,223.4899219685848,34.82152791557958,1.0268152233930772,0.22611470682815296,16.292723677315234,2.4321662653998732,2026-04-29 16:26:32.351000003,10.550078888888889
FRAW,8.775653055555555,13.409638620453228,3.0057010299669065,230.3648971216661,36.36715006045829,0.977202134648222,0.21360247514932312,16.793728016825558,2.5420793235670924,2026-04-29 16:56:32.351000003,11.050078888888889
FRAW,9.275653055555555,12.729015249034552,2.8330047983399256,236.89956058903803,37.82664945656582,0.9275890459033672,0.201102373879143,17.269925811963454,2.6457260728076837,2026-04-29 17:26:32.351000003,11.550078888888889
FRAW,9.775653055555555,12.04839187761588,2.6605434226312883,243.09391237070065,39.19999976116008,0.8779759571585123,0.18861681476928266,17.721317062728925,2.7431081546619165,2026-04-29 17:56:32.351000003,12.050078888888889
FRAW,10.275653055555555,11.367768506197203,2.4883657348574855,248.9479524666539,40.487192436031236,0.8283628684136574,0.17614889012300602,18.14790176912197,2.8342275099835876,2026-04-29 18:26:32.351000003,12.550078888888889
FRAW,10.775653055555555,10.687145134778527,2.3165349916493185,254.46168087689784,41.68823363836331,0.7787497796688024,0.16370262921956258,18.54967993114258,2.91908637065914,2026-04-29 18:56:32.351000003,13.050078888888889
FRAW,11.275653055555555,10.006521763359855,2.1451345680574976,259.63509760143245,42.803142135028104,0.7291366909239475,0.15128337905798525,18.92665154879077,2.9976872619945882,2026-04-29 19:26:32.351000003,13.550078888888889
FRAW,11.775653055555555,9.325898391941179,1.974276544213452,264.4682026402577,43.83194794378674,0.6795236021790925,0.13889838512013145,19.27881662206653,3.070033013648569,2026-04-29 19:56:32.351000003,14.050078888888889
