TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],flux_std_dev[mg/m2 h],accumulated_emission [mg/m2],accumulated_emission_std_dev[mg/m2],relative_flux,relative_flux_std_dev,%_relative_accumulated_emissions,%_relative_accumulated_emisssions_std_dev,DATE_TIME,time_since_start_of_experiment
F,136.75195333333332,-0.03714326960447526,0.18213500253658604,357.54181872567597,143.34767061510067,-0.002383836443793985,0.011545598598300566,22.57694195810784,9.070452970498964,2026-04-20 00:47:07.031999998,137.75372472222222
F,137.25195333333332,-0.03840167015008344,0.17749683394437382,357.5229324907373,143.37047921381483,-0.0024613058584430623,0.011250941553986218,22.575730672532284,9.071842614658475,2026-04-20 01:17:07.031999998,138.25372472222222
F,137.75195333333332,-0.039660070695691614,0.17287467860923764,357.5034170555259,143.39256638874275,-0.0025387752730921405,0.010957251473157839,22.574480652249395,9.073189890234811,2026-04-20 01:47:07.031999998,138.75372472222222
F,138.25195333333332,-0.0409184712412998,0.1682698561267406,357.4832724200416,143.4139282385954,-0.0026162446877412183,0.01066460824303909,22.573191897259182,9.074494546566543,2026-04-20 02:17:07.031999998,139.25372472222222
F,138.75195333333332,-0.04217687178690796,0.1636838293487691,357.46249858428456,143.43456098040446,-0.0026937141023902953,0.010373100464453569,22.57186440756165,9.075756340588685,2026-04-20 02:47:07.031999998,139.75372472222222
F,139.25195333333332,-0.043435272332516144,0.15911822344513568,357.44109554825474,143.45446094924256,-0.002771183517039373,0.010082826620073773,22.5704981831568,9.076975036815767,2026-04-20 03:17:07.031999998,140.25372472222222
F,139.75195333333332,-0.04469367287812431,0.15457484791223788,357.419063311952,143.47362459795164,-0.002848652931688451,0.009793896425425466,22.569093224044618,9.078150407325447,2026-04-20 03:47:07.031999998,140.75372472222222
HD,0.2519533333333333,42.996363094567236,8.131719734750579,0.0,0.0,2.740428631500692,0.5435586733123593,0.0,0.0,2026-04-14 08:17:07.031999998,1.0038136111111111
HD,0.7519533333333333,40.699713784174314,7.577882352564369,20.92401921968538,3.9267250455270535,2.593973890553753,0.5074329338053443,1.333600630513611,0.26270652762722413,2026-04-14 08:47:07.031999998,1.5038136111111111
HD,1.2519533333333333,38.40306447378139,7.036119425365977,40.699713784174314,7.577882352564369,2.4475191496068143,0.47204465764009723,2.593973890553753,0.5074329338053443,2026-04-14 09:17:07.031999998,2.003813611111111
HD,1.751953333333333,36.10641516338847,6.509446420445441,59.32708369346677,10.957983428187893,2.3010644086598755,0.4375728063098356,3.781119780120425,0.734454811631886,2026-04-14 09:47:07.031999998,2.503813611111111
HD,2.2519533333333333,33.80976585299555,6.001837164337187,76.80612894756278,14.072238850731953,2.1546096677129363,0.40425188726365163,4.8950382992136285,0.9440893152801944,2026-04-14 10:17:07.031999998,3.003813611111111
HD,2.751953333333333,31.51311654260262,5.5185547480948,93.1368495464623,16.92668558262547,2.008154926765997,0.3723909792269869,5.93572944783336,1.1367025546078702,2026-04-14 10:47:07.031999998,3.5038136111111107
HD,3.251953333333333,29.216467232209705,5.066565323979534,108.31924549016539,19.528339261336324,1.8617001858190585,0.3423978971636582,6.903193225979624,1.312718418929507,2026-04-14 11:17:07.031999998,4.003813611111111
HD,3.751953333333333,26.919817921816783,4.654993272875432,122.35331677867201,21.885376007878868,1.7152454448721197,0.31480696319110635,7.79742963365242,1.4726290922665315,2026-04-14 11:47:07.031999998,4.503813611111111
HD,4.251953333333333,24.62316861142386,4.29547215947337,135.23906341198216,24.007348657348754,1.5687907039251805,0.290303898844244,8.618438670851743,1.6170075490546068,2026-04-14 12:17:07.031999998,5.003813611111111
HD,4.751953333333333,22.326519301030938,4.002054508504054,146.97648539009586,25.90544234288164,1.4223359629782417,0.2697315495335729,9.3662203375776,1.7465223318166356,2026-04-14 12:47:07.031999998,5.503813611111111
HD,5.251953333333333,20.029869990638016,3.7901240110576846,157.5655827130131,27.592773740474005,1.275881222031303,0.25404662852013254,10.040774633829985,1.8619548961349348,2026-04-14 13:17:07.031999998,6.003813611111111
HD,5.751953333333333,17.733220680245097,3.6738100472514787,167.00635538073388,29.08473652091424,1.129426481084364,0.24419274278766168,10.642101559608902,1.9642197403310035,2026-04-14 13:47:07.031999998,6.503813611111111
HD,6.251953333333333,15.436571369852174,3.6622344301406193,175.29880339325823,30.3993919438772,0.982971740137425,0.2408865444912327,11.170201114914349,2.054387382981949,2026-04-14 14:17:07.031999998,7.003813611111111
HD,6.751953333333333,13.139922059459252,3.756365569704365,182.44292675058605,31.557897101373804,0.836516999190486,0.2443939126139255,11.625073299746328,2.133709962050656,2026-04-14 14:47:07.031999998,7.503813611111111
HD,7.251953333333333,10.973030387926554,3.9571614703429883,188.4711648624325,32.5663863074244,0.6983661675616849,0.25512812718648675,12.00879409143437,2.2025838806803053,2026-04-14 15:17:07.031999998,8.003813611111111
HD,7.751953333333333,10.579874787568444,3.7123000711421583,193.85939115630626,33.514828011519214,0.6733463601147647,0.2393977608739184,12.351722223353482,2.2669511643652758,2026-04-14 15:47:07.031999998,8.503813611111111
HD,8.251953333333333,10.186719187210334,3.468144348480273,199.05103965000094,34.4770169405916,0.6483265526678447,0.22371440043410762,12.682140451549136,2.3317523135495812,2026-04-14 16:17:07.031999998,9.003813611111111
HD,8.751953333333331,9.793563586852228,3.2248545879539825,204.04611034351657,35.43328461514045,0.6233067452209247,0.20808867444463064,13.000048776021325,2.3958155595956363,2026-04-14 16:47:07.031999998,9.50381361111111
HD,9.251953333333331,9.400407986494118,2.982642702849042,208.84460323685315,36.36731124990556,0.5982869377740047,0.1925346159085152,13.305447196770055,2.4581694786548356,2026-04-14 17:17:07.031999998,10.00381361111111
HD,9.751953333333331,9.007252386136008,2.7417943686804844,213.44651833001066,37.265641772231305,0.5732671303270845,0.17707111180071197,13.59833571379533,2.5180131718739855,2026-04-14 17:47:07.031999998,10.50381361111111
HD,10.251953333333331,8.6140967857779,2.502703281505021,217.85185562298912,38.11723763882022,0.5482473228801644,0.1617241397133581,13.878714327097143,2.57468931905505,2026-04-14 18:17:07.031999998,11.00381361111111
HD,10.751953333333331,8.220941185419791,2.2659257618559745,222.06061511578855,38.91308441408771,0.5232275154332444,0.14653031944992165,14.146583036675494,2.6276609070834716,2026-04-14 18:47:07.031999998,11.50381361111111
HD,11.251953333333331,7.827785585061682,2.032270623978941,226.07279680840895,39.64586017214643,0.4982077079863243,0.13154273104414085,14.401941842530386,2.676491718737551,2026-04-14 19:17:07.031999998,12.00381361111111
HD,11.751953333333331,7.434629984703572,1.8029522200523045,229.88840070085027,40.309662042453674,0.47318790053940424,0.11684076379154278,14.644790744661819,2.7208303125890363,2026-04-14 19:47:07.031999998,12.50381361111111
HD,12.251953333333331,7.041474384345463,1.5798601249331863,233.5074267931125,40.899784825769935,0.4481680930924841,0.1025473378329039,14.87512974306979,2.760397083103691,2026-04-14 20:17:07.031999998,13.00381361111111
HD,12.751953333333331,6.648318783987353,1.3660482454052918,236.9298750851957,41.41254464798873,0.4231482856455641,0.08885981842331862,15.092958837754303,2.794973964868478,2026-04-14 20:47:07.031999998,13.50381361111111
HD,13.251953333333331,6.255163183629244,1.1666302289305057,240.15574557709988,41.84514090793316,0.39812847819864405,0.07610582490334998,15.298278028715353,2.8243963774025005,2026-04-14 21:17:07.031999998,14.00381361111111
HD,13.751953333333331,5.862007583271136,0.9903397705800836,243.18503826882497,42.195550626284664,0.373108670751724,0.06483860160890537,15.491087315952946,2.8485470639473482,2026-04-14 21:47:07.031999998,14.50381361111111
HD,14.251953333333331,5.498852148028296,0.826912642610876,246.0252532016498,42.45924511786532,0.35000853226295786,0.05450093956332098,15.671866616706616,2.8671719985261848,2026-04-14 22:17:07.031999998,15.00381361111111
HD,14.751953333333331,5.326408319419147,0.7863479363360258,248.73156831851168,42.67248014602127,0.33901990564829926,0.051785621844404994,15.84412372618443,2.882554342405578,2026-04-14 22:47:07.031999998,15.50381361111111
HD,15.251953333333331,5.153964490809998,0.7460976852105945,251.35166152106896,42.87508689777283,0.3280312790336406,0.04908626712846319,16.010886522354916,2.897174729831492,2026-04-14 23:17:07.031999998,16.00381361111111
HD,15.751953333333331,4.981520662200849,0.7062156577135232,253.8855328093217,43.06667829105375,0.31704265241898194,0.04640566113816464,16.172155005218073,2.911009564933534,2026-04-14 23:47:07.031999998,16.50381361111111
HD,16.251953333333333,4.809076833591701,0.6667679318543573,256.3331821832698,43.24689848431589,0.3060540258043233,0.04374725048504946,16.3279291747739,2.9240371698434444,2026-04-15 00:17:07.031999998,17.00381361111111
HD,16.75195333333333,4.636633004982554,0.6278363760769096,258.69460964291335,43.41542127106669,0.29506539918966473,0.041115340672324995,16.478209031022395,2.9362376807835777,2026-04-15 00:47:07.031999998,17.503813611111106
HD,17.25195333333333,4.464189176373405,0.5895232613967766,260.96981518825237,43.57194860457411,0.284076772575006,0.0385153648102832,16.622994573963563,2.9475929529705196,2026-04-15 01:17:07.031999998,18.003813611111106
HD,17.75195333333333,4.291745347764256,0.5519573867218859,263.1587988192868,43.7162092483961,0.27308814596034736,0.0359542513286711,16.7622858035974,2.958086473928109,2026-04-15 01:47:07.031999998,18.503813611111106
HD,18.25195333333333,4.1193015191551074,0.5153022008610785,265.2615605360166,43.84795754826759,0.2620995193456887,0.0334409303849261,16.89608271992391,2.9677032848155167,2026-04-15 02:17:07.031999998,19.003813611111106
HD,18.75195333333333,3.946857690545959,0.4797664849634097,267.2781003384419,43.9669723208923,0.2511108927310301,0.030987033347545257,17.02438532294309,2.976429909393782,2026-04-15 02:47:07.031999998,19.503813611111106
HD,19.25195333333333,3.7744138619368104,0.4456181351813181,269.20841822656257,44.0730558553099,0.2401222661163714,0.028607855924946086,17.14719361265494,2.9842542902761613,2026-04-15 03:17:07.031999998,20.003813611111106
HD,19.75195333333333,3.6019700333276616,0.4132012646849741,271.0525142003787,44.166033022718636,0.22913363950171275,0.026323665774949462,17.26450758905946,2.9911657321330254,2026-04-15 03:47:07.031999998,20.503813611111106
HD,20.25195333333333,3.4295262047185133,0.3829558307409679,272.8103882598902,44.24575049091139,0.21814501288705412,0.024161417866263597,17.376327252156653,2.9971548515498734,2026-04-15 04:17:07.031999998,21.003813611111106
HD,20.75195333333333,3.2570823761093646,0.3554365933414899,274.48204040509717,44.312076039810755,0.20715638627239544,0.022156841405158348,17.482652601946516,3.0022135332664015,2026-04-15 04:47:07.031999998,21.503813611111106
HD,21.25195333333333,3.0919703626832216,0.3290304566386272,276.0693035897953,44.3640939613119,0.1966369057683667,0.020237244772035666,17.583600924956702,3.0062902839428163,2026-04-15 05:17:07.031999998,22.003813611111106
HD,21.75195333333333,3.010710216208406,0.3219119635449519,277.59497373451825,44.40738075374334,0.19146826461729027,0.019792113913673404,17.68062721755312,3.0097679084029156,2026-04-15 05:47:07.031999998,22.503813611111106
HD,22.25195333333333,2.92945006973359,0.3151856062738583,279.08001380600376,44.44836277560062,0.1862996234662138,0.01937307812919045,17.775069189573994,3.0130768351370634,2026-04-15 06:17:07.031999998,23.003813611111106
HD,22.75195333333333,2.848189923258774,0.3088770042952094,280.52442380425185,44.48701027343941,0.18113098231513733,0.01898186568930895,17.866926841019332,3.016215578929807,2026-04-15 06:47:07.031999998,23.503813611111106
HD,23.25195333333333,2.766929776783958,0.30301225126033504,281.9282037292625,44.52329616727725,0.17596234116406084,0.018620230388305258,17.956200171889133,3.0191828068488205,2026-04-15 07:17:07.031999998,24.003813611111106
HD,23.75195333333333,2.685669630309142,0.29761758734429666,283.2913535810358,44.55719602473677,0.17079370001298436,0.018289926741228955,18.042889182183394,3.0219773367008496,2026-04-15 07:47:07.031999998,24.503813611111106
HD,24.25195333333333,2.604409483834326,0.29271900421860886,284.61387335957164,44.588688037272505,0.1656250588619079,0.01799268035910252,18.126993871902116,3.024598135619896,2026-04-15 08:17:07.031999998,25.003813611111106
HD,24.75195333333333,2.52314933735951,0.28834178645513403,285.8957630648701,44.6177529984939,0.16045641771083144,0.01773015393699386,18.208514241045304,3.0270443187871545,2026-04-15 08:47:07.031999998,25.503813611111106
HD,25.25195333333333,2.441889190884694,0.2845099988626978,287.1370226969312,44.644374284592814,0.15528777655975498,0.017503909751067588,18.28745028961295,3.0293151482821004,2026-04-15 09:17:07.031999998,26.003813611111106
HD,25.75195333333333,2.3606290444098783,0.2812459356877477,288.3376522557548,44.66853783688297,0.15011913540867852,0.017315370060639563,18.363802017605057,3.0314100320639987,2026-04-15 09:47:07.031999998,26.503813611111106
HD,26.25195333333333,2.2793688979350626,0.2785695541156846,289.49765174134103,44.69023214645422,0.14495049425760204,0.017165777288536077,18.437569425021625,3.0333285230831737,2026-04-15 10:17:07.031999998,27.003813611111106
HD,26.75195333333333,2.1981087514602464,0.27649792019264097,290.6170211536899,44.70944824094451,0.13978185310652558,0.017056156229400116,18.508752511862657,3.035070318521247,2026-04-15 10:47:07.031999998,27.503813611111106
HD,27.25195333333333,2.1168486049854303,0.275044699117818,291.6957604928013,44.72617967342797,0.1346132119554491,0.01698728072833147,18.577351278128152,3.036635259159547,2026-04-15 11:17:07.031999998,28.003813611111106
HD,27.75195333333333,2.0355884585106145,0.2742197228612053,292.7338697586753,44.74042251341789,0.12944457080437263,0.016959647212838297,18.643365723818107,3.03802332887484,2026-04-15 11:47:07.031999998,28.503813611111106
HD,28.25195333333333,1.956875290019829,0.27553423249998626,293.7319856958079,44.75192434295308,0.12443873711335351,0.017080158188916936,18.706836550797536,3.039220778082342,2026-04-15 12:17:07.031999998,29.003813611111106
HD,28.75195333333333,1.9154224081514268,0.27753011969791924,294.7000601203507,44.76227971118983,0.12179865001692292,0.017187514295182584,18.768395897580106,3.040326077401667,2026-04-15 12:47:07.031999998,29.503813611111106
HD,29.25195333333333,1.8739695262830247,0.27971666077940815,295.6474081039593,44.77333742873728,0.11915856292049232,0.017308777942003806,18.82863520081446,3.041451556652939,2026-04-15 13:17:07.031999998,30.003813611111106
HD,29.75195333333333,1.8325166444146221,0.28208942237077894,296.57402964663373,44.78510717776554,0.11651847582406172,0.017443659087298825,18.8875544605006,3.0425977090146223,2026-04-15 13:47:07.031999998,30.503813611111106
HD,30.25195333333333,1.79106376254622,0.2846437475639214,297.47992474837395,44.797599555845075,0.11387838872763112,0.017591844507385282,18.945153676638522,3.0437650886391174,2026-04-15 14:17:07.031999998,31.003813611111106
HD,30.75195333333333,1.7496108806778174,0.28737479492614404,298.36509340917996,44.81082607304729,0.11123830163120052,0.017753001050525324,19.00143284922823,3.0449543104998362,2026-04-15 14:47:07.031999998,31.503813611111106
HD,31.25195333333333,1.7081579988094153,0.29027757648207975,299.2295356290518,44.8247991488013,0.10859821453476992,0.017926778900229087,19.056391978269726,3.046166050231102,2026-04-15 15:17:07.031999998,32.003813611111106
HD,31.75195333333333,1.666705116941013,0.29334699414794113,300.0732514079894,44.83953210850094,0.10595812743833932,0.018112814786367618,19.110031063763,3.047401043960568,2026-04-15 15:47:07.031999998,32.503813611111106
HD,32.25195333333333,1.6252522350726102,0.296577874192953,300.89624074599277,44.855039179854664,0.10331804034190871,0.018310735090176725,19.16235010570806,3.048660088133641,2026-04-15 16:17:07.031999998,33.00381361111111
HD,32.751953333333326,1.5837993532042087,0.2999649993980067,301.698503643062,44.87133548897076,0.10067795324547814,0.018520158798180274,19.21334910410491,3.0499440393295454,2026-04-15 16:47:07.031999998,33.503813611111106
HD,33.251953333333326,1.5423464713358064,0.30350313867361844,302.48004009919697,44.88843705617021,0.09803786614904753,0.01874070026938194,19.26302805895354,3.0512538140684287,2026-04-15 17:17:07.031999998,34.003813611111106
HD,33.751953333333326,1.500893589467404,0.30718707398503176,303.2408501143978,44.90636079151816,0.09539777905261693,0.01897197178929023,19.31138697025396,3.0525903886090653,2026-04-15 17:47:07.031999998,34.503813611111106
HD,34.251953333333326,1.4594407075990017,0.3110116245095824,303.9809336886644,44.92512449006605,0.09275769195618633,0.019213585893066622,19.35842583800616,3.053954798736554,2026-04-15 18:17:07.031999998,35.003813611111106
HD,34.751953333333326,1.4179878257305993,0.3149716680188074,304.7002908219968,44.94474682679463,0.09011760485975573,0.01946515744803229,19.404144662210143,3.055348139539391,2026-04-15 18:47:07.031999998,35.503813611111106
HD,35.251953333333326,1.3799061214526729,0.32144743649489804,305.3997643087926,44.96485773935354,0.0876931836116438,0.01989174392975869,19.448597359327994,3.0567500076703618,2026-04-15 19:17:07.031999998,36.003813611111106
HD,35.751953333333326,1.3616254245153279,0.32158469038915777,306.0851471952846,44.9828426684435,0.08652765619754177,0.019888024901126806,19.49215256928029,3.0580037824623383,2026-04-15 19:47:07.031999998,36.503813611111106
HD,36.251953333333326,1.3433447275779826,0.3221636849144062,306.7613897333079,44.99646276110693,0.08536212878343973,0.019914221569621422,19.535125015525537,3.0589735458930645,2026-04-15 20:17:07.031999998,37.003813611111106
HD,36.751953333333326,1.3250640306406376,0.32318204588738636,307.42849192286263,45.00572508579997,0.08419660136933771,0.019970216206528623,19.57751469806373,3.0596596958103524,2026-04-15 20:47:07.031999998,37.503813611111106
HD,37.251953333333326,1.3067833337032926,0.3246356385421571,308.08645376394855,45.01063780808819,0.08303107395523567,0.02005575923026622,19.619321616894872,3.060062696680919,2026-04-15 21:17:07.031999998,38.003813611111106
HD,37.751953333333326,1.2885026367659476,0.3265186502495392,308.7352752565659,45.01121019741443,0.08186554654113364,0.02017047470003386,19.660545772018963,3.060183079945736,2026-04-15 21:47:07.031999998,38.503813611111106
HD,38.251953333333326,1.2702219398286025,0.32882370387682985,309.37495640071455,45.007452635444196,0.08070001912703159,0.020313868398273885,19.701187163436007,3.0600214444671843,2026-04-15 22:17:07.031999998,39.003813611111106
HD,38.751953333333326,1.2519412428912575,0.33154199677139384,310.0054971963945,44.99937662599481,0.07953449171292956,0.020485338106447322,19.741245791145996,3.0595784570683002,2026-04-15 22:47:07.031999998,39.503813611111106
HD,39.251953333333326,1.2336605459539125,0.33466345951782395,310.6268976436058,44.9869948065605,0.07836896429882752,0.02068418559489161,19.780721655148934,3.0588548531647257,2026-04-15 23:17:07.031999998,40.003813611111106
HD,39.751953333333326,1.2153798490165673,0.33817692820637985,311.23915774234837,44.9703209614464,0.07720343688472549,0.020909629802264983,19.81961475544482,3.057851437490092,2026-04-15 23:47:07.031999998,40.503813611111106
HD,40.251953333333326,1.1970991520792222,0.3420703239498528,311.8422774926224,44.949370036529594,0.07603790947062346,0.021160820673286788,19.85792509203366,3.0565690849157128,2026-04-16 00:17:07.031999998,41.003813611111106
HD,40.751953333333326,1.178818455141877,0.34633083374802337,312.43625689442763,44.92415815566718,0.07487238205652141,0.02143685315109525,19.89565266491545,3.055008741365716,2026-04-16 00:47:07.031999998,41.503813611111106
HD,41.251953333333326,1.160537758204532,0.3509450874473587,313.0210959477642,44.89470263877475,0.07370685464241938,0.021736780875548943,19.93279747409018,3.0531714248289004,2026-04-16 01:17:07.031999998,42.003813611111106
HD,41.751953333333326,1.142257061267187,0.35589932638831584,313.5967946526321,44.86102202160248,0.07254132722831735,0.022059629212591622,19.969359519557866,3.0510582264686845,2026-04-16 01:47:07.031999998,42.503813611111106
HD,42.251953333333326,1.123590425406375,0.36022218849684495,314.16325652430055,44.82322653281254,0.07135104771478397,0.02234008673042051,20.005332613293643,3.0486754894969965,2026-04-16 02:17:07.031999998,43.003813611111106
HD,42.751953333333326,1.118332657552893,0.3595354087271014,314.72373729504034,44.78369994469442,0.07101586625456323,0.022293957149365235,20.040924341785978,3.0461742974659214,2026-04-16 02:47:07.031999998,43.503813611111106
HD,43.251953333333326,1.1130748896994107,0.3588840753753101,315.2815891818534,44.74472177271436,0.07068068479434247,0.02225015546808195,20.076348479548205,3.0436997279029967,2026-04-16 03:17:07.031999998,44.003813611111106
HD,43.751953333333326,1.1078171218459285,0.35826838176671233,315.83681218473976,44.70628952627912,0.07034550333412172,0.022208695460358828,20.111605026580317,3.041251605213519,2026-04-16 03:47:07.031999998,44.503813611111106
HD,44.251953333333326,1.1025593539924463,0.35768851194273255,316.38940630369933,44.66840090764839,0.070010321873901,0.02216959026389911,20.146693982882326,3.038829765851466,2026-04-16 04:17:07.031999998,45.003813611111106
HD,44.751953333333326,1.0973015861389641,0.3571446403968481,316.9393715387322,44.631053813045966,0.06967514041368024,0.022132852360426544,20.18161534845422,3.0364340583822647,2026-04-16 04:47:07.031999998,45.503813611111106
HD,45.251953333333326,1.092043818285482,0.35663693182128736,317.48670788983827,44.594246333739505,0.0693399589534595,0.02209849355654746,20.216369123296005,3.0340643435442205,2026-04-16 05:17:07.031999998,46.003813611111106
HD,45.751953333333326,1.0867860504319997,0.35616554086538094,318.03141535701764,44.55797675708959,0.06900477749323874,0.022066524965434906,20.25095530740768,3.031720494308577,2026-04-16 05:47:07.031999998,46.503813611111106
HD,46.251953333333326,1.0815282825785175,0.35573061190636546,318.5734939402703,44.522243567567656,0.068669596033018,0.02203695698939887,20.285373900789242,3.0294023959382494,2026-04-16 06:17:07.031999998,47.003813611111106
HD,46.751953333333326,1.0762705147250353,0.3553322788334113,319.11294363959615,44.48704544774237,0.06833441457279726,0.022009799303404187,20.319624903440697,3.027109946045184,2026-04-16 06:47:07.031999998,47.503813611111106
HD,47.251953333333326,1.0710127468715533,0.3549706648456082,319.64976445499536,44.452381279234864,0.06799923311257651,0.021985060839595345,20.35370831536204,3.024843054646386,2026-04-16 07:17:07.031999998,48.003813611111106
HD,47.751953333333326,1.065754979018071,0.3546458822646066,320.18395638646774,44.41825014364169,0.06766405165235577,0.021962749772884708,20.387624136553274,3.0226016442185837,2026-04-16 07:47:07.031999998,48.503813611111106
HD,48.251953333333326,1.0604972111645887,0.35435803236256597,320.7155194340134,44.38465132342649,0.06732887019213503,0.021942873507657282,20.421372367014396,3.0203856497515282,2026-04-16 08:17:07.031999998,49.003813611111106
HD,48.751953333333326,1.0552394433111065,0.35410720520601874,321.24445359763234,44.35158430277886,0.06699368873191429,0.021925438665641568,20.45495300674541,3.018195018799955,2026-04-16 08:47:07.031999998,49.503813611111106
HD,49.251953333333326,1.0506336516927133,0.3546479168149658,321.7709218713833,44.319025316505865,0.06670022995850496,0.021961499923575573,20.488376486418012,3.0160287626647277,2026-04-16 09:17:07.031999998,50.003813611111106
HD,49.751953333333326,1.0502440392258936,0.3539664056534408,322.29614129411294,44.288401846878955,0.06667623747915213,0.021918251063643566,20.52172060327743,3.0139774104231285,2026-04-16 09:47:07.031999998,50.503813611111106
HD,50.251953333333326,1.0498544267590741,0.35337972760493525,322.8211659106092,44.26116538477539,0.06665224499979933,0.0218813560604279,20.555052723897166,3.0121324910608505,2026-04-16 10:17:07.031999998,51.003813611111106
HD,50.751953333333326,1.0494648142922547,0.3528883556508504,323.345995720872,44.23731866840696,0.06662825252044653,0.021850847099280785,20.588372848277228,3.010494182808133,2026-04-16 10:47:07.031999998,51.503813611111106
HD,51.251953333333326,1.049075201825435,0.35249268835918385,323.87063072490145,44.21686423894867,0.06660426004109372,0.02182675095903372,20.62168097641761,3.00906265686248,2026-04-16 11:17:07.031999998,52.003813611111106
HD,51.751953333333326,1.0486855893586158,0.35219304828504083,324.3950709226974,44.19980443805811,0.06658026756174092,0.02180908889563756,20.65497710831832,3.007838077251893,2026-04-16 11:47:07.031999998,52.503813611111106
HD,52.251953333333326,1.048295976891796,0.3519896806652637,324.91931631426,44.18614140561502,0.06655627508238811,0.021797876549025895,20.68826124397935,3.0068206007049394,2026-04-16 12:17:07.031999998,53.003813611111106
HD,52.751953333333326,1.0479063644249766,0.35188275241941064,325.4433668995892,44.175877077687154,0.0665322826030353,0.021793123874147426,20.721533383400708,3.00601037652795,2026-04-16 12:47:07.031999998,53.503813611111106
HD,53.251953333333326,1.0475167519581572,0.35187235146653256,325.967222678685,44.16901318472549,0.06650829012368249,0.02179483509687344,20.754793526582386,3.00540754648954,2026-04-16 13:17:07.031999998,54.003813611111106
HD,53.751953333333326,1.0471271394913375,0.3519584863642509,326.4908836515474,44.16555124999347,0.06648429764432968,0.021803008695234875,20.78804167352439,3.005012244712626,2026-04-16 13:47:07.031999998,54.503813611111106
HD,54.251953333333326,1.046737527024518,0.3521410862735885,327.0143498181763,44.16549258823292,0.06646030516497688,0.021817637406183067,20.821277824226716,3.004824597574181,2026-04-16 14:17:07.031999998,55.003813611111106
HD,54.751953333333326,1.0463479145576986,0.35242000124988926,327.5376211785719,44.1688383045696,0.06643631268562407,0.021838708257804065,20.854501978689367,3.004844723612793,2026-04-16 14:47:07.031999998,55.503813611111106
HD,55.251953333333326,1.0459583020908791,0.35279500285704435,328.060697732734,44.17558929366036,0.06641232020627126,0.021866202626654004,20.88771413691234,3.0050727334443232,2026-04-16 15:17:07.031999998,56.003813611111106
HD,55.751953333333326,1.0455686896240597,0.35326578509916934,328.58357948066276,44.18574623908315,0.06638832772691845,0.021900096319626337,20.92091429889564,3.005508729685664,2026-04-16 15:47:07.031999998,56.503813611111106
HD,56.251953333333326,1.0439870456793248,0.3524804416283075,329.10596841448864,44.19927761483701,0.06628808648062592,0.021849328945270034,20.954083402447527,3.006150000334712,2026-04-16 16:17:07.031999998,57.003813611111106
HD,56.751953333333326,1.0307680971961826,0.345484172271198,329.62465720020754,44.21106622760898,0.06544527908864854,0.02139190055463149,20.987016743839842,3.0066767206787484,2026-04-16 16:47:07.031999998,57.503813611111106
HD,57.251953333333326,1.0175491487130401,0.3391329069853584,330.13673651168483,44.21600561018821,0.06460247169667116,0.020977441913939254,21.019528681536173,3.0067704996831,2026-04-16 17:17:07.031999998,58.003813611111106
HD,57.751953333333326,1.0043302002298977,0.33346350274319586,330.6422063489205,44.214061179102465,0.06375966430469378,0.020608545681318032,21.051619215536515,3.0064291875140543,2026-04-16 17:47:07.031999998,58.503813611111106
HD,58.251953333333326,0.9911112517467554,0.3285112638467363,331.1410667119147,44.205199677797886,0.06291685691271641,0.02028769742671833,21.083288345840867,3.0056507219405106,2026-04-16 18:17:07.031999998,59.003813611111106
HD,58.751953333333326,0.9778923032636131,0.32430904556856743,331.63331760066734,44.18938912500384,0.06207404952073902,0.020017207712116073,21.114536072449233,3.004433125390492,2026-04-16 18:47:07.031999998,59.503813611111106
HD,59.251953333333326,0.9646733547804708,0.32088631530809647,332.1189590151783,44.16659876581416,0.06123124212876164,0.01979914059333762,21.145362395361605,3.002774502175645,2026-04-16 19:17:07.031999998,60.003813611111106
HD,59.751953333333326,0.9514544062973284,0.318268222443611,332.59799095544776,44.1367990253591,0.06038843473678426,0.019635242749004262,21.175767314577993,3.000673035877413,2026-04-16 19:47:07.031999998,60.503813611111106
HD,60.251953333333326,0.9382354578141862,0.3164747371178644,333.0704134214756,44.09996146495061,0.059545627344806874,0.019526878227784473,21.205750830098392,2.9981269868890847,2026-04-16 20:17:07.031999998,61.003813611111106
HD,60.751953333333326,0.9250165093310438,0.31551992140152363,333.53622641326194,44.05605874059032,0.0587028199528295,0.0194749740632933,21.2353129419228,2.995134690108336,2026-04-16 20:47:07.031999998,61.503813611111106
HD,61.251953333333326,0.9117975608479014,0.315411391867229,333.99542993080667,44.00506456373819,0.057860012560852124,0.019479981574477813,21.26445365005122,2.991694552775415,2026-04-16 21:17:07.031999998,62.003813611111106
HD,61.751953333333326,0.8985786123647591,0.31615002006803433,334.44802397410984,43.946953664245925,0.05701720516887474,0.019541857011319767,21.29317295448365,2.9878050524524356,2026-04-16 21:47:07.031999998,62.503813611111106
HD,62.251953333333326,0.8853596638816169,0.31772989788405354,334.8940085431714,43.881701755367104,0.05617439777689736,0.019660063445791937,21.321470855220095,2.983464735139837,2026-04-16 22:17:07.031999998,63.003813611111106
HD,62.751953333333326,0.8721407153984745,0.32013857090453884,335.33338363799146,43.809285500761185,0.05533159038491998,0.019833593720430136,21.349347352260548,2.9786722135263006,2026-04-16 22:47:07.031999998,63.503813611111106
