TREATMENT,time_since_slurry_aplication[h],flux [mg/m2 h],flux_std_dev[mg/m2 h],accumulated_emission [mg/m2],accumulated_emission_std_dev[mg/m2],relative_flux,relative_flux_std_dev,%_relative_accumulated_emissions,%_relative_accumulated_emisssions_std_dev,DATE_TIME,time_since_start_of_experiment
AA,123.97761305555557,3.6942851621697734,0.41870894603841746,549.5109927529054,108.53887890600649,0.06878207339731472,0.007795735357259682,10.231074152912035,2.0208318545151087,2025-11-02 14:35:50.170000001,123.97761305555557
AA,125.70296416666665,1.5106178645924269,0.7307685351582766,554.0011353631302,109.01971276452899,0.028125448977702975,0.013605818937968287,10.314673903614414,2.0297842629776386,2025-11-02 16:19:21.434000001,125.70296416666665
AA,125.70668833333332,1.5061677962438573,0.7319530622266662,554.0067528694294,109.0214831849364,0.028042595349913563,0.013627873063240856,10.314778493193623,2.0298172255620264,2025-11-02 16:19:34.840999998,125.70668833333332
AA,125.7099177777778,1.5025441243403932,0.7327171809529968,554.011611103428,109.02302091979723,0.027975127989953327,0.0136420998129398,10.314868946256338,2.029845855888982,2025-11-02 16:19:46.467000000,125.7099177777778
AA,127.43540638888888,0.753548127576936,0.13844589381782094,555.9580418465775,109.55435035082728,0.014029940934219623,0.0025776558148914723,10.351108580275136,2.0397384165114003,2025-11-02 18:03:18.226000000,127.43540638888888
AA,127.43884666666666,0.7529816641054392,0.13813487974071711,555.9606332870595,109.55482512401267,0.014019394230226011,0.0025718651971833395,10.35115682902736,2.0397472560791776,2025-11-02 18:03:30.611000001,127.43884666666666
AA,127.44220666666666,0.7524497840768624,0.1378421498266013,555.9631624118924,109.55528769872171,0.014009491418299429,0.002566415003288055,10.35120391755525,2.039755868529542,2025-11-02 18:03:42.707000001,127.44220666666666
AA,129.16771166666666,0.5960403785796197,0.13687448026590382,557.1265756709498,109.7510650475611,0.01109738183912902,0.0025483984409961627,10.372864935225278,2.0434009504293646,2025-11-02 19:47:14.525000001,129.16771166666666
AA,129.1713333333333,0.5956374247433014,0.136844693796393,557.1287336008386,109.7513887907745,0.011089879440389153,0.0025478438614111513,10.372905112657579,2.0434069780445836,2025-11-02 19:47:27.562999998,129.1713333333333
AA,129.17454944444444,0.5952906788991494,0.13681560912216864,557.1306486793919,109.75167590861972,0.01108342355053341,0.0025473023482064545,10.372940768560639,2.043412323750135,2025-11-02 19:47:39.140999998,129.17454944444444
AA,130.90028333333333,0.6149453070712044,0.21164147307144981,558.1749213066629,110.00009383287426,0.011449363378722854,0.003940448204644382,10.392383565568105,2.048037494561054,2025-11-02 21:31:11.782999998,130.90028333333333
AA,130.90371416666665,0.6151105018904681,0.2119363821504441,558.1770313648985,110.00077583424138,0.011452439059587935,0.003945938971335768,10.392422851701705,2.0480501924081436,2025-11-02 21:31:24.134000001,130.90371416666665
AA,130.90707222222224,0.615297828827215,0.21217997686890389,558.1790972546638,110.00144415696506,0.011455926807432786,0.003950474341256821,10.39246131548434,2.0480626355793157,2025-11-02 21:31:36.222999999,130.90707222222224
AA,132.63270916666667,0.7262031864021544,0.17728062893409005,559.3365691111086,110.28572066707765,0.013520818961127433,0.003300700594565073,10.414011713109451,2.053355439714722,2025-11-02 23:15:08.516000001,132.63270916666667
AA,132.63607166666665,0.7264502584147351,0.17721695335645693,559.3390113847126,110.28615888428678,0.013525419073072706,0.0032995150503901884,10.414057184597144,2.053363598664807,2025-11-02 23:15:20.621000001,132.63607166666665
AA,132.63957222222223,0.726694008613733,0.17717490862957114,559.3415547908311,110.2866147201686,0.013529957337809215,0.003298732240356938,10.414104539021245,2.05337208564827,2025-11-02 23:15:33.222999999,132.63957222222223
AA,134.36509750000002,0.83684850184327,0.2684788115985788,560.690520853168,110.58875104396441,0.015580869518586296,0.00499867457826436,10.439220272820107,2.0589974128461064,2025-11-03 00:59:05.114000000,134.36509750000002
AA,134.36861166666665,0.8371115322189464,0.26864181765874706,560.6934621404445,110.58952471653922,0.015585766751423319,0.005001709507703353,10.439275035197253,2.059011817474199,2025-11-03 00:59:17.765000001,134.36861166666665
AA,134.37186222222223,0.8373467638937889,0.2688055828642229,560.696183600303,110.59024099928804,0.01559014641395995,0.0050047585712944135,10.439325704716124,2.059025153589425,2025-11-03 00:59:29.466999999,134.37186222222223
AA,136.09730083333335,0.9378283278809634,0.44846785797042543,562.2276614227185,111.14006257453993,0.017460963095903247,0.008349801861300046,10.467839534960314,2.069262010324705,2025-11-03 02:43:01.045999998,136.09730083333335
AA,136.1008961111111,0.9378906015393929,0.4489002975290214,562.2310332880106,111.14156197765085,0.017462122538435914,0.008357853240160518,10.46790231405717,2.069289926971717,2025-11-03 02:43:13.988999999,136.1008961111111
AA,136.10426694444445,0.9379528970515817,0.44924984906440457,562.2341948659072,111.1429688472591,0.017463282387852948,0.008364361367797517,10.467961177916722,2.0693161207830775,2025-11-03 02:43:26.123999998,136.10426694444445
AA,137.82959027777778,0.8426415483236975,0.19987695247123938,563.7702454378119,111.66062179573679,0.01568872739385026,0.0037214103979005663,10.496560145928356,2.0789540457221523,2025-11-03 04:26:57.288000000,137.82959027777778
AA,137.83332166666665,0.8426362940582522,0.19926424662124834,563.7733896513199,111.66130188067915,0.015688629567273363,0.003710002729868709,10.496618686488919,2.078966707888274,2025-11-03 04:27:10.721000001,137.83332166666665
AA,137.83683861111112,0.8426333192618571,0.1988387012027882,563.7763531511218,111.6619416499341,0.015688574181006464,0.0037020797096032052,10.496673862430121,2.0789786194364934,2025-11-03 04:27:23.381999999,137.83683861111112
AA,139.5621086111111,0.9214028094319057,0.4708051721488537,565.2980724569976,112.22267311030086,0.017155144469035665,0.008765689297130026,10.525006003667801,2.0894186019419267,2025-11-03 06:10:54.353999999,139.5621086111111
AA,139.56911833333334,0.9211409555708467,0.4716493321449904,565.304530316985,112.22595780465245,0.01715026914114405,0.008781406295754803,10.525126239377864,2.0894797580460325,2025-11-03 06:11:19.588999998,139.56911833333334
AA,141.29469916666667,1.9827202799627672,1.018035295607312,567.8099539623332,112.12383967196494,0.036915291006568,0.018954297069583174,10.571773486545025,2.0875784708986203,2025-11-03 07:54:51.680000001,141.29469916666667
AA,141.29815944444442,1.9870629250915828,1.0170337202358124,567.8168222386367,112.1218142504326,0.036996144574410396,0.018935649231722442,10.571901363594057,2.0875407605740572,2025-11-03 07:55:04.136999998,141.29815944444442
AA,141.30174527777777,1.9915365037924257,1.0158859199167947,567.8239555358629,112.11971084961964,0.0370794359298534,0.018914278903682642,10.572034174936936,2.0875015983917287,2025-11-03 07:55:17.046000000,141.30174527777777
AA,143.02700444444446,4.641635845621615,0.774028754975013,573.5459262358162,111.9819779413417,0.08642032853512595,0.014411259634612048,10.678568725299128,2.084937217302955,2025-11-03 09:38:47.978999998,143.02700444444446
AA,143.0305261111111,4.645652889072398,0.776568615646024,573.5622796033964,111.98348262931994,0.0864951198859132,0.014458548047775532,10.678873200584555,2.0849652323463026,2025-11-03 09:39:00.656999999,143.0305261111111
AA,143.03399666666667,4.6492797257129785,0.7787466814932151,573.5784088934089,111.9849708582373,0.08656264616855296,0.014499100381553068,10.679173503880262,2.0849929409465155,2025-11-03 09:39:13.151000001,143.03399666666667
AA,144.75944694444445,4.618000278756269,0.3627990856946851,581.5735243223868,112.17585861360878,0.085980269572822,0.00675477724250019,10.828030614827533,2.088546985917126,2025-11-03 11:22:44.771999998,144.75944694444445
AA,144.7626908333333,4.616970596933665,0.36377279594928924,581.5885029320931,112.17517632087075,0.08596109843481038,0.006772906273492634,10.82830949417414,2.088534282645146,2025-11-03 11:22:56.449999998,144.7626908333333
AA,144.7663925,4.615451292364612,0.36474216489717226,581.6055906062733,112.17439276161323,0.08593281125236663,0.006790954475836389,10.82862764115199,2.0885196939417847,2025-11-03 11:23:09.776000000,144.7663925
AA,146.4916063888889,2.8937098615654784,1.1775251801479532,588.083045164606,112.59434926285118,0.05387655672250006,0.021923760568757274,10.949228172865498,2.0963386569140066,2025-11-03 13:06:40.546000000,146.4916063888889
AA,146.49525027777776,2.888802183773628,1.177785577101943,588.0935805803018,112.59691085994888,0.05378518309018113,0.021928608771214737,10.94942432657423,2.096386350026976,2025-11-03 13:06:53.664000000,146.49525027777776
AA,146.49872972222224,2.884183073938208,1.1779386485291032,588.1036239710432,112.5993618750722,0.053699182162320024,0.021931458732621548,10.949611319513002,2.0964319842687056,2025-11-03 13:07:06.189999999,146.49872972222224
AA,148.22443333333334,1.2459782701352138,0.4584061069573055,591.6673411440128,113.51991748799406,0.02319825488987551,0.008534837217600176,11.015962411916083,2.1135713552037614,2025-11-03 14:50:38.722999998,148.22443333333334
AA,148.2274586111111,1.2440897586910624,0.45851379966669326,591.6711077177491,113.5210022027555,0.023163093626718718,0.008536842295041766,11.01603253989479,2.1135915509729197,2025-11-03 14:50:49.613999999,148.2274586111111
AA,148.2311777777778,1.2419392626937744,0.45853304667718103,591.6757306958835,113.52233449580875,0.02312305460237897,0.00853720064563733,11.0161186128446,2.1136163562801866,2025-11-03 14:51:03.003000000,148.2311777777778
AA,149.956735,0.7974975472382226,0.21058319420627408,593.4353131542056,114.00417920286453,0.014848213502852778,0.003920744632401305,11.048879410802561,2.1225875852330036,2025-11-03 16:34:35.009000000,149.956735
AA,149.9601736111111,0.7969724363921581,0.21045692256186466,593.4380545353065,114.00486711121651,0.014838436722996798,0.0039183936429317565,11.048930451225218,2.122600393059328,2025-11-03 16:34:47.387999999,149.9601736111111
AA,149.9636888888889,0.7964672256122691,0.2103240072448152,593.4408552268236,114.00556969294429,0.014829030452658149,0.003915918958198011,11.048982595919263,2.122613474082002,2025-11-03 16:35:00.043000000,149.9636888888889
AA,151.68926555555558,0.7275356175083099,0.20125689345779246,594.7557470998348,114.3501139070539,0.013545626838732264,0.003747102838536446,11.073463919192605,2.1290283728738384,2025-11-03 18:18:32.119000001,151.68926555555558
AA,151.69257,0.7275196395882104,0.2012941795941605,594.7581511744652,114.35077338642502,0.013545329353718308,0.0037477970507198005,11.073508679472447,2.12904065139499,2025-11-03 18:18:44.015000000,151.69257
AA,151.6959675,0.7275118390190042,0.2013190584562545,594.7606229091895,114.3514515521516,0.013545184118767532,0.0037482602579827695,11.073554699482209,2.1290532778281825,2025-11-03 18:18:56.246000000,151.6959675
AA,153.42151277777782,0.8281810605202898,0.264096734090338,596.1028321774257,114.73151519912695,0.015419494703412582,0.004917086838397655,11.098544631864192,2.1361294954222116,2025-11-03 20:02:28.209000000,153.42151277777782
AA,153.4250211111111,0.8284556713914918,0.26421556192258494,596.1057381943596,114.73236066960634,0.015424607547784247,0.004919299235199868,11.098598737560224,2.1361452368200764,2025-11-03 20:02:40.838999999,153.4250211111111
AA,153.42849388888888,0.8287480370824251,0.2643201237264075,596.1086157444656,114.733197911704,0.01543005096038773,0.004921246019854917,11.098652313246427,2.136160825017762,2025-11-03 20:02:53.341000000,153.42849388888888
AA,155.15393722222223,1.1321066327153697,0.4165717714203068,597.8002875532846,115.21558917071205,0.021078135034730397,0.007755944357108674,11.130148716315114,2.1451422299518157,2025-11-03 21:46:24.936999999,155.15393722222223
AA,155.15743944444444,1.1328740275085298,0.4167759140641845,597.8042537860853,115.21670411079837,0.021092422779901875,0.007759745188311013,11.130222561647463,2.1451629884713896,2025-11-03 21:46:37.544999998,155.15743944444444
AA,155.16078027777777,1.1336032178311102,0.4169732230202178,597.8080397474505,115.21776836699117,0.021105999214878237,0.0077634187864497805,11.13029305059487,2.1451828033325486,2025-11-03 21:46:49.572000000,155.16078027777777
AA,156.88652833333333,1.4666262223243567,0.4913464031201986,600.0517101976238,115.85026565937396,0.02730639028717849,0.009148136345563187,11.172066844118858,2.156958958469074,2025-11-03 23:30:22.264999998,156.88652833333333
AA,156.8899161111111,1.4672442731392659,0.4915216714975068,600.0566798482574,115.85166964845659,0.027317897470476,0.009151399581037176,11.172159371592954,2.1569850986493497,2025-11-03 23:30:34.460999999,156.8899161111111
AA,156.8935025,1.4679710385716416,0.49168819428729316,600.0619432600478,115.85315649525582,0.027331428757617612,0.009154499986730465,11.172257368461137,2.1570127815165856,2025-11-03 23:30:47.372000000,156.8935025
AA,158.61921777777778,2.2087141239560304,0.6841008792019974,603.2343991383241,116.52631489981721,0.04112295892675536,0.012736936868404344,11.23132375979006,2.169545985846531,2025-11-04 01:14:19.947000000,158.61921777777778
AA,158.62235388888888,2.2105645463089285,0.6839016145358627,603.2413288127946,116.52746436624938,0.04115741102790781,0.012733226857863763,11.23145277998128,2.169567387195111,2025-11-04 01:14:31.237000000,158.62235388888888
AA,158.62599194444445,2.2125472058675513,0.6836636024878033,603.249374575936,116.52879843658272,0.041194325188373696,0.0127287954289295,11.231602580077007,2.1695922255926767,2025-11-04 01:14:44.333999998,158.62599194444445
AA,160.35131305555555,2.3914139378917905,0.7644724590326513,607.2210302539676,117.4968389056144,0.04452455665410149,0.01423333567366694,11.305548878308839,2.1876156936439104,2025-11-04 02:58:15.490000001,160.35131305555555
AA,160.3548361111111,2.3905414801063882,0.764745612326213,607.2294538012685,117.49949652626752,0.04450831279289496,0.014238421380119397,11.305705712181505,2.187665174572102,2025-11-04 02:58:28.172999999,160.3548361111111
AA,160.35823555555558,2.3897195106106683,0.7649701461090503,607.2375789171025,117.50206213466305,0.044493008948253,0.014242601863881035,11.305856989705875,2.1877129423694486,2025-11-04 02:58:40.411000001,160.35823555555558
AA,162.08384027777777,2.0005545346726143,0.6037641265896065,611.0255177292978,118.66266274442492,0.0372473381990805,0.01124118649394166,11.376382754222634,2.2093215927094567,2025-11-04 04:42:12.588000000,162.08384027777777
AA,162.0871886111111,2.0002201063887486,0.603536037810648,611.0322156928427,118.66463886693599,0.03724111164380466,0.011236939821460587,11.376507460302413,2.2093583851598577,2025-11-04 04:42:24.641999999,162.0871886111111
AA,162.09079499999999,1.9999435632852596,0.6032029416170193,611.0394287657487,118.66676641899383,0.037235962824153035,0.011230738067715866,11.376641756949333,2.2093979970023065,2025-11-04 04:42:37.625000000,162.09079499999999
AA,163.81596194444444,2.1855711224384193,0.3249428035782226,614.6497845563973,119.38501295937363,0.040692070795725545,0.006049949796652813,11.443861190772617,2.2227706750953935,2025-11-04 06:26:08.225999998,163.81596194444444
AA,163.81974111111109,2.186588604312679,0.3239607551272294,614.6580461165477,119.38593018892247,0.04071101478891601,0.006031665520894235,11.44401500868642,2.222787752539983,2025-11-04 06:26:21.830999999,163.81974111111109
AA,163.82323194444444,2.187458543143388,0.3231274175913393,614.6656806513397,119.38677577008295,0.04072721175094746,0.0060161500203191115,11.444157152324328,2.222803495998567,2025-11-04 06:26:34.397999998,163.82323194444444
AA,165.5490041666667,2.402444783307658,0.5003693194301783,618.626244483077,119.97956395394583,0.044729934524439734,0.00931612957419807,11.51789693694055,2.233840326828259,2025-11-04 08:10:07.178000001,165.5490041666667
AA,165.55244888888888,2.4021751596349694,0.5003925052629875,618.6345197736204,119.98109708028639,0.04472491453425748,0.009316561259783796,11.51805101049377,2.2338688713514516,2025-11-04 08:10:19.579000000,165.55244888888888
AA,165.5558911111111,2.4019313637295028,0.500380806844745,618.6427881747367,119.98262967601573,0.044720375418534776,0.009316343452704245,11.518204955776142,2.2338974059954517,2025-11-04 08:10:31.970999999,165.5558911111111
AA,167.28198833333335,2.5272021223899004,0.4987834857492073,622.8968699839132,120.78665351361781,0.047052729889962765,0.009286603719031975,11.597409606849995,2.248867129279796,2025-11-04 09:54:05.920999998,167.28198833333335
AA,167.28503833333332,2.52770113811564,0.4989682868134922,622.9045787113855,120.78813653360443,0.047062020817643636,0.009290044438903224,11.597553131844824,2.2488947408974944,2025-11-04 09:54:16.900999998,167.28503833333332
AA,167.28854055555556,2.5282945056380637,0.4991594913008241,622.913432321535,120.78984000206924,0.047073068434892264,0.009293604380949987,11.597717972845558,2.2489264569366827,2025-11-04 09:54:29.509000001,167.28854055555556
AA,169.01437555555555,3.0309626784725707,0.4861845202772633,627.7106126327047,121.53103146394831,0.05643199922682127,0.0090520297947731,11.687034307069537,2.2627263352066342,2025-11-04 11:38:02.515000001,169.01437555555555
AA,169.01786527777776,3.0322240585128757,0.4860607799979262,627.7211920514515,121.53233203820521,0.056455484239673726,0.009049725935541358,11.687231280049367,2.2627505499572726,2025-11-04 11:38:15.078000000,169.01786527777776
AA,169.0210125,3.033335960219054,0.48592012112466254,627.7307368840922,121.53350448971216,0.056476186189146425,0.009047107077353617,11.687408990580751,2.262772379253625,2025-11-04 11:38:26.408000000,169.0210125
H2SO4,6.165368333333333,1.937174797983359,1.0287291234932714,0.0,0.0,0.03543914964661664,0.01881982224384895,0.0,0.0,2025-10-28 16:47:06.088999998,7.098067222222222
H2SO4,6.168896111111112,1.9397142310359972,1.0299001750675947,0.006838401481743372,0.003631193112353808,0.035485606656104736,0.018841245747824722,0.00012510338958953882,6.642993509849272e-05,2025-10-28 16:47:18.788999999,7.1015950000000005
H2SO4,6.172585,1.9425376015199356,1.0313400416257332,0.013998999306234064,0.007433035122552821,0.03553725808642083,0.018867587018874775,0.00025610111789239437,0.00013598176288011452,2025-10-28 16:47:32.069000000,7.105283888888889
H2SO4,7.897814166666667,3.252459408835186,1.7792224047995586,4.49527918081163,2.4136474406119994,0.05950128807645506,0.032549529925717295,0.08223773701678735,0.04415585673067212,2025-10-28 18:31:02.894000001,8.830513055555555
H2SO4,7.901387777777777,3.2524444046084735,1.778753161015661,4.506902179083844,2.4199770971210675,0.05950101358546108,0.03254094546514326,0.08245037099052072,0.044271653015276934,2025-10-28 18:31:15.759000000,8.834086666666666
H2SO4,7.904998888888888,3.2522979562535794,1.778078010176177,4.518646852790955,2.4263711514075275,0.059498334423430894,0.03252859409052316,0.08266523092442565,0.04438862740857503,2025-10-28 18:31:28.759000000,8.837697777777777
H2SO4,9.630171666666667,3.167746238962047,1.4820873378952264,10.05648959164908,5.224948801951135,0.05795152462335895,0.027113668323428097,0.1839758807151052,0.09558649156545926,2025-10-28 20:14:59.381000001,10.562870555555556
H2SO4,9.633571666666667,3.1674571922649952,1.481528208966911,10.067259437482164,5.229958842801085,0.057946236732373396,0.02710343948203343,0.1841729069094099,0.09567814647837776,2025-10-28 20:15:11.621000001,10.566270555555555
H2SO4,9.637074166666666,3.167139073244478,1.4809205313075893,10.078352899192137,5.235118327043264,0.05794041698519042,0.02709232247827722,0.18437585341173277,0.09577253534527212,2025-10-28 20:15:24.230000001,10.569773055555554
H2SO4,11.362343611111111,3.027817615382999,1.262499193005849,15.422337641464999,7.546680131415525,0.055391636152775224,0.02309646908283357,0.2821400175892759,0.1380608124733,2025-10-28 21:58:55.199999999,12.2950425
H2SO4,11.366168611111112,3.028368146174996,1.2624947175250072,15.43392009673398,7.551321943189104,0.055401707697760705,0.023096387207292214,0.28235190985939007,0.13814573091341525,2025-10-28 21:59:08.969999999,12.2988675
H2SO4,11.36933111111111,3.0289444061222297,1.2626428925080613,15.443498222207296,7.555161488101964,0.05541224993820624,0.023099097956680352,0.2825271344299019,0.13821597248732145,2025-10-28 21:59:20.354999999,12.302029999999998
H2SO4,13.095154166666667,3.319222559903444,1.5932686811268946,20.921404677448933,9.938517723253465,0.06072266949441008,0.029147647014871294,0.38274129518585004,0.1818176744951423,2025-10-28 23:42:53.318000001,14.027853055555555
H2SO4,13.09843833333333,3.3177834169554274,1.5920656417527974,20.93230319434676,9.943602155305694,0.06069634146126061,0.029125638318261263,0.38294067532008996,0.18191069033891355,2025-10-28 23:43:05.140999998,14.031137222222219
H2SO4,13.101905833333333,3.3162639361620485,1.5907957566825368,20.943804973945234,9.94896697912047,0.060668543707914975,0.029102406730133132,0.3831510916897522,0.18200883573818138,2025-10-28 23:43:17.623999998,14.034604722222221
H2SO4,14.827390277777779,2.573191853475186,1.0020294495036002,26.0248871495764,12.14466246375488,0.04707460124904297,0.0183313718763236,0.4761056519991292,0.22217742606847324,2025-10-29 01:26:49.368000000,15.760089166666667
H2SO4,14.830810277777777,2.5730907683413564,1.0018685408328445,26.033687292859707,12.14806061657543,0.04707275197287616,0.018328428173737598,0.4762666439731386,0.22223959270746457,2025-10-29 01:27:01.680000000,15.763509166666665
H2SO4,14.83443888888889,2.5731338013827556,1.0019062425420109,26.043024116686695,12.151665814427853,0.04707353922986272,0.018329117898028078,0.4764374541123028,0.2223055470789187,2025-10-29 01:27:14.743000000,15.767137777777778
H2SO4,16.55985361111111,2.580275343222926,1.0410729930938962,30.488908120555323,13.900965144801384,0.047204188343326736,0.019045644014011497,0.5577715436785212,0.2543076569609855,2025-10-29 03:10:46.235999999,17.4925525
H2SO4,16.563300277777778,2.5798078607015626,1.041321344123395,30.497800663943426,13.904529462770801,0.04719563610372037,0.01905018740849941,0.5579342260426517,0.2543728634658594,2025-10-29 03:10:58.644000000,17.495999166666667
H2SO4,16.56672611111111,2.5793239730813635,1.0415420358524237,30.506637826847037,13.908072780711422,0.047186783745222706,0.019054224796978225,0.5580958952626512,0.2544376857910691,2025-10-29 03:11:10.976999999,17.499425
H2SO4,18.292304444444444,2.3655190440987406,1.1503155610666225,34.77299481293735,15.72279206808021,0.04327538407117817,0.02104415427658378,0.6361456736478238,0.28763660437013294,2025-10-29 04:54:43.058999998,19.225003333333333
H2SO4,18.295722777777776,2.366798585127266,1.150288919166512,34.7810831324853,15.726461565054343,0.043298792307768945,0.021043666883145726,0.6362936433442848,0.2877037350454492,2025-10-29 04:54:55.365000000,19.228421666666666
H2SO4,18.299064166666664,2.36808401133974,1.1502988687385485,34.78899367453431,15.730048406492854,0.043322308209354586,0.021043848903050538,0.6364383607356905,0.2877693536001765,2025-10-29 04:55:07.394000001,19.231763055555554
H2SO4,20.024410555555555,3.0490450843445505,1.1269791607853867,39.46220573622623,17.562963885905006,0.05577997666284714,0.02061723246104034,0.7219312454031362,0.3213011577678279,2025-10-29 06:38:38.641000001,20.957109444444445
H2SO4,20.02791555555556,3.053205312638131,1.128404307437347,39.47289993004696,17.566651536705034,0.055856084896969214,0.02064330444252584,0.72212688760102,0.32136862055367604,2025-10-29 06:38:51.259000001,20.96061444444445
H2SO4,20.031353888888887,3.0574957486273036,1.13001065851717,39.48340524362143,17.57027654378373,0.05593457518252725,0.020672691422142803,0.7223190743774729,0.3214349373199614,2025-10-29 06:39:03.637000000,20.964052777777777
H2SO4,21.756941666666663,5.245319255028183,2.173088079430985,46.64702328935035,20.33120249399517,0.09595915361728774,0.03975500492903635,0.8533720553464993,0.3719439920602096,2025-10-29 08:22:35.753000001,22.689640555555552
H2SO4,21.76048944444445,5.249666975668814,2.173333619084961,46.66564022881406,20.33880770239513,0.09603869188227314,0.03975949689153272,0.8537126381913226,0.3720831236031454,2025-10-29 08:22:48.524999998,22.69318833333334
H2SO4,21.76398,5.2538650741578,2.173452570484284,46.68397180988878,20.346289770719753,0.09611549292301415,0.03976167301753109,0.8540480006199699,0.37222000239141917,2025-10-29 08:23:01.091000000,22.69667888888889
H2SO4,23.489475277777778,7.1968074599051635,2.5692182087985995,57.42576014123035,24.171875232794996,0.13166015623111418,0.04700190642125424,1.050560904124078,0.4422061986900406,2025-10-29 10:06:32.874000000,24.422174166666668
H2SO4,23.493106666666666,7.189486612248342,2.565670380388153,57.451881255453294,24.180267969010348,0.1315262268531767,0.04693700158040601,1.0510387701776975,0.4423597374594846,2025-10-29 10:06:45.947000001,24.425805555555556
H2SO4,23.49632305555556,7.182936059244695,2.562413674101307,57.47499490574683,24.18769268347569,0.13140638943406197,0.04687742259890431,1.0514616169504745,0.4424955670022262,2025-10-29 10:06:57.526000001,24.42902194444445
H2SO4,25.22183638888889,3.6974384277962193,0.7934409399733322,66.86211053027127,26.854353048428486,0.06764184310483003,0.014515402655836455,1.22319180656162,0.49128010406550227,2025-10-29 11:50:29.374000000,26.15453527777778
H2SO4,25.225518055555558,3.6953397842477647,0.79316834775701,66.87571940282994,26.857166183856453,0.0676034500063621,0.014510415787146647,1.2234407706053556,0.4913315682532006,2025-10-29 11:50:42.628000001,26.158216944444447
H2SO4,25.228767222222224,3.693723106000816,0.7933260025219069,66.8877235512504,26.85964965647257,0.06757387409902338,0.014513299961982853,1.223660377433142,0.4913770015087735,2025-10-29 11:50:54.324999999,26.161466111111114
H2SO4,26.95470361111111,2.8634256227356345,0.975850718171124,72.54633435039176,28.333972306070933,0.052384208823966084,0.01785245176120749,1.3271803876622108,0.5183486207250181,2025-10-29 13:34:27.695999999,27.8874025
H2SO4,26.95789194444444,2.862459757080152,0.9754813595173609,72.55546236600141,28.336982046661284,0.052366539041384365,0.017845694623639108,1.3273473778127658,0.5184036816556528,2025-10-29 13:34:39.173999998,27.89059083333333
H2SO4,26.961341111111107,2.861414875232781,0.9750818459980262,72.56533366479438,28.340236961687893,0.052347423717258444,0.017838385825583142,1.3275279657677068,0.5184632278674014,2025-10-29 13:34:51.590999999,27.894039999999997
H2SO4,28.68666388888889,2.3377771182734577,0.7869119184858178,77.05047585101248,29.83118720702378,0.042767866493605394,0.014395959139545162,1.4095802541255804,0.5457390363876876,2025-10-29 15:18:22.753000000,29.61936277777778
H2SO4,28.690278888888887,2.338246509942184,0.7877952818704285,77.05892776372048,29.834022771562182,0.04277645365962065,0.01441211960540098,1.4097348754842576,0.5457909108990192,2025-10-29 15:18:35.767000000,29.622977777777777
H2SO4,28.69385777777778,2.338774965309454,0.7887609763313881,77.06729703381592,29.836833208621112,0.04278612135138587,0.014429786256108228,1.4098879849587636,0.5458423257220943,2025-10-29 15:18:48.651000000,29.62655666666667
H2SO4,30.41950111111111,2.6038063382924563,1.2451364469593564,81.33186327182521,31.57017961280575,0.04763467012353109,0.022778830759199377,1.4879050029604703,0.5775525888698869,2025-10-29 17:02:20.966999999,31.3522
H2SO4,30.422718888888888,2.603393152395505,1.2446516041642042,81.34024107722801,31.57411700251982,0.04762711119965434,0.02276996092649746,1.4880582685819768,0.5776246204405221,2025-10-29 17:02:32.551000000,31.355417777777777
H2SO4,30.426193055555558,2.602947044314258,1.244128167674888,81.34928492401139,31.57836655311086,0.04761894998928429,0.022760385051313312,1.4882237189274339,0.5777023627586049,2025-10-29 17:02:45.058000001,31.358891944444448
H2SO4,32.15168944444444,2.3762249207517545,0.9984000488605196,85.64505654670047,33.49330172411713,0.04347123999765384,0.01826497473309648,1.566811615870266,0.6127346552288085,2025-10-29 18:46:16.844999998,33.08438833333333
H2SO4,32.15504472222222,2.3761792732034714,0.9983848048788906,85.65302936479198,33.49664350876665,0.04347040491023877,0.018264695855967412,1.5669574725548274,0.6127957906546897,2025-10-29 18:46:28.923999999,33.08774361111111
H2SO4,32.15855888888889,2.37614101339997,0.9983825913591252,85.66137958756224,33.50014343451282,0.043469704976033995,0.018264655361295328,1.567110233572907,0.6128598191524792,2025-10-29 18:46:41.575000000,33.09125777777778
H2SO4,33.88397944444444,2.365206003646909,0.9973234127392072,89.75178838967958,35.198574195453,0.04326965723257307,0.018245278488515003,1.6419411728381617,0.6439313269813217,2025-10-29 20:30:13.088999998,34.81667833333333
H2SO4,33.887571111111114,2.365364761994511,0.9971387905679848,89.76028370634623,35.20206977902313,0.043272561596621247,0.018241900965350426,1.642096588239476,0.6439952760422802,2025-10-29 20:30:26.018999999,34.82027
H2SO4,33.890996666666666,2.365540373396873,0.9969931890074561,89.76838669553088,35.205403326311334,0.043275774274576,0.01823923729478351,1.6422448263058593,0.6440562607718585,2025-10-29 20:30:38.351000001,34.82369555555555
H2SO4,35.61662,2.447478661217317,0.9414542886538025,93.92111567048475,36.854388591026215,0.04477477335657892,0.017223195065197077,1.718215866058409,0.6742232005968719,2025-10-29 22:14:10.595000000,36.549318888888884
H2SO4,35.62007694444445,2.4474207774981847,0.9415029501355536,93.92957636819516,36.8576299212115,0.04477371441766098,0.01722408529024832,1.718370648132069,0.6742824982842102,2025-10-29 22:14:23.039999998,36.552775833333335
