C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TREATMENT,Q[L/min],F[mg/h m2],F_STDEV[mg/h m2]
77.90293046086667,0.6168382847088346,20.0,2026-01-08 14:46:34.473,53.49290916666666,STD,1.2594324179543257,1.2037098439754024,0.00953101906503898
45.7218850817,0.1917359955262208,21.0,2026-01-08 15:01:34.121,53.742811388888896,PH2SO4,1.257299594215199,0.7052710425643298,0.0029575737137752223
19.0638656609,0.1874676372643288,27.0,2026-01-08 15:31:32.071,54.24224194444445,BACKGROUND,1.2658308891717058,0.2960600497370561,0.00291135486368851
102.3871743843333,0.2863549439429126,23.0,2026-01-08 16:01:34.609,54.74294694444444,FU,1.2604988298238888,1.583365413664555,0.004428333109077748
76.2801511061,0.1999132102715207,24.0,2026-01-08 16:16:33.813,54.99272583333333,PU,1.2604988298238888,1.1796336185344105,0.003091555800635611
48.5069304478,0.152371597922887,25.0,2026-01-08 16:31:33.428,55.24261888888889,PH2SO4,1.2604988298238888,0.7501349310195515,0.002356349021511989
41.76314511713334,0.1927546656691647,26.0,2026-01-08 16:46:32.770,55.49243611111111,PAA,1.2594324179543257,0.6452993307885813,0.002978330688788569
18.4689485094,0.1879700843414689,28.0,2026-01-08 17:16:31.385,55.99205138888889,BACKGROUND,1.2668973010412692,0.2870626772962388,0.002921617093425685
10.725697979133331,0.1555624071827954,1.0,2026-01-08 17:31:33.895,56.24274861111111,PU,1.257299594215199,0.16544646360176343,0.0023995874383040115
10.05789026278,0.118107095208622,2.0,2026-01-08 17:46:32.469,56.4923525,FH2SO4,1.2583660060847623,0.1552769600652021,0.001823375501917361
8.78851549463,0.1483940969276145,3.0,2026-01-08 18:01:32.137,56.742260277777774,STD,1.2583660060847623,0.13567994219842303,0.0022909560216430582
8.858546671443333,0.1401253627857362,4.0,2026-01-08 18:16:32.177,56.99227138888889,PH2SO4,1.2604988298238888,0.13699290462148808,0.0021669672431753545
10.317512644766667,0.1347487782694666,5.0,2026-01-08 18:31:32.183,57.24227305555555,PAA,1.2668973010412692,0.1603649932391704,0.002094398878893564
20.94062838253333,0.1524702956557826,11.0,2026-01-08 19:01:30.993,57.74194249999999,BACKGROUND,1.2647644773021425,0.3249320261379297,0.002365854605137171
10.4374377477,0.1532565966024404,6.0,2026-01-08 19:16:31.536,57.99209333333333,FAA,1.2583660060847623,0.1611365367874561,0.0023660248629306857
24.670859713533336,0.956701993127298,7.0,2026-01-08 19:31:32.155,58.242265277777776,FU,1.2604988298238888,0.3815222583362561,0.014794908211994718
41.862756442266665,0.1273077755385366,8.0,2026-01-08 19:46:30.897,58.49191583333333,FH2SO4,1.2583660060847623,0.6462907618270667,0.0019654185780332025
33.40532870456666,0.1344302515573373,9.0,2026-01-08 20:01:31.553,58.74209805555556,PU,1.2594324179543257,0.5161593121727298,0.002077136459057105
47.3096188429,0.4089660850915698,10.0,2026-01-08 20:16:30.910,58.99191944444445,FAA,1.2604988298238888,0.7316191179211098,0.006324451850434797
25.45603545566667,0.2039905023094911,12.0,2026-01-08 20:46:30.851,59.491903055555554,BACKGROUND,1.2658308891717058,0.3953298484771814,0.0031679534116473545
49.58627193033333,0.5633034744753356,17.0,2026-01-08 21:01:31.038,59.741955,FH2SO4,1.2551667704760723,0.763582629882158,0.008674351422626549
68.48135606086666,0.1702833503238538,18.0,2026-01-08 21:16:29.825,59.99161805555556,FU,1.2594324179543257,1.0581332683069997,0.002631117261409045
35.7121299329,0.2129390336455059,19.0,2026-01-08 21:31:30.023,60.24167305555555,PAA,1.2604988298238888,0.5522698689954353,0.003292993513307047
63.36830964006666,0.4500013605533778,20.0,2026-01-08 21:46:30.578,60.49182722222223,STD,1.2594324179543257,0.9791295097447743,0.00695315393523643
42.34530947496667,0.3891423796433066,21.0,2026-01-08 22:01:28.174,60.74115944444444,PH2SO4,1.257299594215199,0.6531865540485392,0.006002614531456555
18.3799607611,0.2166870188650237,27.0,2026-01-08 22:31:29.447,61.24151305555555,BACKGROUND,1.2658308891717058,0.2854390706422714,0.0033651291256279613
58.96310008696665,0.4429204327982741,22.0,2026-01-08 22:46:29.569,61.49154694444445,FAA,1.2594324179543257,0.9110628263418352,0.0068437436422875845
104.08971228833336,0.6353879480879328,23.0,2026-01-08 23:01:29.190,61.74144166666667,FU,1.2604988298238888,1.6096942937108736,0.009825950440680024
70.27694978606665,0.3693912090695673,24.0,2026-01-08 23:16:29.309,61.99147472222222,PU,1.2604988298238888,1.0867971729682298,0.005712446583953983
42.66077769080001,0.2258567129253862,25.0,2026-01-08 23:31:27.688,62.24102444444444,PH2SO4,1.2604988298238888,0.659727161354117,0.0034927588327385343
37.44380423203334,0.196594840582441,26.0,2026-01-08 23:46:27.607,62.49100194444444,PAA,1.2594324179543257,0.5785594390781911,0.003037666792300363
18.03015742646667,0.182097984800633,28.0,2026-01-09 00:16:28.213,62.991170277777776,BACKGROUND,1.2668973010412692,0.28024255199368303,0.0028303471104764973
10.354720349166666,0.1452656439567822,1.0,2026-01-09 00:31:28.690,63.241302777777776,PU,1.257299594215199,0.15972404469040158,0.0022407573961377276
9.9363664127,0.1311415040528528,2.0,2026-01-09 00:46:28.595,63.49127638888889,FH2SO4,1.2583660060847623,0.15340083559746248,0.002024604917699406
8.732629625833333,0.116625506964477,3.0,2026-01-09 01:01:28.253,63.74118138888889,STD,1.2583660060847623,0.13481715809652628,0.0018005022638317835
8.704254899776666,0.1314006567086694,4.0,2026-01-09 01:16:28.326,63.99120166666667,PH2SO4,1.2604988298238888,0.1346068610927059,0.0020320441150600984
9.561152963790002,0.1918530152491998,5.0,2026-01-09 01:31:28.621,64.24128361111111,PAA,1.2668973010412692,0.14860890247365752,0.002981969448707971
20.4039275502,0.1755250177695247,11.0,2026-01-09 02:01:27.140,64.74087222222222,BACKGROUND,1.2647644773021425,0.31660413426695594,0.0027235906497113447
10.55685019503333,0.1624039719675879,6.0,2026-01-09 02:16:27.736,64.99103777777778,FAA,1.2583660060847623,0.16298006473729681,0.002507244999775053
30.89957941333333,0.976484332577685,7.0,2026-01-09 02:31:26.331,65.24064750000001,FU,1.2604988298238888,0.4778462305854938,0.015100831998596527
45.97622597723333,0.2081437924900273,8.0,2026-01-09 02:46:27.224,65.49089555555555,FH2SO4,1.2583660060847623,0.7097958337678596,0.0032133911297378237
36.048705594233326,0.2259189789932639,9.0,2026-01-09 03:01:26.084,65.74057888888889,PU,1.2594324179543257,0.5570032029558527,0.0034907659743514926
56.45063391600001,0.4945227199614401,10.0,2026-01-09 03:16:25.229,65.9903413888889,FAA,1.2604988298238888,0.8729802522581425,0.007647541557490997
25.722361749000004,0.1890644255187811,12.0,2026-01-09 03:46:27.058,66.49084944444444,BACKGROUND,1.2658308891717058,0.3994658708901106,0.00293615283585437
57.27558498643332,0.7238661172877382,17.0,2026-01-09 04:01:24.573,66.74015916666667,FH2SO4,1.2551667704760723,0.8819909242910048,0.0111468673083091
77.78470401173333,0.1758920792636528,18.0,2026-01-09 04:16:25.628,66.99045222222222,FU,1.2594324179543257,1.2018830790540034,0.0027177800120538
35.42482291353334,0.3687194361893308,19.0,2026-01-09 04:31:24.561,67.24015583333333,PAA,1.2604988298238888,0.5478268125256804,0.005702057959101307
55.53693766666667,0.5848874345771954,20.0,2026-01-09 04:46:26.006,67.49055722222222,STD,1.2594324179543257,0.8581237981438478,0.00903733349250257
40.8235932497,0.434452137562263,21.0,2026-01-09 05:01:24.372,67.74010333333334,PH2SO4,1.257299594215199,0.6297137163306028,0.0067015284136978165
18.315495023933337,0.1879926988465566,27.0,2026-01-09 05:31:25.163,68.24032305555555,BACKGROUND,1.2658308891717058,0.2844379237767098,0.0029195090209257904
66.06335789143333,0.7193785734708419,22.0,2026-01-09 05:46:25.112,68.49030888888889,FAA,1.2594324179543257,1.020771795740528,0.011115410746542036
123.93315346,0.4426660318272589,23.0,2026-01-09 06:01:24.005,68.74000138888889,FU,1.2604988298238888,1.91656298725802,0.0068456043329062
75.50297527716667,0.1877211360717894,24.0,2026-01-09 06:16:22.828,68.98967444444445,PU,1.2604988298238888,1.1676149908569833,0.002903011593563125
46.40790699959999,0.2266051185172293,25.0,2026-01-09 06:31:25.154,69.24032055555556,PH2SO4,1.2604988298238888,0.7176746043200838,0.0035043325433780073
37.0605746221,0.2226028838367429,26.0,2026-01-09 06:46:24.217,69.49006027777777,PAA,1.2594324179543257,0.5726380026026873,0.0034395276401855066
18.047113176866667,0.1465961160947326,28.0,2026-01-09 07:16:21.918,69.98942166666667,BACKGROUND,1.2668973010412692,0.28050609504828156,0.0022785419292260132
10.077651893576665,0.1273786515925767,1.0,2026-01-09 07:31:24.052,70.24001444444444,PU,1.257299594215199,0.15545019731541965,0.0019648462492000748
10.06298399241,0.1478752079248702,2.0,2026-01-09 07:46:23.779,70.48993861111111,FH2SO4,1.2583660060847623,0.15535559870925925,0.002282945245540683
9.135575478996666,0.1368396214494042,3.0,2026-01-09 08:01:23.605,70.73989027777777,STD,1.2583660060847623,0.1410379663888597,0.0021125742954033336
9.855903771430002,0.1109846366127531,4.0,2026-01-09 08:16:22.894,70.98969277777778,PH2SO4,1.2604988298238888,0.15241652331872707,0.0017163207805806116
11.0901938602,0.1507317396060271,5.0,2026-01-09 08:31:22.769,71.23965805555555,PAA,1.2668973010412692,0.17237476944737803,0.002342821883054313
20.3018398389,0.1644190212605033,11.0,2026-01-09 09:01:22.216,71.73950444444444,BACKGROUND,1.2647644773021425,0.3150200573104038,0.0025512608665723096
10.824189671033334,0.1486038867080623,6.0,2026-01-09 09:16:23.130,71.98975833333334,FAA,1.2583660060847623,0.16710733795803592,0.002294194824066787
34.32630555193334,1.2692392177321992,7.0,2026-01-09 09:31:22.769,72.23965805555555,FU,1.2604988298238888,0.5308388019948065,0.019628136933245884
57.6303752367,0.2358912490129419,8.0,2026-01-09 09:46:23.102,72.48975055555556,FH2SO4,1.2583660060847623,0.8897163560520163,0.0036417653300771964
42.23762361909999,0.2607973777924296,9.0,2026-01-09 10:01:21.946,72.73942944444444,PU,1.2594324179543257,0.6526306909850872,0.0040296862913188425
65.75409676023334,0.6407893706039282,10.0,2026-01-09 10:16:21.365,72.98926805555556,FAA,1.2604988298238888,1.0168535584944978,0.009909480684070791
27.76942695256667,0.2479584589217871,12.0,2026-01-09 10:46:22.140,73.48948333333334,BACKGROUND,1.2658308891717058,0.4312566019392683,0.0038507716633606618
65.24536739786667,0.4267894360148044,17.0,2026-01-09 11:01:21.766,73.73937944444445,FH2SO4,1.2551667704760723,1.0047181868257007,0.00657216175509157
92.31262760813335,0.7709326206885107,18.0,2026-01-09 11:16:19.615,73.98878194444444,FU,1.2594324179543257,1.4263599317481879,0.011911993285421672
38.627646403233335,0.1701036358086959,19.0,2026-01-09 11:31:21.355,74.23926527777778,PAA,1.2604988298238888,0.5973568437054388,0.002630565940486515
52.119616377300005,0.186815221398642,20.0,2026-01-09 11:46:21.686,74.48935722222222,STD,1.2594324179543257,0.8053213778535906,0.002886557921142007
40.4099705803,0.1813223172573353,21.0,2026-01-09 12:01:19.618,74.73878277777779,PH2SO4,1.257299594215199,0.6233334874587023,0.002796940229033668
18.530963535066665,0.1882755387155183,27.0,2026-01-09 12:31:18.802,75.23855611111112,BACKGROUND,1.2658308891717058,0.2877841295912911,0.002923901497622906
79.39646262436665,0.7531681904225973,22.0,2026-01-09 12:46:20.822,75.48911722222222,FAA,1.2594324179543257,1.2267870165138843,0.011637507852624813
138.63823235666666,0.5186869367769745,23.0,2026-01-09 13:01:18.914,75.73858722222222,FU,1.2604988298238888,2.143969529827411,0.008021228841900156
77.29123648026666,0.1812136534951588,24.0,2026-01-09 13:16:18.589,75.98849694444444,PU,1.2604988298238888,1.1952695379876437,0.00280237669564921
47.25428200433334,0.180001188508362,25.0,2026-01-09 13:31:18.727,76.23853527777779,PH2SO4,1.2604988298238888,0.730763361945668,0.0027836265432310274
36.40284944386667,0.2201290979755606,26.0,2026-01-09 13:46:19.450,76.48873611111111,PAA,1.2594324179543257,0.5624752235263901,0.003401304169317641
18.1358865573,0.1161936144080702,28.0,2026-01-09 14:16:16.993,76.98805361111111,BACKGROUND,1.2668973010412692,0.28188589879005177,0.0018059961572653202
10.6914270614,0.1364236808093973,1.0,2026-01-09 14:31:20.048,77.23890222222222,PU,1.257299594215199,0.16491782647675793,0.0021043679940794245
10.086501610396663,0.1264897065522084,2.0,2026-01-09 14:46:19.612,77.48878111111112,FH2SO4,1.2583660060847623,0.15571867129541156,0.0019527889646648066
8.737084517963332,0.1875405196565285,3.0,2026-01-09 15:01:19.040,77.73862222222222,STD,1.2583660060847623,0.13488593416081923,0.002895311145825234
8.241619130023334,0.164174507502606,4.0,2026-01-09 15:16:18.509,77.98847472222222,PH2SO4,1.2604988298238888,0.1274524349513826,0.0025388749962887355
8.105618946243334,0.1368508282544286,5.0,2026-01-09 15:31:18.783,78.23855083333333,PAA,1.2668973010412692,0.12598555216435117,0.0021270710202548654
18.773488107033334,0.1514937811117531,11.0,2026-01-09 16:01:18.036,78.73834333333333,BACKGROUND,1.2647644773021425,0.2913048938580465,0.0023507022017064633
9.41791862488,0.1124033798126553,6.0,2026-01-09 16:16:17.421,78.98817249999999,FAA,1.2583660060847623,0.1453968711136655,0.0017353197004894775
19.14925685463333,0.9366226283984544,7.0,2026-01-09 16:31:18.562,79.23848944444444,FU,1.2604988298238888,0.29613348725877864,0.014484391081004614
52.61220883123333,0.2955535649899361,8.0,2026-01-09 16:46:18.576,79.48849333333334,FH2SO4,1.2583660060847623,0.8122442814733447,0.00456285144389572
39.03409956029999,0.1745727708154398,9.0,2026-01-09 17:01:20.301,79.73897249999999,PU,1.2594324179543257,0.6031317386070806,0.0026973948409574236
65.95738862776666,0.5677196959725302,10.0,2026-01-09 17:16:17.315,79.98814305555555,FAA,1.2604988298238888,1.019997363505888,0.008779495446224623
28.5953178721,0.2179238442916883,12.0,2026-01-09 17:46:16.844,80.48801222222222,BACKGROUND,1.2658308891717058,0.4440826106336076,0.0033843369087632256
61.1654487029,0.4141863202754685,17.0,2026-01-09 18:01:17.644,80.73823444444443,FH2SO4,1.2551667704760723,0.9418912202978483,0.006378085453600866
89.90970703096666,0.1893841760360388,18.0,2026-01-09 18:16:17.711,80.98825305555556,FU,1.2594324179543257,1.3892314291884598,0.002926251883454684
38.6596092963,0.1851985313649933,19.0,2026-01-09 18:31:17.190,81.23810833333333,PAA,1.2604988298238888,0.5978511335391679,0.0028640007988116733
48.87382629633332,0.1472204112545259,20.0,2026-01-09 18:46:16.553,81.4879313888889,STD,1.2594324179543257,0.7551693559870971,0.0022747624153907657
40.7335848035,0.1657939930278796,21.0,2026-01-09 19:01:16.576,81.73793777777777,PH2SO4,1.257299594215199,0.6283253144618339,0.002557412103738402
18.64510994213333,0.2282114346732101,27.0,2026-01-09 19:31:16.286,82.23785722222223,BACKGROUND,1.2658308891717058,0.2895568126113344,0.0035441022246862517
78.7873051508,0.6293497589550944,22.0,2026-01-09 19:46:15.545,82.48765138888888,FAA,1.2594324179543257,1.2173746767838443,0.009724338939192273
132.12037758133334,0.4081012189632851,23.0,2026-01-09 20:01:16.332,82.73787,FU,1.2604988298238888,2.0431742311524794,0.006311077137017707
80.56447890659999,0.4690957828197754,24.0,2026-01-09 20:16:15.792,82.98772000000001,PU,1.2604988298238888,1.245888562094521,0.0072543269474812586
48.16355546340001,0.2102557610706534,25.0,2026-01-09 20:31:15.194,83.2375538888889,PH2SO4,1.2604988298238888,0.7448248120765704,0.0032514980719492463
36.4360864507,0.1236566289293016,26.0,2026-01-09 20:46:13.163,83.48698972222222,PAA,1.2594324179543257,0.562988782028912,0.0019106688366464552
18.303730001433333,0.1829502390377292,28.0,2026-01-09 21:16:13.936,83.98720444444444,BACKGROUND,1.2668973010412692,0.2844946877211061,0.0028435936893444484
10.669368687733334,0.1644533316438721,1.0,2026-01-09 21:31:16.707,84.23797416666666,PU,1.257299594215199,0.16457757077283486,0.002536732080368081
9.826052268979996,0.1125382677954661,2.0,2026-01-09 21:46:15.970,84.48776944444444,FH2SO4,1.2583660060847623,0.15169777019890407,0.0017374021447569095
8.77652065308,0.1622055516423909,3.0,2026-01-09 22:01:16.493,84.73791472222223,STD,1.2583660060847623,0.13549476195846358,0.0025041817226755044
8.032103868453332,0.1363054373387992,4.0,2026-01-09 22:16:14.592,84.98738666666667,PH2SO4,1.2604988298238888,0.12421238832640624,0.0021078940450738686
7.7548492122566675,0.1225431619833686,5.0,2026-01-09 22:31:13.729,85.23714694444445,PAA,1.2668973010412692,0.12053354178587979,0.0019046871101182832
17.268210832033336,0.1294887569042332,11.0,2026-01-09 23:01:13.677,85.7371325,BACKGROUND,1.2647644773021425,0.26794777267093345,0.002009254133847737
8.979293386010001,0.1612605095095529,6.0,2026-01-09 23:16:14.688,85.98741333333334,FAA,1.2583660060847623,0.13862523293506587,0.0024895918568401563
8.452182833506665,0.166552551220161,7.0,2026-01-09 23:31:15.513,86.23764249999999,FU,1.2604988298238888,0.13070869519563094,0.0025756502290969472
34.01324346970001,0.4868418671868449,8.0,2026-01-09 23:46:12.931,86.48692527777777,FH2SO4,1.2583660060847623,0.5251074440011643,0.007516022067668255
32.1886746817,0.1572987340446165,9.0,2026-01-10 00:01:14.115,86.73725416666666,PU,1.2594324179543257,0.49736029632861434,0.002430486677384834
52.18791650440001,0.6507005357625009,10.0,2026-01-10 00:16:12.913,86.98692027777778,FAA,1.2604988298238888,0.8070595023366962,0.010062751796547184
27.382195062266668,0.2015798779213662,12.0,2026-01-10 00:46:12.950,87.48693055555556,BACKGROUND,1.2658308891717058,0.42524292691966675,0.003130516640483498
47.71818622063333,0.3892276694723687,17.0,2026-01-10 01:01:14.651,87.73740305555556,FH2SO4,1.2551667704760723,0.7348158413431427,0.005993745363559069
76.57469830209999,0.1593763097629058,18.0,2026-01-10 01:16:13.867,87.98718527777778,FU,1.2594324179543257,1.183186789000015,0.002462588144286202
35.59632361733334,0.213967119038945,19.0,2026-01-10 01:31:13.967,88.23721305555556,PAA,1.2604988298238888,0.550478983409865,0.0033088923293848765
43.76207755936665,0.1978551839216781,20.0,2026-01-10 01:46:11.938,88.48664944444445,STD,1.2594324179543257,0.6761856484652534,0.003057140869530239
36.93842926836666,0.1457473554217404,21.0,2026-01-10 02:01:11.414,88.73650388888889,PH2SO4,1.257299594215199,0.5697841301652009,0.0022481879110104012
17.780235856866668,0.1915893508292709,27.0,2026-01-10 02:31:12.799,89.23688861111111,BACKGROUND,1.2658308891717058,0.2761253990011605,0.0029753646896463924
65.53260285756667,0.6440267432218632,22.0,2026-01-10 02:46:11.901,89.48663916666668,FAA,1.2594324179543257,1.0125708839747543,0.00995111898889344
111.02415160666666,0.3501988387546917,23.0,2026-01-10 03:01:11.618,89.73656055555556,FU,1.2604988298238888,1.7169318598008374,0.0054156463690291515
75.83627384773332,0.1715324853433147,24.0,2026-01-10 03:16:12.769,89.98688027777777,PU,1.2604988298238888,1.1727692832010428,0.0026526623695368344
44.66062432533334,0.1579269745654776,25.0,2026-01-10 03:31:12.476,90.2367988888889,PH2SO4,1.2604988298238888,0.6906537692304844,0.002442260086922774
33.97185419036666,0.2648121192575953,26.0,2026-01-10 03:46:11.240,90.48645555555557,PAA,1.2594324179543257,0.5249129277310429,0.0040917196935804385
17.678428713299997,0.1537054129525791,28.0,2026-01-10 04:16:10.454,90.98623722222224,BACKGROUND,1.2668973010412692,0.27477563621165046,0.0023890416573869562
10.265636024133332,0.1185880304030429,1.0,2026-01-10 04:31:12.367,91.23676861111112,PU,1.257299594215199,0.15834989761225443,0.0018292488091546288
9.600107796273331,0.1285674026624954,2.0,2026-01-10 04:46:11.806,91.48661277777778,FH2SO4,1.2583660060847623,0.1482095664157253,0.0019848651086190245
8.377469414623333,0.1300073391595917,3.0,2026-01-10 05:01:10.463,91.73623972222222,STD,1.2583660060847623,0.1293340799865091,0.0020070953135739806
7.836033618010001,0.1417824163522799,4.0,2026-01-10 05:16:11.855,91.98662638888888,PH2SO4,1.2604988298238888,0.12118026193882599,0.002192592731149132
7.043776350753333,0.1549833969439217,5.0,2026-01-10 05:31:10.980,92.23638333333332,PAA,1.2668973010412692,0.10948134359105817,0.002408905349459616
15.479871754033333,0.1147680609475328,11.0,2026-01-10 06:01:10.582,92.73627277777776,BACKGROUND,1.2647644773021425,0.24019843156133874,0.0017808356988326345
8.297325237173332,0.1207382365876772,6.0,2026-01-10 06:16:10.094,92.9861372222222,FAA,1.2583660060847623,0.1280967882765951,0.001863995912775625
7.21699365364,0.1231888681404583,7.0,2026-01-10 06:31:09.515,93.23597638888889,FU,1.2604988298238888,0.11160712472556214,0.0019050529945275152
12.534973206733335,0.4089684311860476,8.0,2026-01-10 06:46:11.381,93.48649472222222,FH2SO4,1.2583660060847623,0.19351896701866855,0.006313786798032924
22.165494095966668,0.1627947014295251,9.0,2026-01-10 07:01:10.188,93.73616333333334,PU,1.2594324179543257,0.34248805894787787,0.0025154071034104693
35.0333961233,0.4576990416762886,10.0,2026-01-10 07:16:09.697,93.98602694444445,FAA,1.2604988298238888,0.5417735969216367,0.0070780821603427056
26.1534110095,0.2029020620109333,12.0,2026-01-10 07:46:10.082,94.48613388888889,BACKGROUND,1.2658308891717058,0.40616002556853403,0.003151050035665863
36.19706362823332,0.4413274134294811,17.0,2026-01-10 08:01:09.627,94.7360075,FH2SO4,1.2551667704760723,0.5574012314958965,0.006796033133102455
61.9455390554,0.1562878904549641,18.0,2026-01-10 08:16:10.375,94.98621527777776,FU,1.2594324179543257,0.9571457031235044,0.002414867722200661
31.7593161841,0.274380588448788,19.0,2026-01-10 08:31:08.174,95.23560388888887,PAA,1.2604988298238888,0.49114162110557724,0.004243155810706848
38.7293162589,0.1680299914968685,20.0,2026-01-10 08:46:09.759,95.48604416666667,STD,1.2594324179543257,0.5984224079310184,0.002596299698244158
33.9316924206,0.1634336300260222,21.0,2026-01-10 09:01:07.529,95.73542472222222,PH2SO4,1.257299594215199,0.5234044932024693,0.0025210029383644114
17.3779583815,0.180483528847124,27.0,2026-01-10 09:31:06.750,96.23520833333332,BACKGROUND,1.2658308891717058,0.2698780674534239,0.002802892313534921
49.51369773746668,0.6997945369338662,22.0,2026-01-10 09:46:08.427,96.48567416666668,FAA,1.2594324179543257,0.7650562697144037,0.010812809837630487
92.44373158406668,0.3836669199439124,23.0,2026-01-10 10:01:08.602,96.73572277777778,FU,1.2604988298238888,1.429595143927498,0.005933213169122795
71.40315860653332,0.2182612730477173,24.0,2026-01-10 10:16:07.838,96.98551055555556,PU,1.2604988298238888,1.1042134177822263,0.0033752992302425633
43.5660132444,0.2255405684160694,25.0,2026-01-10 10:31:06.882,97.235245,PH2SO4,1.2604988298238888,0.6737261673371264,0.003487869819199659
31.766805830666662,0.2464079176282558,26.0,2026-01-10 10:46:06.529,97.48514694444444,PAA,1.2594324179543257,0.4908418292330728,0.003807348893397608
17.032958733166666,0.1468606173760304,28.0,2026-01-10 11:16:07.137,97.98531583333332,BACKGROUND,1.2668973010412692,0.2647431029292539,0.002282653069928961
9.992317377183332,0.1284792451329541,1.0,2026-01-10 11:31:08.398,98.2356661111111,PU,1.257299594215199,0.15413389193483643,0.0019818231685085094
9.154206179623332,0.1360020389932894,2.0,2026-01-10 11:46:08.076,98.48557666666667,FH2SO4,1.2583660060847623,0.1413255931656102,0.0020996434267826305
8.049185800843334,0.1254165687667966,3.0,2026-01-10 12:01:08.214,98.735615,STD,1.2583660060847623,0.12426593147273837,0.0019362215167511535
7.405701034456667,0.1268126096150736,4.0,2026-01-10 12:16:06.766,98.98521277777778,PH2SO4,1.2604988298238888,0.11452538809092028,0.001961092307590594
6.580814222326667,0.1494781444657701,5.0,2026-01-10 12:31:06.835,99.23523194444444,PAA,1.2668973010412692,0.10228552797625563,0.0023233372666439864
13.281701793299998,0.1149132755331958,11.0,2026-01-10 13:01:06.049,99.73501361111111,BACKGROUND,1.2647644773021425,0.20608981714495475,0.0017830889678693749
7.191157438353333,0.1452471408459866,6.0,2026-01-10 13:16:07.079,99.98529972222222,FAA,1.2583660060847623,0.1110194123423591,0.0022423722967219225
6.45712766956,0.1498938284513633,7.0,2026-01-10 13:31:06.209,100.23505805555556,FU,1.2604988298238888,0.09985618496726607,0.002318031580798977
6.146209657086668,0.1470883357425884,8.0,2026-01-10 13:46:06.872,100.4852422222222,FH2SO4,1.2583660060847623,0.09488717082224554,0.002270797258514344
9.832047466373334,0.1688210869272784,9.0,2026-01-10 14:01:05.424,100.73484,PU,1.2594324179543257,0.15191896186308534,0.002608523235298219
18.689781213200003,0.3902213180461961,10.0,2026-01-10 14:16:06.872,100.9852422222222,FAA,1.2604988298238888,0.289027930889619,0.0060345735917045175
24.2370551312,0.1608190132599788,12.0,2026-01-10 14:46:04.125,101.48447916666667,BACKGROUND,1.2658308891717058,0.3763991981091251,0.002497504226651472
25.3371988452,0.2834635744827464,17.0,2026-01-10 15:01:05.095,101.7347486111111,FH2SO4,1.2551667704760723,0.39016937904198146,0.004365076325629658
45.957487147133335,0.2784769274664039,18.0,2026-01-10 15:16:05.174,101.98477055555556,FU,1.2594324179543257,0.7101078143801831,0.004302860199587995
26.988923146700003,0.1893100472005777,19.0,2026-01-10 15:31:05.724,102.23492333333331,PAA,1.2604988298238888,0.41736992664849176,0.002927583293503455
33.383850660833325,0.177252638775346,20.0,2026-01-10 15:46:05.000,102.48472222222222,STD,1.2594324179543257,0.5158274461887651,0.002738802570099446
31.12465306583334,0.1699604452409246,21.0,2026-01-10 16:01:02.973,102.73415916666669,PH2SO4,1.257299594215199,0.4801052379613995,0.002621680628337464
16.86985674996667,0.2356368656811823,27.0,2026-01-10 16:31:03.990,103.23444166666668,BACKGROUND,1.2658308891717058,0.26198729666333354,0.0036594184733759498
32.051549008066665,0.7195050759045479,22.0,2026-01-10 16:46:03.299,103.48424972222222,FAA,1.2594324179543257,0.49524151180744513,0.011117365387065032
74.58453136559999,0.4548789082896584,23.0,2026-01-10 17:01:02.713,103.73408694444444,FU,1.2604988298238888,1.153411724356956,0.007034470236357484
69.0791293651,0.1734103582787393,24.0,2026-01-10 17:16:03.780,103.98438333333334,PU,1.2604988298238888,1.0682734912889167,0.002681702716387768
39.68276443980001,0.1903285030842149,25.0,2026-01-10 17:31:03.588,104.23433,PH2SO4,1.2604988298238888,0.6136737058171153,0.0029433331941251984
29.7568082061,0.1858284391927797,26.0,2026-01-10 17:46:02.599,104.48405527777776,PAA,1.2594324179543257,0.45978453892647203,0.0028713107481790727
16.3759697778,0.1370697971285283,28.0,2026-01-10 18:16:02.494,104.9840261111111,BACKGROUND,1.2668973010412692,0.25453153033292414,0.0021304744512196335
9.47324382079333,0.0911458507412427,1.0,2026-01-10 18:31:03.200,105.23422222222224,PU,1.257299594215199,0.1461270578415222,0.001405946606593827
8.748285666346668,0.134934757583293,2.0,2026-01-10 18:46:04.354,105.48454277777778,FH2SO4,1.2583660060847623,0.13505886110919127,0.0020831663914851178
7.682776470586666,0.1695056482075131,3.0,2026-01-10 19:01:03.026,105.73417388888888,STD,1.2583660060847623,0.11860918582774702,0.002616882972460397
6.96245436996,0.1549819408127707,4.0,2026-01-10 19:16:01.733,105.98381472222222,PH2SO4,1.2604988298238888,0.1076708045700219,0.002396716642500654
6.077626649046667,0.1555377404510181,5.0,2026-01-10 19:31:02.447,106.23401305555556,PAA,1.2668973010412692,0.09446448868457984,0.0024175215049060342
11.792738826766668,0.1336167394356204,11.0,2026-01-10 20:01:01.677,106.73379916666669,BACKGROUND,1.2647644773021425,0.18298584219625802,0.002073307308532046
6.555998089246666,0.125632993385743,6.0,2026-01-10 20:16:02.292,106.98397,FAA,1.2583660060847623,0.10121361706029611,0.001939562749955658
